194	29	37	-0.8236	-0.3389	-0.401	-0.5844
195	192	131	-0.9418	-0.2143	-0.3488	-0.7054
195	192	2010	-1.0037	-0.2822	-0.3897	-0.7496
195	2007	37	-0.9908	-0.1923	-0.2005	-0.8602
195	2011	131	-1.0105	-0.1696	-0.1705	-0.9101
195	29	1008	-0.9376	-0.2572	-0.364	-0.7486
195	29	37	-0.9512	-0.3582	-0.3603	-0.756
196	192	131	-0.7305	-0.5259	-0.5459	-0.3763
196	192	2010	-0.8644	-0.3142	-0.5313	-0.5333
196	2007	37	-0.9376	-0.2818	-0.3106	-0.7539
196	2011	131	-0.9643	-0.7592	-0.7592	-0.5599
196	29	1008	-0.8849	-0.2863	-0.4686	-0.6376
196	29	37	-0.819	-0.4023	-0.4287	-0.5849
40	1125	131	-1.2557	-0.1758	-0.2597	-1.1363
40	123	131	-0.8665	0.0078	-0.0147	-0.9344
40	128	131	-1.2763	-0.177	-0.3201	-1.1209
40	131	332	-1.0647	-0.4089	-0.3733	-0.9636
40	1546	131	-0.6244	0.0827	0.1232	-0.7716
40	163	131	-0.8329	-0.2098	-0.1982	-0.9322
40	2008	131	-1.4196	-0.1652	-0.2691	-1.2706
40	2009	332	-0.8621	-0.1112	-0.2659	-0.7433
40	2013	332	-1.0605	-0.4657	-0.4539	-0.9135
40	2014	131	-0.9183	-0.2652	-0.2214	2.5482
40	217	131	-1.3453	-0.0859	-0.2181	-1.2432
40	37	332	-0.5644	0.1	0.0345	2.4147
47	1125	131	-1.0413	-0.0635	-0.0758	-1.0147
47	123	131	-0.9652	-0.058	-0.0572	-0.9753
47	128	131	-1.0649	-0.0654	-0.0883	-1.0313
47	131	332	-1.0073	-0.2621	-0.34	-0.8426
47	1546	131	-0.9647	-0.0749	-0.1194	2.5832
47	163	131	-0.9371	-0.0914	-0.0831	-0.9456
47	2008	131	-1.0847	-0.0375	-0.1412	-1.0121
47	2009	332	-1.0006	-0.2218	-0.3054	-0.8208
47	2013	332	-0.9854	-0.2721	-0.3039	-0.8318
47	2014	131	-0.9768	-0.0206	-0.082	-0.9368
