160	90	0.7	11.44575694	283	0.013	1.662962311	16.33743039
160	66	62.5	52.14382245	278	333.1	84.97484141	94.58631919
160	291	66.9	24.35133625	295	1.4	0	0
160	294	76.6	0	282	5.3	26.61512503	88.16721672
160	290	41.8	0.294050343	283	0.013	1.662962311	0
160	290	41.8	0.294050343	33	0.2	99.99187369	99.41301775
160	276	73.5	0.32239215	261	13.2	85.39038766	95.514304
160	63	0.4	80.21460332	282	5.3	26.61512503	77.144964
160	269	19.8	58.96658998	260	20.7	36.36300704	77.90058745
160	284	118.7	17.11103228	271	319.5	0	0
160	267	3.4	10.62896364	262	115.2	1.596485175	7.011019908
160	262	115.2	1.596485175	261	13.2	85.39038766	0
160	271	319.5	0	294	76.6	0	5.599497728
160	271	319.5	0	262	115.2	1.596485175	10.38593821
160	277	14.2	0.202713617	285	308.3	96.73717693	100
160	282	5.3	26.61512503	289	10	96.22080761	100
160	283	0.013	1.662962311	280	23.8	100	100
160	8	15.4	99.78243983	279	81.1	39.13122131	100
160	286	132.6	26.35059193	274	63.9	100	100
160	286	132.6	26.35059193	37	0.95	71.74865513	67.73580498
160	286	132.6	26.35059193	285	308.3	96.73717693	100
160	248	0.1	2.150875492	290	41.8	0.294050343	12.6566082
160	248	0.1	2.150875492	265	0.4	0	15.85855457
160	264	214.1	45.94459407	63	0.4	80.21460332	43.70528234
160	289	10	96.22080761	272	0.0023	0	91.24421454
160	106	9.8	96.94297546	278	333.1	84.97484141	100
160	294	76.6	0	296	701.2	0	12.02690111
160	293	48.8	35.48998063	290	41.8	0.294050343	0
160	285	308.3	96.73717693	288	177	50.0790699	94.76214231
160	282	5.3	26.61512503	285	308.3	96.73717693	100
160	92	70.6	36.73976992	295	1.4	0	71.37145246
160	92	70.6	36.73976992	14	334.9	2.964857381	51.77282906
160	263	0.46	98.44403556	262	115.2	1.596485175	100
160	263	0.46	98.44403556	268	86.7	94.77996018	100
160	263	0.46	98.44403556	294	76.6	0	99.6797747
160	281	78	100	283	0.013	1.662962311	100
160	270	1.3	0.017271008	292	89.4	26.96680805	9.558677986
160	46	650	98.65510327	294	76.6	0	100
160	289	10	96.22080761	276	73.5	0.32239215	68.87376818
160	262	115.2	1.596485175	289	10	96.22080761	100
160	262	115.2	1.596485175	14	334.9	2.964857381	0.664203784
160	276	73.5	0.32239215	268	86.7	94.77996018	100
160	276	73.5	0.32239215	294	76.6	0	0
160	19	7.5	99.87921859	270	1.3	0.017271008	100
160	292	89.4	26.96680805	288	177	50.0790699	100
160	270	1.3	0.017271008	286	132.6	26.35059193	79.57894409
160	261	13.2	85.39038766	33	0.2	99.99187369	100
160	261	13.2	85.39038766	283	0.013	1.662962311	100
160	262	115.2	1.596485175	294	76.6	0	0
160	286	132.6	26.35059193	291	66.9	24.35133625	19.91131248
160	286	132.6	26.35059193	271	319.5	0	9.009430502
160	268	86.7	94.77996018	261	13.2	85.39038766	100
160	295	1.4	0	272	0.0023	0	14.17189523
160	295	1.4	0	282	5.3	26.61512503	96.82885271
160	21	10.3	100	291	66.9	24.35133625	100
160	276	73.5	0.32239215	248	0.1	2.150875492	10.54520978
160	286	132.6	26.35059193	63	0.4	80.21460332	96.00627968
160	61	9.9	11.69030422	260	20.7	36.36300704	56.76832308
160	278	333.1	84.97484141	275	16.8	99.94879672	100
160	282	5.3	26.61512503	283	0.013	1.662962311	55.36294602
160	66	62.5	52.14382245	269	19.8	58.96658998	100
160	66	62.5	52.14382245	293	48.8	35.48998063	53.43042649
160	66	62.5	52.14382245	267	3.4	10.62896364	7.188976378
160	270	1.3	0.017271008	283	0.013	1.662962311	4.85123503
160	260	20.7	36.36300704	270	1.3	0.017271008	50.29242377
160	261	13.2	85.39038766	278	333.1	84.97484141	100
160	289	10	96.22080761	270	1.3	0.017271008	97.35847408
160	106	9.8	96.94297546	66	62.5	52.14382245	100
160	106	9.8	96.94297546	92	70.6	36.73976992	100
160	106	9.8	96.94297546	279	81.1	39.13122131	100
160	41	2.5	36.39400064	283	0.013	1.662962311	63.52511139
160	282	5.3	26.61512503	8	15.4	99.78243983	94.29040528
160	282	5.3	26.61512503	275	16.8	99.94879672	100
160	282	5.3	26.61512503	106	9.8	96.94297546	100
160	61	9.9	11.69030422	268	86.7	94.77996018	100
160	61	9.9	11.69030422	294	76.6	0	49.63563933
160	61	9.9	11.69030422	262	115.2	1.596485175	0
160	265	0.4	0	260	20.7	36.36300704	41.77245281
160	90	0.7	11.44575694	278	333.1	84.97484141	100
160	41	2.5	36.39400064	273	178	17.3356167	38.38267253
160	41	2.5	36.39400064	264	214.1	45.94459407	83.47013741
160	271	319.5	0	288	177	50.0790699	33.50334667
160	275	16.8	99.94879672	272	0.0023	0	100
160	283	0.013	1.662962311	286	132.6	26.35059193	0
160	267	3.4	10.62896364	291	66.9	24.35133625	6.086119051
160	92	70.6	36.73976992	37	0.95	71.74865513	94.70356343
160	269	19.8	58.96658998	281	78	100	100
160	261	13.2	85.39038766	279	81.1	39.13122131	100
160	261	13.2	85.39038766	92	70.6	36.73976992	89.0332463
160	274	63.9	100	90	0.7	11.44575694	94.73092303
160	272	0.0023	0	262	115.2	1.596485175	34.61762746
160	272	0.0023	0	294	76.6	0	0
160	271	319.5	0	265	0.4	0	0
160	37	0.95	71.74865513	282	5.3	26.61512503	100
160	48	14	84.27757776	46	650	98.65510327	100
160	277	14.2	0.202713617	279	81.1	39.13122131	100
160	277	14.2	0.202713617	281	78	100	100
160	277	14.2	0.202713617	92	70.6	36.73976992	50.84159969
160	260	20.7	36.36300704	41	2.5	36.39400064	93.22624991
160	21	10.3	100	280	23.8	100	100
160	21	10.3	100	269	19.8	58.96658998	70.47064896
160	296	701.2	0	289	10	96.22080761	88.84733728
160	286	132.6	26.35059193	267	3.4	10.62896364	0
160	286	132.6	26.35059193	269	19.8	58.96658998	53.54030602
160	265	0.4	0	276	73.5	0.32239215	20.44330393
160	279	81.1	39.13122131	285	308.3	96.73717693	100
160	279	81.1	39.13122131	284	118.7	17.11103228	0
160	280	23.8	100	276	73.5	0.32239215	100
160	259	28.3	89.25430294	278	333.1	84.97484141	93.27420669
160	269	19.8	58.96658998	270	1.3	0.017271008	73.74102349
160	285	308.3	96.73717693	259	28.3	89.25430294	99.80611638
160	290	41.8	0.294050343	267	3.4	10.62896364	0
160	273	178	17.3356167	282	5.3	26.61512503	100
160	63	0.4	80.21460332	276	73.5	0.32239215	45.74295847
160	63	0.4	80.21460332	292	89.4	26.96680805	63.20088928
160	61	9.9	11.69030422	261	13.2	85.39038766	97.41740972
160	248	0.1	2.150875492	259	28.3	89.25430294	96.10035451
160	293	48.8	35.48998063	90	0.7	11.44575694	18.73784914
160	288	177	50.0790699	46	650	98.65510327	100
160	290	41.8	0.294050343	278	333.1	84.97484141	100
160	291	66.9	24.35133625	279	81.1	39.13122131	38.55588463
160	248	0.1	2.150875492	295	1.4	0	0
160	66	62.5	52.14382245	264	214.1	45.94459407	100
160	41	2.5	36.39400064	66	62.5	52.14382245	95.44620247
160	46	650	98.65510327	290	41.8	0.294050343	100
160	46	650	98.65510327	265	0.4	0	100
160	14	334.9	2.964857381	90	0.7	11.44575694	21.42954763
160	284	118.7	17.11103228	291	66.9	24.35133625	16.11053397
160	290	41.8	0.294050343	63	0.4	80.21460332	64.8846714
160	284	118.7	17.11103228	19	7.5	99.87921859	100
160	269	19.8	58.96658998	295	1.4	0	67.96688275
160	269	19.8	58.96658998	14	334.9	2.964857381	57.87734875
160	276	73.5	0.32239215	21	10.3	100	96.92300465
160	293	48.8	35.48998063	265	0.4	0	0
160	66	62.5	52.14382245	21	10.3	100	100
160	283	0.013	1.662962311	260	20.7	36.36300704	0
160	8	15.4	99.78243983	259	28.3	89.25430294	100
160	46	650	98.65510327	11	1.6	98.72289447	100
160	261	13.2	85.39038766	90	0.7	11.44575694	0
160	272	0.0023	0	61	9.9	11.69030422	43.91666641
160	292	89.4	26.96680805	46	650	98.65510327	100
160	48	14	84.27757776	270	1.3	0.017271008	100
160	282	5.3	26.61512503	291	66.9	24.35133625	50.38587776
160	282	5.3	26.61512503	271	319.5	0	0
160	279	81.1	39.13122131	260	20.7	36.36300704	86.06852911
160	248	0.1	2.150875492	289	10	96.22080761	100
160	281	78	100	264	214.1	45.94459407	100
160	267	3.4	10.62896364	46	650	98.65510327	100
160	267	3.4	10.62896364	292	89.4	26.96680805	52.55083612
160	267	3.4	10.62896364	276	73.5	0.32239215	9.466260718
160	294	76.6	0	292	89.4	26.96680805	52.51485851
160	266	10	100	290	41.8	7.489127453	100
160	266	10	100	265	0.4	0.003213023	100
160	266	10	100	264	214.1	82.34678084	100
160	266	10	100	278	333.1	99.28313877	100
160	266	10	100	286	132.6	8.714281694	100
160	266	10	100	288	177	36.05092435	100
160	266	10	100	280	23.8	0.84023752	100
160	266	10	100	261	13.2	98.80689729	100
160	266	10	100	66	62.5	92.79249895	100
160	266	10	100	263	0.46	100	100
160	266	10	100	48	14	96.29955615	100
160	266	10	100	106	9.8	96.46749507	100
160	266	10	100	8	15.4	86.04855318	100
160	266	10	100	269	19.8	5.076590092	100
160	266	10	100	259	28.3	99.39809361	100
160	266	10	100	281	78	87.6275808	100
160	266	10	100	279	81.1	100	100
160	266	10	100	276	73.5	0	100
160	266	10	100	248	0.1	11.02931692	100
160	266	10	100	268	86.7	0	100
160	287	50	100	260	20.7	5.364310521	100
160	266	10	100	270	1.3	6.949049359	100
160	266	10	100	275	16.8	100	100
160	266	10	100	21	10.3	95.83707105	100
160	266	10	100	33	0.2	28.85265093	100
160	266	10	100	283	0.013	5.652553764	100
160	287	50	100	278	333.1	99.28313877	100
160	287	50	100	296	701.2	1.133029784	100
160	266	10	100	291	66.9	71.82582596	100
160	266	10	100	284	118.7	2.438397562	100
160	266	10	100	285	308.3	97.8426641	100
160	287	50	100	295	1.4	0	100
160	287	50	100	14	334.9	96.70078756	100
160	287	50	100	289	10	2.700642109	96.96575057
160	266	10	100	14	334.9	96.70078756	100
160	266	10	100	273	178	7.630983954	100
160	266	10	100	46	650	81.36359041	100
160	266	10	100	262	115.2	7.672823145	100
160	284	118.7	1.463038537	14	334.9	97.80260318	100
160	296	701.2	4.060179716	285	308.3	95.99007392	100
160	288	177	49.94292819	61	9.9	81.14345666	73.79348104
160	264	214.1	84.10286106	293	48.8	14.71987221	98.76915148
160	273	178	4.578590372	19	7.5	98.67038398	100
160	48	14	97.53303743	287	50	100	97.57468345
160	287	50	100	90	0.7	5.466956662	88.44363033
160	277	14.2	3.962771739	270	1.3	2.779619744	26.53534497
160	288	177	49.94292819	275	16.8	100	100
160	278	333.1	99.56988326	273	178	4.578590372	100
160	296	701.2	4.060179716	90	0.7	5.466956662	0
160	271	319.5	20.06360587	268	86.7	14.52251298	45.76478343
160	287	50	100	266	10	97.0268529	100
160	46	650	92.23679888	293	48.8	14.71987221	93.1724645
160	277	14.2	3.962771739	273	178	4.578590372	10.96951691
160	287	50	100	41	2.5	8.891211187	100
160	293	48.8	14.71987221	277	14.2	3.962771739	0
160	46	650	92.23679888	14	334.9	97.80260318	100
160	266	10	97.0268529	292	89.4	64.21880102	100
160	273	178	4.578590372	292	89.4	64.21880102	70.65210126
160	273	178	4.578590372	37	0.95	16.55522326	46.41391111
160	293	48.8	14.71987221	287	50	100	96.41004576
160	48	14	97.53303743	14	334.9	97.80260318	98.18378007
160	287	50	100	283	0.013	3.391532259	96.15329086
160	277	14.2	3.962771739	291	66.9	43.09549558	0
160	106	9.8	97.88049704	296	701.2	4.060179716	100
160	273	178	4.578590372	271	319.5	20.06360587	52.08490557
160	277	14.2	3.962771739	248	0.1	7.365441333	0
160	287	50	100	285	308.3	95.99007392	92.99510956
160	287	50	100	37	0.95	16.55522326	100
160	287	50	100	274	63.9	91.52162346	100
160	272	0.0023	0	288	177	49.94292819	73.6562176
160	8	15.4	88.70577015	287	50	100	100
160	296	701.2	4.060179716	267	3.4	10.59818161	38.7074456
160	274	63.9	91.52162346	277	14.2	3.962771739	100
160	277	14.2	3.962771739	288	177	49.94292819	68.06618501
160	271	319.5	20.06360587	295	1.4	1.604001903	68.08532987
160	271	319.5	20.06360587	14	334.9	97.80260318	100
160	272	0.0023	0	277	14.2	3.962771739	0
160	292	89.4	64.21880102	14	334.9	97.80260318	100
160	296	701.2	4.060179716	14	334.9	97.80260318	100
160	287	50	100	292	89.4	64.21880102	100
160	289	10	1.620385265	273	178	4.578590372	9.470141308
160	286	132.6	31.54147231	288	177	49.94292819	96.4525362
160	293	48.8	14.71987221	283	0.013	3.391532259	6.177248551
160	277	14.2	3.962771739	46	650	92.23679888	99.14163848
160	287	50	100	63	0.4	81.28447686	94.88952977
160	277	14.2	3.962771739	276	73.5	0.919752826	0
160	296	701.2	4.060179716	46	650	92.23679888	93.23554606
160	273	178	4.578590372	14	334.9	97.80260318	93.11642278
160	296	701.2	4.060179716	261	13.2	92.68754929	73.25531032
160	296	701.2	4.060179716	278	333.1	99.56988326	100
160	280	23.8	0.84023752	287	50	100	98.71775625
160	273	178	4.578590372	66	62.5	69.59437421	0
160	287	50	100	92	70.6	2.139128899	100
160	293	48.8	14.71987221	296	701.2	4.060179716	3.060454723
160	273	178	4.578590372	63	0.4	81.28447686	95.38321603
160	296	701.2	4.060179716	275	16.8	100	97.17540559
160	280	23.8	0.84023752	296	701.2	4.060179716	100
160	274	63.9	91.52162346	14	334.9	97.80260318	100
160	262	115.2	24.21205694	296	701.2	4.060179716	33.83551603
160	8	15.4	88.70577015	273	178	4.578590372	97.16392052
160	287	50	100	288	177	49.94292819	100
160	287	50	100	286	132.6	31.54147231	100
160	277	14.2	3.962771739	275	16.8	100	96.96028888
160	281	78	90.570021	287	50	100	100
160	8	15.4	88.70577015	296	701.2	4.060179716	80.76284492
160	290	41.8	8.020503048	296	701.2	4.060179716	24.62958618
160	278	333.1	99.56988326	293	48.8	14.71987221	100
160	296	701.2	4.060179716	66	62.5	69.59437421	0
160	296	701.2	4.060179716	92	70.6	2.139128899	0
160	296	701.2	4.060179716	279	81.1	71.62549038	39.87565646
160	273	178	4.578590372	287	50	100	100
160	8	15.4	88.70577015	277	14.2	3.962771739	96.2862128
160	260	20.7	3.218586313	293	48.8	14.71987221	2.318472311
160	262	115.2	24.21205694	287	50	100	100
160	287	50	100	271	319.5	20.06360587	91.85852201
160	287	50	100	291	66.9	43.09549558	100
160	287	50	100	259	28.3	99.39809361	100
160	260	20.7	3.218586313	14	334.9	97.80260318	100
160	295	1.4	1.604001903	296	701.2	4.060179716	0
160	293	48.8	14.71987221	266	10	97.0268529	100
160	281	78	90.570021	296	701.2	4.060179716	93.56712297
160	290	41.8	8.020503048	287	50	100	93.35580532
160	261	13.2	92.68754929	287	50	100	99.30068037
160	267	3.4	10.59818161	287	50	100	93.39934395
160	14	334.9	97.80260318	248	0.1	7.365441333	100
160	259	28.3	99.39809361	293	48.8	14.71987221	0
160	61	9.9	81.14345666	287	50	100	100
160	287	50	100	264	214.1	84.10286106	100
160	289	10	1.620385265	14	334.9	97.80260318	100
160	293	48.8	14.71987221	267	3.4	10.59818161	27.44577499
160	288	177	49.94292819	265	0.4	0.116658739	85.49836675
160	271	319.5	20.06360587	275	16.8	100	88.83339858
160	273	178	4.578590372	21	10.3	97.50224263	100
160	292	89.4	64.21880102	277	14.2	3.962771739	77.40540632
160	275	16.8	100	287	50	100	100
160	280	23.8	0.84023752	293	48.8	14.71987221	98.36310151
160	270	1.3	2.779619744	296	701.2	4.060179716	30.55403367
160	248	0.1	7.365441333	287	50	100	99.31438175
160	273	178	4.578590372	272	0.0023	0	13.82855974
160	287	50	100	21	10.3	97.50224263	96.63450603
160	14	334.9	97.80260318	277	14.2	3.962771739	100
160	292	89.4	64.21880102	293	48.8	14.71987221	78.44408583
160	66	62.5	69.59437421	287	50	100	100
160	19	7.5	98.67038398	14	334.9	97.80260318	100
160	287	50	100	294	76.6	4.225974709	99.367709
160	270	1.3	2.779619744	287	50	100	98.92530364
160	287	50	100	277	14.2	3.962771739	99.61701582
160	287	50	100	106	9.8	97.88049704	95.27492266
160	293	48.8	14.71987221	41	2.5	8.891211187	88.33785074
160	265	0.4	0.116658739	277	14.2	3.962771739	0
160	14	334.9	97.80260318	293	48.8	14.71987221	97.24107211
160	293	48.8	14.71987221	273	178	4.578590372	21.54519172
160	290	41.8	8.020503048	271	319.5	20.06360587	65.79623628
160	66	62.5	69.59437421	277	14.2	3.962771739	17.51382218
160	269	19.8	2.627026191	287	50	100	100
160	267	3.4	10.59818161	277	14.2	3.962771739	28.20870296
160	61	9.9	81.14345666	296	701.2	4.060179716	89.83976601
160	46	650	92.23679888	287	50	100	100
160	269	19.8	2.627026191	293	48.8	14.71987221	24.51010694
160	284	118.7	1.463038537	293	48.8	14.71987221	0
160	279	81.1	71.62549038	287	50	100	96.71138035
160	282	5.3	94.01490556	277	14.2	3.962771739	32.39498486
160	285	308.3	95.99007392	14	334.9	97.80260318	100
160	284	118.7	1.463038537	287	50	100	100
160	268	86.7	14.52251298	287	50	100	100
160	293	48.8	14.71987221	271	319.5	20.06360587	94.45086815
160	263	0.46	99.48214997	287	50	100	100
160	261	13.2	92.68754929	14	334.9	97.80260318	99.361087
160	277	14.2	3.962771739	262	115.2	24.21205694	16.91992565
160	11	1.6	98.96514269	273	178	4.578590372	100
160	293	48.8	14.71987221	281	78	90.570021	100
160	282	5.3	94.01490556	287	50	100	100
160	281	78	90.570021	273	178	4.578590372	91.2156431
160	296	701.2	4.060179716	268	86.7	14.52251298	37.47902041
160	272	0.0023	0	287	50	100	100
160	296	701.2	4.060179716	283	0.013	3.391532259	0
160	276	73.5	0.919752826	287	50	100	100
160	265	0.4	0.116658739	287	50	100	100
160	293	48.8	14.71987221	276	73.5	0.919752826	0
