name	drugA	drugB	concA	concB	zip
156	175	180	0.9389	2.5	0.0130458355725276
156	175	180	0.9389	5	-0.0168053046071582
156	175	178	0	0	0
156	175	178	0	0.3089	0
156	175	178	0	1.6151	0
156	175	178	0	7.4095	0
156	175	178	0.2087	0	0
156	175	178	0.2087	0.3089	0.0535433540808189
156	175	178	0.2087	1.6151	0.00162314427529736
156	175	178	0.2087	7.4095	-0.0267246753145902
156	175	178	0.4894	0	0
156	175	178	0.4894	0.3089	-0.027414997951538
156	175	178	0.4894	1.6151	-0.0496814663817688
156	175	178	0.4894	7.4095	-0.0704898709642484
156	175	178	0.9389	0	0
156	175	178	0.9389	0.3089	-0.0555840485274277
156	175	178	0.9389	1.6151	-0.0544872256951733
156	175	178	0.9389	7.4095	-0.0644467043027798
156	175	182	0	0	0
156	175	182	0	0.25	0
156	175	182	0	1	0
156	175	182	0	4	0
156	175	182	0.2087	0	0
156	175	182	0.2087	0.25	-0.225507683008198
156	175	182	0.2087	1	0.0815949378007067
156	175	182	0.2087	4	0.696935918751782
156	175	182	0.4894	0	0
156	175	182	0.4894	0.25	-0.20334203293561
156	175	182	0.4894	1	-0.074440044784445
156	175	182	0.4894	4	0.343387779817423
156	175	182	0.9389	0	0
156	175	182	0.9389	0.25	-0.052896526137512
156	175	182	0.9389	1	0.041186353976565
156	175	182	0.9389	4	0.0878109864800692
156	175	77	0	0	0
156	175	77	0	0.0184	0
156	175	77	0	0.0504	0
156	175	77	0	1	0
156	175	77	0.2087	0	0
156	175	77	0.2087	0.0184	0.127851106937058
156	175	77	0.2087	0.0504	0.20168601990992
156	175	77	0.2087	1	0.00999572917235042
156	175	77	0.4894	0	0
156	175	77	0.4894	0.0184	0.059418902079133
156	175	77	0.4894	0.0504	0.0400037489208127
156	175	77	0.4894	1	-0.0547738844098073
156	175	77	0.9389	0	0
156	175	77	0.9389	0.0184	0.0680732932904073
156	175	77	0.9389	0.0504	0.0304563522797116
156	175	77	0.9389	1	-0.0636998961699915
156	175	76	0	0	0
156	175	76	0	0.001	0
156	175	76	0	0.0059	0
156	175	76	0	0.0119	0
156	175	76	0.2087	0	0
156	175	76	0.2087	0.001	0.215420711425686
156	175	76	0.2087	0.0059	0.0195911608728924
156	175	76	0.2087	0.0119	-0.00694371924984637
156	175	76	0.4894	0	0
156	175	76	0.4894	0.001	0.0141300746380946
156	175	76	0.4894	0.0059	-0.097098894784086
156	175	76	0.4894	0.0119	-0.0622162600161175
156	175	76	0.9389	0	0
156	175	76	0.9389	0.001	0.0275180929217782
156	175	76	0.9389	0.0059	-0.00791580626754595
156	175	76	0.9389	0.0119	-0.000392724648519618
156	175	179	0	0	0
156	175	179	0	0.9533	0
156	175	179	0	2.143	0
156	175	179	0	4.3128	0
156	175	179	0.2087	0	0
156	175	179	0.2087	0.9533	0
156	175	179	0.2087	2.143	0
156	175	179	0.2087	4.3128	0
156	175	179	0.4894	0	0
156	175	179	0.4894	0.9533	-5.72928570363729e-09
156	175	179	0.4894	2.143	-1.18332565079982e-09
156	175	179	0.4894	4.3128	-6.66490507228446e-11
156	175	179	0.9389	0	0
156	175	179	0.9389	0.9533	-0.0433255607660111
156	175	179	0.9389	2.143	-0.0433255607660111
156	175	179	0.9389	4.3128	-0.0433255607660111
156	175	2	0	0	0
156	175	2	0	0.3239	0
156	175	2	0	0.5941	0
156	175	2	0	1.3714	0
156	175	2	0.2087	0	0
156	175	2	0.2087	0.3239	0.296422457788261
156	175	2	0.2087	0.5941	0.0294020355003703
156	175	2	0.2087	1.3714	-0.0235248550085748
156	175	2	0.4894	0	0
156	175	2	0.4894	0.3239	0.00710114580187877
156	175	2	0.4894	0.5941	-0.0224523041122191
156	175	2	0.4894	1.3714	-0.00330785689245843
156	175	2	0.9389	0	0
156	175	2	0.9389	0.3239	-0.020552542835572
156	175	2	0.9389	0.5941	-0.0143101611310128
156	175	2	0.9389	1.3714	-0.0232049301490714
156	175	176	0	0	0
156	175	176	0	0.27	0
156	175	176	0	0.5	0
156	175	176	0	1.3	0
156	175	176	0.2087	0	0
156	175	176	0.2087	0.27	0.208678352520091
156	175	176	0.2087	0.5	0.162874659087254
156	175	176	0.2087	1.3	0.0905327288218692
156	175	176	0.4894	0	0
156	175	176	0.4894	0.27	0.135709139341297
156	175	176	0.4894	0.5	0.11736708919715
156	175	176	0.4894	1.3	0.0522207669494782
156	175	176	0.9389	0	0
156	175	176	0.9389	0.27	-0.00877964234692172
156	175	176	0.9389	0.5	0.0222767781485106
156	175	176	0.9389	1.3	0.00991172608973869
156	175	184	0	0	0
156	175	184	0	0.0013	0
156	175	184	0	0.0021	0
156	175	184	0	0.0042	0
156	175	184	0.2087	0	0
156	175	184	0.2087	0.0013	0.031936404251412
156	175	184	0.2087	0.0021	0.0512610545615918
156	175	184	0.2087	0.0042	0.123906442703051
156	175	184	0.4894	0	0
156	175	184	0.4894	0.0013	-0.0546313073638083
156	175	184	0.4894	0.0021	-0.0446924316116873
156	175	184	0.4894	0.0042	0.00262067170538636
156	175	184	0.9389	0	0
156	175	184	0.9389	0.0013	1.90829512496293e-05
156	175	184	0.9389	0.0021	-0.00711868369168485
156	175	184	0.9389	0.0042	-0.00892251064877215
156	167	173	0	0	0
156	167	173	0	0.5955	0
156	167	173	0	1.1269	0
156	167	173	0	2.1931	0
156	167	173	0.9872	0	0
156	167	173	0.9872	0.5955	0.164650618625712
156	167	173	0.9872	1.1269	0.195929570356177
156	167	173	0.9872	2.1931	0.0268068999849423
156	167	173	2.0724	0	0
156	167	173	2.0724	0.5955	0.0789657926358595
156	167	173	2.0724	1.1269	0.107705080562165
156	167	173	2.0724	2.1931	0.0370320603649841
156	167	173	4.2459	0	0
156	167	173	4.2459	0.5955	0.200453420862075
156	167	173	4.2459	1.1269	0.144843930483381
156	167	173	4.2459	2.1931	0.129714425979986
156	167	172	0	0	0
156	167	172	0	0.1007	0
156	167	172	0	0.551	0
156	167	172	0	8.616	0
156	167	172	0.9872	0	0
156	167	172	0.9872	0.1007	-1.52994777907502e-09
156	167	172	0.9872	0.551	-1.52994777907502e-09
156	167	172	0.9872	8.616	0.207060243019933
156	167	172	2.0724	0	0
156	167	172	2.0724	0.1007	-3.63600992442494e-12
156	167	172	2.0724	0.551	-3.63600992442494e-12
156	167	172	2.0724	8.616	0.206107514475598
156	167	172	4.2459	0	0
156	167	172	4.2459	0.1007	-1.05368538999348e-14
156	167	172	4.2459	0.551	-1.05368538999348e-14
156	167	172	4.2459	8.616	0.204203309822334
156	167	106	0	0	0
156	167	106	0	0.4261	0
156	167	106	0	0.7687	0
156	167	106	0	2.08	0
156	167	106	0.9872	0	0
156	167	106	0.9872	0.4261	0.233349688419155
156	167	106	0.9872	0.7687	0.23747777003907
156	167	106	0.9872	2.08	0.163665379245504
156	167	106	2.0724	0	0
156	167	106	2.0724	0.4261	0.259075411740887
156	167	106	2.0724	0.7687	0.246696017252455
156	167	106	2.0724	2.08	0.142248226545746
156	167	106	4.2459	0	0
156	167	106	4.2459	0.4261	0.247335487400973
156	167	106	4.2459	0.7687	0.19628601689492
156	167	106	4.2459	2.08	0.0592659269754553
156	167	177	0	0	0
156	167	177	0	0.0162	0
156	167	177	0	0.6658	0
156	167	177	0	4	0
156	167	177	0.9872	0	0
156	167	177	0.9872	0.0162	0.102999400402623
156	167	177	0.9872	0.6658	0.158111053434741
156	167	177	0.9872	4	0.0568220481592518
156	167	177	2.0724	0	0
156	167	177	2.0724	0.0162	0.13489858117181
156	167	177	2.0724	0.6658	0.188323596515065
156	167	177	2.0724	4	0.0843341583248891
156	167	177	4.2459	0	0
156	167	177	4.2459	0.0162	0.177209136535129
156	167	177	4.2459	0.6658	0.0029770305870818
156	167	177	4.2459	4	-0.0278609381233757
156	167	68	0	0	0
156	167	68	0	0.1602	0
156	167	68	0	1.521	0
156	167	68	0	5	0
156	167	68	0.9872	0	0
156	167	68	0.9872	0.1602	0.454898631409255
156	167	68	0.9872	1.521	0.202166363558356
156	167	68	0.9872	5	0.319488822668431
156	167	68	2.0724	0	0
156	167	68	2.0724	0.1602	0.168220247473258
156	167	68	2.0724	1.521	-2.38407022257862e-21
156	167	68	2.0724	5	0.158681622233487
156	167	68	4.2459	0	0
156	167	68	4.2459	0.1602	0.07192630535611
156	167	68	4.2459	1.521	-2.38981235246677e-24
156	167	68	4.2459	5	0.151721982293588
156	167	87	0	0	0
156	167	87	0	0.009	0
156	167	87	0	0.0332	0
156	167	87	0	0.0567	0
156	167	87	0.9872	0	0
156	167	87	0.9872	0.009	0.0281919331414837
156	167	87	0.9872	0.0332	0.136800600104622
156	167	87	0.9872	0.0567	0.164667410354755
156	167	87	2.0724	0	0
156	167	87	2.0724	0.009	-0.000301172466772854
156	167	87	2.0724	0.0332	0.112477071996429
156	167	87	2.0724	0.0567	0.161060672221306
156	167	87	4.2459	0	0
156	167	87	4.2459	0.009	-0.0326488881684209
156	167	87	4.2459	0.0332	0.067954105024403
156	167	87	4.2459	0.0567	0.143321593772961
156	167	181	0	0	0
156	167	181	0	0.22	0
156	167	181	0	0.67	0
156	167	181	0	2	0
156	167	181	0.9872	0	0
156	167	181	0.9872	0.22	-0.0161350437826011
156	167	181	0.9872	0.67	-0.00752286355959354
156	167	181	0.9872	2	-0.0139310213514581
156	167	181	2.0724	0	0
156	167	181	2.0724	0.22	0.0260225029440201
156	167	181	2.0724	0.67	0.0359464822282196
156	167	181	2.0724	2	-0.000964194539181022
156	167	181	4.2459	0	0
156	167	181	4.2459	0.22	0.070345240734296
156	167	181	4.2459	0.67	0.0932227853998922
156	167	181	4.2459	2	-0.0273087753554506
156	167	183	0	0	0
156	167	183	0	0.001	0
156	167	183	0	0.004	0
156	167	183	0	0.01	0
156	167	183	0.9872	0	0
156	167	183	0.9872	0.001	-0.100590950031514
156	167	183	0.9872	0.004	-5.43925026330987e-05
156	167	183	0.9872	0.01	0.129856317887876
156	167	183	2.0724	0	0
156	167	183	2.0724	0.001	-0.00226335692741436
156	167	183	2.0724	0.004	0.103324192552045
156	167	183	2.0724	0.01	0.236691718466162
156	167	183	4.2459	0	0
156	167	183	4.2459	0.001	0.0083425121040953
156	167	183	4.2459	0.004	0.111787754651646
156	167	183	4.2459	0.01	0.226852472462976
156	167	140	0	0	0
156	167	140	0	0.154	0
156	167	140	0	0.6	0
156	167	140	0	1.1616	0
156	167	140	0.9872	0	0
156	167	140	0.9872	0.154	-0.0527324551713995
156	167	140	0.9872	0.6	0.0811476635170622
156	167	140	0.9872	1.1616	0.122565347984666
156	167	140	2.0724	0	0
156	167	140	2.0724	0.154	-0.0700314116039182
156	167	140	2.0724	0.6	0.0680743627301504
156	167	140	2.0724	1.1616	0.107507154917088
156	167	140	4.2459	0	0
156	167	140	4.2459	0.154	-0.0554452662402576
156	167	140	4.2459	0.6	0.1068993691523
156	167	140	4.2459	1.1616	0.169592514211457
156	167	174	0	0	0
156	167	174	0	0.13	0
156	167	174	0	0.5	0
156	167	174	0	1.13	0
156	167	174	0.9872	0	0
156	167	174	0.9872	0.13	-0.0283645822627942
156	167	174	0.9872	0.5	-0.0899970792101926
156	167	174	0.9872	1.13	-0.141223291063832
156	167	174	2.0724	0	0
156	167	174	2.0724	0.13	0.108472321940183
156	167	174	2.0724	0.5	0.0948225713963076
156	167	174	2.0724	1.13	0.170126305351415
156	167	174	4.2459	0	0
156	167	174	4.2459	0.13	0.192235445409893
156	167	174	4.2459	0.5	0.162069624353138
156	167	174	4.2459	1.13	0.273481914491832
156	167	180	0	0	0
156	167	180	0	1	0
156	167	180	0	2.5	0
156	167	180	0	5	0
156	167	180	0.9872	0	0
156	167	180	0.9872	1	-0.0265512068033674
156	167	180	0.9872	2.5	-0.0775653712588679
156	167	180	0.9872	5	-0.00174015525077778
156	167	180	2.0724	0	0
156	167	180	2.0724	1	0.118727145109402
156	167	180	2.0724	2.5	-0.0323009703919026
156	167	180	2.0724	5	-0.00390515482862199
156	167	180	4.2459	0	0
156	167	180	4.2459	1	0.100707700931944
156	167	180	4.2459	2.5	-0.0206682387183174
156	167	180	4.2459	5	-0.00135656035041023
156	167	170	0	0	0
156	167	170	0	0.0804	0
156	167	170	0	0.1381	0
156	167	170	0	0.2181	0
156	167	170	0.9872	0	0
156	167	170	0.9872	0.0804	0.108987325284587
156	167	170	0.9872	0.1381	0.265657951539292
156	167	170	0.9872	0.2181	0.126418992809729
156	167	170	2.0724	0	0
156	167	170	2.0724	0.0804	0.201896381352296
156	167	170	2.0724	0.1381	0.353420029347362
156	167	170	2.0724	0.2181	0.123983792651377
156	167	170	4.2459	0	0
156	167	170	4.2459	0.0804	0.227271182584376
156	167	170	4.2459	0.1381	0.340696473595436
156	167	170	4.2459	0.2181	0.0565161202910569
156	167	178	0	0	0
156	167	178	0	0.3089	0
156	167	178	0	1.6151	0
156	167	178	0	7.4095	0
156	167	178	0.9872	0	0
156	167	178	0.9872	0.3089	-0.0655359521351559
156	167	178	0.9872	1.6151	-0.0868344004008321
156	167	178	0.9872	7.4095	-0.044352599189634
156	167	178	2.0724	0	0
156	167	178	2.0724	0.3089	-0.333480714500008
156	167	178	2.0724	1.6151	-0.372638486510575
156	167	178	2.0724	7.4095	-0.402881767664979
156	167	178	4.2459	0	0
156	167	178	4.2459	0.3089	-0.192593197214892
156	167	178	4.2459	1.6151	-0.197338311580716
156	167	178	4.2459	7.4095	-0.0579036108125248
156	167	182	0	0	0
156	167	182	0	0.25	0
156	167	182	0	1	0
156	167	182	0	4	0
156	167	182	0.9872	0	0
156	167	182	0.9872	0.25	-0.15046756894541
156	167	182	0.9872	1	0.185745133681778
156	167	182	0.9872	4	0.470839418841149
156	167	182	2.0724	0	0
156	167	182	2.0724	0.25	-0.306625722914532
156	167	182	2.0724	1	0.0560710352477435
156	167	182	2.0724	4	0.608920580116751
156	167	182	4.2459	0	0
156	167	182	4.2459	0.25	-0.323055683291405
156	167	182	4.2459	1	0.138595767164645
156	167	182	4.2459	4	0.916199108862421
156	167	168	0	0	0
156	167	168	0	0.3	0
156	167	168	0	0.87	0
156	167	168	0	2.63	0
156	167	168	0.9872	0	0
156	167	168	0.9872	0.3	-0.029718663744081
156	167	168	0.9872	0.87	0.171603155730363
156	167	168	0.9872	2.63	0.0996606716437985
156	167	168	2.0724	0	0
156	167	168	2.0724	0.3	0.0328449480571754
156	167	168	2.0724	0.87	-0.0334961913734247
156	167	168	2.0724	2.63	-0.0056255148539644
156	167	168	4.2459	0	0
156	167	168	4.2459	0.3	0.0486236043661061
156	167	168	4.2459	0.87	-0.0389427229712852
156	167	168	4.2459	2.63	-0.0300141713299324
156	167	77	0	0	0
156	167	77	0	0.0184	0
156	167	77	0	0.0504	0
156	167	77	0	1	0
156	167	77	0.9872	0	0
156	167	77	0.9872	0.0184	0.0863211635412998
156	167	77	0.9872	0.0504	0.122466182581815
156	167	77	0.9872	1	0.0655279459533672
156	167	77	2.0724	0	0
156	167	77	2.0724	0.0184	-0.0298958813600384
156	167	77	2.0724	0.0504	0.145697743334879
156	167	77	2.0724	1	0.154229215517136
156	167	77	4.2459	0	0
156	167	77	4.2459	0.0184	0.0114137273445886
156	167	77	4.2459	0.0504	0.235404477626457
156	167	77	4.2459	1	0.156329124823771
156	167	76	0	0	0
156	167	76	0	0.001	0
156	167	76	0	0.0059	0
156	167	76	0	0.0119	0
156	167	76	0.9872	0	0
156	167	76	0.9872	0.001	0.160069801445266
156	167	76	0.9872	0.0059	0.0251172678144616
156	167	76	0.9872	0.0119	0.0309513775670897
156	167	76	2.0724	0	0
156	167	76	2.0724	0.001	0.222028918960473
156	167	76	2.0724	0.0059	0.0137219708885577
156	167	76	2.0724	0.0119	-0.00790961977384839
156	167	76	4.2459	0	0
156	167	76	4.2459	0.001	0.0274317664888951
156	167	76	4.2459	0.0059	-0.0340959692114699
156	167	76	4.2459	0.0119	0.0706752414744328
156	167	169	0	0	0
156	167	169	0	0.1165	0
156	167	169	0	1	0
156	167	169	0	2.6008	0
156	167	169	0.9872	0	0
156	167	169	0.9872	0.1165	-0.000171530399400313
156	167	169	0.9872	1	-0.0391368437877038
156	167	169	0.9872	2.6008	-0.248031264586093
156	167	169	2.0724	0	0
156	167	169	2.0724	0.1165	-0.000171521144610027
156	167	169	2.0724	1	-0.0391368359763671
156	167	169	2.0724	2.6008	-0.248031264513162
156	167	169	4.2459	0	0
156	167	169	4.2459	0.1165	-0.000171521137214971
156	167	169	4.2459	1	-0.0391368359701255
156	167	169	4.2459	2.6008	-0.248031264513104
156	167	24	0	0	0
156	167	24	0	0.0139	0
156	167	24	0	0.0294	0
156	167	24	0	0.2157	0
156	167	24	0.9872	0	0
156	167	24	0.9872	0.0139	0.14376550024332
156	167	24	0.9872	0.0294	-3.45930392031805e-13
156	167	24	0.9872	0.2157	-3.50436654817709e-09
156	167	24	2.0724	0	0
156	167	24	2.0724	0.0139	0.145667506677071
156	167	24	2.0724	0.0294	-2.80690065878581e-16
156	167	24	2.0724	0.2157	-3.50402089847997e-09
156	167	24	4.2459	0	0
156	167	24	4.2459	0.0139	0.149521113012921
156	167	24	4.2459	0.0294	-3.07709751295828e-19
156	167	24	4.2459	0.2157	-3.50402061809762e-09
156	167	179	0	0	0
156	167	179	0	0.9533	0
156	167	179	0	2.143	0
156	167	179	0	4.3128	0
156	167	179	0.9872	0	0
156	167	179	0.9872	0.9533	-1.13437764071023e-08
156	167	179	0.9872	2.143	-1.30224606209595e-09
156	167	179	0.9872	4.3128	0.199494510471793
156	167	179	2.0724	0	0
156	167	179	2.0724	0.9533	-0.34094954210496
156	167	179	2.0724	2.143	-0.26938263377027
156	167	179	2.0724	4.3128	0.0493950313097083
156	167	179	4.2459	0	0
156	167	179	4.2459	0.9533	-0.451791597543014
156	167	179	4.2459	2.143	-0.382227761333657
156	167	179	4.2459	4.3128	0.0176672884771666
156	167	171	0	0	0
156	167	171	0	0.2066	0
156	167	171	0	0.5699	0
156	167	171	0	1.4244	0
156	167	171	0.9872	0	0
156	167	171	0.9872	0.2066	0.0282855866119685
156	167	171	0.9872	0.5699	0.123716156754675
156	167	171	0.9872	1.4244	0.0267134734535185
156	167	171	2.0724	0	0
156	167	171	2.0724	0.2066	-0.00586339076839037
156	167	171	2.0724	0.5699	0.248532711412944
156	167	171	2.0724	1.4244	0.197768135372401
156	167	171	4.2459	0	0
156	167	171	4.2459	0.2066	0.0917873440683
156	167	171	4.2459	0.5699	0.160954484356663
156	167	171	4.2459	1.4244	0.0712996155043519
156	167	34	0	0	0
156	167	34	0	0.038	0
156	167	34	0	0.1161	0
156	167	34	0	3.1599	0
156	167	34	0.9872	0	0
156	167	34	0.9872	0.038	-0.186749513761306
156	167	34	0.9872	0.1161	-0.153541058835245
156	167	34	0.9872	3.1599	-0.11543080859852
156	167	34	2.0724	0	0
156	167	34	2.0724	0.038	-0.166636271921802
156	167	34	2.0724	0.1161	-0.122867745053788
156	167	34	2.0724	3.1599	-0.072638683956344
156	167	34	4.2459	0	0
156	167	34	4.2459	0.038	-0.154337966999967
156	167	34	4.2459	0.1161	-0.104112450961585
156	167	34	4.2459	3.1599	-0.0464733048840841
156	167	175	0	0	0
156	167	175	0	0.2087	0
156	167	175	0	0.4894	0
156	167	175	0	0.9389	0
156	167	175	0.9872	0	0
156	167	175	0.9872	0.2087	0.0110969127803632
156	167	175	0.9872	0.4894	-0.0173762115682773
156	167	175	0.9872	0.9389	0.0382107904148511
156	167	175	2.0724	0	0
156	167	175	2.0724	0.2087	0.0378493231837634
156	167	175	2.0724	0.4894	-0.00620993380029248
156	167	175	2.0724	0.9389	0.0286035537200962
156	167	175	4.2459	0	0
156	167	175	4.2459	0.2087	-0.017448100097047
156	167	175	4.2459	0.4894	-0.0871819529322632
156	167	175	4.2459	0.9389	-0.000492602483218292
156	167	2	0	0	0
156	167	2	0	0.3239	0
156	167	2	0	0.5941	0
156	167	2	0	1.3714	0
156	167	2	0.9872	0	0
156	167	2	0.9872	0.3239	0.0669863721875651
156	167	2	0.9872	0.5941	-0.0487750978010405
156	167	2	0.9872	1.3714	-0.0243613738712345
156	167	2	2.0724	0	0
156	167	2	2.0724	0.3239	0.0899000618186095
156	167	2	2.0724	0.5941	-0.031354835214793
156	167	2	2.0724	1.3714	-0.0225399804286877
156	167	2	4.2459	0	0
156	167	2	4.2459	0.3239	0.110386490444106
156	167	2	4.2459	0.5941	-0.0148632945855459
156	167	2	4.2459	1.3714	-0.0189202919287924
156	167	131	0	0	0
156	167	131	0	0.0017	0
156	167	131	0	0.0083	0
156	167	131	0	0.0239	0
156	167	131	0.9872	0	0
156	167	131	0.9872	0.0017	0.011736662011664
156	167	131	0.9872	0.0083	0.0023341841177443
156	167	131	0.9872	0.0239	0.00444915261182196
156	167	131	2.0724	0	0
156	167	131	2.0724	0.0017	0.0205978986679041
156	167	131	2.0724	0.0083	0.00175422033484324
156	167	131	2.0724	0.0239	0.00125385048330472
156	167	131	4.2459	0	0
156	167	131	4.2459	0.0017	0.0251274840690737
156	167	131	4.2459	0.0083	0.00583941582311049
156	167	131	4.2459	0.0239	0.0130023586355878
156	167	176	0	0	0
156	167	176	0	0.27	0
156	167	176	0	0.5	0
156	167	176	0	1.3	0
156	167	176	0.9872	0	0
156	167	176	0.9872	0.27	0.0114287272085747
156	167	176	0.9872	0.5	-0.0111635889313007
156	167	176	0.9872	1.3	0.011311899509919
156	167	176	2.0724	0	0
156	167	176	2.0724	0.27	-0.00929170165025837
156	167	176	2.0724	0.5	-0.0299888926730763
156	167	176	2.0724	1.3	0.00228875592613534
156	167	176	4.2459	0	0
156	167	176	4.2459	0.27	0.0163306948220784
156	167	176	4.2459	0.5	-0.00786136666386653
156	167	176	4.2459	1.3	0.0114564550788887
156	167	45	0	0	0
156	167	45	0	0.0416	0
156	167	45	0	0.1	0
156	167	45	0	0.5	0
156	167	45	0.9872	0	0
156	167	45	0.9872	0.0416	0
156	167	45	0.9872	0.1	0
156	167	45	0.9872	0.5	7.6259807713086e-09
156	167	45	2.0724	0	0
156	167	45	2.0724	0.0416	-0.117994884335705
156	167	45	2.0724	0.1	-0.118736612837444
156	167	45	2.0724	0.5	-0.123902822084226
156	167	45	4.2459	0	0
156	167	45	4.2459	0.0416	0
156	167	45	4.2459	0.1	0
156	167	45	4.2459	0.5	3.82023614520222e-09
156	167	110	0	0	NA
156	167	110	0	0.09	NA
156	167	110	0.9872	0	NA
156	167	110	0.9872	0.09	NA
156	167	110	2.0724	0	NA
156	167	110	2.0724	0.09	NA
156	167	110	4.2459	0	NA
156	167	110	4.2459	0.09	NA
156	167	184	0	0	0
156	167	184	0	0.0013	0
156	167	184	0	0.0021	0
156	167	184	0	0.0042	0
156	167	184	0.9872	0	0
156	167	184	0.9872	0.0013	-0.0580055802775296
156	167	184	0.9872	0.0021	-0.110237380991534
156	167	184	0.9872	0.0042	-0.269752222176176
156	167	184	2.0724	0	0
156	167	184	2.0724	0.0013	-0.0334410446467789
156	167	184	2.0724	0.0021	-0.0923555913050055
156	167	184	2.0724	0.0042	-0.272279400654239
156	167	184	4.2459	0	0
156	167	184	4.2459	0.0013	-0.033437185589617
156	167	184	4.2459	0.0021	-0.0923527820994251
156	167	184	4.2459	0.0042	-0.272279797670645
156	130	173	0	0	NA
156	130	173	0	0.5955	NA
156	130	173	0	1.1269	NA
156	130	173	0	2.1931	NA
156	130	173	0.3639	0	NA
156	130	173	0.3639	0.5955	NA
156	130	173	0.3639	1.1269	NA
156	130	173	0.3639	2.1931	NA
156	130	172	0	0	NA
156	130	172	0	0.1007	NA
156	130	172	0	0.551	NA
156	130	172	0	8.616	NA
156	130	172	0.3639	0	NA
156	130	172	0.3639	0.1007	NA
156	130	172	0.3639	0.551	NA
156	130	172	0.3639	8.616	NA
156	130	68	0	0	NA
156	130	68	0	0.1602	NA
156	130	68	0	1.521	NA
156	130	68	0	5	NA
156	130	68	0.3639	0	NA
156	130	68	0.3639	0.1602	NA
156	130	68	0.3639	1.521	NA
156	130	68	0.3639	5	NA
156	130	140	0	0	NA
156	130	140	0	0.154	NA
156	130	140	0	0.6	NA
156	130	140	0	1.1616	NA
156	130	140	0.3639	0	NA
156	130	140	0.3639	0.154	NA
156	130	140	0.3639	0.6	NA
156	130	140	0.3639	1.1616	NA
156	130	174	0	0	NA
156	130	174	0	0.13	NA
156	130	174	0	0.5	NA
156	130	174	0	1.13	NA
156	130	174	0.3639	0	NA
156	130	174	0.3639	0.13	NA
156	130	174	0.3639	0.5	NA
156	130	174	0.3639	1.13	NA
156	130	170	0	0	NA
156	130	170	0	0.0804	NA
156	130	170	0	0.1381	NA
156	130	170	0	0.2181	NA
156	130	170	0.3639	0	NA
156	130	170	0.3639	0.0804	NA
156	130	170	0.3639	0.1381	NA
156	130	170	0.3639	0.2181	NA
156	130	168	0	0	NA
156	130	168	0	0.3	NA
156	130	168	0	0.87	NA
156	130	168	0	2.63	NA
156	130	168	0.3639	0	NA
156	130	168	0.3639	0.3	NA
156	130	168	0.3639	0.87	NA
156	130	168	0.3639	2.63	NA
156	130	166	0	0	NA
156	130	166	0	0.845	NA
156	130	166	0	2.5956	NA
156	130	166	0	6.7498	NA
156	130	166	0.3639	0	NA
156	130	166	0.3639	0.845	NA
156	130	166	0.3639	2.5956	NA
156	130	166	0.3639	6.7498	NA
156	130	169	0	0	NA
156	130	169	0	0.1165	NA
156	130	169	0	1	NA
156	130	169	0	2.6008	NA
156	130	169	0.3639	0	NA
156	130	169	0.3639	0.1165	NA
