name	drugA	drugB	concA	concB	bliss
160	41	290	0	0	0
160	41	290	0	2.5	0
160	41	290	41.8	0	0
160	41	290	41.8	2.5	0.152094636607133
160	41	265	0	0	0
160	41	265	0	2.5	0
160	41	265	0.4	0	0
160	41	265	0.4	2.5	0.2476837369
160	90	272	0	0	0
160	90	272	0.0023	0	0
160	90	272	0	0.7	0
160	90	272	0.0023	0.7	0.0348012573
160	48	278	0	0	0
160	48	278	0	14	0
160	48	278	333.1	0	0
160	48	278	333.1	14	0.000752180257494359
160	41	259	0	0	0
160	41	259	0	2.5	0
160	41	259	28.3	0	0
160	41	259	28.3	2.5	0.0683490800321114
160	271	283	0	0	0
160	271	283	0.013	0	0
160	271	283	0	319.5	0
160	271	283	0.013	319.5	-0.01662962311
160	283	291	0	0	0
160	283	291	0	0.013	0
160	283	291	66.9	0	0
160	283	291	66.9	0.013	-0.256093450169376
160	269	276	0	0	0
160	269	276	0	19.8	0
160	269	276	73.5	0	0
160	269	276	73.5	19.8	0.225150971572182
160	269	292	0	0	0
160	269	292	0	19.8	0
160	269	292	89.4	0	0
160	269	292	89.4	19.8	-0.149383178364629
160	14	294	0	0	0
160	14	294	76.6	0	0
160	14	294	0	334.9	0
160	14	294	76.6	334.9	0.14526060519
160	278	286	0	0	0
160	278	286	0	333.1	0
160	278	286	132.6	0	0
160	278	286	132.6	333.1	0.00835412463113769
160	285	291	0	0	0
160	285	291	0	308.3	0
160	285	291	66.9	0	0
160	285	291	66.9	308.3	-0.000468132770182734
160	269	296	0	0	0
160	269	296	701.2	0	0
160	269	296	0	19.8	0
160	269	296	701.2	19.8	0.1920928805
160	260	295	0	0	0
160	260	295	1.4	0	0
160	260	295	0	20.7	0
160	260	295	1.4	20.7	0.6363699296
160	259	261	0	0	0
160	259	261	13.2	0	0
160	259	261	0	28.3	0
160	259	261	13.2	28.3	-0.0106267941630321
160	284	295	0	0	0
160	284	295	1.4	0	0
160	284	295	0	118.7	0
160	284	295	1.4	118.7	-0.15274772908
160	92	265	0	0	0
160	92	265	0.4	0	0
160	92	265	0	70.6	0
160	92	265	0.4	70.6	0.0777894058
160	260	281	0	0	0
160	260	281	78	0	0
160	260	281	0	20.7	0
160	260	281	78	20.7	-0.0209716197000002
160	259	276	0	0	0
160	259	276	0	28.3	0
160	259	276	73.5	0	0
160	259	276	73.5	28.3	0.107110537762158
160	106	284	0	0	0
160	106	284	0	9.8	0
160	106	284	118.7	0	0
160	106	284	118.7	9.8	0.0253393608415308
160	106	285	0	0	0
160	106	285	0	9.8	0
160	106	285	308.3	0	0
160	106	285	308.3	9.8	-0.0369808632805331
160	106	274	0	0	0
160	106	274	0	9.8	0
160	106	274	63.9	0	0
160	106	274	63.9	9.8	-1.4210854715202e-16
160	63	261	0	0	0
160	63	261	0	0.4	0
160	63	261	13.2	0	0
160	63	261	13.2	0.4	0.0213905782487923
160	61	63	0	0	0
160	61	63	0.4	0	0
160	61	63	0	9.9	0
160	61	63	0.4	9.9	-0.355590079330258
160	8	61	0	0	0
160	8	61	9.9	0	0
160	8	61	0	15.4	0
160	8	61	9.9	15.4	0.00192126724265449
160	37	277	0	0	0
160	37	277	0	0.95	0
160	37	277	14.2	0	0
160	37	277	14.2	0.95	0.0136730510696287
160	37	106	0	0	0
160	37	106	0	0.95	0
160	37	106	9.8	0	0
160	37	106	9.8	0.95	0.00863650545555942
160	263	275	0	0	0
160	263	275	16.8	0	0
160	263	275	0	0.46	0
160	263	275	16.8	0.46	-0.0779377712517108
160	90	269	0	0	0
160	90	269	0	0.7	0
160	90	269	19.8	0	0
160	90	269	19.8	0.7	0.333199662449172
160	90	267	0	0	0
160	90	267	0	0.7	0
160	90	267	3.4	0	0
160	90	267	3.4	0.7	-0.00363738526524624
160	90	280	0	0	0
160	90	280	0	0.7	0
160	90	280	23.8	0	0
160	90	280	23.8	0.7	-0.2022431655
160	283	295	0	0	0
160	283	295	1.4	0	0
160	283	295	0	0.013	0
160	283	295	1.4	0.013	0.03936535417
160	276	291	0	0	0
160	276	291	66.9	0	0
160	276	291	0	73.5	0
160	276	291	66.9	73.5	0.609853944564901
160	268	274	0	0	0
160	268	274	63.9	0	0
160	268	274	0	86.7	0
160	268	274	63.9	86.7	-0.0208561296999999
160	262	274	0	0	0
160	262	274	63.9	0	0
160	262	274	0	115.2	0
160	262	274	63.9	115.2	-0.0287765225
160	269	280	0	0	0
160	269	280	23.8	0	0
160	269	280	0	19.8	0
160	269	280	23.8	19.8	0
160	46	289	0	0	0
160	46	289	0	650	0
160	46	289	10	0	0
160	46	289	10	650	0.000508262348735116
160	46	295	0	0	0
160	46	295	0	650	0
160	46	295	1.4	0	0
160	46	295	1.4	650	-0.00335458219999992
160	273	284	0	0	0
160	273	284	118.7	0	0
160	273	284	0	178	0
160	273	284	118.7	178	-0.314803460105259
160	92	281	0	0	0
160	92	281	0	70.6	0
160	92	281	78	0	0
160	92	281	78	70.6	-1.4210854715202e-16
160	106	273	0	0	0
160	106	273	178	0	0
160	106	273	0	9.8	0
160	106	273	178	9.8	0.0252707048332066
160	273	275	0	0	0
160	273	275	0	178	0
160	273	275	16.8	0	0
160	273	275	16.8	178	-0.0025177598435863
160	269	278	0	0	0
160	269	278	0	19.8	0
160	269	278	333.1	0	0
160	269	278	333.1	19.8	0.0616533493038996
160	248	283	0	0	0
160	248	283	0	0.1	0
160	248	283	0.013	0	0
160	248	283	0.013	0.1	-0.037780695542115
160	33	248	0	0	0
160	33	248	0.1	0	0
160	33	248	0	0.2	0
160	33	248	0.1	0.2	7.95152318980286e-05
160	21	248	0	0	0
160	21	248	0.1	0	0
160	21	248	0	10.3	0
160	21	248	0.1	10.3	0
160	262	279	0	0	0
160	262	279	0	115.2	0
160	262	279	81.1	0	0
160	262	279	81.1	115.2	-0.0367272119798941
160	283	284	0	0	0
160	283	284	118.7	0	0
160	283	284	0	0.013	0
160	283	284	118.7	0.013	-0.0751915816316056
160	33	284	0	0	0
160	33	284	118.7	0	0
160	33	284	0	0.2	0
160	33	284	118.7	0.2	6.73581447271943e-05
160	277	296	0	0	0
160	277	296	0	14.2	0
160	277	296	701.2	0	0
160	277	296	701.2	14.2	-0.00202713617
160	106	248	0	0	0
160	106	248	0	9.8	0
160	106	248	0.1	0	0
160	106	248	0.1	9.8	-0.654045700816153
160	92	272	0	0	0
160	92	272	0	70.6	0
160	92	272	0.0023	0	0
160	92	272	0.0023	70.6	0.3825337156
160	66	270	0	0	0
160	66	270	1.3	0	0
160	66	270	0	62.5	0
160	66	270	1.3	62.5	0.478479123057468
160	248	296	0	0	0
160	248	296	0	0.1	0
160	248	296	701.2	0	0
160	248	296	701.2	0.1	0.00883063997
160	248	278	0	0	0
160	248	278	0	0.1	0
160	248	278	333.1	0	0
160	248	278	333.1	0.1	0.147019861362536
160	259	267	0	0	0
160	259	267	3.4	0	0
160	259	267	0	28.3	0
160	259	267	3.4	28.3	0.0960354082662806
160	8	33	0	0	0
160	8	33	0	15.4	0
160	8	33	0.2	0	0
160	8	33	0.2	15.4	1.76796138475765e-07
160	66	260	0	0	0
160	66	260	0	62.5	0
160	66	260	20.7	0	0
160	66	260	20.7	62.5	0.304542323384186
160	271	296	0	0	0
160	271	296	701.2	0	0
160	271	296	0	319.5	0
160	271	296	701.2	319.5	0
160	33	264	0	0	0
160	33	264	214.1	0	0
160	33	264	0	0.2	0
160	33	264	214.1	0.2	4.39270985762619e-05
160	66	283	0	0	0
160	66	283	0.013	0	0
160	66	283	0	62.5	0
160	66	283	0.013	62.5	-0.0341996760614175
160	279	283	0	0	0
160	279	283	0.013	0	0
160	279	283	0	81.1	0
160	279	283	0.013	81.1	0.287894025612193
160	92	283	0	0	0
160	92	283	0.013	0	0
160	92	283	0	70.6	0
160	92	283	0.013	70.6	0.0952993086591771
160	262	275	0	0	0
160	262	275	16.8	0	0
160	262	275	0	115.2	0
160	262	275	16.8	115.2	0.000503858272256821
160	268	275	0	0	0
160	268	275	16.8	0	0
160	268	275	0	86.7	0
160	268	275	16.8	86.7	2.67283160513898e-05
160	275	294	0	0	0
160	275	294	0	16.8	0
160	275	294	76.6	0	0
160	275	294	76.6	16.8	0.000512032799999957
160	290	294	0	0	0
160	290	294	76.6	0	0
160	290	294	0	41.8	0
160	290	294	76.6	41.8	0.06794201971
160	273	285	0	0	0
160	273	285	308.3	0	0
160	273	285	0	178	0
160	273	285	308.3	178	0.0269719256898563
160	264	285	0	0	0
160	264	285	308.3	0	0
160	264	285	0	214.1	0
160	264	285	308.3	214.1	-0.00794981554733795
160	41	277	0	0	0
160	41	277	14.2	0	0
160	41	277	0	2.5	0
160	41	277	14.2	2.5	0.0502414347806835
160	63	265	0	0	0
160	63	265	0	0.4	0
160	63	265	0.4	0	0
160	63	265	0.4	0.4	-0.1765768318
160	61	274	0	0	0
160	61	274	63.9	0	0
160	61	274	0	9.9	0
160	61	274	63.9	9.9	-0.1516938007
160	279	282	0	0	0
160	279	282	0	81.1	0
160	279	282	5.3	0	0
160	279	282	5.3	81.1	-0.553315228625775
160	63	279	0	0	0
160	63	279	81.1	0	0
160	63	279	0	0.4	0
160	63	279	81.1	0.4	-0.159005691119122
160	260	289	0	0	0
160	260	289	10	0	0
160	260	289	0	20.7	0
160	260	289	10	20.7	0.0240496439516916
160	8	278	0	0	0
160	8	278	0	15.4	0
160	8	278	333.1	0	0
160	8	278	333.1	15.4	-0.0167103032942883
160	66	276	0	0	0
160	66	276	0	62.5	0
160	66	276	73.5	0	0
160	66	276	73.5	62.5	-0.255267361297113
160	66	292	0	0	0
160	66	292	0	62.5	0
160	66	292	89.4	0	0
160	66	292	89.4	62.5	0.189515056500243
160	279	295	0	0	0
160	279	295	0	81.1	0
160	279	295	1.4	0	0
160	279	295	1.4	81.1	-0.1703357181
160	21	33	0	0	0
160	21	33	0	10.3	0
160	21	33	0.2	0	0
160	21	33	0.2	10.3	0
160	292	295	0	0	0
160	292	295	0	89.4	0
160	292	295	1.4	0	0
160	292	295	1.4	89.4	0.6584560687
160	289	292	0	0	0
160	289	292	89.4	0	0
160	289	292	0	10	0
160	289	292	89.4	10	0.0276006483234849
160	264	270	0	0	0
160	264	270	1.3	0	0
160	264	270	0	214.1	0
160	264	270	1.3	214.1	0.251523488965174
160	270	273	0	0	0
160	270	273	0	1.3	0
160	270	273	178	0	0
160	270	273	178	1.3	-0.0139949609225289
160	292	296	0	0	0
160	292	296	0	89.4	0
160	292	296	701.2	0	0
160	292	296	701.2	89.4	-0.2696680805
160	279	286	0	0	0
160	279	286	132.6	0	0
160	279	286	0	81.1	0
160	279	286	132.6	81.1	-0.185476984553767
160	66	286	0	0	0
160	66	286	132.6	0	0
160	66	286	0	62.5	0
160	66	286	132.6	62.5	0.0189157160050324
160	41	291	0	0	0
160	41	291	66.9	0	0
160	41	291	0	2.5	0
160	41	291	66.9	2.5	-0.275543133193265
160	61	270	0	0	0
160	61	270	0	9.9	0
160	61	270	1.3	0	0
160	61	270	1.3	9.9	-0.0233871140762294
160	262	295	0	0	0
160	262	295	0	115.2	0
160	262	295	1.4	0	0
160	262	295	1.4	115.2	0.07265517593
160	19	290	0	0	0
160	19	290	0	7.5	0
160	19	290	41.8	0	0
160	19	290	41.8	7.5	0.00120426251849622
160	48	273	0	0	0
160	48	273	178	0	0
160	48	273	0	14	0
160	48	273	178	14	0.12996843384518
160	277	278	0	0	0
160	277	278	333.1	0	0
160	277	278	0	14.2	0
160	277	278	333.1	14.2	0.149947005475622
160	259	264	0	0	0
160	259	264	0	28.3	0
160	259	264	214.1	0	0
160	259	264	214.1	28.3	0.0257996852579107
160	270	271	0	0	0
160	270	271	0	1.3	0
160	270	271	319.5	0	0
160	270	271	319.5	1.3	0.04581675272
160	278	280	0	0	0
160	278	280	23.8	0	0
160	278	280	0	333.1	0
160	278	280	23.8	333.1	-1.4210854715202e-16
160	261	267	0	0	0
160	261	267	3.4	0	0
160	261	267	0	13.2	0
160	261	267	3.4	13.2	0.119422080064364
160	277	283	0	0	0
160	277	283	0.013	0	0
160	277	283	0	14.2	0
160	277	283	0.013	14.2	-0.0186230487695003
160	61	291	0	0	0
160	61	291	0	9.9	0
160	61	291	66.9	0	0
160	61	291	66.9	9.9	0.429740871192601
160	37	248	0	0	0
160	37	248	0	0.95	0
160	37	248	0.1	0	0
160	37	248	0.1	0.95	0.0800285398703078
160	92	284	0	0	0
160	92	284	0	70.6	0
160	92	284	118.7	0	0
160	92	284	118.7	70.6	-0.475173241853911
160	41	282	0	0	0
160	41	282	5.3	0	0
160	41	282	0	2.5	0
160	41	282	5.3	2.5	0.29343382833755
160	106	290	0	0	0
160	106	290	0	9.8	0
160	106	290	41.8	0	0
160	106	290	41.8	9.8	-0.0143965682114546
160	260	261	0	0	0
160	260	261	13.2	0	0
160	260	261	0	20.7	0
160	260	261	13.2	20.7	0.0929711797628909
160	41	90	0	0	0
160	41	90	0	2.5	0
160	41	90	0.7	0	0
160	41	90	0.7	2.5	0.136111349939964
160	269	279	0	0	0
160	269	279	0	19.8	0
160	269	279	81.1	0	0
160	269	279	81.1	19.8	0.141823320440341
160	92	269	0	0	0
160	92	269	19.8	0	0
160	92	269	0	70.6	0
160	92	269	19.8	70.6	0.197833314783218
160	260	268	0	0	0
160	260	268	86.7	0	0
160	260	268	0	20.7	0
160	260	268	86.7	20.7	0.033218763727626
160	14	106	0	0	0
160	14	106	0	334.9	0
160	14	106	9.8	0	0
160	14	106	9.8	334.9	0.0296638812228683
160	14	275	0	0	0
160	14	275	0	334.9	0
160	14	275	16.8	0	0
160	14	275	16.8	334.9	0.000496851757736039
160	8	14	0	0	0
160	8	14	334.9	0	0
160	8	14	0	15.4	0
160	8	14	334.9	15.4	0.00211109821241635
160	248	288	0	0	0
160	248	288	177	0	0
160	248	288	0	0.1	0
160	248	288	177	0.1	0.488471930491007
160	262	290	0	0	0
160	262	290	41.8	0	0
160	262	290	0	115.2	0
160	262	290	41.8	115.2	0.41168078302133
160	248	273	0	0	0
160	248	273	178	0	0
160	248	273	0	0.1	0
160	248	273	178	0.1	-0.181907224890126
160	265	291	0	0	0
160	265	291	0	0.4	0
160	265	291	66.9	0	0
160	265	291	66.9	0.4	0.0535443449
160	90	284	0	0	0
160	90	284	0	0.7	0
160	90	284	118.7	0	0
160	90	284	118.7	0.7	0.734016979446937
160	37	90	0	0	0
160	37	90	0.7	0	0
160	37	90	0	0.95	0
160	37	90	0.7	0.95	-0.164778488461014
160	90	265	0	0	0
160	90	265	0	0.7	0
160	90	265	0.4	0	0
160	90	265	0.4	0.7	0.1870917647
160	260	262	0	0	0
160	260	262	0	20.7	0
160	260	262	115.2	0	0
160	260	262	115.2	20.7	0.142636319715778
160	14	276	0	0	0
160	14	276	73.5	0	0
160	14	276	0	334.9	0
160	14	276	73.5	334.9	-0.0327769106354496
160	265	267	0	0	0
160	265	267	3.4	0	0
160	265	267	0	0.4	0
160	265	267	3.4	0.4	0.2268445136
160	263	270	0	0	0
160	263	270	0	0.46	0
160	263	270	1.3	0	0
160	263	270	1.3	0.46	0.0155569570925709
160	276	281	0	0	0
160	276	281	78	0	0
160	276	281	0	73.5	0
160	276	281	78	73.5	-0.0305480455999999
160	274	278	0	0	0
160	274	278	333.1	0	0
160	274	278	0	63.9	0
160	274	278	333.1	63.9	-1.4210854715202e-16
160	278	284	0	0	0
160	278	284	0	333.1	0
160	278	284	118.7	0	0
160	278	284	118.7	333.1	-0.875458011464561
160	37	278	0	0	0
160	37	278	333.1	0	0
160	37	278	0	0.95	0
160	37	278	333.1	0.95	0.0424480937052535
160	21	270	0	0	0
160	21	270	1.3	0	0
160	21	270	0	10.3	0
160	21	270	1.3	10.3	0
160	274	283	0	0	0
160	274	283	0	63.9	0
160	274	283	0.013	0	0
160	274	283	0.013	63.9	0
160	19	268	0	0	0
160	19	268	86.7	0	0
160	19	268	0	7.5	0
160	19	268	86.7	7.5	6.30483769717216e-05
160	268	291	0	0	0
160	268	291	0	86.7	0
160	268	291	66.9	0	0
160	268	291	66.9	86.7	0.039488903710479
160	271	291	0	0	0
160	271	291	0	319.5	0
160	271	291	66.9	0	0
160	271	291	66.9	319.5	-0.1409142061
160	264	272	0	0	0
160	264	272	0.0023	0	0
160	264	272	0	214.1	0
160	264	272	0.0023	214.1	0.2722863549
160	274	292	0	0	0
160	274	292	89.4	0	0
160	274	292	0	63.9	0
160	274	292	89.4	63.9	0
160	285	292	0	0	0
160	285	292	89.4	0	0
160	285	292	0	308.3	0
160	285	292	89.4	308.3	0.0238294383570198
160	11	293	0	0	0
160	11	293	48.8	0	0
160	11	293	0	1.6	0
160	11	293	48.8	1.6	0.00823861024778353
160	46	261	0	0	0
160	46	261	13.2	0	0
160	46	261	0	650	0
160	46	261	13.2	650	-0.0344810549137365
160	259	277	0	0	0
160	259	277	14.2	0	0
160	259	277	0	28.3	0
160	259	277	14.2	28.3	-0.892760859311822
160	21	261	0	0	0
160	21	261	0	10.3	0
160	21	261	13.2	0	0
160	21	261	13.2	10.3	1.4210854715202e-16
160	106	288	0	0	0
160	106	288	0	9.8	0
160	106	288	177	0	0
160	106	288	177	9.8	0.0152609508375326
160	273	274	0	0	0
160	273	274	63.9	0	0
160	273	274	0	178	0
160	273	274	63.9	178	-0.0443089594999999
160	264	274	0	0	0
160	264	274	63.9	0	0
160	264	274	0	214.1	0
160	264	274	63.9	214.1	0
160	259	286	0	0	0
160	259	286	132.6	0	0
160	259	286	0	28.3	0
160	259	286	132.6	28.3	0.0791414227768539
160	288	290	0	0	0
160	288	290	41.8	0	0
160	288	290	0	177	0
160	288	290	41.8	177	0.239101561538122
160	276	279	0	0	0
160	276	279	81.1	0	0
160	276	279	0	73.5	0
160	276	279	81.1	73.5	0.388871559957026
160	279	292	0	0	0
160	279	292	0	81.1	0
160	279	292	89.4	0	0
160	279	292	89.4	81.1	-0.333489563817116
160	263	291	0	0	0
160	263	291	0	0.46	0
160	263	291	66.9	0	0
160	263	291	66.9	0.46	-0.0153898362271484
160	286	295	0	0	0
160	286	295	1.4	0	0
160	286	295	0	132.6	0
160	286	295	1.4	132.6	-0.2635059193
160	61	293	0	0	0
160	61	293	0	9.9	0
160	61	293	48.8	0	0
160	61	293	48.8	9.9	-0.266410153867339
160	268	290	0	0	0
160	268	290	0	86.7	0
160	268	290	41.8	0	0
160	268	290	41.8	86.7	-0.000204901149954537
160	92	248	0	0	0
160	92	248	0.1	0	0
160	92	248	0	70.6	0
160	92	248	0.1	70.6	0.403482389350265
160	248	279	0	0	0
160	248	279	0	0.1	0
160	248	279	81.1	0	0
160	248	279	81.1	0.1	0.260619074468771
160	66	248	0	0	0
160	66	248	0.1	0	0
160	66	248	0	62.5	0
160	66	248	0.1	62.5	0.25088892155669
160	33	293	0	0	0
160	33	293	48.8	0	0
160	33	293	0	0.2	0
160	33	293	48.8	0.2	-0.0597381962584492
160	8	90	0	0	0
160	8	90	0.7	0	0
160	8	90	0	15.4	0
160	8	90	0.7	15.4	0.00192658761743559
160	90	275	0	0	0
160	90	275	0	0.7	0
160	90	275	16.8	0	0
160	90	275	16.8	0.7	0.000453426770259
160	48	283	0	0	0
160	48	283	0	14	0
160	48	283	0.013	0	0
160	48	283	0.013	14	0.154609642837725
160	259	291	0	0	0
160	259	291	66.9	0	0
160	259	291	0	28.3	0
160	259	291	66.9	28.3	-0.0564421573348696
160	46	281	0	0	0
160	46	281	0	650	0
160	46	281	78	0	0
160	46	281	78	650	-0.0556300004999999
160	264	288	0	0	0
160	264	288	177	0	0
160	264	288	0	214.1	0
160	264	288	177	214.1	-0.305192544404134
160	273	288	0	0	0
160	273	288	177	0	0
160	273	288	0	178	0
160	273	288	177	178	-0.587331709952109
160	264	273	0	0	0
160	264	273	0	214.1	0
160	264	273	178	0	0
160	264	273	178	214.1	-0.0354159488765386
160	48	264	0	0	0
160	48	264	0	14	0
160	48	264	214.1	0	0
160	48	264	214.1	14	0.0849881916386059
160	46	271	0	0	0
160	46	271	0	650	0
160	46	271	319.5	0	0
160	46	271	319.5	650	0.0134489673
160	19	46	0	0	0
160	19	46	650	0	0
160	19	46	0	7.5	0
160	19	46	650	7.5	-0.000419866047664499
160	106	265	0	0	0
160	106	265	0	9.8	0
160	106	265	0.4	0	0
160	106	265	0.4	9.8	0.0197529342
160	288	289	0	0	0
160	288	289	10	0	0
160	288	289	0	177	0
160	288	289	10	177	0.0188660799135644
160	283	289	0	0	0
160	283	289	0	0.013	0
160	283	289	10	0	0
160	283	289	10	0.013	0.00612339874894118
160	265	284	0	0	0
160	265	284	118.7	0	0
160	265	284	0	0.4	0
160	265	284	118.7	0.4	-0.1711103228
160	284	290	0	0	0
160	284	290	0	118.7	0
160	284	290	41.8	0	0
160	284	290	41.8	118.7	0.697612965761102
160	248	272	0	0	0
160	248	272	0	0.1	0
160	248	272	0.0023	0	0
160	248	272	0.0023	0.1	0.22526022728
160	63	248	0	0	0
160	63	248	0.1	0	0
160	63	248	0	0.4	0
160	63	248	0.1	0.4	-0.115011717781851
160	248	282	0	0	0
160	248	282	0	0.1	0
160	248	282	5.3	0	0
160	248	282	5.3	0.1	0.265112683594354
160	260	278	0	0	0
160	260	278	333.1	0	0
160	260	278	0	20.7	0
160	260	278	333.1	20.7	0.0956155911414714
160	8	281	0	0	0
160	8	281	0	15.4	0
160	8	281	78	0	0
160	8	281	78	15.4	1.4210854715202e-16
160	8	92	0	0	0
160	8	92	0	15.4	0
160	8	92	70.6	0	0
160	8	92	70.6	15.4	-0.000425394758955662
160	260	288	0	0	0
160	260	288	177	0	0
160	260	288	0	20.7	0
160	260	288	177	20.7	-0.682318212266965
160	289	295	0	0	0
160	289	295	1.4	0	0
160	289	295	0	10	0
160	289	295	1.4	10	0.0377919239000001
160	272	279	0	0	0
160	272	279	0	0.0023	0
160	272	279	81.1	0	0
160	272	279	81.1	0.0023	0.1583532863
160	264	265	0	0	0
160	264	265	0	214.1	0
160	264	265	0.4	0	0
160	264	265	0.4	214.1	0.2478285106
160	264	290	0	0	0
160	264	290	0	214.1	0
160	264	290	41.8	0	0
160	264	290	41.8	214.1	0.135312141334528
160	21	262	0	0	0
160	21	262	0	10.3	0
160	21	262	115.2	0	0
160	21	262	115.2	10.3	0
160	21	268	0	0	0
160	21	268	0	10.3	0
160	21	268	86.7	0	0
160	21	268	86.7	10.3	1.4210854715202e-16
160	21	294	0	0	0
160	21	294	0	10.3	0
160	21	294	76.6	0	0
160	21	294	76.6	10.3	0
160	282	290	0	0	0
160	282	290	0	5.3	0
160	282	290	41.8	0	0
160	282	290	41.8	5.3	0.731690864934406
160	265	282	0	0	0
160	265	282	5.3	0	0
160	265	282	0	0.4	0
160	265	282	5.3	0.4	0.7338487497
160	41	288	0	0	0
160	41	288	177	0	0
160	41	288	0	2.5	0
160	41	288	177	2.5	-0.29081761390088
160	278	279	0	0	0
160	278	279	81.1	0	0
160	278	279	0	333.1	0
160	278	279	81.1	333.1	0.0914563052996863
160	8	265	0	0	0
160	8	265	0.4	0	0
160	8	265	0	15.4	0
160	8	265	0.4	15.4	0.00217560169999999
160	21	293	0	0	0
160	21	293	0	10.3	0
160	21	293	48.8	0	0
160	21	293	48.8	10.3	0
160	281	286	0	0	0
160	281	286	0	78	0
160	281	286	132.6	0	0
160	281	286	132.6	78	0
160	281	288	0	0	0
160	281	288	0	78	0
160	281	288	177	0	0
160	281	288	177	78	-0.0246780439
160	8	63	0	0	0
160	8	63	0	15.4	0
160	8	63	0.4	0	0
160	8	63	0.4	15.4	0.000430451426521898
160	267	285	0	0	0
160	267	285	308.3	0	0
160	267	285	0	3.4	0
160	267	285	308.3	3.4	0.0291601879225217
160	283	285	0	0	0
160	283	285	0	0.013	0
160	283	285	308.3	0	0
160	283	285	308.3	0.013	0.0320856355207128
160	277	289	0	0	0
160	277	289	10	0	0
160	277	289	0	14.2	0
160	277	289	10	14.2	0.0377153145241284
160	273	294	0	0	0
160	273	294	76.6	0	0
160	273	294	0	178	0
160	273	294	76.6	178	0.4478975025
160	278	285	0	0	0
160	278	285	308.3	0	0
160	278	285	0	333.1	0
160	278	285	308.3	333.1	0.00490244340778617
160	265	290	0	0	0
160	265	290	41.8	0	0
160	265	290	0	0.4	0
160	265	290	41.8	0.4	0.41574238357
160	270	280	0	0	0
160	270	280	0	1.3	0
160	270	280	23.8	0	0
160	270	280	23.8	1.3	0
160	61	289	0	0	0
160	61	289	10	0	0
160	61	289	0	9.9	0
160	61	289	10	9.9	-0.654350721074501
160	11	290	0	0	0
160	11	290	41.8	0	0
160	11	290	0	1.6	0
160	11	290	41.8	1.6	0.0011172586680857
160	283	288	0	0	0
160	283	288	177	0	0
160	283	288	0	0.013	0
160	283	288	177	0.013	-0.468105142488637
160	277	286	0	0	0
160	277	286	0	14.2	0
160	277	286	132.6	0	0
160	277	286	132.6	14.2	-0.191514374989978
160	90	106	0	0	0
160	90	106	9.8	0	0
160	90	106	0	0.7	0
160	90	106	9.8	0.7	0.0115941391155545
160	61	286	0	0	0
160	61	286	0	9.9	0
160	61	286	132.6	0	0
160	61	286	132.6	9.9	-0.219599980996122
160	37	265	0	0	0
160	37	265	0.4	0	0
160	37	265	0	0.95	0
160	37	265	0.4	0.95	0.1754907828
160	46	270	0	0	0
160	46	270	1.3	0	0
160	46	270	0	650	0
160	46	270	1.3	650	0.0134466445277818
160	90	248	0	0	0
160	90	248	0	0.7	0
160	90	248	0.1	0	0
160	90	248	0.1	0.7	-0.133504484511036
160	46	66	0	0	0
160	46	66	62.5	0	0
160	46	66	0	650	0
160	46	66	62.5	650	0.00643616166972947
160	267	284	0	0	0
160	267	284	0	3.4	0
160	267	284	118.7	0	0
160	267	284	118.7	3.4	0.525500846494699
160	267	274	0	0	0
160	267	274	0	3.4	0
160	267	274	63.9	0	0
160	267	274	63.9	3.4	0
160	277	295	0	0	0
160	277	295	1.4	0	0
160	277	295	0	14.2	0
160	277	295	1.4	14.2	0.99797286383
160	275	283	0	0	0
160	275	283	0.013	0	0
160	275	283	0	16.8	0
160	275	283	0.013	16.8	-0.00697913591248408
160	8	283	0	0	0
160	8	283	0.013	0	0
160	8	283	0	15.4	0
160	8	283	0.013	15.4	0.00213942226369156
160	284	294	0	0	0
160	284	294	0	118.7	0
160	284	294	76.6	0	0
160	284	294	76.6	118.7	0.0626079657
160	48	261	0	0	0
160	48	261	0	14	0
160	48	261	13.2	0	0
160	48	261	13.2	14	0.0229698493972194
160	48	263	0	0	0
160	48	263	0	14	0
160	48	263	0.46	0	0
160	48	263	0.46	14	-0.26848181460839
160	265	275	0	0	0
160	265	275	16.8	0	0
160	265	275	0	0.4	0
160	265	275	16.8	0.4	0.000512032799999957
160	275	290	0	0	0
160	275	290	0	16.8	0
160	275	290	41.8	0	0
160	275	290	41.8	16.8	-0.0590890237342046
160	261	286	0	0	0
160	261	286	0	13.2	0
160	261	286	132.6	0	0
160	261	286	132.6	13.2	0.107598930097317
160	92	290	0	0	0
160	92	290	0	70.6	0
160	92	290	41.8	0	0
160	92	290	41.8	70.6	-0.326504097545328
160	19	262	0	0	0
160	19	262	115.2	0	0
160	19	262	0	7.5	0
160	19	262	115.2	7.5	0.00118853152695209
160	33	278	0	0	0
160	33	278	0	0.2	0
160	33	278	333.1	0	0
160	33	278	333.1	0.2	1.22099096502382e-05
160	11	286	0	0	0
160	11	286	132.6	0	0
160	11	286	0	1.6	0
160	11	286	132.6	1.6	0.00940580663274233
160	264	294	0	0	0
160	264	294	0	214.1	0
160	264	294	76.6	0	0
160	264	294	76.6	214.1	0.0328276882
160	264	268	0	0	0
160	264	268	0	214.1	0
160	264	268	86.7	0	0
160	264	268	86.7	214.1	0.0282171371440863
160	41	296	0	0	0
160	41	296	0	2.5	0
160	41	296	701.2	0	0
160	41	296	701.2	2.5	0.3596375029
160	260	291	0	0	0
