name	drugA	drugB	concA	concB	loewe
157	140	184	0.6	0.0042	NA
157	140	184	1.1616	0	NA
157	140	184	1.1616	0.0013	NA
157	140	184	1.1616	0.0021	NA
157	140	184	1.1616	0.0042	NA
157	174	106	0	0	NA
157	174	106	0	0.4261	NA
157	174	106	0	0.7687	NA
157	174	106	0	2.08	NA
157	174	106	0.13	0	NA
157	174	106	0.13	0.4261	NA
157	174	106	0.13	0.7687	NA
157	174	106	0.13	2.08	NA
157	174	106	0.5	0	NA
157	174	106	0.5	0.4261	NA
157	174	106	0.5	0.7687	NA
157	174	106	0.5	2.08	NA
157	174	106	1.13	0	NA
157	174	106	1.13	0.4261	NA
157	174	106	1.13	0.7687	NA
157	174	106	1.13	2.08	NA
157	174	177	0	0	0
157	174	177	0	0.0162	0
157	174	177	0	0.6658	0
157	174	177	0	4	0
157	174	177	0.13	0	0
157	174	177	0.13	0.0162	0.0720311131396656
157	174	177	0.13	0.6658	0.418796779139948
157	174	177	0.13	4	-0.268700512652753
157	174	177	0.5	0	0
157	174	177	0.5	0.0162	0.129580061528456
157	174	177	0.5	0.6658	0.0760831720641052
157	174	177	0.5	4	-0.0326067370957523
157	174	177	1.13	0	0
157	174	177	1.13	0.0162	-0.106302223107427
157	174	177	1.13	0.6658	-0.110327889745899
157	174	177	1.13	4	-0.165716701219371
157	174	68	0	0	0
157	174	68	0	0.1602	0
157	174	68	0	1.521	0
157	174	68	0	5	0
157	174	68	0.13	0	0
157	174	68	0.13	0.1602	-0.000704163794109327
157	174	68	0.13	1.521	-0.0147005125939384
157	174	68	0.13	5	-0.0210158674328528
157	174	68	0.5	0	0
157	174	68	0.5	0.1602	0.215742321590399
157	174	68	0.5	1.521	0.245370682088782
157	174	68	0.5	5	-0.302815990265057
157	174	68	1.13	0	0
157	174	68	1.13	0.1602	0.0305840195668736
157	174	68	1.13	1.521	0.00119582260629173
157	174	68	1.13	5	-0.0657720677753078
157	174	87	0	0	0
157	174	87	0	0.009	0
157	174	87	0	0.0332	0
157	174	87	0	0.0567	0
157	174	87	0.13	0	0
157	174	87	0.13	0.009	0.213313348849816
157	174	87	0.13	0.0332	0.155619151550806
157	174	87	0.13	0.0567	0.134958087176242
157	174	87	0.5	0	0
157	174	87	0.5	0.009	0.172781927606509
157	174	87	0.5	0.0332	0.245197566644055
157	174	87	0.5	0.0567	0.092080450393523
157	174	87	1.13	0	0
157	174	87	1.13	0.009	0.169116462060187
157	174	87	1.13	0.0332	0.270612455054495
157	174	87	1.13	0.0567	0.0355993059273612
157	174	181	0	0	0
157	174	181	0	0.22	0
157	174	181	0	0.67	0
157	174	181	0	2	0
157	174	181	0.13	0	0
157	174	181	0.13	0.22	-0.599146563508951
157	174	181	0.13	0.67	-0.268517566456056
157	174	181	0.13	2	-0.310996401371527
157	174	181	0.5	0	0
157	174	181	0.5	0.22	0.484780079263782
157	174	181	0.5	0.67	-0.14690748124924
157	174	181	0.5	2	-0.192625807255596
157	174	181	1.13	0	0
157	174	181	1.13	0.22	-0.0693590254923515
157	174	181	1.13	0.67	-0.0177780720899621
157	174	181	1.13	2	-0.0460108972141094
157	174	183	0	0	NA
157	174	183	0	0.001	NA
157	174	183	0	0.004	NA
157	174	183	0	0.01	NA
157	174	183	0.13	0	NA
157	174	183	0.13	0.001	NA
157	174	183	0.13	0.004	NA
157	174	183	0.13	0.01	NA
157	174	183	0.5	0	NA
157	174	183	0.5	0.001	NA
157	174	183	0.5	0.004	NA
157	174	183	0.5	0.01	NA
157	174	183	1.13	0	NA
157	174	183	1.13	0.001	NA
157	174	183	1.13	0.004	NA
157	174	183	1.13	0.01	NA
157	174	180	0	0	0
157	174	180	0	1	0
157	174	180	0	2.5	0
157	174	180	0	5	0
157	174	180	0.13	0	0
157	174	180	0.13	1	-0.0331874575146646
157	174	180	0.13	2.5	-0.0553478033808921
157	174	180	0.13	5	0.112390796974996
157	174	180	0.5	0	0
157	174	180	0.5	1	-0.082756309185711
157	174	180	0.5	2.5	0.241402466651684
157	174	180	0.5	5	0.186918363512294
157	174	180	1.13	0	0
157	174	180	1.13	1	-0.0260966331336502
157	174	180	1.13	2.5	-0.0877600247783282
157	174	180	1.13	5	0.114006840224881
157	174	178	0	0	0
157	174	178	0	0.3089	0
157	174	178	0	1.6151	0
157	174	178	0	7.4095	0
157	174	178	0.13	0	0
157	174	178	0.13	0.3089	-0.173303106334105
157	174	178	0.13	1.6151	0.0364574361813398
157	174	178	0.13	7.4095	-0.380288855041609
157	174	178	0.5	0	0
157	174	178	0.5	0.3089	0.225589106263326
157	174	178	0.5	1.6151	-0.319238274097039
157	174	178	0.5	7.4095	-0.278253319010775
157	174	178	1.13	0	0
157	174	178	1.13	0.3089	0.0322843060778209
157	174	178	1.13	1.6151	-0.114254365804534
157	174	178	1.13	7.4095	0.0740218344619373
157	174	182	0	0	0
157	174	182	0	0.25	0
157	174	182	0	1	0
157	174	182	0	4	0
157	174	182	0.13	0	0
157	174	182	0.13	0.25	0.155535208990224
157	174	182	0.13	1	-0.314494626424646
157	174	182	0.13	4	-0.376344298051885
157	174	182	0.5	0	0
157	174	182	0.5	0.25	-0.0853242416143248
157	174	182	0.5	1	-0.293598843181322
157	174	182	0.5	4	-0.364694227017859
157	174	182	1.13	0	0
157	174	182	1.13	0.25	-0.025998608855071
157	174	182	1.13	1	-0.0916604258293977
157	174	182	1.13	4	-0.149177691484526
157	174	77	0	0	0
157	174	77	0	0.0184	0
157	174	77	0	0.0504	0
157	174	77	0	1	0
157	174	77	0.13	0	0
157	174	77	0.13	0.0184	0.295376199728006
157	174	77	0.13	0.0504	0.285482396070022
157	174	77	0.13	1	-0.0650219121727029
157	174	77	0.5	0	0
157	174	77	0.5	0.0184	0.186247470294485
157	174	77	0.5	0.0504	0.191892566868359
157	174	77	0.5	1	-0.398402619845044
157	174	77	1.13	0	0
157	174	77	1.13	0.0184	-0.0510550373664786
157	174	77	1.13	0.0504	-0.00482208113506559
157	174	77	1.13	1	-0.132934083566229
157	174	76	0	0	0
157	174	76	0	0.001	0
157	174	76	0	0.0059	0
157	174	76	0	0.0119	0
157	174	76	0.13	0	0
157	174	76	0.13	0.001	0.0847871000150643
157	174	76	0.13	0.0059	-0.140113577828944
157	174	76	0.13	0.0119	-0.151874981914342
157	174	76	0.5	0	0
157	174	76	0.5	0.001	0.0974605537684552
157	174	76	0.5	0.0059	0.0352702457749966
157	174	76	0.5	0.0119	0.0147664136907622
157	174	76	1.13	0	0
157	174	76	1.13	0.001	-0.024342260027545
157	174	76	1.13	0.0059	0.0372993168632074
157	174	76	1.13	0.0119	-0.0174416699809247
157	174	179	0	0	0
157	174	179	0	0.9533	0
157	174	179	0	2.143	0
157	174	179	0	4.3128	0
157	174	179	0.13	0	0
157	174	179	0.13	0.9533	0.0394765106708712
157	174	179	0.13	2.143	-0.00269573408858143
157	174	179	0.13	4.3128	-0.230837556225594
157	174	179	0.5	0	0
157	174	179	0.5	0.9533	0.23643676943323
157	174	179	0.5	2.143	-1.01387705617855
157	174	179	0.5	4.3128	-0.631314218680698
157	174	179	1.13	0	0
157	174	179	1.13	0.9533	-0.517799272149974
157	174	179	1.13	2.143	-0.836327112162705
157	174	179	1.13	4.3128	-0.878367252981647
157	174	175	0	0	0
157	174	175	0	0.2087	0
157	174	175	0	0.4894	0
157	174	175	0	0.9389	0
157	174	175	0.13	0	0
157	174	175	0.13	0.2087	0.115535909936696
157	174	175	0.13	0.4894	0.0338725942124081
157	174	175	0.13	0.9389	-0.0751267067818236
157	174	175	0.5	0	0
157	174	175	0.5	0.2087	0.102814339685591
157	174	175	0.5	0.4894	-0.124292651692821
157	174	175	0.5	0.9389	-0.234916202027157
157	174	175	1.13	0	0
157	174	175	1.13	0.2087	0.0858623251311776
157	174	175	1.13	0.4894	0.0761482016733416
157	174	175	1.13	0.9389	0.0471148149357826
157	174	2	0	0	0
157	174	2	0	0.3239	0
157	174	2	0	0.5941	0
157	174	2	0	1.3714	0
157	174	2	0.13	0	0
157	174	2	0.13	0.3239	-0.000943344921760225
157	174	2	0.13	0.5941	-0.26867797690619
157	174	2	0.13	1.3714	-0.25635587287353
157	174	2	0.5	0	0
157	174	2	0.5	0.3239	-0.137500713063274
157	174	2	0.5	0.5941	-0.380710303760491
157	174	2	0.5	1.3714	-0.223933313556525
157	174	2	1.13	0	0
157	174	2	1.13	0.3239	-0.145682161915904
157	174	2	1.13	0.5941	-0.0393486112853512
157	174	2	1.13	1.3714	0.00818895072527511
157	174	176	0	0	0
157	174	176	0	0.27	0
157	174	176	0	0.5	0
157	174	176	0	1.3	0
157	174	176	0.13	0	0
157	174	176	0.13	0.27	0.00878541056729908
157	174	176	0.13	0.5	-0.0107240235443101
157	174	176	0.13	1.3	0.267705208021525
157	174	176	0.5	0	0
157	174	176	0.5	0.27	0.340376501757379
157	174	176	0.5	0.5	0.308274866782967
157	174	176	0.5	1.3	0.424347145880998
157	174	176	1.13	0	0
157	174	176	1.13	0.27	-0.114953492193127
157	174	176	1.13	0.5	-0.0277167846887487
157	174	176	1.13	1.3	0.0226965113715785
157	174	184	0	0	0
157	174	184	0	0.0013	0
157	174	184	0	0.0021	0
157	174	184	0	0.0042	0
157	174	184	0.13	0	0
157	174	184	0.13	0.0013	-0.255725628715466
157	174	184	0.13	0.0021	-0.0710905943501059
157	174	184	0.13	0.0042	-0.0287783989771746
157	174	184	0.5	0	0
157	174	184	0.5	0.0013	-0.144460226095992
157	174	184	0.5	0.0021	-0.0163839175346838
157	174	184	0.5	0.0042	0.000854384285024281
157	174	184	1.13	0	0
157	174	184	1.13	0.0013	-0.205577841638625
157	174	184	1.13	0.0021	-0.111550740803849
157	174	184	1.13	0.0042	0.00940230254270347
157	180	106	0	0	NA
157	180	106	0	0.4261	NA
157	180	106	0	0.7687	NA
157	180	106	0	2.08	NA
157	180	106	1	0	NA
157	180	106	1	0.4261	NA
157	180	106	1	0.7687	NA
157	180	106	1	2.08	NA
157	180	106	2.5	0	NA
157	180	106	2.5	0.4261	NA
157	180	106	2.5	0.7687	NA
157	180	106	2.5	2.08	NA
157	180	106	5	0	NA
157	180	106	5	0.4261	NA
157	180	106	5	0.7687	NA
157	180	106	5	2.08	NA
157	180	87	0	0	0
157	180	87	0	0.009	0
157	180	87	0	0.0332	0
157	180	87	0	0.0567	0
157	180	87	1	0	0
157	180	87	1	0.009	0.0742307575265562
157	180	87	1	0.0332	0.354923195228467
157	180	87	1	0.0567	0.360191663702614
157	180	87	2.5	0	0
157	180	87	2.5	0.009	0.48502211061046
157	180	87	2.5	0.0332	0.565984493488676
157	180	87	2.5	0.0567	0.370406041356572
157	180	87	5	0	0
157	180	87	5	0.009	0.0704241266321326
157	180	87	5	0.0332	0.164227143327564
157	180	87	5	0.0567	0.0679991203085646
157	180	181	0	0	NA
157	180	181	0	0.22	NA
157	180	181	0	0.67	NA
157	180	181	0	2	NA
157	180	181	1	0	NA
157	180	181	1	0.22	NA
157	180	181	1	0.67	NA
157	180	181	1	2	NA
157	180	181	2.5	0	NA
157	180	181	2.5	0.22	NA
157	180	181	2.5	0.67	NA
157	180	181	2.5	2	NA
157	180	181	5	0	NA
157	180	181	5	0.22	NA
157	180	181	5	0.67	NA
157	180	181	5	2	NA
157	180	183	0	0	0
157	180	183	0	0.001	0
157	180	183	0	0.004	0
157	180	183	0	0.01	0
157	180	183	1	0	0
157	180	183	1	0.001	0.243131140203866
157	180	183	1	0.004	0.570708530513102
157	180	183	1	0.01	0.542243390652848
157	180	183	2.5	0	0
157	180	183	2.5	0.001	0.442483915537258
157	180	183	2.5	0.004	0.00628683365038587
157	180	183	2.5	0.01	0.567142885226044
157	180	183	5	0	0
157	180	183	5	0.001	0.0612745408839665
157	180	183	5	0.004	0.0859153481366405
157	180	183	5	0.01	0.0532520062549896
157	180	182	0	0	0
157	180	182	0	0.25	0
157	180	182	0	1	0
157	180	182	0	4	0
157	180	182	1	0	0
157	180	182	1	0.25	-0.0892298246105888
157	180	182	1	1	0.410398751224986
157	180	182	1	4	-0.0608213056986516
157	180	182	2.5	0	0
157	180	182	2.5	0.25	0.40611124840136
157	180	182	2.5	1	0.306260109914734
157	180	182	2.5	4	0.0646252227812192
157	180	182	5	0	0
157	180	182	5	0.25	0.34932828596438
157	180	182	5	1	0.18150884103882
157	180	182	5	4	0.229292586053497
157	180	184	0	0	NA
157	180	184	0	0.0013	NA
157	180	184	0	0.0021	NA
157	180	184	0	0.0042	NA
157	180	184	1	0	NA
157	180	184	1	0.0013	NA
157	180	184	1	0.0021	NA
157	180	184	1	0.0042	NA
157	180	184	2.5	0	NA
157	180	184	2.5	0.0013	NA
157	180	184	2.5	0.0021	NA
157	180	184	2.5	0.0042	NA
157	180	184	5	0	NA
157	180	184	5	0.0013	NA
157	180	184	5	0.0021	NA
157	180	184	5	0.0042	NA
157	165	173	0	0	0
157	165	173	0	0.5955	0
157	165	173	0	1.1269	0
157	165	173	0	2.1931	0
157	165	173	0.3071	0	0
157	165	173	0.3071	0.5955	0.34797498082225
157	165	173	0.3071	1.1269	0.281970614904937
157	165	173	0.3071	2.1931	0.315806195240787
157	165	173	0.6297	0	0
157	165	173	0.6297	0.5955	-0.38338758002777
157	165	173	0.6297	1.1269	0.00636197613994071
157	165	173	0.6297	2.1931	-0.0737401248438585
157	165	173	1.2531	0	0
157	165	173	1.2531	0.5955	0.0427782194231211
157	165	173	1.2531	1.1269	-0.225650700609073
157	165	173	1.2531	2.1931	-0.00786102202451541
157	165	172	0	0	0
157	165	172	0	0.1007	0
157	165	172	0	0.551	0
157	165	172	0	8.616	0
157	165	172	0.3071	0	0
157	165	172	0.3071	0.1007	-0.286888417134747
157	165	172	0.3071	0.551	-0.101386319499924
157	165	172	0.3071	8.616	-0.0839361819833051
157	165	172	0.6297	0	0
157	165	172	0.6297	0.1007	-0.0384503494888468
157	165	172	0.6297	0.551	0.0802788530489273
157	165	172	0.6297	8.616	0.0735602147373128
157	165	172	1.2531	0	0
157	165	172	1.2531	0.1007	0.129567771876938
157	165	172	1.2531	0.551	-0.0779455335841838
157	165	172	1.2531	8.616	0.155210625490806
157	165	106	0	0	NA
157	165	106	0	0.4261	NA
157	165	106	0	0.7687	NA
157	165	106	0	2.08	NA
157	165	106	0.3071	0	NA
157	165	106	0.3071	0.4261	NA
157	165	106	0.3071	0.7687	NA
157	165	106	0.3071	2.08	NA
157	165	106	0.6297	0	NA
157	165	106	0.6297	0.4261	NA
157	165	106	0.6297	0.7687	NA
157	165	106	0.6297	2.08	NA
157	165	106	1.2531	0	NA
157	165	106	1.2531	0.4261	NA
157	165	106	1.2531	0.7687	NA
157	165	106	1.2531	2.08	NA
157	165	177	0	0	0
157	165	177	0	0.0162	0
157	165	177	0	0.6658	0
157	165	177	0	4	0
157	165	177	0.3071	0	0
157	165	177	0.3071	0.0162	0.0614220661343399
157	165	177	0.3071	0.6658	-0.0064191411781254
157	165	177	0.3071	4	-0.115749582554562
157	165	177	0.6297	0	0
157	165	177	0.6297	0.0162	-0.027327828360455
157	165	177	0.6297	0.6658	-0.153351989335515
157	165	177	0.6297	4	-0.330418144409147
157	165	177	1.2531	0	0
157	165	177	1.2531	0.0162	0.157041997312974
157	165	177	1.2531	0.6658	-0.109602506365323
157	165	177	1.2531	4	-0.0980288148980261
157	165	68	0	0	0
157	165	68	0	0.1602	0
157	165	68	0	1.521	0
157	165	68	0	5	0
157	165	68	0.3071	0	0
157	165	68	0.3071	0.1602	-0.147887715389407
157	165	68	0.3071	1.521	-0.130879906463104
157	165	68	0.3071	5	-0.112506220013462
157	165	68	0.6297	0	0
157	165	68	0.6297	0.1602	0.235466307261888
157	165	68	0.6297	1.521	-0.00617904065083113
157	165	68	0.6297	5	-0.0161146132828098
157	165	68	1.2531	0	0
157	165	68	1.2531	0.1602	0.220202121970507
157	165	68	1.2531	1.521	0.186830601395077
157	165	68	1.2531	5	0.163780625405131
157	165	87	0	0	0
157	165	87	0	0.009	0
157	165	87	0	0.0332	0
157	165	87	0	0.0567	0
157	165	87	0.3071	0	0
157	165	87	0.3071	0.009	0.0236735379243644
157	165	87	0.3071	0.0332	0.0154599036086601
157	165	87	0.3071	0.0567	0.160949328671434
157	165	87	0.6297	0	0
157	165	87	0.6297	0.009	-0.0254350139108594
157	165	87	0.6297	0.0332	0.135403709952806
157	165	87	0.6297	0.0567	0.169610718709087
157	165	87	1.2531	0	0
157	165	87	1.2531	0.009	0.148105581520395
157	165	87	1.2531	0.0332	0.0334969676434945
157	165	87	1.2531	0.0567	0.241120401018695
157	165	181	0	0	NA
157	165	181	0	0.22	NA
157	165	181	0	0.67	NA
157	165	181	0	2	NA
157	165	181	0.3071	0	NA
157	165	181	0.3071	0.22	NA
157	165	181	0.3071	0.67	NA
157	165	181	0.3071	2	NA
157	165	181	0.6297	0	NA
157	165	181	0.6297	0.22	NA
157	165	181	0.6297	0.67	NA
157	165	181	0.6297	2	NA
157	165	181	1.2531	0	NA
157	165	181	1.2531	0.22	NA
157	165	181	1.2531	0.67	NA
157	165	181	1.2531	2	NA
157	165	183	0	0	0
157	165	183	0	0.001	0
157	165	183	0	0.004	0
157	165	183	0	0.01	0
157	165	183	0.3071	0	0
157	165	183	0.3071	0.001	-0.169838259484858
157	165	183	0.3071	0.004	0.0716040026515847
157	165	183	0.3071	0.01	0.0892222835763142
157	165	183	0.6297	0	0
157	165	183	0.6297	0.001	0.261508166126231
157	165	183	0.6297	0.004	0.295919963745517
157	165	183	0.6297	0.01	0.51473262730829
157	165	183	1.2531	0	0
157	165	183	1.2531	0.001	0.0615825822310979
157	165	183	1.2531	0.004	0.0827561208656407
157	165	183	1.2531	0.01	0.175740252881476
157	165	140	0	0	0
157	165	140	0	0.154	0
157	165	140	0	0.6	0
157	165	140	0	1.1616	0
157	165	140	0.3071	0	0
157	165	140	0.3071	0.154	0.119827656083183
157	165	140	0.3071	0.6	-0.00899386121811968
157	165	140	0.3071	1.1616	0.0249585342853195
157	165	140	0.6297	0	0
157	165	140	0.6297	0.154	-0.194062936452752
157	165	140	0.6297	0.6	-0.0678559541186547
157	165	140	0.6297	1.1616	-0.102901201017814
157	165	140	1.2531	0	0
157	165	140	1.2531	0.154	-0.31349991647775
157	165	140	1.2531	0.6	0.0554189930316879
157	165	140	1.2531	1.1616	-0.0395300263570952
157	165	174	0	0	0
157	165	174	0	0.13	0
157	165	174	0	0.5	0
157	165	174	0	1.13	0
157	165	174	0.3071	0	0
157	165	174	0.3071	0.13	0.00353994526002609
157	165	174	0.3071	0.5	-0.0642721820421541
157	165	174	0.3071	1.13	-0.0382237222366562
157	165	174	0.6297	0	0
157	165	174	0.6297	0.13	0.0317443151626913
157	165	174	0.6297	0.5	-0.125527763969847
157	165	174	0.6297	1.13	-0.0457746038992516
157	165	174	1.2531	0	0
157	165	174	1.2531	0.13	-0.442961118430202
157	165	174	1.2531	0.5	-0.436398392748557
157	165	174	1.2531	1.13	-0.106189416941868
157	165	180	0	0	0
157	165	180	0	1	0
157	165	180	0	2.5	0
157	165	180	0	5	0
157	165	180	0.3071	0	0
157	165	180	0.3071	1	-0.0999642796529305
157	165	180	0.3071	2.5	0.18457274628161
157	165	180	0.3071	5	0.0377497818157316
157	165	180	0.6297	0	0
157	165	180	0.6297	1	-0.0455539039309446
157	165	180	0.6297	2.5	0.0782899715598288
157	165	180	0.6297	5	0.0987735932696776
157	165	180	1.2531	0	0
157	165	180	1.2531	1	0.189389424232199
157	165	180	1.2531	2.5	0.111062468327872
157	165	180	1.2531	5	0.147192786156823
157	165	170	0	0	0
157	165	170	0	0.0804	0
157	165	170	0	0.1381	0
157	165	170	0	0.2181	0
157	165	170	0.3071	0	0
157	165	170	0.3071	0.0804	-0.120463839313075
157	165	170	0.3071	0.1381	0.0747611894333714
157	165	170	0.3071	0.2181	0.148302680937204
157	165	170	0.6297	0	0
157	165	170	0.6297	0.0804	-0.0219479973708019
157	165	170	0.6297	0.1381	-0.0851809272042998
157	165	170	0.6297	0.2181	0.124922437973558
157	165	170	1.2531	0	0
157	165	170	1.2531	0.0804	0.13767529777191
157	165	170	1.2531	0.1381	0.245755784562948
157	165	170	1.2531	0.2181	0.245649510731295
157	165	178	0	0	NA
157	165	178	0	0.3089	NA
157	165	178	0	1.6151	NA
157	165	178	0	7.4095	NA
157	165	178	0.3071	0	NA
157	165	178	0.3071	0.3089	NA
157	165	178	0.3071	1.6151	NA
157	165	178	0.3071	7.4095	NA
157	165	178	0.6297	0	NA
157	165	178	0.6297	0.3089	NA
157	165	178	0.6297	1.6151	NA
157	165	178	0.6297	7.4095	NA
157	165	178	1.2531	0	NA
157	165	178	1.2531	0.3089	NA
157	165	178	1.2531	1.6151	NA
157	165	178	1.2531	7.4095	NA
157	165	182	0	0	0
157	165	182	0	0.25	0
157	165	182	0	1	0
157	165	182	0	4	0
157	165	182	0.3071	0	0
157	165	182	0.3071	0.25	0.0399064934749188
157	165	182	0.3071	1	-0.0546378099250528
157	165	182	0.3071	4	-0.1855756231393
157	165	182	0.6297	0	0
157	165	182	0.6297	0.25	0.0690265531844533
157	165	182	0.6297	1	-0.0551008490728302
157	165	182	0.6297	4	0.0388153022362901
157	165	182	1.2531	0	0
157	165	182	1.2531	0.25	0.069831793884671
157	165	182	1.2531	1	0.0984548114772906
157	165	182	1.2531	4	0.284967836282857
157	165	168	0	0	0
157	165	168	0	0.3	0
157	165	168	0	0.87	0
157	165	168	0	2.63	0
157	165	168	0.3071	0	0
157	165	168	0.3071	0.3	0.0527010716335379
157	165	168	0.3071	0.87	-0.0155979620123144
157	165	168	0.3071	2.63	-0.030413828442416
157	165	168	0.6297	0	0
157	165	168	0.6297	0.3	-0.213378457706269
157	165	168	0.6297	0.87	-0.116951589146377
157	165	168	0.6297	2.63	-0.0374607539588967
157	165	168	1.2531	0	0
157	165	168	1.2531	0.3	-0.0414323361143995
157	165	168	1.2531	0.87	-0.171788823319091
157	165	168	1.2531	2.63	-0.0103692860057834
157	165	77	0	0	0
157	165	77	0	0.0184	0
157	165	77	0	0.0504	0
157	165	77	0	1	0
157	165	77	0.3071	0	0
157	165	77	0.3071	0.0184	-0.142368107565288
157	165	77	0.3071	0.0504	-0.0632875597251763
157	165	77	0.3071	1	-0.0498226607377789
157	165	77	0.6297	0	0
157	165	77	0.6297	0.0184	-0.0197210032032002
157	165	77	0.6297	0.0504	0.128398453549623
157	165	77	0.6297	1	0.205815463876478
157	165	77	1.2531	0	0
157	165	77	1.2531	0.0184	-0.00685772029519608
157	165	77	1.2531	0.0504	0.223207533284792
157	165	77	1.2531	1	0.333787716423837
157	165	76	0	0	NA
157	165	76	0	0.001	NA
157	165	76	0	0.0059	NA
157	165	76	0	0.0119	NA
157	165	76	0.3071	0	NA
157	165	76	0.3071	0.001	NA
157	165	76	0.3071	0.0059	NA
157	165	76	0.3071	0.0119	NA
157	165	76	0.6297	0	NA
157	165	76	0.6297	0.001	NA
157	165	76	0.6297	0.0059	NA
157	165	76	0.6297	0.0119	NA
157	165	76	1.2531	0	NA
157	165	76	1.2531	0.001	NA
157	165	76	1.2531	0.0059	NA
157	165	76	1.2531	0.0119	NA
157	165	166	0	0	NA
157	165	166	0	0.845	NA
157	165	166	0	2.5956	NA
157	165	166	0	6.7498	NA
157	165	166	0.3071	0	NA
157	165	166	0.3071	0.845	NA
157	165	166	0.3071	2.5956	NA
157	165	166	0.3071	6.7498	NA
157	165	166	0.6297	0	NA
157	165	166	0.6297	0.845	NA
157	165	166	0.6297	2.5956	NA
157	165	166	0.6297	6.7498	NA
157	165	166	1.2531	0	NA
157	165	166	1.2531	0.845	NA
157	165	166	1.2531	2.5956	NA
157	165	166	1.2531	6.7498	NA
157	165	169	0	0	0
157	165	169	0	0.1165	0
157	165	169	0	1	0
157	165	169	0	2.6008	0
157	165	169	0.3071	0	0
157	165	169	0.3071	0.1165	0.12081366880553
157	165	169	0.3071	1	-0.212337355541513
157	165	169	0.3071	2.6008	-0.0758960212814642
157	165	169	0.6297	0	0
157	165	169	0.6297	0.1165	0.0593148166808441
157	165	169	0.6297	1	-0.396431835648316
157	165	169	0.6297	2.6008	-0.258764863890614
157	165	169	1.2531	0	0
157	165	169	1.2531	0.1165	0.0945444493215535
157	165	169	1.2531	1	-0.214259018578107
157	165	169	1.2531	2.6008	-0.264840666783213
157	165	24	0	0	0
157	165	24	0	0.0139	0
157	165	24	0	0.0294	0
157	165	24	0	0.2157	0
157	165	24	0.3071	0	0
157	165	24	0.3071	0.0139	0.0822568946373533
157	165	24	0.3071	0.0294	-0.0199063040546916
157	165	24	0.3071	0.2157	-0.0231880580962797
157	165	24	0.6297	0	0
157	165	24	0.6297	0.0139	-0.265604617096992
157	165	24	0.6297	0.0294	-0.109840656659955
157	165	24	0.6297	0.2157	-0.100530079650416
157	165	24	1.2531	0	0
157	165	24	1.2531	0.0139	-0.113543836690092
157	165	24	1.2531	0.0294	-0.0925948999014523
157	165	24	1.2531	0.2157	-0.177448676902741
157	165	179	0	0	NA
157	165	179	0	0.9533	NA
157	165	179	0	2.143	NA
157	165	179	0	4.3128	NA
157	165	179	0.3071	0	NA
157	165	179	0.3071	0.9533	NA
157	165	179	0.3071	2.143	NA
157	165	179	0.3071	4.3128	NA
157	165	179	0.6297	0	NA
157	165	179	0.6297	0.9533	NA
157	165	179	0.6297	2.143	NA
157	165	179	0.6297	4.3128	NA
157	165	179	1.2531	0	NA
157	165	179	1.2531	0.9533	NA
157	165	179	1.2531	2.143	NA
157	165	179	1.2531	4.3128	NA
157	165	171	0	0	NA
157	165	171	0	0.2066	NA
157	165	171	0	0.5699	NA
157	165	171	0	1.4244	NA
157	165	171	0.3071	0	NA
157	165	171	0.3071	0.2066	NA
157	165	171	0.3071	0.5699	NA
157	165	171	0.3071	1.4244	NA
157	165	171	0.6297	0	NA
157	165	171	0.6297	0.2066	NA
157	165	171	0.6297	0.5699	NA
157	165	171	0.6297	1.4244	NA
157	165	171	1.2531	0	NA
157	165	171	1.2531	0.2066	NA
157	165	171	1.2531	0.5699	NA
157	165	171	1.2531	1.4244	NA
157	165	34	0	0	NA
157	165	34	0	0.038	NA
157	165	34	0	0.1161	NA
157	165	34	0	3.1599	NA
157	165	34	0.3071	0	NA
157	165	34	0.3071	0.038	NA
157	165	34	0.3071	0.1161	NA
157	165	34	0.3071	3.1599	NA
157	165	34	0.6297	0	NA
157	165	34	0.6297	0.038	NA
157	165	34	0.6297	0.1161	NA
157	165	34	0.6297	3.1599	NA
157	165	34	1.2531	0	NA
157	165	34	1.2531	0.038	NA
157	165	34	1.2531	0.1161	NA
157	165	34	1.2531	3.1599	NA
157	165	175	0	0	0
157	165	175	0	0.2087	0
157	165	175	0	0.4894	0
157	165	175	0	0.9389	0
157	165	175	0.3071	0	0
157	165	175	0.3071	0.2087	0.128241938063733
157	165	175	0.3071	0.4894	-0.0138183420624465
157	165	175	0.3071	0.9389	0.0838538649899765
157	165	175	0.6297	0	0
157	165	175	0.6297	0.2087	0.640639721423824
157	165	175	0.6297	0.4894	0.11688177039933
157	165	175	0.6297	0.9389	-0.0677223964235112
157	165	175	1.2531	0	0
157	165	175	1.2531	0.2087	-0.0690011327878692
157	165	175	1.2531	0.4894	0.166783270714502
157	165	175	1.2531	0.9389	0.381882759517355
157	165	167	0	0	NA
157	165	167	0	0.9872	NA
157	165	167	0	2.0724	NA
