name	drugA	drugB	concA	concB	bliss
40	230	257	0	0	0
40	230	257	0.002	0	0
40	230	257	0.02	0	0
40	230	257	0.16	0	0
40	230	257	1.25	0	0
40	230	257	10	0	0
40	230	257	0	3	0
40	230	257	0.002	3	0.06695924
40	230	257	0.02	3	-0.23693396
40	230	257	0.16	3	-0.064738
40	230	257	1.25	3	-0.22370208
40	230	257	10	3	-0.00600971999999999
40	190	257	0	0	0
40	190	257	0.002	0	0
40	190	257	0.02	0	0
40	190	257	0.16	0	0
40	190	257	1.25	0	0
40	190	257	10	0	0
40	190	257	0	3	0
40	190	257	0.002	3	-0.16353564
40	190	257	0.02	3	0.17861444
40	190	257	0.16	3	-0.167982
40	190	257	1.25	3	0.04903184
40	190	257	10	3	-0.000129720000000049
40	217	257	0	0	0
40	217	257	0.002	0	0
40	217	257	0.02	0	0
40	217	257	0.16	0	0
40	217	257	1.25	0	0
40	217	257	10	0	0
40	217	257	0	3	0
40	217	257	0.002	3	0.02377068
40	217	257	0.02	3	0.08349344
40	217	257	0.16	3	0.03321824
40	217	257	1.25	3	-0.17347552
40	217	257	10	3	-0.0579566
40	169	257	0	0	0
40	169	257	0.002	0	0
40	169	257	0.02	0	0
40	169	257	0.16	0	0
40	169	257	1.25	0	0
40	169	257	10	0	0
40	169	257	0	3	0
40	169	257	0.002	3	0.1544662
40	169	257	0.02	3	0.09758364
40	169	257	0.16	3	0.13076336
40	169	257	1.25	3	0.1126218
40	169	257	10	3	-0.21335052
40	215	257	0	0	0
40	215	257	0.002	0	0
40	215	257	0.02	0	0
40	215	257	0.16	0	0
40	215	257	1.25	0	0
40	215	257	10	0	0
40	215	257	0	3	0
40	215	257	0.002	3	0.21065824
40	215	257	0.02	3	0.06873128
40	215	257	0.16	3	0.10708672
40	215	257	1.25	3	-0.00131952000000013
40	215	257	10	3	-0.00036919999999995
40	216	257	0	0	0
40	216	257	0.002	0	0
40	216	257	0.02	0	0
40	216	257	0.16	0	0
40	216	257	1.25	0	0
40	216	257	10	0	0
40	216	257	0	3	0
40	216	257	0.002	3	0.09051984
40	216	257	0.02	3	0.10716916
40	216	257	0.16	3	0.093948
40	216	257	1.25	3	0.12666696
40	216	257	10	3	-0.08513912
40	188	257	0	0	0
40	188	257	0.002	0	0
40	188	257	0.02	0	0
40	188	257	0.16	0	0
40	188	257	1.25	0	0
40	188	257	10	0	0
40	188	257	0	3	0
40	188	257	0.002	3	-0.02433028
40	188	257	0.02	3	0.05552316
40	188	257	0.16	3	-0.00502867999999999
40	188	257	1.25	3	-0.08375332
40	188	257	10	3	0.03195708
40	11	257	0	0	0
40	11	257	0.002	0	0
40	11	257	0.02	0	0
40	11	257	0.16	0	0
40	11	257	1.25	0	0
40	11	257	10	0	0
40	11	257	0	3	0
40	11	257	0.002	3	-0.00823223999999998
40	11	257	0.02	3	-0.000343600000000066
40	11	257	0.16	3	-0.000256399999999957
40	11	257	1.25	3	0.000843600000000038
40	11	257	10	3	0.000915399999999949
40	62	257	0	0	0
40	62	257	0.002	0	0
40	62	257	0.02	0	0
40	62	257	0.16	0	0
40	62	257	1.25	0	0
40	62	257	10	0	0
40	62	257	0	3	0
40	62	257	0.002	3	0.0996342
40	62	257	0.02	3	0.13440536
40	62	257	0.16	3	0.06481616
40	62	257	1.25	3	0.000859279999999991
40	62	257	10	3	0.19677368
40	247	257	0	0	0
40	247	257	0.002	0	0
40	247	257	0.02	0	0
40	247	257	0.16	0	0
40	247	257	1.25	0	0
40	247	257	10	0	0
40	247	257	0	3	0
40	247	257	0.002	3	0.28492864
40	247	257	0.02	3	-0.19509664
40	247	257	0.16	3	-0.05732096
40	247	257	1.25	3	-0.20216588
40	247	257	10	3	-0.02175612
40	37	76	0	0	0
40	37	76	0	0.002	0
40	37	76	0	0.02	0
40	37	76	0	0.16	0
40	37	76	0	1.25	0
40	37	76	0	10	0
40	37	76	0.03	0	0
40	37	76	0.03	0.002	-0.00992464000000005
40	37	76	0.03	0.02	0.69452336
40	37	76	0.03	0.16	0.0266302400000001
40	37	76	0.03	1.25	0.00600000000000009
40	37	76	0.03	10	0.00890304
40	37	254	0	0	0
40	37	254	0	0.002	0
40	37	254	0	0.02	0
40	37	254	0	0.16	0
40	37	254	0	1.25	0
40	37	254	0	10	0
40	37	254	0.03	0	0
40	37	254	0.03	0.002	-0.0419006400000001
40	37	254	0.03	0.02	0.05534592
40	37	254	0.03	0.16	-0.10954912
40	37	254	0.03	1.25	0.14775744
40	37	254	0.03	10	0.0728208
40	34	37	0	0	0
40	34	37	0.002	0	0
40	34	37	0.02	0	0
40	34	37	0.16	0	0
40	34	37	1.25	0	0
40	34	37	10	0	0
40	34	37	0	0.03	0
40	34	37	0.002	0.03	-0.01875504
40	34	37	0.02	0.03	0.17830032
40	34	37	0.16	0.03	0.10997312
40	34	37	1.25	0.03	0.0747064
40	34	37	10	0.03	0.25935888
40	37	168	0	0	0
40	37	168	0	0.002	0
40	37	168	0	0.02	0
40	37	168	0	0.16	0
40	37	168	0	1.25	0
40	37	168	0	10	0
40	37	168	0.03	0	0
40	37	168	0.03	0.002	-0.13479504
40	37	168	0.03	0.02	-0.01495888
40	37	168	0.03	0.16	-0.254448
40	37	168	0.03	1.25	0.22278496
40	37	168	0.03	10	0.0745230400000001
40	37	200	0	0	0
40	37	200	0	0.002	0
40	37	200	0	0.02	0
40	37	200	0	0.16	0
40	37	200	0	1.25	0
40	37	200	0	10	0
40	37	200	0.03	0	0
40	37	200	0.03	0.002	-0.1225528
40	37	200	0.03	0.02	-0.15870976
40	37	200	0.03	0.16	-0.09802336
40	37	200	0.03	1.25	-0.01257808
40	37	200	0.03	10	0.00149712000000008
40	37	248	0	0	0
40	37	248	0	0.002	0
40	37	248	0	0.02	0
40	37	248	0	0.16	0
40	37	248	0	1.25	0
40	37	248	0	10	0
40	37	248	0.03	0	0
40	37	248	0.03	0.002	-0.0358552
40	37	248	0.03	0.02	-0.09000608
40	37	248	0.03	0.16	-0.17092096
40	37	248	0.03	1.25	-0.25292128
40	37	248	0.03	10	-0.14606064
40	37	186	0	0	0
40	37	186	0	0.002	0
40	37	186	0	0.02	0
40	37	186	0	0.16	0
40	37	186	0	1.25	0
40	37	186	0	10	0
40	37	186	0.03	0	0
40	37	186	0.03	0.002	0.0934064
40	37	186	0.03	0.02	0.03746576
40	37	186	0.03	0.16	0.0999884799999999
40	37	186	0.03	1.25	-0.02554576
40	37	186	0.03	10	0.24190928
40	37	88	0	0	0
40	37	88	0	0.002	0
40	37	88	0	0.02	0
40	37	88	0	0.16	0
40	37	88	0	1.25	0
40	37	88	0	10	0
40	37	88	0.03	0	0
40	37	88	0.03	0.002	-0.00619311999999997
40	37	88	0.03	0.02	-0.12167424
40	37	88	0.03	0.16	-0.22328928
40	37	88	0.03	1.25	-0.1351896
40	37	88	0.03	10	-0.18972112
40	37	86	0	0	0
40	37	86	0	0.002	0
40	37	86	0	0.02	0
40	37	86	0	0.16	0
40	37	86	0	1.25	0
40	37	86	0	10	0
40	37	86	0.03	0	0
40	37	86	0.03	0.002	-0.28590304
40	37	86	0.03	0.02	-0.22511472
40	37	86	0.03	0.16	-0.14017712
40	37	86	0.03	1.25	-0.19966128
40	37	86	0.03	10	-0.19813536
40	37	128	0	0	0
40	37	128	0	0.002	0
40	37	128	0	0.02	0
40	37	128	0	0.16	0
40	37	128	0	1.25	0
40	37	128	0	10	0
40	37	128	0.03	0	0
40	37	128	0.03	0.002	0.2451312
40	37	128	0.03	0.02	0.00466480000000001
40	37	128	0.03	0.16	0.07649712
40	37	128	0.03	1.25	0.14102896
40	37	128	0.03	10	0.1662408
40	37	52	0	0	0
40	37	52	0	0.002	0
40	37	52	0	0.02	0
40	37	52	0	0.16	0
40	37	52	0	1.25	0
40	37	52	0	10	0
40	37	52	0.03	0	0
40	37	52	0.03	0.002	-0.05801216
40	37	52	0.03	0.02	0.05376976
40	37	52	0.03	0.16	0.0615856
40	37	52	0.03	1.25	0.01508912
40	37	52	0.03	10	0.0512984
40	37	185	0	0	0
40	37	185	0	0.24	0
40	37	185	0	1.95	0
40	37	185	0	16	0
40	37	185	0	125	0
40	37	185	0	1000	0
40	37	185	0.03	0	0
40	37	185	0.03	0.24	0.04197872
40	37	185	0.03	1.95	-0.09377408
40	37	185	0.03	16	0.21609968
40	37	185	0.03	125	-0.07195216
40	37	185	0.03	1000	0.0989463999999999
40	37	242	0	0	0
40	37	242	0	0.002	0
40	37	242	0	0.02	0
40	37	242	0	0.16	0
40	37	242	0	1.25	0
40	37	242	0	10	0
40	37	242	0.03	0	0
40	37	242	0.03	0.002	-0.3270776
40	37	242	0.03	0.02	-0.23006176
40	37	242	0.03	0.16	-0.45397904
40	37	242	0.03	1.25	-0.29880752
40	37	242	0.03	10	-0.32149632
40	37	228	0	0	0
40	37	228	0	0.002	0
40	37	228	0	0.02	0
40	37	228	0	0.16	0
40	37	228	0	1.25	0
40	37	228	0	10	0
40	37	228	0.03	0	0
40	37	228	0.03	0.002	-0.10588896
40	37	228	0.03	0.02	-0.17291056
40	37	228	0.03	0.16	-0.21521728
40	37	228	0.03	1.25	-0.04945488
40	37	228	0.03	10	-0.0857008
40	37	206	0	0	0
40	37	206	0	0.002	0
40	37	206	0	0.02	0
40	37	206	0	0.16	0
40	37	206	0	1.25	0
40	37	206	0	10	0
40	37	206	0.03	0	0
40	37	206	0.03	0.002	0.04954592
40	37	206	0.03	0.02	-0.02913392
40	37	206	0.03	0.16	0.0966896
40	37	206	0.03	1.25	0.0500488
40	37	206	0.03	10	0.29687392
40	37	193	0	0	0
40	37	193	0	0.002	0
40	37	193	0	0.02	0
40	37	193	0	0.16	0
40	37	193	0	1.25	0
40	37	193	0	10	0
40	37	193	0.03	0	0
40	37	193	0.03	0.002	-0.20989584
40	37	193	0.03	0.02	-0.0900009600000001
40	37	193	0.03	0.16	-0.20109712
40	37	193	0.03	1.25	-0.06060928
40	37	193	0.03	10	-0.0323086399999998
40	37	255	0	0	0
40	37	255	0	0.002	0
40	37	255	0	0.02	0
40	37	255	0	0.16	0
40	37	255	0	1.25	0
40	37	255	0	10	0
40	37	255	0.03	0	0
40	37	255	0.03	0.002	0.08555472
40	37	255	0.03	0.02	0.01976256
40	37	255	0.03	0.16	0.0188
40	37	255	0.03	1.25	0.00543535999999996
40	37	255	0.03	10	-0.0610798400000001
40	37	208	0	0	0
40	37	208	0	0.002	0
40	37	208	0	0.02	0
40	37	208	0	0.16	0
40	37	208	0	1.25	0
40	37	208	0	10	0
40	37	208	0.03	0	0
40	37	208	0.03	0.002	0.07539472
40	37	208	0.03	0.02	0.0268112
40	37	208	0.03	0.16	-0.13576528
40	37	208	0.03	1.25	-0.06954048
40	37	208	0.03	10	-0.0121627199999999
40	37	253	0	0	0
40	37	253	0	0.002	0
40	37	253	0	0.02	0
40	37	253	0	0.16	0
40	37	253	0	1.25	0
40	37	253	0	10	0
40	37	253	0.03	0	0
40	37	253	0.03	0.002	-0.0707544
40	37	253	0.03	0.02	-0.03089328
40	37	253	0.03	0.16	-0.1071352
40	37	253	0.03	1.25	0.02684336
40	37	253	0.03	10	-0.05757728
40	37	222	0	0	0
40	37	222	0	0.002	0
40	37	222	0	0.02	0
40	37	222	0	0.16	0
40	37	222	0	1.25	0
40	37	222	0	10	0
40	37	222	0.03	0	0
40	37	222	0.03	0.002	0.00824015999999997
40	37	222	0.03	0.02	-0.16888896
40	37	222	0.03	0.16	-0.035976
40	37	222	0.03	1.25	0.14146688
40	37	222	0.03	10	-0.16456704
40	37	195	0	0	0
40	37	195	0	0.002	0
40	37	195	0	0.02	0
40	37	195	0	0.16	0
40	37	195	0	1.25	0
40	37	195	0	10	0
40	37	195	0.03	0	0
40	37	195	0.03	0.002	0.10517952
40	37	195	0.03	0.02	-0.0992889600000001
40	37	195	0.03	0.16	0.12094704
40	37	195	0.03	1.25	-0.09097728
40	37	195	0.03	10	-0.02886272
40	37	177	0	0	0
40	37	177	0	0.002	0
40	37	177	0	0.02	0
40	37	177	0	0.16	0
40	37	177	0	1.25	0
40	37	177	0	10	0
40	37	177	0.03	0	0
40	37	177	0.03	0.002	0.02667808
40	37	177	0.03	0.02	0.05719568
40	37	177	0.03	0.16	0.00125215999999995
40	37	177	0.03	1.25	-0.0544326399999999
40	37	177	0.03	10	-0.05796528
40	37	207	0	0	0
40	37	207	0	0.002	0
40	37	207	0	0.02	0
40	37	207	0	0.16	0
40	37	207	0	1.25	0
40	37	207	0	10	0
40	37	207	0.03	0	0
40	37	207	0.03	0.002	0.2200672
40	37	207	0.03	0.02	0.19626608
40	37	207	0.03	0.16	0.07208672
40	37	207	0.03	1.25	-0.05601904
40	37	207	0.03	10	-0.03304064
40	37	166	0	0	0
40	37	166	0	0.002	0
40	37	166	0	0.02	0
40	37	166	0	0.16	0
40	37	166	0	1.25	0
40	37	166	0	10	0
40	37	166	0.03	0	0
40	37	166	0.03	0.002	-0.10182352
40	37	166	0.03	0.02	-0.02522496
40	37	166	0.03	0.16	0.00265488000000001
40	37	166	0.03	1.25	0.02642304
40	37	166	0.03	10	-0.09542624
40	37	194	0	0	0
40	37	194	0	0.002	0
40	37	194	0	0.02	0
40	37	194	0	0.16	0
40	37	194	0	1.25	0
40	37	194	0	10	0
40	37	194	0.03	0	0
40	37	194	0.03	0.002	-0.14774816
40	37	194	0.03	0.02	-0.0851632
40	37	194	0.03	0.16	-0.00155664
40	37	194	0.03	1.25	-0.17717408
40	37	194	0.03	10	-0.0114676799999999
40	37	179	0	0	0
40	37	179	0	0.002	0
40	37	179	0	0.02	0
40	37	179	0	0.16	0
40	37	179	0	1.25	0
40	37	179	0	10	0
40	37	179	0.03	0	0
40	37	179	0.03	0.002	-0.01236688
40	37	179	0.03	0.02	-0.157832
40	37	179	0.03	0.16	-0.07564544
40	37	179	0.03	1.25	0.0417350399999999
40	37	179	0.03	10	-0.00767039999999994
40	37	225	0	0	0
40	37	225	0	0.002	0
40	37	225	0	0.02	0
40	37	225	0	0.16	0
40	37	225	0	1.25	0
40	37	225	0	10	0
40	37	225	0.03	0	0
40	37	225	0.03	0.002	-0.02454016
40	37	225	0.03	0.02	0.10488528
40	37	225	0.03	0.16	0.00406895999999996
40	37	225	0.03	1.25	-0.02458672
40	37	225	0.03	10	-0.01583792
40	37	164	0	0	0
40	37	164	0	0.001	0
40	37	164	0	0.01	0
40	37	164	0	0.08	0
40	37	164	0	0.63	0
40	37	164	0	5	0
40	37	164	0.03	0	0
40	37	164	0.03	0.001	-0.15275968
40	37	164	0.03	0.01	-0.06500208
40	37	164	0.03	0.08	-0.0293121600000001
40	37	164	0.03	0.63	-0.0192868799999999
40	37	164	0.03	5	-0.0265388799999998
40	37	189	0	0	0
40	37	189	0	0.002	0
40	37	189	0	0.02	0
40	37	189	0	0.16	0
40	37	189	0	1.25	0
40	37	189	0	10	0
40	37	189	0.03	0	0
40	37	189	0.03	0.002	0.25854704
40	37	189	0.03	0.02	-0.00188368000000001
40	37	189	0.03	0.16	-0.02483888
40	37	189	0.03	1.25	0.07142304
40	37	189	0.03	10	0.06291488
40	37	102	0	0	0
40	37	102	0	0.002	0
40	37	102	0	0.02	0
40	37	102	0	0.16	0
40	37	102	0	1.25	0
40	37	102	0	10	0
40	37	102	0.03	0	0
40	37	102	0.03	0.002	-0.20283328
40	37	102	0.03	0.02	-0.03809024
40	37	102	0.03	0.16	-0.1743536
40	37	102	0.03	1.25	-0.2056304
40	37	102	0.03	10	-0.0179988800000001
40	37	135	0	0	0
40	37	135	0	0.002	0
40	37	135	0	0.02	0
40	37	135	0	0.16	0
40	37	135	0	1.25	0
40	37	135	0	10	0
40	37	135	0.03	0	0
40	37	135	0.03	0.002	0.00739136000000002
40	37	135	0.03	0.02	0.14567296
40	37	135	0.03	0.16	0.14759584
40	37	135	0.03	1.25	0.00534191999999997
40	37	135	0.03	10	-0.04819888
40	37	140	0	0	0
40	37	140	0	0.002	0
40	37	140	0	0.02	0
40	37	140	0	0.16	0
40	37	140	0	1.25	0
40	37	140	0	10	0
40	37	140	0.03	0	0
40	37	140	0.03	0.002	0.06404416
40	37	140	0.03	0.02	0.02046176
40	37	140	0.03	0.16	0.06663008
40	37	140	0.03	1.25	-0.1038272
40	37	140	0.03	10	-0.04871792
40	37	205	0	0	0
40	37	205	0	0.001	0
40	37	205	0	0.01	0
40	37	205	0	0.08	0
40	37	205	0	0.63	0
40	37	205	0	5	0
40	37	205	0.03	0	0
40	37	205	0.03	0.001	0.1661064
40	37	205	0.03	0.01	0.079628
40	37	205	0.03	0.08	0.1649872
40	37	205	0.03	0.63	0.07794016
40	37	205	0.03	5	0.07407376
40	37	41	0	0	0
40	37	41	0	0.002	0
40	37	41	0	0.02	0
40	37	41	0	0.16	0
40	37	41	0	1.25	0
40	37	41	0	10	0
40	37	41	0.03	0	0
40	37	41	0.03	0.002	0.08893456
40	37	41	0.03	0.02	0.15735456
40	37	41	0.03	0.16	0.09000928
40	37	41	0.03	1.25	0.0665148799999999
40	37	41	0.03	10	-0.0819998400000001
40	37	184	0	0	0
40	37	184	0	0.002	0
40	37	184	0	0.02	0
40	37	184	0	0.12	0
40	37	184	0	0.94	0
40	37	184	0	7.5	0
40	37	184	0.03	0	0
40	37	184	0.03	0.002	-0.16267296
40	37	184	0.03	0.02	-0.00114015999999992
40	37	184	0.03	0.12	0.000291359999999941
40	37	184	0.03	0.94	0.00133504000000002
40	37	184	0.03	7.5	0.00108848000000009
40	26	37	0	0	0
40	26	37	0.002	0	0
40	26	37	0.02	0	0
40	26	37	0.16	0	0
40	26	37	1.25	0	0
40	26	37	10	0	0
40	26	37	0	0.03	0
40	26	37	0.002	0.03	-0.14571552
40	26	37	0.02	0.03	0.0444295999999999
40	26	37	0.16	0.03	-0.01151376
40	26	37	1.25	0.03	0.01054912
40	26	37	10	0.03	-0.0379356799999999
40	2	37	0	0	0
40	2	37	0.002	0	0
40	2	37	0.02	0	0
40	2	37	0.16	0	0
40	2	37	1.25	0	0
40	2	37	10	0	0
40	2	37	0	0.03	0
40	2	37	0.002	0.03	-0.12280368
40	2	37	0.02	0.03	-0.12546752
40	2	37	0.16	0.03	-0.0498515199999999
40	2	37	1.25	0.03	-0.0045371200000001
40	2	37	10	0.03	-0.0216881599999999
40	37	162	0	0	0
40	37	162	0	0.002	0
40	37	162	0	0.02	0
40	37	162	0	0.16	0
40	37	162	0	1.25	0
40	37	162	0	10	0
40	37	162	0.03	0	0
40	37	162	0.03	0.002	0.00227519999999998
40	37	162	0.03	0.02	-0.09848432
40	37	162	0.03	0.16	-0.1585384
40	37	162	0.03	1.25	-0.09416112
40	37	162	0.03	10	0.000132159999999857
40	37	236	0	0	0
40	37	236	0	0.002	0
40	37	236	0	0.02	0
40	37	236	0	0.16	0
40	37	236	0	1.25	0
40	37	236	0	10	0
40	37	236	0.03	0	0
40	37	236	0.03	0.002	-0.13908464
40	37	236	0.03	0.02	-0.06066304
40	37	236	0.03	0.16	-0.09193184
40	37	236	0.03	1.25	-0.13051824
40	37	236	0.03	10	-0.10654272
40	37	213	0	0	0
40	37	213	0	0.002	0
40	37	213	0	0.02	0
40	37	213	0	0.16	0
40	37	213	0	1.25	0
40	37	213	0	10	0
40	37	213	0.03	0	0
40	37	213	0.03	0.002	-0.04445504
40	37	213	0.03	0.02	-0.02084192
40	37	213	0.03	0.16	-0.0412905599999999
40	37	213	0.03	1.25	0.0102288000000001
40	37	213	0.03	10	-0.0416136
40	37	75	0	0	0
40	37	75	0	0.002	0
40	37	75	0	0.02	0
40	37	75	0	0.16	0
40	37	75	0	1.25	0
40	37	75	0	10	0
40	37	75	0.03	0	0
40	37	75	0.03	0.002	-0.29017008
40	37	75	0.03	0.02	0.0241048
40	37	75	0.03	0.16	-0.26164768
40	37	75	0.03	1.25	0.032924
40	37	75	0.03	10	-0.33501264
40	37	175	0	0	0
40	37	175	0	0.002	0
40	37	175	0	0.02	0
40	37	175	0	0.16	0
40	37	175	0	1.25	0
40	37	175	0	10	0
40	37	175	0.03	0	0
40	37	175	0.03	0.002	-0.06680512
40	37	175	0.03	0.02	-0.05746576
40	37	175	0.03	0.16	-0.07081904
40	37	175	0.03	1.25	-0.13737504
40	37	175	0.03	10	-0.0833001600000001
40	37	68	0	0	0
40	37	68	0	0.002	0
40	37	68	0	0.02	0
40	37	68	0	0.16	0
40	37	68	0	1.25	0
40	37	68	0	10	0
40	37	68	0.03	0	0
40	37	68	0.03	0.002	0.08894944
40	37	68	0.03	0.02	-0.13727776
40	37	68	0.03	0.16	-0.23369504
40	37	68	0.03	1.25	-0.1704912
40	37	68	0.03	10	-0.18718624
40	37	234	0	0	0
40	37	234	0	0.002	0
40	37	234	0	0.02	0
40	37	234	0	0.16	0
40	37	234	0	1.25	0
40	37	234	0	10	0
40	37	234	0.03	0	0
40	37	234	0.03	0.002	0.00874576000000005
40	37	234	0.03	0.02	-0.02706624
40	37	234	0.03	0.16	0.05524656
40	37	234	0.03	1.25	-0.00138432000000002
40	37	234	0.03	10	-0.05301232
40	36	37	0	0	0
40	36	37	0.002	0	0
40	36	37	0.02	0	0
40	36	37	0.16	0	0
40	36	37	1.25	0	0
40	36	37	10	0	0
40	36	37	0	0.03	0
40	36	37	0.002	0.03	-0.30469248
40	36	37	0.02	0.03	-0.06423872
40	36	37	0.16	0.03	-0.15745376
40	36	37	1.25	0.03	-0.15915456
40	36	37	10	0.03	-0.0450337599999999
40	37	210	0	0	0
40	37	210	0	0.002	0
40	37	210	0	0.02	0
40	37	210	0	0.16	0
40	37	210	0	1.25	0
40	37	210	0	10	0
40	37	210	0.03	0	0
40	37	210	0.03	0.002	-0.06201376
40	37	210	0.03	0.02	-0.1658696
40	37	210	0.03	0.16	-0.0607579199999999
40	37	210	0.03	1.25	-0.01530384
40	37	210	0.03	10	-0.0176164799999999
40	37	227	0	0	0
40	37	227	0	0.002	0
40	37	227	0	0.02	0
40	37	227	0	0.16	0
40	37	227	0	1.25	0
40	37	227	0	10	0
40	37	227	0.03	0	0
40	37	227	0.03	0.002	-0.15203744
40	37	227	0.03	0.02	-0.00565743999999999
40	37	227	0.03	0.16	-0.04467344
40	37	227	0.03	1.25	-0.14880656
40	37	227	0.03	10	-0.19685232
40	37	203	0	0	0
40	37	203	0	0.002	0
40	37	203	0	0.02	0
40	37	203	0	0.16	0
40	37	203	0	1.25	0
40	37	203	0	10	0
40	37	203	0.03	0	0
40	37	203	0.03	0.002	-0.20127536
40	37	203	0.03	0.02	0.07911776
40	37	203	0.03	0.16	-0.17133408
40	37	203	0.03	1.25	-0.11495808
40	37	203	0.03	10	0.09069264
40	37	252	0	0	0
40	37	252	0	0.002	0
40	37	252	0	0.02	0
40	37	252	0	0.16	0
40	37	252	0	1.25	0
40	37	252	0	10	0
40	37	252	0.03	0	0
40	37	252	0.03	0.002	-0.00193856
40	37	252	0.03	0.02	-0.0321488
40	37	252	0.03	0.16	0.18913696
40	37	252	0.03	1.25	-0.2459168
40	37	252	0.03	10	-0.0357216
40	37	165	0	0	0
40	37	165	0	0.002	0
40	37	165	0	0.02	0
40	37	165	0	0.16	0
40	37	165	0	1.25	0
40	37	165	0	10	0
40	37	165	0.03	0	0
40	37	165	0.03	0.002	-0.21819392
40	37	165	0.03	0.02	0.06097072
40	37	165	0.03	0.16	-0.1350848
40	37	165	0.03	1.25	0.0121691200000001
40	37	165	0.03	10	0.0192625600000001
40	37	202	0	0	0
40	37	202	0	0.002	0
40	37	202	0	0.02	0
40	37	202	0	0.16	0
40	37	202	0	1.25	0
40	37	202	0	10	0
40	37	202	0.03	0	0
40	37	202	0.03	0.002	0.21584656
40	37	202	0.03	0.02	0.10123152
40	37	202	0.03	0.16	0.20160352
40	37	202	0.03	1.25	0.18284224
40	37	202	0.03	10	-0.01663248
40	37	229	0	0	0
40	37	229	0	0.002	0
40	37	229	0	0.02	0
40	37	229	0	0.16	0
40	37	229	0	1.25	0
40	37	229	0	10	0
40	37	229	0.03	0	0
40	37	229	0.03	0.002	0.10827408
40	37	229	0.03	0.02	-0.013944
40	37	229	0.03	0.16	-0.0525076799999999
40	37	229	0.03	1.25	-0.29421408
40	37	229	0.03	10	-0.25479232
40	37	181	0	0	0
40	37	181	0	0.002	0
40	37	181	0	0.02	0
40	37	181	0	0.16	0
40	37	181	0	1.25	0
40	37	181	0	10	0
40	37	181	0.03	0	0
40	37	181	0.03	0.002	0.03652144
40	37	181	0.03	0.02	-0.00276239999999998
40	37	181	0.03	0.16	0.05786736
40	37	181	0.03	1.25	0.0452692800000001
40	37	181	0.03	10	0.0287417600000001
40	37	138	0	0	0
40	37	138	0	0.002	0
40	37	138	0	0.02	0
40	37	138	0	0.16	0
40	37	138	0	1.25	0
40	37	138	0	10	0
40	37	138	0.03	0	0
40	37	138	0.03	0.002	-0.23029552
40	37	138	0.03	0.02	-0.12770384
40	37	138	0.03	0.16	-0.0677449599999999
40	37	138	0.03	1.25	-0.11480768
40	37	138	0.03	10	-0.11428144
40	37	106	0	0	0
40	37	106	0	0.002	0
40	37	106	0	0.02	0
40	37	106	0	0.16	0
40	37	106	0	1.25	0
40	37	106	0	10	0
40	37	106	0.03	0	0
40	37	106	0.03	0.002	-0.01335952
40	37	106	0.03	0.02	0.21230064
40	37	106	0.03	0.16	-0.11511408
40	37	106	0.03	1.25	0.1971168
40	37	106	0.03	10	-0.0394462399999999
40	24	37	0	0	0
40	24	37	0.002	0	0
40	24	37	0.02	0	0
40	24	37	0.16	0	0
40	24	37	1.25	0	0
40	24	37	10	0	0
40	24	37	0	0.03	0
40	24	37	0.002	0.03	0.14922416
40	24	37	0.02	0.03	0.0894704
40	24	37	0.16	0.03	0.0209472
40	24	37	1.25	0.03	0.04549984
40	24	37	10	0.03	0.06017408
40	37	246	0	0	0
40	37	246	0	0.002	0
40	37	246	0	0.02	0
40	37	246	0	0.16	0
40	37	246	0	1.25	0
40	37	246	0	10	0
40	37	246	0.03	0	0
40	37	246	0.03	0.002	-0.04659232
40	37	246	0.03	0.02	-0.08295456
40	37	246	0.03	0.16	-0.0528281600000001
40	37	246	0.03	1.25	-0.0711196799999999
40	37	246	0.03	10	-0.03943856
40	37	105	0	0	0
40	37	105	0	0.002	0
40	37	105	0	0.02	0
40	37	105	0	0.16	0
40	37	105	0	1.25	0
40	37	105	0	10	0
40	37	105	0.03	0	0
40	37	105	0.03	0.002	-0.03545216
40	37	105	0.03	0.02	0.12184608
40	37	105	0.03	0.16	0.0221644800000001
40	37	105	0.03	1.25	0.0208137600000001
40	37	105	0.03	10	-0.11539392
40	37	245	0	0	0
40	37	245	0	0.002	0
40	37	245	0	0.02	0
40	37	245	0	0.16	0
40	37	245	0	1.25	0
40	37	245	0	10	0
40	37	245	0.03	0	0
40	37	245	0.03	0.002	0.00187712000000001
40	37	245	0.03	0.02	-0.10122752
40	37	245	0.03	0.16	-0.13382416
40	37	245	0.03	1.25	0.0495368000000001
40	37	245	0.03	10	0.0113576000000002
40	37	191	0	0	0
40	37	191	0	0.002	0
40	37	191	0	0.02	0
40	37	191	0	0.16	0
40	37	191	0	1.25	0
40	37	191	0	10	0
40	37	191	0.03	0	0
40	37	191	0.03	0.002	0.11582512
40	37	191	0.03	0.02	0.22750208
40	37	191	0.03	0.16	0.1690968
40	37	191	0.03	1.25	0.12467968
40	37	191	0.03	10	0.0560537600000001
40	37	131	0	0	0
40	37	131	0	0.001	0
40	37	131	0	0.01	0
40	37	131	0	0.08	0
40	37	131	0	0.63	0
40	37	131	0	5	0
40	37	131	0.03	0	0
40	37	131	0.03	0.001	-0.02868976
40	37	131	0.03	0.01	0.13258624
40	37	131	0.03	0.08	-0.00334543999999994
40	37	131	0.03	0.63	-0.0709358400000001
40	37	131	0.03	5	0.000100639999999927
40	37	249	0	0	0
40	37	249	0	0.002	0
