name	drugA	drugB	concA	concB	experiments
157	41	24	0.926	0.2157	14.84
157	41	24	2.1871	0	29.02
157	41	24	2.1871	0.0139	28.64
157	41	24	2.1871	0.0294	35.51
157	41	24	2.1871	0.2157	37.68
157	41	24	7.904	0	32.81
157	41	24	7.904	0.0139	41.84
157	41	24	7.904	0.0294	41.61
157	41	24	7.904	0.2157	40.66
157	41	164	0	0	0
157	41	164	0	0.0062	26.76
157	41	164	0	0.0089	57.46
157	41	164	0	0.0192	47.97
157	41	164	0.926	0	17.86
157	41	164	0.926	0.0062	20.94
157	41	164	0.926	0.0089	41.57
157	41	164	0.926	0.0192	51.71
157	41	164	2.1871	0	29.02
157	41	164	2.1871	0.0062	22.78
157	41	164	2.1871	0.0089	58.11
157	41	164	2.1871	0.0192	42.02
157	41	164	7.904	0	32.81
157	41	164	7.904	0.0062	43.01
157	41	164	7.904	0.0089	40.15
157	41	164	7.904	0.0192	54.83
157	41	179	0	0	0
157	41	179	0	0.9533	28.43
157	41	179	0	2.143	30.57
157	41	179	0	4.3128	38.78
157	41	179	0.926	0	17.86
157	41	179	0.926	0.9533	37.38
157	41	179	0.926	2.143	46.65
157	41	179	0.926	4.3128	34.46
157	41	179	2.1871	0	29.02
157	41	179	2.1871	0.9533	25.48
157	41	179	2.1871	2.143	42.01
157	41	179	2.1871	4.3128	42.37
157	41	179	7.904	0	32.81
157	41	179	7.904	0.9533	49.9
157	41	179	7.904	2.143	49.5
157	41	179	7.904	4.3128	63.31
157	41	171	0	0	0
157	41	171	0	0.2066	27.55
157	41	171	0	0.5699	37.37
157	41	171	0	1.4244	44.16
157	41	171	0.926	0	17.86
157	41	171	0.926	0.2066	41.05
157	41	171	0.926	0.5699	1.66
157	41	171	0.926	1.4244	41.88
157	41	171	2.1871	0	29.02
157	41	171	2.1871	0.2066	28.39
157	41	171	2.1871	0.5699	34.73
157	41	171	2.1871	1.4244	49.62
157	41	171	7.904	0	32.81
157	41	171	7.904	0.2066	31.76
157	41	171	7.904	0.5699	31.97
157	41	171	7.904	1.4244	51.53
157	41	34	0	0	0
157	41	34	0	0.038	18.26
157	41	34	0	0.1161	11.51
157	41	34	0	3.1599	12.26
157	41	34	0.926	0	17.86
157	41	34	0.926	0.038	14.09
157	41	34	0.926	0.1161	41.35
157	41	34	0.926	3.1599	86.81
157	41	34	2.1871	0	29.02
157	41	34	2.1871	0.038	44.78
157	41	34	2.1871	0.1161	60.04
157	41	34	2.1871	3.1599	26.42
157	41	34	7.904	0	32.81
157	41	34	7.904	0.038	21.66
157	41	34	7.904	0.1161	29.29
157	41	34	7.904	3.1599	25.12
157	41	175	0	0	0
157	41	175	0	0.2087	6.69
157	41	175	0	0.4894	28.26
157	41	175	0	0.9389	41.79
157	41	175	0.926	0	17.86
157	41	175	0.926	0.2087	-3.53
157	41	175	0.926	0.4894	30.95
157	41	175	0.926	0.9389	24.02
157	41	175	2.1871	0	29.02
157	41	175	2.1871	0.2087	58.31
157	41	175	2.1871	0.4894	47.66
157	41	175	2.1871	0.9389	51.62
157	41	175	7.904	0	32.81
157	41	175	7.904	0.2087	43.51
157	41	175	7.904	0.4894	53.36
157	41	175	7.904	0.9389	54.27
157	41	167	0	0	0
157	41	167	0	0.9872	36.97
157	41	167	0	2.0724	54.9
157	41	167	0	4.2459	73.04
157	41	167	0.926	0	17.86
157	41	167	0.926	0.9872	23.57
157	41	167	0.926	2.0724	19.5
157	41	167	0.926	4.2459	30.91
157	41	167	2.1871	0	29.02
157	41	167	2.1871	0.9872	8.2
157	41	167	2.1871	2.0724	4.47
157	41	167	2.1871	4.2459	48.7
157	41	167	7.904	0	32.81
157	41	167	7.904	0.9872	33.75
157	41	167	7.904	2.0724	41.37
157	41	167	7.904	4.2459	27.81
157	41	130	0	0	0
157	41	130	0	0.3639	17.53
157	41	130	0	1.5396	17.61
157	41	130	0	3.9734	24.45
157	41	130	0.926	0	17.86
157	41	130	0.926	0.3639	14.61
157	41	130	0.926	1.5396	20.54
157	41	130	0.926	3.9734	19.33
157	41	130	2.1871	0	29.02
157	41	130	2.1871	0.3639	29.93
157	41	130	2.1871	1.5396	34.43
157	41	130	2.1871	3.9734	47.82
157	41	130	7.904	0	32.81
157	41	130	7.904	0.3639	35.52
157	41	130	7.904	1.5396	43.36
157	41	130	7.904	3.9734	39.64
157	41	2	0	0	0
157	41	2	0	0.3239	5.99
157	41	2	0	0.5941	52.17
157	41	2	0	1.3714	63.77
157	41	2	0.926	0	17.86
157	41	2	0.926	0.3239	39.21
157	41	2	0.926	0.5941	48.4
157	41	2	0.926	1.3714	60.28
157	41	2	2.1871	0	29.02
157	41	2	2.1871	0.3239	44.05
157	41	2	2.1871	0.5941	50.98
157	41	2	2.1871	1.3714	66
157	41	2	7.904	0	32.81
157	41	2	7.904	0.3239	39.11
157	41	2	7.904	0.5941	49.5
157	41	2	7.904	1.3714	65.17
157	41	131	0	0	0
157	41	131	0	0.0017	19.18
157	41	131	0	0.0083	24.97
157	41	131	0	0.0239	27.04
157	41	131	0.926	0	17.86
157	41	131	0.926	0.0017	2.46
157	41	131	0.926	0.0083	20.1
157	41	131	0.926	0.0239	27.61
157	41	131	2.1871	0	29.02
157	41	131	2.1871	0.0017	33.61
157	41	131	2.1871	0.0083	42.82
157	41	131	2.1871	0.0239	8.35
157	41	131	7.904	0	32.81
157	41	131	7.904	0.0017	30.29
157	41	131	7.904	0.0083	27.62
157	41	131	7.904	0.0239	18.48
157	41	176	0	0	0
157	41	176	0	0.27	40.86
157	41	176	0	0.5	80.99
157	41	176	0	1.3	40.99
157	41	176	0.926	0	17.86
157	41	176	0.926	0.27	34.74
157	41	176	0.926	0.5	39.02
157	41	176	0.926	1.3	33.99
157	41	176	2.1871	0	29.02
157	41	176	2.1871	0.27	64.54
157	41	176	2.1871	0.5	51.11
157	41	176	2.1871	1.3	46.78
157	41	176	7.904	0	32.81
157	41	176	7.904	0.27	45.68
157	41	176	7.904	0.5	47.02
157	41	176	7.904	1.3	54.88
157	41	119	0	0	0
157	41	119	0	0.1322	32.23
157	41	119	0	0.2079	54.55
157	41	119	0	0.552	36.02
157	41	119	0.926	0	17.86
157	41	119	0.926	0.1322	47.38
157	41	119	0.926	0.2079	50.32
157	41	119	0.926	0.552	37.66
157	41	119	2.1871	0	29.02
157	41	119	2.1871	0.1322	44.97
157	41	119	2.1871	0.2079	46.7
157	41	119	2.1871	0.552	52.31
157	41	119	7.904	0	32.81
157	41	119	7.904	0.1322	56.21
157	41	119	7.904	0.2079	57.59
157	41	119	7.904	0.552	59.76
157	41	45	0	0	0
157	41	45	0	0.0416	29.97
157	41	45	0	0.1	38.21
157	41	45	0	0.5	73.56
157	41	45	0.926	0	17.86
157	41	45	0.926	0.0416	14.01
157	41	45	0.926	0.1	24.2
157	41	45	0.926	0.5	28.24
157	41	45	2.1871	0	29.02
157	41	45	2.1871	0.0416	23.99
157	41	45	2.1871	0.1	13.93
157	41	45	2.1871	0.5	48.77
157	41	45	7.904	0	32.81
157	41	45	7.904	0.0416	19.41
157	41	45	7.904	0.1	25.58
157	41	45	7.904	0.5	39.12
157	41	110	0	0	0
157	41	110	0	0.01	57.15
157	41	110	0	0.03	96.83
157	41	110	0	0.09	101.2
157	41	110	0.926	0	17.86
157	41	110	0.926	0.01	61.36
157	41	110	0.926	0.03	94.45
157	41	110	0.926	0.09	100.67
157	41	110	2.1871	0	29.02
157	41	110	2.1871	0.01	62.76
157	41	110	2.1871	0.03	96.19
157	41	110	2.1871	0.09	101.31
157	41	110	7.904	0	32.81
157	41	110	7.904	0.01	58.87
157	41	110	7.904	0.03	97.03
157	41	110	7.904	0.09	100.82
157	41	184	0	0	0
157	41	184	0	0.0013	79.85
157	41	184	0	0.0021	93.77
157	41	184	0	0.0042	99.57
157	41	184	0.926	0	17.86
157	41	184	0.926	0.0013	81.05
157	41	184	0.926	0.0021	93.11
157	41	184	0.926	0.0042	98.61
157	41	184	2.1871	0	29.02
157	41	184	2.1871	0.0013	79.94
157	41	184	2.1871	0.0021	91.87
157	41	184	2.1871	0.0042	99.07
157	41	184	7.904	0	32.81
157	41	184	7.904	0.0013	71.63
157	41	184	7.904	0.0021	68.05
157	41	184	7.904	0.0042	96.28
157	162	173	0	0	0
157	162	173	0	0.5955	6.54
157	162	173	0	1.1269	7.71
157	162	173	0	2.1931	-3.08
157	162	173	0.0162	0	27.57
157	162	173	0.0162	0.5955	-3.63
157	162	173	0.0162	1.1269	9.8
157	162	173	0.0162	2.1931	-10.9
157	162	173	0.0307	0	22.55
157	162	173	0.0307	0.5955	17.98
157	162	173	0.0307	1.1269	17.4
157	162	173	0.0307	2.1931	7.61
157	162	173	0.0674	0	38.45
157	162	173	0.0674	0.5955	67.65
157	162	173	0.0674	1.1269	47.07
157	162	173	0.0674	2.1931	19.73
157	162	172	0	0	0
157	162	172	0	0.1007	-4.48
157	162	172	0	0.551	11.21
157	162	172	0	8.616	29.12
157	162	172	0.0162	0	27.57
157	162	172	0.0162	0.1007	47.49
157	162	172	0.0162	0.551	70.81
157	162	172	0.0162	8.616	24.47
157	162	172	0.0307	0	22.55
157	162	172	0.0307	0.1007	61.86
157	162	172	0.0307	0.551	91.61
157	162	172	0.0307	8.616	35.7
157	162	172	0.0674	0	38.45
157	162	172	0.0674	0.1007	30.33
157	162	172	0.0674	0.551	34.88
157	162	172	0.0674	8.616	56.69
157	162	106	0	0	0
157	162	106	0	0.4261	-14.42
157	162	106	0	0.7687	-8.35
157	162	106	0	2.08	-7.24
157	162	106	0.0162	0	27.57
157	162	106	0.0162	0.4261	7.63
157	162	106	0.0162	0.7687	-5.46
157	162	106	0.0162	2.08	23.94
157	162	106	0.0307	0	22.55
157	162	106	0.0307	0.4261	26.69
157	162	106	0.0307	0.7687	27.78
157	162	106	0.0307	2.08	24.5
157	162	106	0.0674	0	38.45
157	162	106	0.0674	0.4261	11.7
157	162	106	0.0674	0.7687	5.88
157	162	106	0.0674	2.08	3.18
157	162	177	0	0	0
157	162	177	0	0.0162	0.38
157	162	177	0	0.6658	32.74
157	162	177	0	4	43.31
157	162	177	0.0162	0	27.57
157	162	177	0.0162	0.0162	6.12
157	162	177	0.0162	0.6658	33.75
157	162	177	0.0162	4	32.5
157	162	177	0.0307	0	22.55
157	162	177	0.0307	0.0162	62.17
157	162	177	0.0307	0.6658	83.94
157	162	177	0.0307	4	94.71
157	162	177	0.0674	0	38.45
157	162	177	0.0674	0.0162	9.27
157	162	177	0.0674	0.6658	51.87
157	162	177	0.0674	4	88.79
157	162	132	0	0	0
157	162	132	0	1	-2.68
157	162	132	0	3	-1.06
157	162	132	0	10	21.74
157	162	132	0.0162	0	27.57
157	162	132	0.0162	1	-5.19
157	162	132	0.0162	3	1.91
157	162	132	0.0162	10	-3.58
157	162	132	0.0307	0	22.55
157	162	132	0.0307	1	14.75
157	162	132	0.0307	3	15.57
157	162	132	0.0307	10	8.87
157	162	132	0.0674	0	38.45
157	162	132	0.0674	1	36.83
157	162	132	0.0674	3	38.93
157	162	132	0.0674	10	17.53
157	162	68	0	0	0
157	162	68	0	0.1602	6.64
157	162	68	0	1.521	24.77
157	162	68	0	5	35.42
157	162	68	0.0162	0	27.57
157	162	68	0.0162	0.1602	48.94
157	162	68	0.0162	1.521	34.18
157	162	68	0.0162	5	30.65
157	162	68	0.0307	0	22.55
157	162	68	0.0307	0.1602	24.23
157	162	68	0.0307	1.521	52.5
157	162	68	0.0307	5	66.58
157	162	68	0.0674	0	38.45
157	162	68	0.0674	0.1602	34.82
157	162	68	0.0674	1.521	49.76
157	162	68	0.0674	5	59.72
157	162	87	0	0	0
157	162	87	0	0.009	20.8
157	162	87	0	0.0332	13.29
157	162	87	0	0.0567	19.27
157	162	87	0.0162	0	27.57
157	162	87	0.0162	0.009	85.01
157	162	87	0.0162	0.0332	26.3
157	162	87	0.0162	0.0567	25.3
157	162	87	0.0307	0	22.55
157	162	87	0.0307	0.009	22.63
157	162	87	0.0307	0.0332	32.79
157	162	87	0.0307	0.0567	10.75
157	162	87	0.0674	0	38.45
157	162	87	0.0674	0.009	56.73
157	162	87	0.0674	0.0332	77.12
157	162	87	0.0674	0.0567	39.45
157	162	181	0	0	0
157	162	181	0	0.22	63.22
157	162	181	0	0.67	52.11
157	162	181	0	2	80.49
157	162	181	0.0162	0	27.57
157	162	181	0.0162	0.22	2.01
157	162	181	0.0162	0.67	-9.69
157	162	181	0.0162	2	44.26
157	162	181	0.0307	0	22.55
157	162	181	0.0307	0.22	25.24
157	162	181	0.0307	0.67	41.07
157	162	181	0.0307	2	68.36
157	162	181	0.0674	0	38.45
157	162	181	0.0674	0.22	80.96
157	162	181	0.0674	0.67	90.52
157	162	181	0.0674	2	67.33
157	162	183	0	0	0
157	162	183	0	0.001	5.35
157	162	183	0	0.004	-10.67
157	162	183	0	0.01	-1.43
157	162	183	0.0162	0	27.57
157	162	183	0.0162	0.001	12.8
157	162	183	0.0162	0.004	-8.73
157	162	183	0.0162	0.01	5.25
157	162	183	0.0307	0	22.55
157	162	183	0.0307	0.001	2.65
157	162	183	0.0307	0.004	2.09
157	162	183	0.0307	0.01	17.68
157	162	183	0.0674	0	38.45
157	162	183	0.0674	0.001	25.15
157	162	183	0.0674	0.004	4.98
157	162	183	0.0674	0.01	30.52
157	162	140	0	0	0
157	162	140	0	0.154	5.16
157	162	140	0	0.6	24.11
157	162	140	0	1.1616	35.66
157	162	140	0.0162	0	27.57
157	162	140	0.0162	0.154	14.98
157	162	140	0.0162	0.6	22.12
157	162	140	0.0162	1.1616	26.39
157	162	140	0.0307	0	22.55
157	162	140	0.0307	0.154	67.46
157	162	140	0.0307	0.6	91.69
157	162	140	0.0307	1.1616	96.22
157	162	140	0.0674	0	38.45
157	162	140	0.0674	0.154	16.31
157	162	140	0.0674	0.6	43.65
157	162	140	0.0674	1.1616	49.21
157	162	174	0	0	0
157	162	174	0	0.13	15.83
157	162	174	0	0.5	27
157	162	174	0	1.13	69.43
157	162	174	0.0162	0	27.57
157	162	174	0.0162	0.13	17.64
157	162	174	0.0162	0.5	21.9
157	162	174	0.0162	1.13	65.86
157	162	174	0.0307	0	22.55
157	162	174	0.0307	0.13	67.96
157	162	174	0.0307	0.5	87.37
157	162	174	0.0307	1.13	87.6
157	162	174	0.0674	0	38.45
157	162	174	0.0674	0.13	14.74
157	162	174	0.0674	0.5	63.84
157	162	174	0.0674	1.13	81.74
157	162	180	0	0	0
157	162	180	0	1	-1.52
157	162	180	0	2.5	8.36
157	162	180	0	5	50.1
157	162	180	0.0162	0	27.57
157	162	180	0.0162	1	-13.65
157	162	180	0.0162	2.5	38.37
157	162	180	0.0162	5	53.84
157	162	180	0.0307	0	22.55
157	162	180	0.0307	1	0.63
157	162	180	0.0307	2.5	19.36
157	162	180	0.0307	5	76.06
157	162	180	0.0674	0	38.45
157	162	180	0.0674	1	16.21
157	162	180	0.0674	2.5	40.05
157	162	180	0.0674	5	93.01
157	162	165	0	0	0
157	162	165	0	0.3071	0.14
157	162	165	0	0.6297	14.4
157	162	165	0	1.2531	18.42
157	162	165	0.0162	0	27.57
157	162	165	0.0162	0.3071	57.13
157	162	165	0.0162	0.6297	81.62
157	162	165	0.0162	1.2531	89.32
157	162	165	0.0307	0	22.55
157	162	165	0.0307	0.3071	52.16
157	162	165	0.0307	0.6297	64.26
157	162	165	0.0307	1.2531	70.89
157	162	165	0.0674	0	38.45
157	162	165	0.0674	0.3071	65.38
157	162	165	0.0674	0.6297	69.25
157	162	165	0.0674	1.2531	69
157	162	170	0	0	0
157	162	170	0	0.0804	1.46
157	162	170	0	0.1381	22.35
157	162	170	0	0.2181	16.76
157	162	170	0.0162	0	27.57
157	162	170	0.0162	0.0804	17.47
157	162	170	0.0162	0.1381	16.63
157	162	170	0.0162	0.2181	8.73
157	162	170	0.0307	0	22.55
157	162	170	0.0307	0.0804	11.59
157	162	170	0.0307	0.1381	26.95
157	162	170	0.0307	0.2181	28.71
157	162	170	0.0674	0	38.45
157	162	170	0.0674	0.0804	28.55
157	162	170	0.0674	0.1381	28.57
157	162	170	0.0674	0.2181	35.49
157	162	178	0	0	0
157	162	178	0	0.3089	44.82
157	162	178	0	1.6151	31.56
157	162	178	0	7.4095	31.1
157	162	178	0.0162	0	27.57
157	162	178	0.0162	0.3089	25.66
157	162	178	0.0162	1.6151	36.75
157	162	178	0.0162	7.4095	38.39
157	162	178	0.0307	0	22.55
157	162	178	0.0307	0.3089	66.79
157	162	178	0.0307	1.6151	73.83
157	162	178	0.0307	7.4095	83.55
157	162	178	0.0674	0	38.45
157	162	178	0.0674	0.3089	64.99
157	162	178	0.0674	1.6151	70.51
157	162	178	0.0674	7.4095	48.82
157	162	182	0	0	0
157	162	182	0	0.25	29.6
157	162	182	0	1	4.71
157	162	182	0	4	2.33
157	162	182	0.0162	0	27.57
157	162	182	0.0162	0.25	5.86
157	162	182	0.0162	1	40.25
157	162	182	0.0162	4	51.54
157	162	182	0.0307	0	22.55
157	162	182	0.0307	0.25	4.91
157	162	182	0.0307	1	14.12
157	162	182	0.0307	4	22.22
157	162	182	0.0674	0	38.45
157	162	182	0.0674	0.25	66.2
157	162	182	0.0674	1	21.35
157	162	182	0.0674	4	66.74
157	162	163	0	0	0
157	162	163	0	0.2	6.2
157	162	163	0	1	6.23
157	162	163	0	5	21.51
157	162	163	0.0162	0	27.57
157	162	163	0.0162	0.2	81.39
157	162	163	0.0162	1	13.97
157	162	163	0.0162	5	25.11
157	162	163	0.0307	0	22.55
157	162	163	0.0307	0.2	56.89
157	162	163	0.0307	1	69.4
157	162	163	0.0307	5	38.87
157	162	163	0.0674	0	38.45
157	162	163	0.0674	0.2	13.96
157	162	163	0.0674	1	20.47
157	162	163	0.0674	5	31.2
157	162	168	0	0	0
157	162	168	0	0.3	14.8
157	162	168	0	0.87	23.6
157	162	168	0	2.63	42.9
157	162	168	0.0162	0	27.57
157	162	168	0.0162	0.3	9.01
157	162	168	0.0162	0.87	18.58
157	162	168	0.0162	2.63	46.88
157	162	168	0.0307	0	22.55
157	162	168	0.0307	0.3	76.53
157	162	168	0.0307	0.87	87.42
157	162	168	0.0307	2.63	44.56
157	162	168	0.0674	0	38.45
157	162	168	0.0674	0.3	48.13
157	162	168	0.0674	0.87	19.89
157	162	168	0.0674	2.63	39.24
157	162	77	0	0	0
157	162	77	0	0.0184	9.26
157	162	77	0	0.0504	16.06
157	162	77	0	1	19.92
157	162	77	0.0162	0	27.57
157	162	77	0.0162	0.0184	84.76
157	162	77	0.0162	0.0504	40.12
157	162	77	0.0162	1	51.35
157	162	77	0.0307	0	22.55
157	162	77	0.0307	0.0184	14.63
157	162	77	0.0307	0.0504	27.66
157	162	77	0.0307	1	32.42
157	162	77	0.0674	0	38.45
157	162	77	0.0674	0.0184	19.46
157	162	77	0.0674	0.0504	30.12
157	162	77	0.0674	1	35.08
157	162	76	0	0	0
157	162	76	0	0.001	20.79
157	162	76	0	0.0059	43.2
157	162	76	0	0.0119	58.26
157	162	76	0.0162	0	27.57
157	162	76	0.0162	0.001	15.99
157	162	76	0.0162	0.0059	55.54
157	162	76	0.0162	0.0119	71.31
157	162	76	0.0307	0	22.55
157	162	76	0.0307	0.001	82.62
157	162	76	0.0307	0.0059	92.41
157	162	76	0.0307	0.0119	89.14
157	162	76	0.0674	0	38.45
157	162	76	0.0674	0.001	29.01
157	162	76	0.0674	0.0059	38.9
157	162	76	0.0674	0.0119	67.96
157	162	116	0	0	0
157	162	116	0	0.0212	10.1
157	162	116	0	0.0511	21.01
157	162	116	0	0.2649	41.09
157	162	116	0.0162	0	27.57
157	162	116	0.0162	0.0212	-2.05
157	162	116	0.0162	0.0511	16.53
157	162	116	0.0162	0.2649	25
157	162	116	0.0307	0	22.55
157	162	116	0.0307	0.0212	51.7
157	162	116	0.0307	0.0511	55.3
157	162	116	0.0307	0.2649	93.69
157	162	116	0.0674	0	38.45
157	162	116	0.0674	0.0212	28.82
157	162	116	0.0674	0.0511	22.5
157	162	116	0.0674	0.2649	45.84
157	162	166	0	0	0
157	162	166	0	0.845	19.31
157	162	166	0	2.5956	26.19
157	162	166	0	6.7498	43.36
157	162	166	0.0162	0	27.57
157	162	166	0.0162	0.845	22.13
157	162	166	0.0162	2.5956	36.68
157	162	166	0.0162	6.7498	54.35
157	162	166	0.0307	0	22.55
157	162	166	0.0307	0.845	8.86
157	162	166	0.0307	2.5956	21.25
157	162	166	0.0307	6.7498	54.7
157	162	166	0.0674	0	38.45
157	162	166	0.0674	0.845	37.52
157	162	166	0.0674	2.5956	36.33
157	162	166	0.0674	6.7498	62.32
157	162	169	0	0	0
157	162	169	0	0.1165	7.17
157	162	169	0	1	10.9
157	162	169	0	2.6008	35.98
157	162	169	0.0162	0	27.57
157	162	169	0.0162	0.1165	87.42
157	162	169	0.0162	1	17.03
157	162	169	0.0162	2.6008	44.04
157	162	169	0.0307	0	22.55
157	162	169	0.0307	0.1165	-7.79
157	162	169	0.0307	1	1.14
157	162	169	0.0307	2.6008	35.36
157	162	169	0.0674	0	38.45
157	162	169	0.0674	0.1165	51.43
157	162	169	0.0674	1	77.11
157	162	169	0.0674	2.6008	51.25
157	162	133	0	0	0
157	162	133	0	0.0143	18.23
157	162	133	0	0.0569	-1.56
157	162	133	0	0.5021	-4.28
157	162	133	0.0162	0	27.57
157	162	133	0.0162	0.0143	8.22
157	162	133	0.0162	0.0569	9.66
157	162	133	0.0162	0.5021	1.5
157	162	133	0.0307	0	22.55
157	162	133	0.0307	0.0143	14.41
157	162	133	0.0307	0.0569	22.74
157	162	133	0.0307	0.5021	19.07
157	162	133	0.0674	0	38.45
157	162	133	0.0674	0.0143	55.51
157	162	133	0.0674	0.0569	65.35
157	162	133	0.0674	0.5021	27.38
157	162	24	0	0	0
157	162	24	0	0.0139	0.74
157	162	24	0	0.0294	16.6
157	162	24	0	0.2157	28.52
157	162	24	0.0162	0	27.57
157	162	24	0.0162	0.0139	11.08
157	162	24	0.0162	0.0294	41.01
157	162	24	0.0162	0.2157	48.09
157	162	24	0.0307	0	22.55
157	162	24	0.0307	0.0139	14.59
157	162	24	0.0307	0.0294	17.18
157	162	24	0.0307	0.2157	31.75
157	162	24	0.0674	0	38.45
157	162	24	0.0674	0.0139	33.03
157	162	24	0.0674	0.0294	31.03
157	162	24	0.0674	0.2157	50.62
157	162	164	0	0	0
157	162	164	0	0.0062	26.76
157	162	164	0	0.0089	57.46
157	162	164	0	0.0192	47.97
157	162	164	0.0162	0	27.57
157	162	164	0.0162	0.0062	28.8
157	162	164	0.0162	0.0089	49.02
157	162	164	0.0162	0.0192	59.54
157	162	164	0.0307	0	22.55
157	162	164	0.0307	0.0062	31.99
157	162	164	0.0307	0.0089	47.6
157	162	164	0.0307	0.0192	59.91
157	162	164	0.0674	0	38.45
157	162	164	0.0674	0.0062	59.91
157	162	164	0.0674	0.0089	58.5
157	162	164	0.0674	0.0192	72
157	162	179	0	0	0
157	162	179	0	0.9533	28.43
157	162	179	0	2.143	30.57
157	162	179	0	4.3128	38.78
157	162	179	0.0162	0	27.57
157	162	179	0.0162	0.9533	20.47
157	162	179	0.0162	2.143	33.55
157	162	179	0.0162	4.3128	27.32
157	162	179	0.0307	0	22.55
157	162	179	0.0307	0.9533	38.22
157	162	179	0.0307	2.143	53.42
157	162	179	0.0307	4.3128	76.32
157	162	179	0.0674	0	38.45
157	162	179	0.0674	0.9533	38.19
157	162	179	0.0674	2.143	48.26
157	162	179	0.0674	4.3128	38.88
157	162	171	0	0	0
157	162	171	0	0.2066	27.55
157	162	171	0	0.5699	37.37
157	162	171	0	1.4244	44.16
157	162	171	0.0162	0	27.57
157	162	171	0.0162	0.2066	15.65
157	162	171	0.0162	0.5699	20.95
157	162	171	0.0162	1.4244	44.2
157	162	171	0.0307	0	22.55
157	162	171	0.0307	0.2066	25.51
157	162	171	0.0307	0.5699	41.63
157	162	171	0.0307	1.4244	40.33
157	162	171	0.0674	0	38.45
157	162	171	0.0674	0.2066	25.27
157	162	171	0.0674	0.5699	20.65
157	162	171	0.0674	1.4244	35.85
157	162	34	0	0	0
157	162	34	0	0.038	18.26
157	162	34	0	0.1161	11.51
157	162	34	0	3.1599	12.26
157	162	34	0.0162	0	27.57
157	162	34	0.0162	0.038	5.02
157	162	34	0.0162	0.1161	50.58
157	162	34	0.0162	3.1599	20.82
157	162	34	0.0307	0	22.55
157	162	34	0.0307	0.038	75.6
157	162	34	0.0307	0.1161	80.21
157	162	34	0.0307	3.1599	94.73
157	162	34	0.0674	0	38.45
157	162	34	0.0674	0.038	29.34
157	162	34	0.0674	0.1161	32.35
157	162	34	0.0674	3.1599	57.3
157	162	175	0	0	0
157	162	175	0	0.2087	6.69
157	162	175	0	0.4894	28.26
157	162	175	0	0.9389	41.79
157	162	175	0.0162	0	27.57
157	162	175	0.0162	0.2087	-18.97
157	162	175	0.0162	0.4894	26.21
157	162	175	0.0162	0.9389	45.12
157	162	175	0.0307	0	22.55
157	162	175	0.0307	0.2087	10.29
157	162	175	0.0307	0.4894	34.86
157	162	175	0.0307	0.9389	42.89
157	162	175	0.0674	0	38.45
157	162	175	0.0674	0.2087	35.06
157	162	175	0.0674	0.4894	57.29
157	162	175	0.0674	0.9389	74.11
157	162	167	0	0	0
157	162	167	0	0.9872	36.97
157	162	167	0	2.0724	54.9
157	162	167	0	4.2459	73.04
157	162	167	0.0162	0	27.57
157	162	167	0.0162	0.9872	15.41
157	162	167	0.0162	2.0724	2.2
157	162	167	0.0162	4.2459	10.96
157	162	167	0.0307	0	22.55
157	162	167	0.0307	0.9872	66.13
157	162	167	0.0307	2.0724	23.93
157	162	167	0.0307	4.2459	65.76
157	162	167	0.0674	0	38.45
157	162	167	0.0674	0.9872	41.37
157	162	167	0.0674	2.0724	50.44
157	162	167	0.0674	4.2459	56.71
157	162	130	0	0	0
157	162	130	0	0.3639	17.53
157	162	130	0	1.5396	17.61
157	162	130	0	3.9734	24.45
157	162	130	0.0162	0	27.57
157	162	130	0.0162	0.3639	5.12
157	162	130	0.0162	1.5396	-12.79
157	162	130	0.0162	3.9734	18.24
157	162	130	0.0307	0	22.55
157	162	130	0.0307	0.3639	60.04
157	162	130	0.0307	1.5396	65.15
157	162	130	0.0307	3.9734	91.17
157	162	130	0.0674	0	38.45
157	162	130	0.0674	0.3639	28.43
157	162	130	0.0674	1.5396	37.57
157	162	130	0.0674	3.9734	37.85
157	162	41	0	0	0
157	162	41	0	0.926	17.86
157	162	41	0	2.1871	29.02
157	162	41	0	7.904	32.81
157	162	41	0.0162	0	27.57
157	162	41	0.0162	0.926	-1.21
157	162	41	0.0162	2.1871	37.52
157	162	41	0.0162	7.904	49.68
157	162	41	0.0307	0	22.55
157	162	41	0.0307	0.926	51.4
157	162	41	0.0307	2.1871	71.73
157	162	41	0.0307	7.904	45.13
157	162	41	0.0674	0	38.45
157	162	41	0.0674	0.926	50.92
157	162	41	0.0674	2.1871	19.68
157	162	41	0.0674	7.904	42.85
157	162	2	0	0	0
157	162	2	0	0.3239	5.99
157	162	2	0	0.5941	52.17
157	162	2	0	1.3714	63.77
157	162	2	0.0162	0	27.57
157	162	2	0.0162	0.3239	48.08
157	162	2	0.0162	0.5941	57.57
157	162	2	0.0162	1.3714	87.43
157	162	2	0.0307	0	22.55
157	162	2	0.0307	0.3239	65.79
157	162	2	0.0307	0.5941	64.68
157	162	2	0.0307	1.3714	75.62
157	162	2	0.0674	0	38.45
157	162	2	0.0674	0.3239	44.22
157	162	2	0.0674	0.5941	57.64
157	162	2	0.0674	1.3714	67.77
157	162	131	0	0	0
157	162	131	0	0.0017	19.18
157	162	131	0	0.0083	24.97
157	162	131	0	0.0239	27.04
157	162	131	0.0162	0	27.57
157	162	131	0.0162	0.0017	85.68
