name	drugA	drugB	concA	concB	zip
187	37	332	3	1	-0.112377523857558
187	37	332	3	3	-0.129451833246364
187	37	332	3	10	-0.15627602704375
187	37	332	3	30	-0.188718309066695
187	37	332	3	100	-0.231239368777089
187	37	332	3	300	-0.272415241033236
187	37	332	10	0	0
187	37	332	10	0.3	-0.12829618945125
187	37	332	10	1	-0.138334203333104
187	37	332	10	3	-0.152188163920652
187	37	332	10	10	-0.173953104170906
187	37	332	10	30	-0.200276517099727
187	37	332	10	100	-0.234777771115585
187	37	332	10	300	-0.268187550592144
187	37	332	30	0	0
187	37	332	30	0.3	-0.16033022348552
187	37	332	30	1	-0.167726100881442
187	37	332	30	3	-0.177933517922244
187	37	332	30	10	-0.193969641354136
187	37	332	30	30	-0.213364387860288
187	37	332	30	100	-0.238784460766157
187	37	332	30	300	-0.26340034950089
187	37	332	100	0	0
187	37	332	100	0.3	-0.201365059548443
187	37	332	100	1	-0.205376422916563
187	37	332	100	3	-0.210912704362111
187	37	332	100	10	-0.219610349639034
187	37	332	100	30	-0.230129639170746
187	37	332	100	100	-0.243916934958771
187	37	332	100	300	-0.257268058707614
187	131	332	0	0	0
187	131	332	0	0.3	0
187	131	332	0	1	0
187	131	332	0	3	0
187	131	332	0	10	0
187	131	332	0	30	0
187	131	332	0	100	0
187	131	332	0	300	0
187	131	332	0.03	0	0
187	131	332	0.03	0.3	-0.000154854276767225
187	131	332	0.03	1	-0.000432674982640719
187	131	332	0.03	3	-0.000263365062617567
187	131	332	0.03	10	-0.0995486399028292
187	131	332	0.03	30	-0.146741576940768
187	131	332	0.03	100	-0.21084809793652
187	131	332	0.03	300	-0.274628911247315
187	131	332	0.1	0	0
187	131	332	0.1	0.3	-0.000326055039852662
187	131	332	0.1	1	-0.000627211628399635
187	131	332	0.1	3	-0.000499507241105306
187	131	332	0.1	10	-0.0996594793897489
187	131	332	0.1	30	-0.146817716054765
187	131	332	0.1	100	-0.210876995125876
187	131	332	0.1	300	-0.274610731553706
187	131	332	0.3	0	0
187	131	332	0.3	0.3	-0.00104525332151226
187	131	332	0.3	1	-0.0014186096683099
187	131	332	0.3	3	-0.00165538199008125
187	131	332	0.3	10	-0.100128086855822
187	131	332	0.3	30	-0.147139265459993
187	131	332	0.3	100	-0.210998887203828
187	131	332	0.3	300	-0.27453405569022
187	131	332	1	0	0
187	131	332	1	0.3	-0.00477799812422759
187	131	332	1	1	-0.00571534620392356
187	131	332	1	3	-0.0250104277614734
187	131	332	1	10	-0.102566819543803
187	131	332	1	30	-0.148813026943181
187	131	332	1	100	-0.21163351771363
187	131	332	1	300	-0.274134834766664
187	131	332	3	0	0
187	131	332	3	0.3	-0.0199953132096243
187	131	332	3	1	-0.0326576768596804
187	131	332	3	3	-0.0781455463301398
187	131	332	3	10	-0.112449645470487
187	131	332	3	30	-0.155595850441083
187	131	332	3	100	-0.214205321867092
187	131	332	3	300	-0.272517014612271
187	131	332	10	0	0
187	131	332	10	0.3	-0.093713405962413
187	131	332	10	1	-0.117126852125572
187	131	332	10	3	-0.131590533480499
187	131	332	10	10	-0.155223938922374
187	131	332	10	30	-0.184952887070476
187	131	332	10	100	-0.225336460508718
187	131	332	10	300	-0.265514856064733
187	131	332	30	0	0
187	131	332	30	0.3	-0.249682027124255
187	131	332	30	1	-0.24970580973462
187	131	332	30	3	-0.249737824297367
187	131	332	30	10	-0.249790152078747
187	131	332	30	30	-0.249855976274213
187	131	332	30	100	-0.249945391352688
187	131	332	30	300	-0.250034352137625
187	2013	332	0	0	0
187	2013	332	0	0.3	0
187	2013	332	0	1	0
187	2013	332	0	3	0
187	2013	332	0	10	0
187	2013	332	0	30	0
187	2013	332	0	100	0
187	2013	332	0	300	0
187	2013	332	1	0	0
187	2013	332	1	0.3	-0.0129551834242288
187	2013	332	1	1	-0.0300678924881377
187	2013	332	1	3	-2.57927013080916e-12
187	2013	332	1	10	0
187	2013	332	1	30	-0.148812233093399
187	2013	332	1	100	-0.226391929247554
187	2013	332	1	300	-0.301886972576829
187	2013	332	3	0	0
187	2013	332	3	0.3	-0.0129759832250971
187	2013	332	3	1	-0.0300678924881377
187	2013	332	3	3	-2.7823432446894e-12
187	2013	332	3	10	0
187	2013	332	3	30	-0.148812233093399
187	2013	332	3	100	-0.226391929247554
187	2013	332	3	300	-0.301886972576829
187	2013	332	10	0	0
187	2013	332	10	0.3	-0.01304787151413
187	2013	332	10	1	-0.0300678924881377
187	2013	332	10	3	-3.62689434041386e-12
187	2013	332	10	10	0
187	2013	332	10	30	-0.148812233093399
187	2013	332	10	100	-0.226391929247554
187	2013	332	10	300	-0.301886972576829
187	2013	332	30	0	0
187	2013	332	30	0.3	-0.0132455223814084
187	2013	332	30	1	-0.0300678924881377
187	2013	332	30	3	-7.73582087276736e-12
187	2013	332	30	10	-7.16227077646181e-14
187	2013	332	30	30	-0.148812233093399
187	2013	332	30	100	-0.226391929247554
187	2013	332	30	300	-0.301886972576829
187	2013	332	100	0	0
187	2013	332	100	0.3	-0.0138503732429899
187	2013	332	100	1	-0.0300678924881377
187	2013	332	100	3	-1.09617559473918e-10
187	2013	332	100	10	-0.0107654976656715
187	2013	332	100	30	-0.148812233093399
187	2013	332	100	100	-0.226391929247554
187	2013	332	100	300	-0.301886972576829
187	2013	332	300	0	0
187	2013	332	300	0.3	-0.014959991774198
187	2013	332	300	1	-0.0300678924881377
187	2013	332	300	3	-2.13558286787929e-07
187	2013	332	300	10	-0.093526063749937
187	2013	332	300	30	-0.148812233093399
187	2013	332	300	100	-0.226391929247554
187	2013	332	300	300	-0.301886972576829
187	2013	332	1000	0	0
187	2013	332	1000	0.3	-0.0158194346562787
187	2013	332	1000	1	-0.0300678924881377
187	2013	332	1000	3	-0.0527059803317216
187	2013	332	1000	10	-0.093526063749937
187	2013	332	1000	30	-0.148812233093399
187	2013	332	1000	100	-0.226391929247554
187	2013	332	1000	300	-0.301886972576829
187	2009	332	0	0	0
187	2009	332	0	0.3	0
187	2009	332	0	1	0
187	2009	332	0	3	0
187	2009	332	0	10	0
187	2009	332	0	30	0
187	2009	332	0	100	0
187	2009	332	0	300	0
187	2009	332	1	0	0
187	2009	332	1	0.3	-3.04197556033614e-11
187	2009	332	1	1	-5.09040347651535e-09
187	2009	332	1	3	-9.09068376131472e-13
187	2009	332	1	10	-5.74050091017853e-09
187	2009	332	1	30	-0.101375736544546
187	2009	332	1	100	-0.154561597390909
187	2009	332	1	300	-0.214161882119644
187	2009	332	3	0	0
187	2009	332	3	0.3	-3.22124549256841e-11
187	2009	332	3	1	-7.95083224147675e-09
187	2009	332	3	3	-9.81685843726154e-13
187	2009	332	3	10	-6.34397920862284e-09
187	2009	332	3	30	-0.101375736544546
187	2009	332	3	100	-0.15456161516626
187	2009	332	3	300	-0.214161882119644
187	2009	332	10	0	0
187	2009	332	10	0.3	-3.93607990645251e-11
187	2009	332	10	1	-3.78637457743025e-08
187	2009	332	10	3	-1.28423494061281e-12
187	2009	332	10	10	-9.0012649422988e-09
187	2009	332	10	30	-0.101375736544545
187	2009	332	10	100	-0.154561668459191
187	2009	332	10	300	-0.214161882119644
187	2009	332	30	0	0
187	2009	332	30	0.3	-7.01209046383155e-11
187	2009	332	30	1	-3.27167857307131e-06
187	2009	332	30	3	-2.75505840363621e-12
187	2009	332	30	10	-2.44577896069131e-08
187	2009	332	30	30	-0.101375736543928
187	2009	332	30	100	-0.154561765215246
187	2009	332	30	300	-0.214161882120116
187	2009	332	100	0	0
187	2009	332	100	0.3	-8.42077980678368e-10
187	2009	332	100	1	-0.0244808635904025
187	2009	332	100	3	3.2907891522882e-10
187	2009	332	100	10	-8.07818584007691e-07
187	2009	332	100	30	-0.101375735181246
187	2009	332	100	100	-0.154561853422805
187	2009	332	100	300	-0.214161883171278
187	2009	332	300	0	0
187	2009	332	300	0.3	-7.29565884626027e-06
187	2009	332	300	1	-0.0245182561662855
187	2009	332	300	3	-6.45306927452793e-06
187	2009	332	300	10	-0.0139861574651503
187	2009	332	300	30	-0.101380235502424
187	2009	332	300	100	-0.154564750005132
187	2009	332	300	300	-0.214162966963935
187	2009	332	1000	0	0
187	2009	332	1000	0.3	-0.0280502751415541
187	2009	332	1000	1	-0.0377287902970541
187	2009	332	1000	3	-0.0520562654346364
187	2009	332	1000	10	-0.076714213159095
187	2009	332	1000	30	-0.110087576673394
187	2009	332	1000	100	-0.160156114554338
187	2009	332	1000	300	-0.216262588600763
187	2008	131	0	0	0
187	2008	131	0	0.03	0
187	2008	131	0	0.1	0
187	2008	131	0	0.3	0
187	2008	131	0	1	0
187	2008	131	0	3	0
187	2008	131	0	10	0
187	2008	131	0	30	0
187	2008	131	1	0	0
187	2008	131	1	0.03	-2.19491653297155e-09
187	2008	131	1	0.1	-3.26524670413164e-09
187	2008	131	1	0.3	-1.91043301356331e-08
187	2008	131	1	1	-5.17746912009898e-11
187	2008	131	1	3	-0.0187569605731093
187	2008	131	1	10	-0.0291839041700585
187	2008	131	1	30	-0.229109501238817
187	2008	131	3	0	0
187	2008	131	3	0.03	-2.40545972474138e-09
187	2008	131	3	0.1	-3.818186087301e-09
187	2008	131	3	0.3	-2.77189658959287e-08
187	2008	131	3	1	-1.40114480018383e-10
187	2008	131	3	3	-0.0188673415617225
187	2008	131	3	10	-0.0298361796591043
187	2008	131	3	30	-0.229109501407485
187	2008	131	10	0	0
187	2008	131	10	0.03	-5.44436815630434e-09
187	2008	131	10	0.1	-8.39007398667491e-09
187	2008	131	10	0.3	-1.02362991327709e-07
187	2008	131	10	1	-5.07688469042478e-10
187	2008	131	10	3	-0.0192520539493303
187	2008	131	10	10	-0.0321856011513506
187	2008	131	10	30	-0.229109508084851
187	2008	131	30	0	0
187	2008	131	30	0.03	-1.75228721559506e-07
187	2008	131	30	0.1	-1.886241798843e-07
187	2008	131	30	0.3	-4.13912046994369e-06
187	2008	131	30	1	-1.30550817800668e-07
187	2008	131	30	3	-0.0203344805394811
187	2008	131	30	10	-0.0394048239788344
187	2008	131	30	30	-0.22910969792802
187	2008	131	100	0	0
187	2008	131	100	0.03	-9.33438266135056e-05
187	2008	131	100	0.1	-9.46617311620912e-05
187	2008	131	100	0.3	-0.00308024178902215
187	2008	131	100	1	-9.03930470863656e-05
187	2008	131	100	3	-0.0239063562551564
187	2008	131	100	10	-0.066720566068831
187	2008	131	100	30	-0.229117307849289
187	2008	131	300	0	0
187	2008	131	300	0.03	-0.00264921811897594
187	2008	131	300	0.1	-0.00356335238502822
187	2008	131	300	0.3	-0.005612926940005
187	2008	131	300	1	-0.0132718365889667
187	2008	131	300	3	-0.0324863080819097
187	2008	131	300	10	-0.102235341580027
187	2008	131	300	30	-0.229331030333256
187	2008	131	1000	0	0
187	2008	131	1000	0.03	-0.0868264223718926
187	2008	131	1000	0.1	-0.0872642772453126
187	2008	131	1000	0.3	-0.08861641395295
187	2008	131	1000	1	-0.0936742112619586
187	2008	131	1000	3	-0.108392884574834
187	2008	131	1000	10	-0.154068765719525
187	2008	131	1000	30	-0.236351027478863
187	128	131	0	0	NA
187	128	131	0	0.03	NA
187	128	131	0	0.1	NA
187	128	131	0	0.3	NA
187	128	131	0	1	NA
187	128	131	0	3	NA
187	128	131	0	10	NA
187	128	131	0	30	NA
187	128	131	1	0	NA
187	128	131	1	0.03	NA
187	128	131	1	0.1	NA
187	128	131	1	0.3	NA
187	128	131	1	1	NA
187	128	131	1	3	NA
187	128	131	1	10	NA
187	128	131	1	30	NA
187	128	131	3	0	NA
187	128	131	3	0.03	NA
187	128	131	3	0.1	NA
187	128	131	3	0.3	NA
187	128	131	3	1	NA
187	128	131	3	3	NA
187	128	131	3	10	NA
187	128	131	3	30	NA
187	128	131	10	0	NA
187	128	131	10	0.03	NA
187	128	131	10	0.1	NA
187	128	131	10	0.3	NA
187	128	131	10	1	NA
187	128	131	10	3	NA
187	128	131	10	10	NA
187	128	131	10	30	NA
187	128	131	30	0	NA
187	128	131	30	0.03	NA
187	128	131	30	0.1	NA
187	128	131	30	0.3	NA
187	128	131	30	1	NA
187	128	131	30	3	NA
187	128	131	30	10	NA
187	128	131	30	30	NA
187	128	131	100	0	NA
187	128	131	100	0.03	NA
187	128	131	100	0.1	NA
187	128	131	100	0.3	NA
187	128	131	100	1	NA
187	128	131	100	3	NA
187	128	131	100	10	NA
187	128	131	100	30	NA
187	128	131	300	0	NA
187	128	131	300	0.03	NA
187	128	131	300	0.1	NA
187	128	131	300	0.3	NA
187	128	131	300	1	NA
187	128	131	300	3	NA
187	128	131	300	10	NA
187	128	131	300	30	NA
187	128	131	1000	0	NA
187	128	131	1000	0.03	NA
187	128	131	1000	0.1	NA
187	128	131	1000	0.3	NA
187	128	131	1000	1	NA
187	128	131	1000	3	NA
187	128	131	1000	10	NA
187	128	131	1000	30	NA
187	1546	131	0	0	0
187	1546	131	0	0.03	0
187	1546	131	0	0.1	0
187	1546	131	0	0.3	0
187	1546	131	0	1	0
187	1546	131	0	3	0
187	1546	131	0	10	0
187	1546	131	0	30	0
187	1546	131	1	0	0
187	1546	131	1	0.03	-6.40543879626421e-08
187	1546	131	1	0.1	-2.59836444627126e-08
187	1546	131	1	0.3	-5.89812415796587e-09
187	1546	131	1	1	-1.61756744044794e-05
187	1546	131	1	3	-0.0690081052762018
187	1546	131	1	10	-5.32044235512785e-07
187	1546	131	1	30	-0.210898187135665
187	1546	131	3	0	0
187	1546	131	3	0.03	2.89516675877621e-08
187	1546	131	3	0.1	1.78020230094944e-07
187	1546	131	3	0.3	4.00457027183165e-07
187	1546	131	3	1	-2.61139442314118e-05
187	1546	131	3	3	-0.0690065177561678
187	1546	131	3	10	-1.08551200099782e-07
187	1546	131	3	30	-0.210899112983661
187	1546	131	10	0	0
187	1546	131	10	0.03	1.15042229367646e-06
187	1546	131	10	0.1	2.62179371190996e-06
187	1546	131	10	0.3	5.31064903086076e-06
187	1546	131	10	1	-0.000149314345937483
187	1546	131	10	3	-0.0689865913016084
187	1546	131	10	10	6.96201975472377e-06
187	1546	131	10	30	-0.210910175769578
187	1546	131	30	0	0
187	1546	131	30	0.03	1.10568303237812e-05
187	1546	131	30	0.1	2.4544490863434e-05
187	1546	131	30	0.3	4.62905027268334e-05
187	1546	131	30	1	-0.015898910656685
187	1546	131	30	3	-0.0695473857242189
187	1546	131	30	10	-0.101817032327965
187	1546	131	30	30	-0.21101456913133
187	1546	131	100	0	0
187	1546	131	100	0.03	-0.00854838946516651
187	1546	131	100	0.1	-0.0083786114475906
187	1546	131	100	0.3	-0.00808503225264914
187	1546	131	100	1	-0.0434520076181029
187	1546	131	100	3	-0.0752843952416977
187	1546	131	100	10	-0.134815063531936
187	1546	131	100	30	-0.21225400691301
187	1546	131	300	0	0
187	1546	131	300	0.03	-0.0746809954012545
187	1546	131	300	0.1	-0.0779285575958859
187	1546	131	300	0.3	-0.0840475282215573
187	1546	131	300	1	-0.0976213500027802
187	1546	131	300	3	-0.121105364961124
187	1546	131	300	10	-0.16502350137204
187	1546	131	300	30	-0.222153282988901
187	1546	131	1000	0	0
187	1546	131	1000	0.03	-0.331421824387626
187	1546	131	1000	0.1	-0.329915993475683
187	1546	131	1000	0.3	-0.327073172264439
187	1546	131	1000	1	-0.320769972228001
187	1546	131	1000	3	-0.309863174678381
187	1546	131	1000	10	-0.289466056747735
187	1546	131	1000	30	-0.262932988903317
187	123	131	0	0	0
187	123	131	0	0.03	0
187	123	131	0	0.1	0
187	123	131	0	0.3	0
187	123	131	0	1	0
187	123	131	0	3	0
187	123	131	0	10	0
187	123	131	0	30	0
187	123	131	1	0	0
187	123	131	1	0.03	0
187	123	131	1	0.1	0
187	123	131	1	0.3	-0.023675535048434
187	123	131	1	1	-0.0411862714280548
187	123	131	1	3	-0.102531379999119
187	123	131	1	10	-0.142829521636387
187	123	131	1	30	-0.186830917426
187	123	131	3	0	0
187	123	131	3	0.03	0
187	123	131	3	0.1	0
187	123	131	3	0.3	-0.0237640148893182
187	123	131	3	1	-0.0416081020008103
187	123	131	3	3	-0.102531379999119
187	123	131	3	10	-0.142829521636387
187	123	131	3	30	-0.186830917426
187	123	131	10	0	0
187	123	131	10	0.03	1.4210854715202e-16
187	123	131	10	0.1	2.8421709430404e-16
187	123	131	10	0.3	-0.0240739399519074
187	123	131	10	1	-0.0430738654916038
187	123	131	10	3	-0.102531379999118
187	123	131	10	10	-0.142829521636387
187	123	131	10	30	-0.186830917426
187	123	131	30	0	0
187	123	131	30	0.03	2.31636931857793e-14
187	123	131	30	0.1	5.08748598804232e-14
187	123	131	30	0.3	-0.0249608254138683
187	123	131	30	1	-0.0471373638549146
187	123	131	30	3	-0.10253137999895
187	123	131	30	10	-0.142829521636399
187	123	131	30	30	-0.18683091742615
187	123	131	100	0	0
187	123	131	100	0.03	2.92492075004702e-11
187	123	131	100	0.1	6.87734313942201e-11
187	123	131	100	0.3	-0.0280529175330221
187	123	131	100	1	-0.0589734997922599
187	123	131	100	3	-0.102531379765873
187	123	131	100	10	-0.142829521672285
187	123	131	100	30	-0.186830917643009
187	123	131	300	0	0
187	123	131	300	0.03	6.34038784141922e-09
187	123	131	300	0.1	3.60789438502707e-08
187	123	131	300	0.3	-0.0361311882109142
187	123	131	300	1	-0.0719514634037822
187	123	131	300	3	-0.102531235649272
187	123	131	300	10	-0.142829600941458
187	123	131	300	30	-0.186831082544711
187	123	131	1000	0	0
187	123	131	1000	0.03	-0.000852835045543401
187	123	131	1000	0.1	-0.00080858703991467
187	123	131	1000	0.3	-0.0493376847249854
187	123	131	1000	1	-0.0743725638954217
187	123	131	1000	3	-0.103085430931949
187	123	131	1000	10	-0.143232169355671
187	123	131	1000	30	-0.187068248521428
187	163	131	0	0	0
187	163	131	0	0.03	0
187	163	131	0	0.1	0
187	163	131	0	0.3	0
187	163	131	0	1	0
187	163	131	0	3	0
187	163	131	0	10	0
187	163	131	0	30	0
187	163	131	1	0	0
187	163	131	1	0.03	-0.00414819913955853
187	163	131	1	0.1	-0.00952160331035458
187	163	131	1	0.3	1.4210854715202e-16
187	163	131	1	1	-0.0187616458530435
187	163	131	1	3	-0.0282557704031562
187	163	131	1	10	-0.0583356439409358
187	163	131	1	30	-0.255762792419809
187	163	131	3	0	0
187	163	131	3	0.03	-0.00414819913955853
187	163	131	3	0.1	-0.00952160331035458
187	163	131	3	0.3	1.4210854715202e-16
187	163	131	3	1	-0.0186693768472442
187	163	131	3	3	-0.0283128075411219
187	163	131	3	10	-0.0583788129947648
187	163	131	3	30	-0.255762792419809
187	163	131	10	0	0
187	163	131	10	0.03	-0.00414819913955853
187	163	131	10	0.1	-0.00952160331035458
187	163	131	10	0.3	1.4210854715202e-16
187	163	131	10	1	-0.0183474253525696
187	163	131	10	3	-0.0285129018860057
187	163	131	10	10	-0.0585300163245981
187	163	131	10	30	-0.255762792419809
187	163	131	30	0	0
187	163	131	30	0.03	-0.00414819913955895
187	163	131	30	0.1	-0.00952160331035458
187	163	131	30	0.3	1.4210854715202e-16
187	163	131	30	1	-0.0174370430335615
187	163	131	30	3	-0.0290885255570763
187	163	131	30	10	-0.0589629756846693
187	163	131	30	30	-0.255762792419809
187	163	131	100	0	0
187	163	131	100	0.03	-0.00414819913963754
187	163	131	100	0.1	-0.00952160331025681
187	163	131	100	0.3	4.38831193605438e-13
187	163	131	100	1	-0.0143966040370239
187	163	131	100	3	-0.0311467370011759
187	163	131	100	10	-0.0604891335644
187	163	131	100	30	-0.255762792419606
187	163	131	300	0	0
187	163	131	300	0.03	-0.00414820099135454
187	163	131	300	0.1	-0.00952160468219361
187	163	131	300	0.3	-4.71927279477313e-10
187	163	131	300	1	-0.00753509892286416
187	163	131	300	3	-0.0373326018022441
187	163	131	300	10	-0.0649345661430692
187	163	131	300	30	-0.255762791831878
187	163	131	1000	0	0
187	163	131	1000	0.03	-0.00414569921528908
187	163	131	1000	0.1	-0.00951586067057392
187	163	131	1000	0.3	1.21079372911481e-05
187	163	131	1000	1	-0.000426053166318212
187	163	131	1000	3	-0.0592947690477631
187	163	131	1000	10	-0.0811995038655795
187	163	131	1000	30	-0.255759312355218
187	2014	131	0	0	0
187	2014	131	0	0.03	0
187	2014	131	0	0.1	0
187	2014	131	0	0.3	0
187	2014	131	0	1	0
187	2014	131	0	3	0
187	2014	131	0	10	0
187	2014	131	0	30	0
187	2014	131	1	0	0
187	2014	131	1	0.03	-1.18949214581221e-06
187	2014	131	1	0.1	-1.50971302431913e-06
187	2014	131	1	0.3	-2.97626581499344e-06
187	2014	131	1	1	-2.90661030093986e-05
187	2014	131	1	3	-0.000234368282605004
187	2014	131	1	10	-0.000236136870370132
187	2014	131	1	30	-0.000236136870370132
187	2014	131	3	0	0
187	2014	131	3	0.03	-3.59601031618695e-09
187	2014	131	3	0.1	-4.1491148294881e-09
187	2014	131	3	0.3	-6.24428054152304e-09
187	2014	131	3	1	-2.61107761900803e-08
187	2014	131	3	3	-1.55329262753412e-06
187	2014	131	3	10	-0.000783048486359945
187	2014	131	3	30	-0.000783289538941716
187	2014	131	10	0	0
187	2014	131	10	0.03	-1.78096101421943e-09
187	2014	131	10	0.1	-2.88956798044637e-09
187	2014	131	10	0.3	-1.15170745118576e-08
187	2014	131	10	1	-1.45516864918704e-06
187	2014	131	10	3	-0.00290026840638816
187	2014	131	10	10	-0.00290598972060693
187	2014	131	10	30	-0.00290598972060693
187	2014	131	30	0	0
187	2014	131	30	0.03	-0.00952159475808727
187	2014	131	30	0.1	-0.00952159475808727
187	2014	131	30	0.3	-0.00952159475808727
187	2014	131	30	1	-0.00952159475808727
187	2014	131	30	3	-0.00952159475808727
187	2014	131	30	10	-0.00952159475808727
187	2014	131	30	30	-0.00952159475808727
187	2014	131	100	0	0
187	2014	131	100	0.03	-0.0337251670329694
187	2014	131	100	0.1	-0.0337251670329694
187	2014	131	100	0.3	-0.0337251670329694
187	2014	131	100	1	-0.0337251670329694
187	2014	131	100	3	-0.0337251670329694
187	2014	131	100	10	-0.0337251670329694
187	2014	131	100	30	-0.0337251670329694
187	2014	131	300	0	0
187	2014	131	300	0.03	-0.0968344352999465
187	2014	131	300	0.1	-0.0968344352999465
187	2014	131	300	0.3	-0.0968344352999465
187	2014	131	300	1	-0.0968344352999465
187	2014	131	300	3	-0.0968344352999465
187	2014	131	300	10	-0.0968344352999465
187	2014	131	300	30	-0.0968344352999465
187	2014	131	1000	0	0
187	2014	131	1000	0.03	-0.236132173442983
187	2014	131	1000	0.1	-0.236132173442983
187	2014	131	1000	0.3	-0.236132173442983
187	2014	131	1000	1	-0.236132173442983
187	2014	131	1000	3	-0.236132173442983
187	2014	131	1000	10	-0.236132173442983
187	2014	131	1000	30	-0.236132173442983
187	217	131	0	0	0
187	217	131	0	0.03	0
187	217	131	0	0.1	0
187	217	131	0	0.3	0
187	217	131	0	1	0
187	217	131	0	3	0
187	217	131	0	10	0
187	217	131	0	30	0
187	217	131	1	0	0
187	217	131	1	0.03	2.8421709430404e-16
187	217	131	1	0.1	-1.73913699285322e-06
187	217	131	1	0.3	-0.000249250676857287
187	217	131	1	1	-0.00176375897809763
187	217	131	1	3	-0.0103637355731999
187	217	131	1	10	-0.0653052600844799
187	217	131	1	30	-0.236601042746519
187	217	131	3	0	0
187	217	131	3	0.03	2.8421709430404e-16
187	217	131	3	0.1	-2.52144660663589e-06
187	217	131	3	0.3	-0.000249250676857287
187	217	131	3	1	-0.00176375897809763
187	217	131	3	3	-0.0103637355731999
187	217	131	3	10	-0.0653052600844799
187	217	131	3	30	-0.236601042746519
187	217	131	10	0	0
187	217	131	10	0.03	2.8421709430404e-16
187	217	131	10	0.1	-8.42210459921944e-06
187	217	131	10	0.3	-0.000249250676857287
187	217	131	10	1	-0.00176375897809763
187	217	131	10	3	-0.0103637355731999
187	217	131	10	10	-0.0653052600844799
187	217	131	10	30	-0.236601042746519
187	217	131	30	0	0
187	217	131	30	0.03	-1.4210854715202e-16
187	217	131	30	0.1	-3.86496711149675e-05
187	217	131	30	0.3	-0.000249250676857287
187	217	131	30	1	-0.00176375897809734
187	217	131	30	3	-0.0103637355731999
187	217	131	30	10	-0.0653052600844799
187	217	131	30	30	-0.236601042746519
187	217	131	100	0	0
187	217	131	100	0.03	-1.85593762580538e-13
187	217	131	100	0.1	-4.17040094335164e-05
187	217	131	100	0.3	-0.00024925067705496
187	217	131	100	1	-0.00176375897832401
187	217	131	100	3	-0.010363735573516
187	217	131	100	10	-0.0653052600851763
187	217	131	100	30	-0.236601042746598
187	217	131	300	0	0
187	217	131	300	0.03	-7.56469802354332e-10
187	217	131	300	0.1	-4.1704783860439e-05
187	217	131	300	0.3	-0.000249251485143276
187	217	131	300	1	-0.00176375989827164
187	217	131	300	3	-0.0103637368310075
187	217	131	300	10	-0.0653052646410384
187	217	131	300	30	-0.236601043451117
187	217	131	1000	0	0
187	217	131	1000	0.03	-0.000284466335359639
187	217	131	1000	0.1	-0.000326129580014225
187	217	131	1000	0.3	-0.000533440078192768
187	217	131	1000	1	-0.00204622503242177
187	217	131	1000	3	-0.0106364157822095
187	217	131	1000	10	-0.0655154227675095
187	217	131	1000	30	-0.23661628931395
187	1125	131	0	0	0
187	1125	131	0	0.03	0
187	1125	131	0	0.1	0
187	1125	131	0	0.3	0
