name	drugA	drugB	concA	concB	hsa
211	164	2015	1e-08	1.4e-05	-0.004657265
186	164	2015	0	0	0
186	164	2015	0	1e-07	0
186	164	2015	0	2.5e-07	0
186	164	2015	0	5e-07	0
186	164	2015	0	1e-06	0
186	164	2015	0	2e-06	0
186	164	2015	0	4e-06	0
186	164	2015	0	6e-06	-0.000996750000000048
186	164	2015	0	1e-05	-0.081194921
186	164	2015	0	1.4e-05	-0.408362822
186	164	2015	1e-09	0	-0.730770689
186	164	2015	1e-09	1e-07	-0.896803851
186	164	2015	1e-09	2.5e-07	0
186	164	2015	1e-09	5e-07	0.0760533399999998
186	164	2015	1e-09	1e-06	-0.0272426660000001
186	164	2015	1e-09	2e-06	-0.361248977
186	164	2015	1e-09	4e-06	-0.713746073
186	164	2015	1e-09	6e-06	-0.837859196
186	164	2015	1e-09	1e-05	0
186	164	2015	1e-09	1.4e-05	-0.0568859810000001
186	164	2015	2.5e-09	0	-0.103262287
186	164	2015	2.5e-09	1e-07	-0.475669887
186	164	2015	2.5e-09	2.5e-07	-0.786821205
186	164	2015	2.5e-09	5e-07	-0.80897184
186	164	2015	2.5e-09	1e-06	0
186	164	2015	2.5e-09	2e-06	-0.0777704200000001
186	164	2015	2.5e-09	4e-06	-0.324800655
186	164	2015	2.5e-09	6e-06	-0.654745977
186	164	2015	2.5e-09	1e-05	-0.791381808
186	164	2015	2.5e-09	1.4e-05	-0.777696815
186	164	2015	5e-09	0	0
186	164	2015	5e-09	1e-07	-0.538542158
186	164	2015	5e-09	2.5e-07	-0.71808441
186	164	2015	5e-09	5e-07	-0.614389226
186	164	2015	5e-09	1e-06	-0.487808259
186	164	2015	5e-09	2e-06	-0.50924985
186	164	2015	5e-09	4e-06	0
186	164	2015	5e-09	6e-06	-0.827706996
186	164	2015	5e-09	1e-05	-0.873419693
186	164	2015	5e-09	1.4e-05	-0.672664524
186	164	2015	7.5e-09	0	-0.279009852
186	164	2015	7.5e-09	1e-07	-0.044128561
186	164	2015	7.5e-09	2.5e-07	0
186	164	2015	7.5e-09	5e-07	-0.863931722
186	164	2015	7.5e-09	1e-06	-0.886028591
186	164	2015	7.5e-09	2e-06	-0.664628703
186	164	2015	7.5e-09	4e-06	-0.287294447
186	164	2015	7.5e-09	6e-06	-0.057890293
186	164	2015	7.5e-09	1e-05	0
186	164	2015	7.5e-09	1.4e-05	-0.866325592
186	164	2015	1e-08	0	-0.883337324
186	164	2015	1e-08	1e-07	-0.642541858
186	164	2015	1e-08	2.5e-07	-0.275968139
186	164	2015	1e-08	5e-07	-0.00149162600000004
186	164	2015	1e-08	1e-06	0
186	164	2015	1e-08	2e-06	-0.888119102
186	164	2015	1e-08	4e-06	-0.871286116
186	164	2015	1e-08	6e-06	-0.619284008
186	164	2015	1e-08	1e-05	-0.232656133
186	164	2015	1e-08	1.4e-05	-0.011657957
212	164	2015	0	0	0
212	164	2015	0	1e-07	0
212	164	2015	0	2.5e-07	0
212	164	2015	0	5e-07	0
212	164	2015	0	1e-06	0
212	164	2015	0	2e-06	0
212	164	2015	0	4e-06	0
212	164	2015	0	6e-06	-0.00897909399999989
212	164	2015	0	1e-05	0.0129105840000001
212	164	2015	0	1.4e-05	0.036691869
212	164	2015	1e-09	0	-0.00645547100000002
212	164	2015	1e-09	1e-07	0.0192202690000001
212	164	2015	1e-09	2.5e-07	0
212	164	2015	1e-09	5e-07	-0.062367706
212	164	2015	1e-09	1e-06	0.00423931799999991
212	164	2015	1e-09	2e-06	-0.0337435810000001
212	164	2015	1e-09	4e-06	-0.000580727999999908
212	164	2015	1e-09	6e-06	0.00299496699999992
212	164	2015	1e-09	1e-05	0
212	164	2015	1e-09	1.4e-05	-0.00724458800000008
212	164	2015	2.5e-09	0	-0.0183655400000001
212	164	2015	2.5e-09	1e-07	-0.012906691
212	164	2015	2.5e-09	2.5e-07	-0.00569625600000009
212	164	2015	2.5e-09	5e-07	-0.00477649200000002
212	164	2015	2.5e-09	1e-06	0
212	164	2015	2.5e-09	2e-06	-0.014702549
212	164	2015	2.5e-09	4e-06	0.000585446999999846
212	164	2015	2.5e-09	6e-06	0.00481720100000004
212	164	2015	2.5e-09	1e-05	0.00789906000000016
212	164	2015	2.5e-09	1.4e-05	-0.00434116999999986
212	164	2015	5e-09	0	0
212	164	2015	5e-09	1e-07	-0.0161018290000001
212	164	2015	5e-09	2.5e-07	-0.0287575990000002
212	164	2015	5e-09	5e-07	-0.0230331390000001
212	164	2015	5e-09	1e-06	-0.0820018049999999
212	164	2015	5e-09	2e-06	-0.092993244
212	164	2015	5e-09	4e-06	0
212	164	2015	5e-09	6e-06	-0.107058353
212	164	2015	5e-09	1e-05	-0.13970205
212	164	2015	5e-09	1.4e-05	-0.205622899
212	164	2015	7.5e-09	0	-0.234186533
212	164	2015	7.5e-09	1e-07	-0.275428054
212	164	2015	7.5e-09	2.5e-07	0
212	164	2015	7.5e-09	5e-07	-0.241620367
212	164	2015	7.5e-09	1e-06	-0.257409826
212	164	2015	7.5e-09	2e-06	-0.33103703
212	164	2015	7.5e-09	4e-06	-0.405112864
212	164	2015	7.5e-09	6e-06	-0.353562268
212	164	2015	7.5e-09	1e-05	0
212	164	2015	7.5e-09	1.4e-05	-0.451765026
212	164	2015	1e-08	0	-0.474294105
212	164	2015	1e-08	1e-07	-0.521798745
212	164	2015	1e-08	2.5e-07	-0.535880251
212	164	2015	1e-08	5e-07	-0.533494136
212	164	2015	1e-08	1e-06	0
212	164	2015	1e-08	2e-06	-0.462948807
212	164	2015	1e-08	4e-06	-0.482557364
212	164	2015	1e-08	6e-06	-0.497288049
212	164	2015	1e-08	1e-05	-0.505668908
212	164	2015	1e-08	1.4e-05	-0.519904047
213	164	2015	0	0	0
213	164	2015	0	1e-07	0
213	164	2015	0	2.5e-07	0
213	164	2015	0	5e-07	0
213	164	2015	0	1e-06	0
213	164	2015	0	2e-06	0
213	164	2015	0	4e-06	0
213	164	2015	0	6e-06	-0.027762397
213	164	2015	0	1e-05	-0.0183338609999998
213	164	2015	0	1.4e-05	-0.0495016
213	164	2015	1e-09	0	-0.238383143
213	164	2015	1e-09	1e-07	-0.408056801
213	164	2015	1e-09	2.5e-07	0
213	164	2015	1e-09	5e-07	-0.0163470030000002
213	164	2015	1e-09	1e-06	-0.0113316800000001
213	164	2015	1e-09	2e-06	-0.0263566220000001
213	164	2015	1e-09	4e-06	-0.185080103
213	164	2015	1e-09	6e-06	-0.42271548
213	164	2015	1e-09	1e-05	0
213	164	2015	1e-09	1.4e-05	-0.036339571
213	164	2015	2.5e-09	0	-0.090651558
213	164	2015	2.5e-09	1e-07	-0.0967680159999999
213	164	2015	2.5e-09	2.5e-07	-0.257955587
213	164	2015	2.5e-09	5e-07	-0.425477674
213	164	2015	2.5e-09	1e-06	0
213	164	2015	2.5e-09	2e-06	-0.0527796140000001
213	164	2015	2.5e-09	4e-06	-0.025915019
213	164	2015	2.5e-09	6e-06	-0.0377443919999999
213	164	2015	2.5e-09	1e-05	-0.160368803
213	164	2015	2.5e-09	1.4e-05	-0.408129144
213	164	2015	5e-09	0	0
213	164	2015	5e-09	1e-07	-0.0689560200000001
213	164	2015	5e-09	2.5e-07	-0.0372618540000001
213	164	2015	5e-09	5e-07	-0.166860989
213	164	2015	5e-09	1e-06	-0.415097061
213	164	2015	5e-09	2e-06	-0.546883827
213	164	2015	5e-09	4e-06	0
213	164	2015	5e-09	6e-06	-0.059586797
213	164	2015	5e-09	1e-05	-0.07020745
213	164	2015	5e-09	1.4e-05	-0.219171825
213	164	2015	7.5e-09	0	-0.548577858
213	164	2015	7.5e-09	1e-07	-0.569143235
213	164	2015	7.5e-09	2.5e-07	0
213	164	2015	7.5e-09	5e-07	-0.177880587
213	164	2015	7.5e-09	1e-06	-0.228787788
213	164	2015	7.5e-09	2e-06	-0.379313147
213	164	2015	7.5e-09	4e-06	-0.387521479
213	164	2015	7.5e-09	6e-06	-0.420804617
213	164	2015	7.5e-09	1e-05	0
213	164	2015	7.5e-09	1.4e-05	-0.511985441
213	164	2015	1e-08	0	-0.508539261
213	164	2015	1e-08	1e-07	-0.548959736
213	164	2015	1e-08	2.5e-07	-0.438091231
213	164	2015	1e-08	5e-07	-0.275303049
213	164	2015	1e-08	1e-06	0
213	164	2015	1e-08	2e-06	-0.574928727
213	164	2015	1e-08	4e-06	-0.579457901
213	164	2015	1e-08	6e-06	-0.578658338
213	164	2015	1e-08	1e-05	-0.452683876
213	164	2015	1e-08	1.4e-05	-0.289395674
39	164	2015	0	0	0
39	164	2015	0	1e-07	0
39	164	2015	0	2.5e-07	0
39	164	2015	0	5e-07	0
39	164	2015	0	1e-06	0
39	164	2015	0	2e-06	0
39	164	2015	0	4e-06	0
39	164	2015	0	6e-06	-0.00173961500000004
39	164	2015	0	1e-05	-0.0171704029999999
39	164	2015	0	1.4e-05	0.059101649
39	164	2015	1e-09	0	-0.0270436549999999
39	164	2015	1e-09	1e-07	-0.0156167000000001
39	164	2015	1e-09	2.5e-07	0
39	164	2015	1e-09	5e-07	-0.02639966
39	164	2015	1e-09	1e-06	-0.0283783059999999
39	164	2015	1e-09	2e-06	-0.0423881859999999
39	164	2015	1e-09	4e-06	-0.044579305
39	164	2015	1e-09	6e-06	-0.0833687449999999
39	164	2015	1e-09	1e-05	0
39	164	2015	1e-09	1.4e-05	0.00982683499999993
39	164	2015	2.5e-09	0	0.0578986509999999
39	164	2015	2.5e-09	1e-07	0.010515357
39	164	2015	2.5e-09	2.5e-07	-0.0237039200000001
39	164	2015	2.5e-09	5e-07	-0.0114950790000002
39	164	2015	2.5e-09	1e-06	0
39	164	2015	2.5e-09	2e-06	-0.0729162280000001
39	164	2015	2.5e-09	4e-06	-0.0428131310000001
39	164	2015	2.5e-09	6e-06	-0.0780855139999998
39	164	2015	2.5e-09	1e-05	-0.110806939
39	164	2015	2.5e-09	1.4e-05	-0.193681611
39	164	2015	5e-09	0	0
39	164	2015	5e-09	1e-07	-0.355014342
39	164	2015	5e-09	2.5e-07	-0.33242136
39	164	2015	5e-09	5e-07	-0.405024235
39	164	2015	5e-09	1e-06	-0.436470838
39	164	2015	5e-09	2e-06	-0.438928983
39	164	2015	5e-09	4e-06	0
39	164	2015	5e-09	6e-06	-0.672168809
39	164	2015	5e-09	1e-05	-0.672301604
39	164	2015	5e-09	1.4e-05	-0.690868368
39	164	2015	7.5e-09	0	-0.645901944
39	164	2015	7.5e-09	1e-07	-0.58448566
39	164	2015	7.5e-09	2.5e-07	0
39	164	2015	7.5e-09	5e-07	-0.751819649
39	164	2015	7.5e-09	1e-06	-0.734303623
39	164	2015	7.5e-09	2e-06	-0.756176983
39	164	2015	7.5e-09	4e-06	-0.692473175
39	164	2015	7.5e-09	6e-06	-0.664999311
39	164	2015	7.5e-09	1e-05	0
39	164	2015	7.5e-09	1.4e-05	-0.784982858
39	164	2015	1e-08	0	-0.776373101
39	164	2015	1e-08	1e-07	-0.7866644
39	164	2015	1e-08	2.5e-07	-0.732285138
39	164	2015	1e-08	5e-07	-0.711240145
39	164	2015	1e-08	1e-06	0
39	164	2015	1e-08	2e-06	-0.812068416
39	164	2015	1e-08	4e-06	-0.777169871
39	164	2015	1e-08	6e-06	-0.797436412
39	164	2015	1e-08	1e-05	-0.77558961
39	164	2015	1e-08	1.4e-05	-0.70515654
