name	drugA	drugB	concA	concB	experiments
186	164	2015	0	2.5e-07	0.990851469
186	164	2015	0	5e-07	0.774211296
186	164	2015	0	1e-06	0.414552411
186	164	2015	0	2e-06	0.182340562
186	164	2015	0	4e-06	1.046303127
186	164	2015	0	6e-06	1.045306377
186	164	2015	0	1e-05	0.965108206
186	164	2015	0	1.4e-05	0.637940305
186	164	2015	1e-09	0	0.315532438
186	164	2015	1e-09	1e-07	0.149499276
186	164	2015	1e-09	2.5e-07	1.000776681
186	164	2015	1e-09	5e-07	1.076830021
186	164	2015	1e-09	1e-06	0.973534015
186	164	2015	1e-09	2e-06	0.639527704
186	164	2015	1e-09	4e-06	0.287030608
186	164	2015	1e-09	6e-06	0.162917485
186	164	2015	1e-09	1e-05	1.018546195
186	164	2015	1e-09	1.4e-05	0.961660214
186	164	2015	2.5e-09	0	0.915283908
186	164	2015	2.5e-09	1e-07	0.542876308
186	164	2015	2.5e-09	2.5e-07	0.23172499
186	164	2015	2.5e-09	5e-07	0.209574355
186	164	2015	2.5e-09	1e-06	0.942067948
186	164	2015	2.5e-09	2e-06	0.906339362
186	164	2015	2.5e-09	4e-06	0.666050814
186	164	2015	2.5e-09	6e-06	0.287321971
186	164	2015	2.5e-09	1e-05	0.15068614
186	164	2015	2.5e-09	1.4e-05	0.164371133
186	164	2015	5e-09	0	0.643509709
186	164	2015	5e-09	1e-07	0.445567624
186	164	2015	5e-09	2.5e-07	0.272767059
186	164	2015	5e-09	5e-07	0.15982207
186	164	2015	5e-09	1e-06	0.15570145
186	164	2015	5e-09	2e-06	0.134259859
186	164	2015	5e-09	4e-06	0.196781632
186	164	2015	5e-09	6e-06	0.156402786
186	164	2015	5e-09	1e-05	0.117431776
186	164	2015	5e-09	1.4e-05	0.101546772
186	164	2015	7.5e-09	0	0.135542559
186	164	2015	7.5e-09	1e-07	0.152653071
186	164	2015	7.5e-09	2.5e-07	0.135958386
186	164	2015	7.5e-09	5e-07	0.12017806
186	164	2015	7.5e-09	1e-06	0.104822878
186	164	2015	7.5e-09	2e-06	0.109582593
186	164	2015	7.5e-09	4e-06	0.127257964
186	164	2015	7.5e-09	6e-06	0.124450269
186	164	2015	7.5e-09	1e-05	0.102108195
186	164	2015	7.5e-09	1.4e-05	0.11778419
186	164	2015	1e-08	0	0.107514145
186	164	2015	1e-08	1e-07	0.131669438
186	164	2015	1e-08	2.5e-07	0.138584272
186	164	2015	1e-08	5e-07	0.180848936
186	164	2015	1e-08	1e-06	0.102909732
186	164	2015	1e-08	2e-06	0.09599068
186	164	2015	1e-08	4e-06	0.119565353
186	164	2015	1e-08	6e-06	0.154927288
186	164	2015	1e-08	1e-05	0.181896278
186	164	2015	1e-08	1.4e-05	0.170682605
212	164	2015	0	0	1
212	164	2015	0	1e-07	0.973875481
212	164	2015	0	2.5e-07	1.008457404
212	164	2015	0	5e-07	1.010750731
212	164	2015	0	1e-06	1.015471039
212	164	2015	0	2e-06	1.011440576
212	164	2015	0	4e-06	1.01516751
212	164	2015	0	6e-06	1.006188416
212	164	2015	0	1e-05	1.028078094
212	164	2015	0	1.4e-05	1.051859379
212	164	2015	1e-09	0	1.009015568
212	164	2015	1e-09	1e-07	1.034387779
212	164	2015	1e-09	2.5e-07	1.050828264
212	164	2015	1e-09	5e-07	0.988460558
212	164	2015	1e-09	1e-06	1.055067582
212	164	2015	1e-09	2e-06	1.017084683
212	164	2015	1e-09	4e-06	1.050247536
212	164	2015	1e-09	6e-06	1.053823231
212	164	2015	1e-09	1e-05	1.027047431
212	164	2015	1e-09	1.4e-05	1.019802843
212	164	2015	2.5e-09	0	1.008681891
212	164	2015	2.5e-09	1e-07	1.01414074
212	164	2015	2.5e-09	2.5e-07	1.021351175
212	164	2015	2.5e-09	5e-07	1.022270939
212	164	2015	2.5e-09	1e-06	0.996355929
212	164	2015	2.5e-09	2e-06	0.98165338
212	164	2015	2.5e-09	4e-06	1.009042851
212	164	2015	2.5e-09	6e-06	1.015567932
212	164	2015	2.5e-09	1e-05	1.023370099
212	164	2015	2.5e-09	1.4e-05	1.007099406
212	164	2015	5e-09	0	0.957955255
212	164	2015	5e-09	1e-07	0.957773652
212	164	2015	5e-09	2.5e-07	0.979699805
212	164	2015	5e-09	5e-07	0.987717592
212	164	2015	5e-09	1e-06	0.933469234
212	164	2015	5e-09	2e-06	0.918447332
212	164	2015	5e-09	4e-06	0.859973548
212	164	2015	5e-09	6e-06	0.866817128
212	164	2015	5e-09	1e-05	0.868755354
212	164	2015	5e-09	1.4e-05	0.805127832
212	164	2015	7.5e-09	0	0.781284506
212	164	2015	7.5e-09	1e-07	0.736012522
212	164	2015	7.5e-09	2.5e-07	0.728440901
212	164	2015	7.5e-09	5e-07	0.732255114
212	164	2015	7.5e-09	1e-06	0.751047578
212	164	2015	7.5e-09	2e-06	0.679713701
212	164	2015	7.5e-09	4e-06	0.610358175
212	164	2015	7.5e-09	6e-06	0.657878308
212	164	2015	7.5e-09	1e-05	0.517381966
212	164	2015	7.5e-09	1.4e-05	0.522110455
212	164	2015	1e-08	0	0.534163299
212	164	2015	1e-08	1e-07	0.488951986
212	164	2015	1e-08	2.5e-07	0.479590788
212	164	2015	1e-08	5e-07	0.47794644
212	164	2015	1e-08	1e-06	0.476041401
212	164	2015	1e-08	2e-06	0.510926674
212	164	2015	1e-08	4e-06	0.52590004
212	164	2015	1e-08	6e-06	0.513462682
212	164	2015	1e-08	1e-05	0.509802131
212	164	2015	1e-08	1.4e-05	0.491536529
213	164	2015	0	0	1
213	164	2015	0	1e-07	1.017477012
213	164	2015	0	2.5e-07	0.996766633
213	164	2015	0	5e-07	0.974248827
213	164	2015	0	1e-06	0.820758459
213	164	2015	0	2e-06	0.639846145
213	164	2015	0	4e-06	1.010400692
213	164	2015	0	6e-06	0.989714615
213	164	2015	0	1e-05	0.992066831
213	164	2015	0	1.4e-05	0.960899092
213	164	2015	1e-09	0	0.772017549
213	164	2015	1e-09	1e-07	0.602343891
213	164	2015	1e-09	2.5e-07	0.998374171
213	164	2015	1e-09	5e-07	1.001130009
213	164	2015	1e-09	1e-06	0.987042491
213	164	2015	1e-09	2e-06	0.972017549
213	164	2015	1e-09	4e-06	0.813294068
213	164	2015	1e-09	6e-06	0.575658691
213	164	2015	1e-09	1e-05	1.064482422
213	164	2015	1e-09	1.4e-05	1.028142851
213	164	2015	2.5e-09	0	0.973830864
213	164	2015	2.5e-09	1e-07	0.967714406
213	164	2015	2.5e-09	2.5e-07	0.806526835
213	164	2015	2.5e-09	5e-07	0.639004748
213	164	2015	2.5e-09	1e-06	0.967172096
213	164	2015	2.5e-09	2e-06	0.964697398
213	164	2015	2.5e-09	4e-06	0.970851614
213	164	2015	2.5e-09	6e-06	0.936504435
213	164	2015	2.5e-09	1e-05	0.806803293
213	164	2015	2.5e-09	1.4e-05	0.559042952
213	164	2015	5e-09	0	1.053224352
213	164	2015	5e-09	1e-07	0.984268332
213	164	2015	5e-09	2.5e-07	1.015962498
213	164	2015	5e-09	5e-07	0.886363363
213	164	2015	5e-09	1e-06	0.638127291
213	164	2015	5e-09	2e-06	0.506340525
213	164	2015	5e-09	4e-06	1.003101148
213	164	2015	5e-09	6e-06	0.957890215
213	164	2015	5e-09	1e-05	0.932893698
213	164	2015	5e-09	1.4e-05	0.783929323
213	164	2015	7.5e-09	0	0.45452329
213	164	2015	7.5e-09	1e-07	0.433957913
213	164	2015	7.5e-09	2.5e-07	0.834579483
213	164	2015	7.5e-09	5e-07	0.839596425
213	164	2015	7.5e-09	1e-06	0.767978845
213	164	2015	7.5e-09	2e-06	0.59493568
213	164	2015	7.5e-09	4e-06	0.447058004
213	164	2015	7.5e-09	6e-06	0.413774866
213	164	2015	7.5e-09	1e-05	0.55651181
213	164	2015	7.5e-09	1.4e-05	0.505491571
213	164	2015	1e-08	0	0.488227372
213	164	2015	1e-08	1e-07	0.425289091
213	164	2015	1e-08	2.5e-07	0.382667228
213	164	2015	1e-08	5e-07	0.364543096
213	164	2015	1e-08	1e-06	0.455057354
213	164	2015	1e-08	2e-06	0.442548285
213	164	2015	1e-08	4e-06	0.417308732
213	164	2015	1e-08	6e-06	0.395590489
213	164	2015	1e-08	1e-05	0.368074583
213	164	2015	1e-08	1.4e-05	0.350450471
39	164	2015	0	0	1
39	164	2015	0	1e-07	1.03043663
39	164	2015	0	2.5e-07	0.992483799
39	164	2015	0	5e-07	1.007531493
39	164	2015	0	1e-06	0.982006268
39	164	2015	0	2e-06	0.937707268
39	164	2015	0	4e-06	1.045070647
39	164	2015	0	6e-06	1.043331032
39	164	2015	0	1e-05	1.027900244
39	164	2015	0	1.4e-05	1.104172296
39	164	2015	1e-09	0	1.018026992
39	164	2015	1e-09	1e-07	1.029453947
39	164	2015	1e-09	2.5e-07	1.071005524
39	164	2015	1e-09	5e-07	1.044605864
39	164	2015	1e-09	1e-06	1.042627218
39	164	2015	1e-09	2e-06	1.028617338
39	164	2015	1e-09	4e-06	1.026426219
39	164	2015	1e-09	6e-06	0.987636779
39	164	2015	1e-09	1e-05	1.000610857
39	164	2015	1e-09	1.4e-05	1.040263465
39	164	2015	2.5e-09	0	1.058509508
39	164	2015	2.5e-09	1e-07	1.01804685
39	164	2015	2.5e-09	2.5e-07	0.976906937
39	164	2015	2.5e-09	5e-07	0.989115778
39	164	2015	2.5e-09	1e-06	0.947253798
39	164	2015	2.5e-09	2e-06	0.957520402
39	164	2015	2.5e-09	4e-06	0.949670668
39	164	2015	2.5e-09	6e-06	0.929445979
39	164	2015	2.5e-09	1e-05	0.871199329
39	164	2015	2.5e-09	1.4e-05	0.753572187
39	164	2015	5e-09	0	0.681464464
39	164	2015	5e-09	1e-07	0.675422288
39	164	2015	5e-09	2.5e-07	0.660062439
39	164	2015	5e-09	5e-07	0.602507258
39	164	2015	5e-09	1e-06	0.54553543
39	164	2015	5e-09	2e-06	0.498778285
39	164	2015	5e-09	4e-06	0.381480399
39	164	2015	5e-09	6e-06	0.358267821
39	164	2015	5e-09	1e-05	0.320182195
39	164	2015	5e-09	1.4e-05	0.316663125
39	164	2015	7.5e-09	0	0.336104324
39	164	2015	7.5e-09	1e-07	0.353221608
39	164	2015	7.5e-09	2.5e-07	0.274102305
39	164	2015	7.5e-09	5e-07	0.278616981
39	164	2015	7.5e-09	1e-06	0.258180176
39	164	2015	7.5e-09	2e-06	0.25135451
39	164	2015	7.5e-09	4e-06	0.289533093
39	164	2015	7.5e-09	6e-06	0.272707957
39	164	2015	7.5e-09	1e-05	0.223272312
39	164	2015	7.5e-09	1.4e-05	0.245453772
39	164	2015	1e-08	0	0.216110698
39	164	2015	1e-08	1e-07	0.220867093
39	164	2015	1e-08	2.5e-07	0.24972113
39	164	2015	1e-08	5e-07	0.226467123
39	164	2015	1e-08	1e-06	0.251447466
39	164	2015	1e-08	2e-06	0.218368214
39	164	2015	1e-08	4e-06	0.215313928
39	164	2015	1e-08	6e-06	0.210095081
39	164	2015	1e-08	1e-05	0.206416658
39	164	2015	1e-08	1.4e-05	0.232550728
