name	drugA	drugB	concA	concB	loewe
7	164	2015	2.5e-09	1e-07	-0.010564661245459
7	164	2015	2.5e-09	2.5e-07	-0.0672171996812048
7	164	2015	2.5e-09	5e-07	-0.039101977474859
7	164	2015	2.5e-09	1e-06	0
7	164	2015	2.5e-09	2e-06	-0.00205173309468208
7	164	2015	2.5e-09	4e-06	0.014208169449482
7	164	2015	2.5e-09	6e-06	-0.105586400026849
7	164	2015	2.5e-09	1e-05	-0.114001936566451
7	164	2015	2.5e-09	1.4e-05	-0.0595402429130905
7	164	2015	5e-09	0	0
7	164	2015	5e-09	1e-07	-0.00239402718047629
7	164	2015	5e-09	2.5e-07	-0.139204644570622
7	164	2015	5e-09	5e-07	-0.13785561335635
7	164	2015	5e-09	1e-06	-0.0990353943988232
7	164	2015	5e-09	2e-06	-0.0796086357683762
7	164	2015	5e-09	4e-06	0
7	164	2015	5e-09	6e-06	-0.106304737521693
7	164	2015	5e-09	1e-05	-0.160410127383292
7	164	2015	5e-09	1.4e-05	-0.156011617681074
7	164	2015	7.5e-09	0	-0.135821773658253
7	164	2015	7.5e-09	1e-07	-0.125279410784302
7	164	2015	7.5e-09	2.5e-07	0
7	164	2015	7.5e-09	5e-07	-0.103605799276593
7	164	2015	7.5e-09	1e-06	-0.146365461405464
7	164	2015	7.5e-09	2e-06	-0.187548928066898
7	164	2015	7.5e-09	4e-06	-0.18089737115984
7	164	2015	7.5e-09	6e-06	-0.155334735781759
7	164	2015	7.5e-09	1e-05	0
7	164	2015	7.5e-09	1.4e-05	-0.162761178262217
7	164	2015	1e-08	0	-0.205443126262217
7	164	2015	1e-08	1e-07	-0.179159626262217
7	164	2015	1e-08	2.5e-07	-0.191820895262217
7	164	2015	1e-08	5e-07	-0.159928421262217
7	164	2015	1e-08	1e-06	0
7	164	2015	1e-08	2e-06	-0.167392133262217
7	164	2015	1e-08	4e-06	-0.205107317262217
7	164	2015	1e-08	6e-06	-0.208625706262217
7	164	2015	1e-08	1e-05	-0.187270701262217
7	164	2015	1e-08	1.4e-05	-0.166178707262217
211	164	2015	0	0	0
211	164	2015	0	1e-07	0
211	164	2015	0	2.5e-07	0
211	164	2015	0	5e-07	0
211	164	2015	0	1e-06	0
211	164	2015	0	2e-06	0
211	164	2015	0	4e-06	0
211	164	2015	0	6e-06	0.011542876505716
211	164	2015	0	1e-05	0.13206186019762
211	164	2015	0	1.4e-05	-0.0164511260705514
211	164	2015	1e-09	0	-0.984317866801594
211	164	2015	1e-09	1e-07	-0.983937551726162
211	164	2015	1e-09	2.5e-07	0
211	164	2015	1e-09	5e-07	0.0155583667563282
211	164	2015	1e-09	1e-06	0.26666696287643
211	164	2015	1e-09	2e-06	-0.0193000921391513
211	164	2015	1e-09	4e-06	-0.982916539156812
211	164	2015	1e-09	6e-06	-0.983696481453849
211	164	2015	1e-09	1e-05	0
211	164	2015	1e-09	1.4e-05	0.0492716058329334
211	164	2015	2.5e-09	0	0.106000167012837
211	164	2015	2.5e-09	1e-07	-0.0134894479430708
211	164	2015	2.5e-09	2.5e-07	-0.983850410449876
211	164	2015	2.5e-09	5e-07	-0.980859774360219
211	164	2015	2.5e-09	1e-06	0
211	164	2015	2.5e-09	2e-06	0.203735988607928
211	164	2015	2.5e-09	4e-06	0.0459731527543647
211	164	2015	2.5e-09	6e-06	-0.010084256119391
211	164	2015	2.5e-09	1e-05	-0.930667077107679
211	164	2015	2.5e-09	1.4e-05	-0.928126387774806
211	164	2015	5e-09	0	0
211	164	2015	5e-09	1e-07	0.0892778106044736
211	164	2015	5e-09	2.5e-07	-0.00432956358513802
211	164	2015	5e-09	5e-07	-0.00565386943882791
211	164	2015	5e-09	1e-06	-0.312404258635973
211	164	2015	5e-09	2e-06	-0.310086297911867
211	164	2015	5e-09	4e-06	0
211	164	2015	5e-09	6e-06	-0.00794418715617252
211	164	2015	5e-09	1e-05	-0.0103556213460689
211	164	2015	5e-09	1.4e-05	-0.00976137984672606
211	164	2015	7.5e-09	0	-0.0186377206840474
211	164	2015	7.5e-09	1e-07	-0.0197332103816875
211	164	2015	7.5e-09	2.5e-07	0
211	164	2015	7.5e-09	5e-07	-0.0104903138551898
211	164	2015	7.5e-09	1e-06	-0.0107200703531851
211	164	2015	7.5e-09	2e-06	-0.0102669935661282
211	164	2015	7.5e-09	4e-06	-0.00991607149854586
211	164	2015	7.5e-09	6e-06	-0.0113329135885452
211	164	2015	7.5e-09	1e-05	0
211	164	2015	7.5e-09	1.4e-05	-0.01158202230462
211	164	2015	1e-08	0	-0.010811687607744
211	164	2015	1e-08	1e-07	-0.00876112431413272
211	164	2015	1e-08	2.5e-07	-0.00811247407610869
211	164	2015	1e-08	5e-07	-0.00777555104468681
211	164	2015	1e-08	1e-06	0
211	164	2015	1e-08	2e-06	-0.00970052175679455
211	164	2015	1e-08	4e-06	-0.00978760295520733
211	164	2015	1e-08	6e-06	-0.00878965200154522
211	164	2015	1e-08	1e-05	-0.00743869950917163
211	164	2015	1e-08	1.4e-05	-0.0077780810350754
186	164	2015	0	0	0
186	164	2015	0	1e-07	0
186	164	2015	0	2.5e-07	0
186	164	2015	0	5e-07	0
186	164	2015	0	1e-06	0
186	164	2015	0	2e-06	0
186	164	2015	0	4e-06	0
186	164	2015	0	6e-06	0.0511530517797618
186	164	2015	0	1e-05	-0.00369239309619118
186	164	2015	0	1.4e-05	-0.0970385402727036
186	164	2015	1e-09	0	-0.0624055404520995
186	164	2015	1e-09	1e-07	-0.0213213872789539
186	164	2015	1e-09	2.5e-07	0
186	164	2015	1e-09	5e-07	0.083968943845623
186	164	2015	1e-09	1e-06	0.0266565174255879
186	164	2015	1e-09	2e-06	-0.028572963998387
186	164	2015	1e-09	4e-06	-0.0457695480682283
186	164	2015	1e-09	6e-06	0.00784606609046033
186	164	2015	1e-09	1e-05	0
186	164	2015	1e-09	1.4e-05	-0.0196868256694708
186	164	2015	2.5e-09	0	0.0285292022190256
186	164	2015	2.5e-09	1e-07	-0.0160354655190294
186	164	2015	2.5e-09	2.5e-07	-0.0405201208096678
186	164	2015	2.5e-09	5e-07	0.0741230654371363
186	164	2015	2.5e-09	1e-06	0
186	164	2015	2.5e-09	2e-06	0.0262775466162337
186	164	2015	2.5e-09	4e-06	-0.035218864480338
186	164	2015	2.5e-09	6e-06	-0.0937490999296278
186	164	2015	2.5e-09	1e-05	-0.042794962267789
186	164	2015	2.5e-09	1.4e-05	0.0509933403441052
186	164	2015	5e-09	0	0
186	164	2015	5e-09	1e-07	-0.0670643768593041
186	164	2015	5e-09	2.5e-07	-0.0859502678704378
186	164	2015	5e-09	5e-07	-0.0406162439689619
186	164	2015	5e-09	1e-06	0.0280082593174797
186	164	2015	5e-09	2e-06	0.0337138022220491
186	164	2015	5e-09	4e-06	0
186	164	2015	5e-09	6e-06	-0.0231008030193724
186	164	2015	5e-09	1e-05	-0.0297429125540785
186	164	2015	5e-09	1.4e-05	-0.0144769125819943
186	164	2015	7.5e-09	0	0.0334728574400114
186	164	2015	7.5e-09	1e-07	0.0548773983325452
186	164	2015	7.5e-09	2.5e-07	0
186	164	2015	7.5e-09	5e-07	-0.00092860925861963
186	164	2015	7.5e-09	1e-06	-0.00709617023345201
186	164	2015	7.5e-09	2e-06	0.00682204576559922
186	164	2015	7.5e-09	4e-06	0.028561816187128
186	164	2015	7.5e-09	6e-06	0.0269372975423089
186	164	2015	7.5e-09	1e-05	0
186	164	2015	7.5e-09	1.4e-05	0.0158827153263353
186	164	2015	1e-08	0	0.00733783005818404
186	164	2015	1e-08	1e-07	0.0332416914224847
186	164	2015	1e-08	2.5e-07	0.0409277299745844
186	164	2015	1e-08	5e-07	0.0834123044547682
186	164	2015	1e-08	1e-06	0
186	164	2015	1e-08	2e-06	-0.00289847642430725
186	164	2015	1e-08	4e-06	0.0212411248908037
186	164	2015	1e-08	6e-06	0.0571773155225558
186	164	2015	1e-08	1e-05	0.0843992776618957
186	164	2015	1e-08	1.4e-05	0.0713061900339228
212	164	2015	0	0	0
212	164	2015	0	1e-07	0
212	164	2015	0	2.5e-07	0
212	164	2015	0	5e-07	0
212	164	2015	0	1e-06	0
212	164	2015	0	2e-06	0
212	164	2015	0	4e-06	0
212	164	2015	0	6e-06	0.0296914707864191
212	164	2015	0	1e-05	0.0186379875041649
212	164	2015	0	1.4e-05	0.0393841532134088
212	164	2015	1e-09	0	-0.014548169275273
212	164	2015	1e-09	1e-07	0.0108283011118834
212	164	2015	1e-09	2.5e-07	0
212	164	2015	1e-09	5e-07	0.00725551825015771
212	164	2015	1e-09	1e-06	0.044209702423725
212	164	2015	1e-09	2e-06	0.00445331993003762
212	164	2015	1e-09	4e-06	0.0271621212432643
212	164	2015	1e-09	6e-06	0.0307498417402086
212	164	2015	1e-09	1e-05	0
212	164	2015	1e-09	1.4e-05	0.0273824669539479
212	164	2015	2.5e-09	0	-0.00362256107428124
212	164	2015	2.5e-09	1e-07	-0.00704722922561331
212	164	2015	2.5e-09	2.5e-07	0.000189942733365882
212	164	2015	2.5e-09	5e-07	0.00113659990527083
212	164	2015	2.5e-09	1e-06	0
212	164	2015	2.5e-09	2e-06	-0.0311685806853801
212	164	2015	2.5e-09	4e-06	-0.00377910968544128
212	164	2015	2.5e-09	6e-06	0.00274597131445802
212	164	2015	2.5e-09	1e-05	0.0105481383143582
212	164	2015	2.5e-09	1.4e-05	-0.00572255468574056
212	164	2015	5e-09	0	0
212	164	2015	5e-09	1e-07	-0.0550483086965016
212	164	2015	5e-09	2.5e-07	-0.0331221556965048
212	164	2015	5e-09	5e-07	-0.0251043686965099
212	164	2015	5e-09	1e-06	-0.0793527266965148
212	164	2015	5e-09	2e-06	-0.0943746286965202
212	164	2015	5e-09	4e-06	0
212	164	2015	5e-09	6e-06	-0.146004832697631
212	164	2015	5e-09	1e-05	-0.144066606697631
212	164	2015	5e-09	1.4e-05	-0.207694128697632
212	164	2015	7.5e-09	0	-0.231537454697632
212	164	2015	7.5e-09	1e-07	-0.276809438697632
212	164	2015	7.5e-09	2.5e-07	0
212	164	2015	7.5e-09	5e-07	-0.280566846697726
212	164	2015	7.5e-09	1e-06	-0.261774382697726
212	164	2015	7.5e-09	2e-06	-0.333108259697726
212	164	2015	7.5e-09	4e-06	-0.402463785697726
212	164	2015	7.5e-09	6e-06	-0.354943652697725
212	164	2015	7.5e-09	1e-05	0
212	164	2015	7.5e-09	1.4e-05	-0.490711505697753
212	164	2015	1e-08	0	-0.478658661697753
212	164	2015	1e-08	1e-07	-0.523869974697753
212	164	2015	1e-08	2.5e-07	-0.533231172697753
212	164	2015	1e-08	5e-07	-0.534875520697753
212	164	2015	1e-08	1e-06	0
212	164	2015	1e-08	2e-06	-0.501895286697757
212	164	2015	1e-08	4e-06	-0.486921920697757
212	164	2015	1e-08	6e-06	-0.499359278697757
212	164	2015	1e-08	1e-05	-0.503019829697757
212	164	2015	1e-08	1.4e-05	-0.521285431697757
213	164	2015	0	0	0
213	164	2015	0	1e-07	0
213	164	2015	0	2.5e-07	0
213	164	2015	0	5e-07	0
213	164	2015	0	1e-06	0
213	164	2015	0	2e-06	0
213	164	2015	0	4e-06	0
213	164	2015	0	6e-06	-0.0316059165912579
213	164	2015	0	1e-05	-0.0147431551740277
213	164	2015	0	1.4e-05	-0.00823028969667234
213	164	2015	1e-09	0	-0.0392757428221536
213	164	2015	1e-09	1e-07	-0.0309806955258621
213	164	2015	1e-09	2.5e-07	0
213	164	2015	1e-09	5e-07	-0.0201903612985605
213	164	2015	1e-09	1e-06	-0.0193991192111035
213	164	2015	1e-09	2e-06	0.0096392374687278
213	164	2015	1e-09	4e-06	0.0166065245750275
213	164	2015	1e-09	6e-06	-0.0483869731900536
213	164	2015	1e-09	1e-05	0
213	164	2015	1e-09	1.4e-05	0.00682595101027573
213	164	2015	2.5e-09	0	-0.0317068249714559
213	164	2015	2.5e-09	1e-07	0.018388888557875
213	164	2015	2.5e-09	2.5e-07	0.0340828838842698
213	164	2015	2.5e-09	5e-07	0.0293261065162078
213	164	2015	2.5e-09	1e-06	0
213	164	2015	2.5e-09	2e-06	-0.043348065173174
213	164	2015	2.5e-09	4e-06	-0.0309375404159471
213	164	2015	2.5e-09	6e-06	0.0199711704257176
213	164	2015	2.5e-09	1e-05	0.0811490056713765
213	164	2015	2.5e-09	1.4e-05	-0.0257468664978822
213	164	2015	5e-09	0	0
213	164	2015	5e-09	1e-07	-0.0223579053531586
213	164	2015	5e-09	2.5e-07	0.0378550959538887
213	164	2015	5e-09	5e-07	0.0564923252989017
213	164	2015	5e-09	1e-06	-0.00738512970942097
213	164	2015	5e-09	2e-06	-0.0415813589453529
213	164	2015	5e-09	4e-06	0
213	164	2015	5e-09	6e-06	0.0177884740441938
213	164	2015	5e-09	1e-05	0.0943718764700147
213	164	2015	5e-09	1.4e-05	0.132277808186843
213	164	2015	7.5e-09	0	-0.093062491981527
213	164	2015	7.5e-09	1e-07	-0.0741891860999768
213	164	2015	7.5e-09	2.5e-07	0
213	164	2015	7.5e-09	5e-07	0.0719159382001143
213	164	2015	7.5e-09	1e-06	0.10976956676416
213	164	2015	7.5e-09	2e-06	0.0477424193712076
213	164	2015	7.5e-09	4e-06	-0.0581311662037589
213	164	2015	7.5e-09	6e-06	-0.0784312080501457
213	164	2015	7.5e-09	1e-05	0
213	164	2015	7.5e-09	1.4e-05	-0.0136547087423156
213	164	2015	1e-08	0	-0.00845757806869784
213	164	2015	1e-08	1e-07	-0.0619474418966529
213	164	2015	1e-08	2.5e-07	-0.103764251094203
213	164	2015	1e-08	5e-07	-0.1812103487839
213	164	2015	1e-08	1e-06	0
213	164	2015	1e-08	2e-06	-0.0437518779946165
213	164	2015	1e-08	4e-06	-0.0689914309946165
213	164	2015	1e-08	6e-06	-0.0907096739946165
213	164	2015	1e-08	1e-05	-0.118225579994617
213	164	2015	1e-08	1.4e-05	-0.135849691994617
39	164	2015	0	0	0
39	164	2015	0	1e-07	0
39	164	2015	0	2.5e-07	0
39	164	2015	0	5e-07	0
39	164	2015	0	1e-06	0
39	164	2015	0	2e-06	0
39	164	2015	0	4e-06	0
39	164	2015	0	6e-06	-0.0052272049403004
39	164	2015	0	1e-05	0.0160367617110616
39	164	2015	0	1.4e-05	0.105160169975046
39	164	2015	1e-09	0	0.0507129445208048
39	164	2015	1e-09	1e-07	0.113488894805675
39	164	2015	1e-09	2.5e-07	0
39	164	2015	1e-09	5e-07	0.0313265728570168
39	164	2015	1e-09	1e-06	0.0336947760386775
39	164	2015	1e-09	2e-06	0.0443308584075591
39	164	2015	1e-09	4e-06	0.0870380942553078
39	164	2015	1e-09	6e-06	0.109301339335212
39	164	2015	1e-09	1e-05	0
39	164	2015	1e-09	1.4e-05	0.031980308118238
39	164	2015	2.5e-09	0	0.070521431467903
39	164	2015	2.5e-09	1e-07	0.0773787401904852
39	164	2015	2.5e-09	2.5e-07	0.0976435691537951
39	164	2015	2.5e-09	5e-07	0.179005190547423
39	164	2015	2.5e-09	1e-06	0
39	164	2015	2.5e-09	2e-06	0.0379658853150023
39	164	2015	2.5e-09	4e-06	0.0685576381406835
39	164	2015	2.5e-09	6e-06	0.117112315807008
39	164	2015	2.5e-09	1e-05	0.127822962159914
39	164	2015	2.5e-09	1.4e-05	0.0730823752393103
39	164	2015	5e-09	0	0
39	164	2015	5e-09	1e-07	0.0188525962190231
39	164	2015	5e-09	2.5e-07	0.0372829422282184
39	164	2015	5e-09	5e-07	0.0273444627714594
39	164	2015	5e-09	1e-06	0.00678677837565047
39	164	2015	5e-09	2e-06	-0.0136999813813242
39	164	2015	5e-09	4e-06	0
39	164	2015	5e-09	6e-06	-0.098450063265644
39	164	2015	5e-09	1e-05	-0.136535689250852
39	164	2015	5e-09	1.4e-05	-0.14005475922625
39	164	2015	7.5e-09	0	-0.120613560201714
39	164	2015	7.5e-09	1e-07	-0.103496276177243
39	164	2015	7.5e-09	2.5e-07	0
39	164	2015	7.5e-09	5e-07	-0.178100894374973
39	164	2015	7.5e-09	1e-06	-0.198537699372335
39	164	2015	7.5e-09	2e-06	-0.205363365367945
39	164	2015	7.5e-09	4e-06	-0.167184782363563
39	164	2015	7.5e-09	6e-06	-0.184009918359188
39	164	2015	7.5e-09	1e-05	0
39	164	2015	7.5e-09	1.4e-05	-0.211264100745803
39	164	2015	1e-08	0	-0.240607174745503
39	164	2015	1e-08	1e-07	-0.235850779745003
39	164	2015	1e-08	2.5e-07	-0.206996742744503
39	164	2015	1e-08	5e-07	-0.230250749744004
39	164	2015	1e-08	1e-06	0
39	164	2015	1e-08	2e-06	-0.238349658336057
39	164	2015	1e-08	4e-06	-0.241403944335985
39	164	2015	1e-08	6e-06	-0.246622791335865
39	164	2015	1e-08	1e-05	-0.250301214335746
39	164	2015	1e-08	1.4e-05	-0.224167144335626
