name	drugA	drugB	concA	concB	experiments
210	164	2015	1e-08	4e-06	0.452793622
210	164	2015	1e-08	6e-06	0.481930837
210	164	2015	1e-08	1e-05	0.491594517
210	164	2015	1e-08	1.4e-05	0.486835638
7	164	2015	0	0	1
7	164	2015	0	1e-07	1.005036864
7	164	2015	0	2.5e-07	0.926016838
7	164	2015	0	5e-07	0.716944601
7	164	2015	0	1e-06	0.557652999
7	164	2015	0	2e-06	0.588568199
7	164	2015	0	4e-06	0.909660302
7	164	2015	0	6e-06	0.955080362
7	164	2015	0	1e-05	0.838417878
7	164	2015	0	1.4e-05	0.753683496
7	164	2015	1e-09	0	0.571189536
7	164	2015	1e-09	1e-07	0.526574433
7	164	2015	1e-09	2.5e-07	0.922077053
7	164	2015	1e-09	5e-07	0.898800521
7	164	2015	1e-09	1e-06	0.788259924
7	164	2015	1e-09	2e-06	0.614864043
7	164	2015	1e-09	4e-06	0.551553836
7	164	2015	1e-09	6e-06	0.498023649
7	164	2015	1e-09	1e-05	0.899442724
7	164	2015	1e-09	1.4e-05	0.885817433
7	164	2015	2.5e-09	0	0.820969088
7	164	2015	2.5e-09	1e-07	0.573786262
7	164	2015	2.5e-09	2.5e-07	0.489949805
7	164	2015	2.5e-09	5e-07	0.513976259
7	164	2015	2.5e-09	1e-06	0.822975092
7	164	2015	2.5e-09	2e-06	0.811324637
7	164	2015	2.5e-09	4e-06	0.732183314
7	164	2015	2.5e-09	6e-06	0.494063815
7	164	2015	2.5e-09	1e-05	0.458176282
7	164	2015	2.5e-09	1.4e-05	0.475151557
7	164	2015	5e-09	0	0.807074839
7	164	2015	5e-09	1e-07	0.727115469
7	164	2015	5e-09	2.5e-07	0.511347387
7	164	2015	5e-09	5e-07	0.415707077
7	164	2015	5e-09	1e-06	0.447923638
7	164	2015	5e-09	2e-06	0.449838254
7	164	2015	5e-09	4e-06	0.675933516
7	164	2015	5e-09	6e-06	0.523369497
7	164	2015	5e-09	1e-05	0.411754053
7	164	2015	5e-09	1.4e-05	0.385572821
7	164	2015	7.5e-09	0	0.414227873
7	164	2015	7.5e-09	1e-07	0.412946385
7	164	2015	7.5e-09	2.5e-07	0.56707805
7	164	2015	7.5e-09	5e-07	0.438545563
7	164	2015	7.5e-09	1e-06	0.390429323
7	164	2015	7.5e-09	2e-06	0.384351028
7	164	2015	7.5e-09	4e-06	0.387657824
7	164	2015	7.5e-09	6e-06	0.410665041
7	164	2015	7.5e-09	1e-05	0.441993132
7	164	2015	7.5e-09	1.4e-05	0.368753248
7	164	2015	1e-08	0	0.343529257
7	164	2015	1e-08	1e-07	0.364546476
7	164	2015	1e-08	2.5e-07	0.350883508
7	164	2015	1e-08	5e-07	0.378368708
7	164	2015	1e-08	1e-06	0.406111115
7	164	2015	1e-08	2e-06	0.361682429
7	164	2015	1e-08	4e-06	0.342402641
7	164	2015	1e-08	6e-06	0.340532951
7	164	2015	1e-08	1e-05	0.356570263
7	164	2015	1e-08	1.4e-05	0.37733442
211	164	2015	0	0	1
211	164	2015	0	1e-07	0.851291773
211	164	2015	0	2.5e-07	0.555494612
211	164	2015	0	5e-07	0.027175356
211	164	2015	0	1e-06	0.01223231
211	164	2015	0	2e-06	0.012703452
211	164	2015	0	4e-06	0.958024963
211	164	2015	0	6e-06	0.82003793
211	164	2015	0	1e-05	0.489577461
211	164	2015	0	1.4e-05	0.013518748
211	164	2015	1e-09	0	0.013596345
211	164	2015	1e-09	1e-07	0.012241004
211	164	2015	1e-09	2.5e-07	1.077282758
211	164	2015	1e-09	5e-07	0.818566309
211	164	2015	1e-09	1e-06	0.530630994
211	164	2015	1e-09	2e-06	0.009829958
211	164	2015	1e-09	4e-06	0.011402352
211	164	2015	1e-09	6e-06	0.012146864
211	164	2015	1e-09	1e-05	1.037569792
211	164	2015	1e-09	1.4e-05	0.857260608
211	164	2015	2.5e-09	0	0.339558541
211	164	2015	2.5e-09	1e-07	0.009779932
211	164	2015	2.5e-09	2.5e-07	0.010182748
211	164	2015	2.5e-09	5e-07	0.012460659
211	164	2015	2.5e-09	1e-06	0.98730724
211	164	2015	2.5e-09	2e-06	0.67730049
211	164	2015	2.5e-09	4e-06	0.136397016
211	164	2015	2.5e-09	6e-06	0.008579025
211	164	2015	2.5e-09	1e-05	0.00888547
211	164	2015	2.5e-09	1.4e-05	0.013245753
211	164	2015	5e-09	0	0.35082177
211	164	2015	5e-09	1e-07	0.211145043
211	164	2015	5e-09	2.5e-07	0.028906852
211	164	2015	5e-09	5e-07	0.009664484
211	164	2015	5e-09	1e-06	0.009800777
211	164	2015	5e-09	2e-06	0.010208509
211	164	2015	5e-09	4e-06	0.029794448
211	164	2015	5e-09	6e-06	0.013704462
211	164	2015	5e-09	1e-05	0.007409318
211	164	2015	5e-09	1.4e-05	0.006196677
211	164	2015	7.5e-09	0	0.009810129
211	164	2015	7.5e-09	1e-07	0.008178717
211	164	2015	7.5e-09	2.5e-07	0.017686321
211	164	2015	7.5e-09	5e-07	0.006382664
211	164	2015	7.5e-09	1e-06	0.006087801
211	164	2015	7.5e-09	2e-06	0.007321244
211	164	2015	7.5e-09	4e-06	0.007621739
211	164	2015	7.5e-09	6e-06	0.006306912
211	164	2015	7.5e-09	1e-05	0.016185097
211	164	2015	7.5e-09	1.4e-05	0.004556089
211	164	2015	1e-08	0	0.005884859
211	164	2015	1e-08	1e-07	0.007221003
211	164	2015	1e-08	2.5e-07	0.007525913
211	164	2015	1e-08	5e-07	0.008210594
211	164	2015	1e-08	1e-06	0.013359813
211	164	2015	1e-08	2e-06	0.005711774
211	164	2015	1e-08	4e-06	0.006148556
211	164	2015	1e-08	6e-06	0.006077753
211	164	2015	1e-08	1e-05	0.008205647
211	164	2015	1e-08	1.4e-05	0.008550684
186	164	2015	0	0	1
186	164	2015	0	1e-07	0.997417578
186	164	2015	0	2.5e-07	0.985417587
186	164	2015	0	5e-07	0.774021038
186	164	2015	0	1e-06	0.351745869
186	164	2015	0	2e-06	0.187849754
186	164	2015	0	4e-06	1.057667927
186	164	2015	0	6e-06	1.030754656
186	164	2015	0	1e-05	0.972629932
186	164	2015	0	1.4e-05	0.633511876
186	164	2015	1e-09	0	0.306940729
186	164	2015	1e-09	1e-07	0.151223823
186	164	2015	1e-09	2.5e-07	1.018753688
186	164	2015	1e-09	5e-07	1.070285073
186	164	2015	1e-09	1e-06	0.956385912
186	164	2015	1e-09	2e-06	0.670516761
186	164	2015	1e-09	4e-06	0.262866908
186	164	2015	1e-09	6e-06	0.170036901
186	164	2015	1e-09	1e-05	1.011938932
186	164	2015	1e-09	1.4e-05	0.982771901
186	164	2015	2.5e-09	0	0.936722487
186	164	2015	2.5e-09	1e-07	0.545829217
186	164	2015	2.5e-09	2.5e-07	0.239318405
186	164	2015	2.5e-09	5e-07	0.203299513
186	164	2015	2.5e-09	1e-06	0.954980011
186	164	2015	2.5e-09	2e-06	0.917437538
186	164	2015	2.5e-09	4e-06	0.658064303
186	164	2015	2.5e-09	6e-06	0.278308637
186	164	2015	2.5e-09	1e-05	0.160605553
186	164	2015	2.5e-09	1.4e-05	0.1529324
186	164	2015	5e-09	0	0.648371943
186	164	2015	5e-09	1e-07	0.448852034
186	164	2015	5e-09	2.5e-07	0.285437464
186	164	2015	5e-09	5e-07	0.157359294
186	164	2015	5e-09	1e-06	0.147672867
186	164	2015	5e-09	2e-06	0.135942492
186	164	2015	5e-09	4e-06	0.19961563
186	164	2015	5e-09	6e-06	0.159869485
186	164	2015	5e-09	1e-05	0.122810088
186	164	2015	5e-09	1.4e-05	0.110148497
186	164	2015	7.5e-09	0	0.123587537
186	164	2015	7.5e-09	1e-07	0.151970539
186	164	2015	7.5e-09	2.5e-07	0.135427051
186	164	2015	7.5e-09	5e-07	0.12277426
186	164	2015	7.5e-09	1e-06	0.113344404
186	164	2015	7.5e-09	2e-06	0.108302245
186	164	2015	7.5e-09	4e-06	0.124455042
186	164	2015	7.5e-09	6e-06	0.129597685
186	164	2015	7.5e-09	1e-05	0.10713603
186	164	2015	7.5e-09	1.4e-05	0.11581275
186	164	2015	1e-08	0	0.110588044
186	164	2015	1e-08	1e-07	0.12699042
186	164	2015	1e-08	2.5e-07	0.143460202
186	164	2015	1e-08	5e-07	0.181907648
186	164	2015	1e-08	1e-06	0.106013152
186	164	2015	1e-08	2e-06	0.102809652
186	164	2015	1e-08	4e-06	0.115074013
186	164	2015	1e-08	6e-06	0.147338762
186	164	2015	1e-08	1e-05	0.17601028
186	164	2015	1e-08	1.4e-05	0.180712242
212	164	2015	0	0	1
212	164	2015	0	1e-07	0.978855741
212	164	2015	0	2.5e-07	1.016236361
212	164	2015	0	5e-07	1.011545616
212	164	2015	0	1e-06	1.017941668
212	164	2015	0	2e-06	1.015031426
212	164	2015	0	4e-06	1.014140074
212	164	2015	0	6e-06	1.007184147
212	164	2015	0	1e-05	1.018735066
212	164	2015	0	1.4e-05	1.044751184
212	164	2015	1e-09	0	1.00290786
212	164	2015	1e-09	1e-07	1.036828064
212	164	2015	1e-09	2.5e-07	1.039640652
212	164	2015	1e-09	5e-07	0.999302399
212	164	2015	1e-09	1e-06	1.03496758
212	164	2015	1e-09	2e-06	1.02033688
212	164	2015	1e-09	4e-06	1.031738072
212	164	2015	1e-09	6e-06	1.043073561
212	164	2015	1e-09	1e-05	1.020905436
212	164	2015	1e-09	1.4e-05	1.010344032
212	164	2015	2.5e-09	0	1.039694011
212	164	2015	2.5e-09	1e-07	1.009053822
212	164	2015	2.5e-09	2.5e-07	1.019359854
212	164	2015	2.5e-09	5e-07	1.01480464
212	164	2015	2.5e-09	1e-06	1.002667574
212	164	2015	2.5e-09	2e-06	0.977489747
212	164	2015	2.5e-09	4e-06	1.004456249
212	164	2015	2.5e-09	6e-06	1.011228339
212	164	2015	2.5e-09	1e-05	1.021964778
212	164	2015	2.5e-09	1.4e-05	0.991849233
212	164	2015	5e-09	0	0.95787985
212	164	2015	5e-09	1e-07	0.950883127
212	164	2015	5e-09	2.5e-07	0.967826889
212	164	2015	5e-09	5e-07	0.976940134
212	164	2015	5e-09	1e-06	0.938731486
212	164	2015	5e-09	2e-06	0.918618565
212	164	2015	5e-09	4e-06	0.834062219
212	164	2015	5e-09	6e-06	0.843287362
212	164	2015	5e-09	1e-05	0.867910583
212	164	2015	5e-09	1.4e-05	0.813507462
212	164	2015	7.5e-09	0	0.771056818
212	164	2015	7.5e-09	1e-07	0.734235715
212	164	2015	7.5e-09	2.5e-07	0.705103562
212	164	2015	7.5e-09	5e-07	0.732891882
212	164	2015	7.5e-09	1e-06	0.751909302
212	164	2015	7.5e-09	2e-06	0.672481217
212	164	2015	7.5e-09	4e-06	0.634671012
212	164	2015	7.5e-09	6e-06	0.643883792
212	164	2015	7.5e-09	1e-05	0.512805404
212	164	2015	7.5e-09	1.4e-05	0.523942253
212	164	2015	1e-08	0	0.528581619
212	164	2015	1e-08	1e-07	0.496073828
212	164	2015	1e-08	2.5e-07	0.483358735
212	164	2015	1e-08	5e-07	0.47892013
212	164	2015	1e-08	1e-06	0.48669231
212	164	2015	1e-08	2e-06	0.518352774
212	164	2015	1e-08	4e-06	0.518230434
212	164	2015	1e-08	6e-06	0.505898379
212	164	2015	1e-08	1e-05	0.497673381
212	164	2015	1e-08	1.4e-05	0.493987497
213	164	2015	0	0	1
213	164	2015	0	1e-07	1.018138104
213	164	2015	0	2.5e-07	0.995612502
213	164	2015	0	5e-07	0.972661363
213	164	2015	0	1e-06	0.814601823
213	164	2015	0	2e-06	0.627681312
213	164	2015	0	4e-06	1.013606103
213	164	2015	0	6e-06	1.005244901
213	164	2015	0	1e-05	0.983819492
213	164	2015	0	1.4e-05	0.96185728
213	164	2015	1e-09	0	0.821718466
213	164	2015	1e-09	1e-07	0.580754175
213	164	2015	1e-09	2.5e-07	0.995517673
213	164	2015	1e-09	5e-07	1.000110159
213	164	2015	1e-09	1e-06	0.988151521
213	164	2015	1e-09	2e-06	0.975161447
213	164	2015	1e-09	4e-06	0.79715779
213	164	2015	1e-09	6e-06	0.579550782
213	164	2015	1e-09	1e-05	1.053895776
213	164	2015	1e-09	1.4e-05	1.027700547
213	164	2015	2.5e-09	0	0.970257273
213	164	2015	2.5e-09	1e-07	0.955778468
213	164	2015	2.5e-09	2.5e-07	0.819803855
213	164	2015	2.5e-09	5e-07	0.615245126
213	164	2015	2.5e-09	1e-06	0.984719556
213	164	2015	2.5e-09	2e-06	0.977024136
213	164	2015	2.5e-09	4e-06	0.978992061
213	164	2015	2.5e-09	6e-06	0.935674442
213	164	2015	2.5e-09	1e-05	0.780073274
213	164	2015	2.5e-09	1.4e-05	0.558297632
213	164	2015	5e-09	0	1.049920131
213	164	2015	5e-09	1e-07	0.987091338
213	164	2015	5e-09	2.5e-07	1.011878922
213	164	2015	5e-09	5e-07	0.901986218
213	164	2015	5e-09	1e-06	0.63072906
213	164	2015	5e-09	2e-06	0.492395803
213	164	2015	5e-09	4e-06	0.997443182
213	164	2015	5e-09	6e-06	0.955923986
213	164	2015	5e-09	1e-05	0.92408526
213	164	2015	5e-09	1.4e-05	0.764093721
213	164	2015	7.5e-09	0	0.485560768
213	164	2015	7.5e-09	1e-07	0.430332452
213	164	2015	7.5e-09	2.5e-07	0.839816434
213	164	2015	7.5e-09	5e-07	0.835258802
213	164	2015	7.5e-09	1e-06	0.780186278
213	164	2015	7.5e-09	2e-06	0.603156294
213	164	2015	7.5e-09	4e-06	0.450144348
213	164	2015	7.5e-09	6e-06	0.423635212
213	164	2015	7.5e-09	1e-05	0.562777612
213	164	2015	7.5e-09	1.4e-05	0.510955494
213	164	2015	1e-08	0	0.485616091
213	164	2015	1e-08	1e-07	0.436449516
213	164	2015	1e-08	2.5e-07	0.382624058
213	164	2015	1e-08	5e-07	0.365527259
213	164	2015	1e-08	1e-06	0.453679749
213	164	2015	1e-08	2e-06	0.439510525
213	164	2015	1e-08	4e-06	0.412039493
213	164	2015	1e-08	6e-06	0.394475624
213	164	2015	1e-08	1e-05	0.370066844
213	164	2015	1e-08	1.4e-05	0.354537033
39	164	2015	0	0	1
39	164	2015	0	1e-07	1.029511869
39	164	2015	0	2.5e-07	1.013302788
39	164	2015	0	5e-07	1.044046633
39	164	2015	0	1e-06	1.024125389
39	164	2015	0	2e-06	0.995026491
39	164	2015	0	4e-06	1.051100692
39	164	2015	0	6e-06	1.045191359
39	164	2015	0	1e-05	1.06572417
39	164	2015	0	1.4e-05	1.06112256
39	164	2015	1e-09	0	1.04162929
39	164	2015	1e-09	1e-07	1.041465754
39	164	2015	1e-09	2.5e-07	1.063729276
39	164	2015	1e-09	5e-07	1.035270235
39	164	2015	1e-09	1e-06	1.040673743
39	164	2015	1e-09	2e-06	1.068360482
39	164	2015	1e-09	4e-06	1.056838363
39	164	2015	1e-09	6e-06	1.025898951
39	164	2015	1e-09	1e-05	1.000954551
39	164	2015	1e-09	1.4e-05	1.034336728
39	164	2015	2.5e-09	0	1.048315022
39	164	2015	2.5e-09	1e-07	1.058919966
39	164	2015	2.5e-09	2.5e-07	1.019813242
39	164	2015	2.5e-09	5e-07	1.063462092
39	164	2015	2.5e-09	1e-06	0.968837336
39	164	2015	2.5e-09	2e-06	0.936210629
39	164	2015	2.5e-09	4e-06	0.94535708
39	164	2015	2.5e-09	6e-06	0.912745117
39	164	2015	2.5e-09	1e-05	0.905851722
39	164	2015	2.5e-09	1.4e-05	0.801732112
39	164	2015	5e-09	0	0.699733922
39	164	2015	5e-09	1e-07	0.705099537
39	164	2015	5e-09	2.5e-07	0.681829821
39	164	2015	5e-09	5e-07	0.643793051
39	164	2015	5e-09	1e-06	0.583422944
39	164	2015	5e-09	2e-06	0.530802805
39	164	2015	5e-09	4e-06	0.387070607
39	164	2015	5e-09	6e-06	0.376774759
39	164	2015	5e-09	1e-05	0.327748623
39	164	2015	5e-09	1.4e-05	0.333085323
39	164	2015	7.5e-09	0	0.346970426
39	164	2015	7.5e-09	1e-07	0.340493314
39	164	2015	7.5e-09	2.5e-07	0.273055567
39	164	2015	7.5e-09	5e-07	0.262702722
39	164	2015	7.5e-09	1e-06	0.268402652
39	164	2015	7.5e-09	2e-06	0.268616416
39	164	2015	7.5e-09	4e-06	0.287424949
39	164	2015	7.5e-09	6e-06	0.292366577
39	164	2015	7.5e-09	1e-05	0.225540643
39	164	2015	7.5e-09	1.4e-05	0.242024182
39	164	2015	1e-08	0	0.222873859
39	164	2015	1e-08	1e-07	0.219780525
39	164	2015	1e-08	2.5e-07	0.236788854
39	164	2015	1e-08	5e-07	0.237279403
39	164	2015	1e-08	1e-06	0.249189834
39	164	2015	1e-08	2e-06	0.216840759
39	164	2015	1e-08	4e-06	0.216567068
39	164	2015	1e-08	6e-06	0.213698544
39	164	2015	1e-08	1e-05	0.206175309
39	164	2015	1e-08	1.4e-05	0.231538452
