name	drugA	drugB	concA	concB	loewe
190	808	332	300	3	0.0126805714886358
190	808	332	300	10	-0.110883079309891
190	808	332	300	30	-0.448439019625575
190	808	332	300	100	-0.457878041528739
190	808	332	1000	0	0
190	808	332	1000	0.1	0.105420514405835
190	808	332	1000	0.3	0.155102589768309
190	808	332	1000	1	0.0566793832705943
190	808	332	1000	3	-0.0642650479142171
190	808	332	1000	10	-0.165174106927997
190	808	332	1000	30	-0.332501526647861
190	808	332	1000	100	-0.339780568256664
190	24	332	0	0	NA
190	24	332	0	0.1	NA
190	24	332	0	0.3	NA
190	24	332	0	1	NA
190	24	332	0	3	NA
190	24	332	0	10	NA
190	24	332	0	30	NA
190	24	332	0	100	NA
190	24	332	1	0	NA
190	24	332	1	0.1	NA
190	24	332	1	0.3	NA
190	24	332	1	1	NA
190	24	332	1	3	NA
190	24	332	1	10	NA
190	24	332	1	30	NA
190	24	332	1	100	NA
190	24	332	3	0	NA
190	24	332	3	0.1	NA
190	24	332	3	0.3	NA
190	24	332	3	1	NA
190	24	332	3	3	NA
190	24	332	3	10	NA
190	24	332	3	30	NA
190	24	332	3	100	NA
190	24	332	10	0	NA
190	24	332	10	0.1	NA
190	24	332	10	0.3	NA
190	24	332	10	1	NA
190	24	332	10	3	NA
190	24	332	10	10	NA
190	24	332	10	30	NA
190	24	332	10	100	NA
190	24	332	30	0	NA
190	24	332	30	0.1	NA
190	24	332	30	0.3	NA
190	24	332	30	1	NA
190	24	332	30	3	NA
190	24	332	30	10	NA
190	24	332	30	30	NA
190	24	332	30	100	NA
190	24	332	100	0	NA
190	24	332	100	0.1	NA
190	24	332	100	0.3	NA
190	24	332	100	1	NA
190	24	332	100	3	NA
190	24	332	100	10	NA
190	24	332	100	30	NA
190	24	332	100	100	NA
190	24	332	300	0	NA
190	24	332	300	0.1	NA
190	24	332	300	0.3	NA
190	24	332	300	1	NA
190	24	332	300	3	NA
190	24	332	300	10	NA
190	24	332	300	30	NA
190	24	332	300	100	NA
190	24	332	1000	0	NA
190	24	332	1000	0.1	NA
190	24	332	1000	0.3	NA
190	24	332	1000	1	NA
190	24	332	1000	3	NA
190	24	332	1000	10	NA
190	24	332	1000	30	NA
190	24	332	1000	100	NA
190	344	332	0	0	0
190	344	332	0	0.1	0
190	344	332	0	0.3	0
190	344	332	0	1	0
190	344	332	0	3	0
190	344	332	0	10	0
190	344	332	0	30	0
190	344	332	0	100	0
190	344	332	1	0	0
190	344	332	1	0.1	-0.0385401143521437
190	344	332	1	0.3	0.000753060819429265
190	344	332	1	1	0.0768260871987711
190	344	332	1	3	0.103310236138548
190	344	332	1	10	0.0393447427136235
190	344	332	1	30	0.0627055832598354
190	344	332	1	100	0.0222825754213962
190	344	332	3	0	0
190	344	332	3	0.1	0.043185539643638
190	344	332	3	0.3	0.0586706906332364
190	344	332	3	1	0.073896609332774
190	344	332	3	3	0.0771562553802848
190	344	332	3	10	0.000367495199051398
190	344	332	3	30	0.0362232062511447
190	344	332	3	100	-0.00735088815069707
190	344	332	10	0	0
190	344	332	10	0.1	-0.0413043743570695
190	344	332	10	0.3	-0.0215693110984428
190	344	332	10	1	0.0405819034028549
190	344	332	10	3	0.139782663126286
190	344	332	10	10	0.0439582589754117
190	344	332	10	30	0.0372284761587174
190	344	332	10	100	0.0138672301492993
190	344	332	30	0	0
190	344	332	30	0.1	-0.0123105168709051
190	344	332	30	0.3	-0.00240733714774517
190	344	332	30	1	0.12797627950667
190	344	332	30	3	0.139625958534276
190	344	332	30	10	0.0153146852138682
190	344	332	30	30	0.0098877947856891
190	344	332	30	100	-0.0231493506437004
190	344	332	100	0	0
190	344	332	100	0.1	0.0137124969806003
190	344	332	100	0.3	0.0338159116075505
190	344	332	100	1	0.00416560897266386
190	344	332	100	3	-0.00493049114992878
190	344	332	100	10	-0.0125930088838703
190	344	332	100	30	-0.0193871845346047
190	344	332	100	100	-0.0269547029045193
190	344	332	300	0	0
190	344	332	300	0.1	-0.00823778334057868
190	344	332	300	0.3	-0.00823556829254925
190	344	332	300	1	-0.00822784529240999
190	344	332	300	3	-0.00820603099222616
190	344	332	300	10	-0.0181325057085516
190	344	332	300	30	-0.00794414987492136
190	344	332	300	100	-0.0174676185926771
190	344	332	1000	0	0
190	344	332	1000	0.1	-0.00643407267594298
190	344	332	1000	0.3	-0.00643397154178144
190	344	332	1000	1	0.00356638201942089
190	344	332	1000	3	-0.00643261129394478
190	344	332	1000	10	-0.0164291281227053
190	344	332	1000	30	-0.0264195095494522
190	344	332	1000	100	-0.0263893304375832
190	31	332	0	0	0
190	31	332	0	0.1	0
190	31	332	0	0.3	0
190	31	332	0	1	0
190	31	332	0	3	0
190	31	332	0	10	0
190	31	332	0	30	0
190	31	332	0	100	0
190	31	332	1	0	0
190	31	332	1	0.1	-0.0174190029613868
190	31	332	1	0.3	-0.0488442881781384
190	31	332	1	1	0.0362227504832406
190	31	332	1	3	-0.049521276457355
190	31	332	1	10	-0.0564860461653922
190	31	332	1	30	0.0270696889364899
190	31	332	1	100	0.00553435352357607
190	31	332	3	0	0
190	31	332	3	0.1	-0.0059252327789649
190	31	332	3	0.3	-0.0765474082271091
190	31	332	3	1	-0.00275808930484089
190	31	332	3	3	0.0041134794598139
190	31	332	3	10	-0.0980497699307815
190	31	332	3	30	0.00369186360095492
190	31	332	3	100	0.00684393681320284
190	31	332	10	0	0
190	31	332	10	0.1	-0.0382560671593356
190	31	332	10	0.3	-0.124273497482198
190	31	332	10	1	0.0241732936841831
190	31	332	10	3	-0.0280362853929986
190	31	332	10	10	-0.0459001081833573
190	31	332	10	30	0.0358599198048348
190	31	332	10	100	0.0766097493556494
190	31	332	30	0	0
190	31	332	30	0.1	0.049266409756214
190	31	332	30	0.3	0.100017523067791
190	31	332	30	1	0.179287453795766
190	31	332	30	3	0.12943875822774
190	31	332	30	10	0.0328445018628261
190	31	332	30	30	0.0251163553390534
190	31	332	30	100	0.0514988105932467
190	31	332	100	0	0
190	31	332	100	0.1	-0.0310714939735117
190	31	332	100	0.3	-0.00384367359342656
190	31	332	100	1	-0.0237277371954844
190	31	332	100	3	0.0229485412145962
190	31	332	100	10	0.0132959541393241
190	31	332	100	30	-0.0187967085281557
190	31	332	100	100	-0.00267703951172486
190	31	332	300	0	0
190	31	332	300	0.1	-0.00970155599576275
190	31	332	300	0.3	-0.0110526707406126
190	31	332	300	1	-0.0125446923937544
190	31	332	300	3	-0.0159319321659812
190	31	332	300	10	-0.0152025782336189
190	31	332	300	30	-0.0139132961836609
190	31	332	300	100	-0.00388971854522977
190	31	332	1000	0	0
190	31	332	1000	0.1	0.0210665973455344
190	31	332	1000	0.3	0.00986877995526015
190	31	332	1000	1	0.0122317262644724
190	31	332	1000	3	0.00705563029307894
190	31	332	1000	10	-0.00268122974781375
190	31	332	1000	30	-0.0010427763685814
190	31	332	1000	100	-0.000920108678658211
190	1790	332	0	0	0
190	1790	332	0	0.1	0
190	1790	332	0	0.3	0
190	1790	332	0	1	0
190	1790	332	0	3	0
190	1790	332	0	10	0
190	1790	332	0	30	0
190	1790	332	0	100	0
190	1790	332	1	0	0
190	1790	332	1	0.1	0.128693098565823
190	1790	332	1	0.3	0.0153701840624016
190	1790	332	1	1	-0.0116604146488996
190	1790	332	1	3	0.0306256417268756
190	1790	332	1	10	-0.0237726742425179
190	1790	332	1	30	0.0128562585416494
190	1790	332	1	100	-0.0194649032764299
190	1790	332	3	0	0
190	1790	332	3	0.1	0.0921605580438437
190	1790	332	3	0.3	0.12520091549434
190	1790	332	3	1	0.0852580142856374
190	1790	332	3	3	0.0335280418740946
190	1790	332	3	10	-0.0623704639629918
190	1790	332	3	30	0.03021300852671
190	1790	332	3	100	-0.0201898675063824
190	1790	332	10	0	0
190	1790	332	10	0.1	0.0629643888643533
190	1790	332	10	0.3	0.165908912350162
190	1790	332	10	1	0.00416087266104654
190	1790	332	10	3	0.0206588344089933
190	1790	332	10	10	-0.0790538236936439
190	1790	332	10	30	0.0111242652077536
190	1790	332	10	100	-0.0244033377429958
190	1790	332	30	0	0
190	1790	332	30	0.1	0.0614772634234342
190	1790	332	30	0.3	0.0741884073611642
190	1790	332	30	1	0.0282120217752581
190	1790	332	30	3	-0.0776758467685767
190	1790	332	30	10	-0.122748625288806
190	1790	332	30	30	-0.0176654896070638
190	1790	332	30	100	-0.021827920533177
190	1790	332	100	0	0
190	1790	332	100	0.1	0.0480344502407415
190	1790	332	100	0.3	0.0395397816076022
190	1790	332	100	1	0.00824655638725105
190	1790	332	100	3	-0.0692096641525168
190	1790	332	100	10	-0.175807222290964
190	1790	332	100	30	-0.0286947741125071
190	1790	332	100	100	-0.0341228146484184
190	1790	332	300	0	0
190	1790	332	300	0.1	-0.00722559423978268
190	1790	332	300	0.3	-0.0254791314089148
190	1790	332	300	1	0.0281464555993871
190	1790	332	300	3	-0.158331856374042
190	1790	332	300	10	-0.143996980726485
190	1790	332	300	30	-0.0626443135392736
190	1790	332	300	100	-0.0275295141886834
190	1790	332	1000	0	0
190	1790	332	1000	0.1	-0.0150834394494388
190	1790	332	1000	0.3	-0.00937033555275189
190	1790	332	1000	1	0.0165510988006406
190	1790	332	1000	3	0.00263104967986429
190	1790	332	1000	10	-0.0379959742140209
190	1790	332	1000	30	-0.0482420349676618
190	1790	332	1000	100	-0.017030543447935
190	93	332	0	0	0
190	93	332	0	0.1	0
190	93	332	0	0.3	0
190	93	332	0	1	0
190	93	332	0	3	0
190	93	332	0	10	0
190	93	332	0	30	0
190	93	332	0	100	0
190	93	332	1	0	0
190	93	332	1	0.1	0.106131979224909
190	93	332	1	0.3	0.142676381081672
190	93	332	1	1	0.104851166541196
190	93	332	1	3	0.0879141938436437
190	93	332	1	10	-0.000449498199361855
190	93	332	1	30	0.00241617980472739
190	93	332	1	100	-0.020987150911261
190	93	332	3	0	0
190	93	332	3	0.1	0.0368666272744736
190	93	332	3	0.3	0.134326315666839
190	93	332	3	1	0.142420096643467
190	93	332	3	3	0.0246912287834047
190	93	332	3	10	-0.0426483567780545
190	93	332	3	30	0.00425114703399256
190	93	332	3	100	-0.028769012113692
190	93	332	10	0	0
190	93	332	10	0.1	0.0164177089000613
190	93	332	10	0.3	0.0189006746521068
190	93	332	10	1	0.0254232218703062
190	93	332	10	3	-0.0713928322444772
190	93	332	10	10	-0.0928679072021867
190	93	332	10	30	-0.00816652322198099
190	93	332	10	100	-0.023991917273562
190	93	332	30	0	0
190	93	332	30	0.1	-0.0556413546702313
190	93	332	30	0.3	-0.0394979279199629
190	93	332	30	1	-0.0814929979768773
190	93	332	30	3	-0.135835844113728
190	93	332	30	10	-0.130184495728104
190	93	332	30	30	-0.0300736386698324
190	93	332	30	100	-0.029047472417567
190	93	332	100	0	0
190	93	332	100	0.1	0.0419286512281722
190	93	332	100	0.3	0.0446921864963915
190	93	332	100	1	0.0233914866639329
190	93	332	100	3	-0.0128893863675408
190	93	332	100	10	-0.0996279962334498
190	93	332	100	30	-0.0436369880134078
190	93	332	100	100	-0.0401821460739117
190	93	332	300	0	0
190	93	332	300	0.1	-0.0602226092947205
190	93	332	300	0.3	-0.0520597427694197
190	93	332	300	1	-0.0744249046275322
190	93	332	300	3	-0.0787542207887245
190	93	332	300	10	-0.0710920358590752
190	93	332	300	30	-0.068513519112384
190	93	332	300	100	-0.0441325060376382
190	93	332	1000	0	0
190	93	332	1000	0.1	0.0162636270147351
190	93	332	1000	0.3	-0.000313900763439188
190	93	332	1000	1	-0.0102373034800329
190	93	332	1000	3	-0.00628197247645071
190	93	332	1000	10	-0.0330079260800682
190	93	332	1000	30	-0.0490940678890164
190	93	332	1000	100	-0.0490630688887075
190	39	332	0	0	0
190	39	332	0	0.1	0
190	39	332	0	0.3	0
190	39	332	0	1	0
190	39	332	0	3	0
190	39	332	0	10	0
190	39	332	0	30	0
190	39	332	0	100	0
190	39	332	1	0	0
190	39	332	1	0.1	0.0831147202937461
190	39	332	1	0.3	0.0757106885275911
190	39	332	1	1	-0.0746605846035634
190	39	332	1	3	-0.294004833962058
190	39	332	1	10	-0.728718434091271
190	39	332	1	30	-0.941875813770492
190	39	332	1	100	-1.00088900180719
190	39	332	3	0	0
190	39	332	3	0.1	0.110034360293753
190	39	332	3	0.3	0.161868746527597
190	39	332	3	1	0.0220728075379418
190	39	332	3	3	-0.241457051204871
190	39	332	3	10	-0.773198937470683
190	39	332	3	30	-0.92434100237612
190	39	332	3	100	-1.03952430594376
190	39	332	10	0	0
190	39	332	10	0.1	0.216724347293776
190	39	332	10	0.3	0.139473735527617
190	39	332	10	1	0.013814978108729
190	39	332	10	3	-0.208608910670683
190	39	332	10	10	-0.662760134863318
190	39	332	10	30	-0.931938479807015
190	39	332	10	100	-0.981871049286947
190	39	332	30	0	0
190	39	332	30	0.1	0.115775696293843
190	39	332	30	0.3	0.105139786527676
190	39	332	30	1	-0.0210948400704918
190	39	332	30	3	-0.23332752347612
190	39	332	30	10	-0.729584912407015
190	39	332	30	30	-0.929641265157633
190	39	332	30	100	-1.04976898297347
190	39	332	100	0	0
190	39	332	100	0.1	0.133303880294076
190	39	332	100	0.3	0.131755250527882
190	39	332	100	1	-0.0633022636071902
190	39	332	100	3	-0.222125397173765
190	39	332	100	10	-0.690393700976947
190	39	332	100	30	-0.908288782973474
190	39	332	100	100	-1.0359908597608
190	39	332	300	0	0
190	39	332	300	0.1	0.0616702612947424
190	39	332	300	0.3	0.11749696652847
190	39	332	300	1	-0.0097697740551024
190	39	332	300	3	-0.244072751927894
190	39	332	300	10	-0.695795412437183
190	39	332	300	30	-0.844089660169945
190	39	332	300	100	-1.03430783071762
190	39	332	1000	0	0
190	39	332	1000	0.1	0.0407581112970745
190	39	332	1000	0.3	0.123466434530528
190	39	332	1000	1	-0.00619816262134734
190	39	332	1000	3	-0.178923286134451
190	39	332	1000	10	-0.713899932287435
190	39	332	1000	30	-0.981028306367713
190	39	332	1000	100	-1.02980887412867
190	562	332	0	0	0
190	562	332	0	0.1	0
190	562	332	0	0.3	0
190	562	332	0	1	0
190	562	332	0	3	0
190	562	332	0	10	0
190	562	332	0	30	0
190	562	332	0	100	0
190	562	332	1	0	0
190	562	332	1	0.1	0.131887847054447
190	562	332	1	0.3	0.0879212200167704
190	562	332	1	1	0.0901967131391734
190	562	332	1	3	-0.0618055900223158
190	562	332	1	10	0.00493570769862458
190	562	332	1	30	0.056984001445782
190	562	332	1	100	-0.0289326495533454
190	562	332	3	0	0
190	562	332	3	0.1	0.114118366663517
190	562	332	3	0.3	0.0792981184348888
190	562	332	3	1	0.0865694226990766
190	562	332	3	3	0.00439736015185176
190	562	332	3	10	-0.0246433644755529
190	562	332	3	30	0.0533267062586108
190	562	332	3	100	-0.025166675374595
190	562	332	10	0	0
190	562	332	10	0.1	0.0543817512814583
190	562	332	10	0.3	0.0743136922421451
190	562	332	10	1	0.158065321591804
190	562	332	10	3	-0.0223968624623177
190	562	332	10	10	0.0168566605605387
190	562	332	10	30	0.0597288360335319
190	562	332	10	100	-0.0277506887972593
190	562	332	30	0	0
190	562	332	30	0.1	0.11421998428753
190	562	332	30	0.3	0.146949967727337
190	562	332	30	1	0.191719255484871
190	562	332	30	3	0.127020888208717
190	562	332	30	10	0.0768789829215384
190	562	332	30	30	0.0743053280401844
190	562	332	30	100	-0.0206767687970945
190	562	332	100	0	0
190	562	332	100	0.1	-0.146512690448578
190	562	332	100	0.3	0.152465240262719
190	562	332	100	1	0.228843931782574
190	562	332	100	3	0.0607396608594519
190	562	332	100	10	0.0249738186259283
190	562	332	100	30	0.00241109701856349
190	562	332	100	100	-0.0376888075518659
190	562	332	300	0	0
190	562	332	300	0.1	-0.036898386278551
190	562	332	300	0.3	-0.0349964532621278
190	562	332	300	1	-0.0358300521519582
190	562	332	300	3	-0.0369245503164918
190	562	332	300	10	-0.0412697830490616
190	562	332	300	30	-0.0450917505499793
190	562	332	300	100	-0.0449244054325384
190	562	332	1000	0	0
190	562	332	1000	0.1	-0.0446120051511849
190	562	332	1000	0.3	-0.0446119799721478
190	562	332	1000	1	-0.0446118919605218
190	562	332	1000	3	-0.0446116414807729
190	562	332	1000	10	-0.0446107761158895
190	562	332	1000	30	-0.0446083970910049
190	562	332	1000	100	-0.0446010378296701
190	1008	131	0	0	0
190	1008	131	0	0.003	0
190	1008	131	0	0.1	0
190	1008	131	0	0.3	0
190	1008	131	0	1	0
190	1008	131	0	3	0
190	1008	131	0	10	0
190	1008	131	0	30	0
190	1008	131	1	0	0
190	1008	131	1	0.003	-0.0211779861238848
190	1008	131	1	0.1	0.104150373266694
190	1008	131	1	0.3	0.0882916820457746
190	1008	131	1	1	-0.600096894282915
190	1008	131	1	3	-1.03824617352371
190	1008	131	1	10	-1.10790563694068
190	1008	131	1	30	-1.10167626721451
190	1008	131	3	0	0
190	1008	131	3	0.003	0.0923385206209518
190	1008	131	3	0.1	0.141957339017736
190	1008	131	3	0.3	0.125632357855754
190	1008	131	3	1	-0.551125245783715
190	1008	131	3	3	-1.02923812944731
190	1008	131	3	10	-1.11084457769173
190	1008	131	3	30	-1.09755174017692
190	1008	131	10	0	0
190	1008	131	10	0.003	0.0610013346530685
190	1008	131	10	0.1	0.15888189862184
190	1008	131	10	0.3	0.194141974897294
190	1008	131	10	1	-0.53852913796068
190	1008	131	10	3	-1.03614659495173
190	1008	131	10	10	-1.11109154880301
190	1008	131	10	30	-1.09639515938404
190	1008	131	30	0	0
190	1008	131	30	0.003	0.0652449704450821
190	1008	131	30	0.1	0.212163693171674
190	1008	131	30	0.3	0.111192376486521
190	1008	131	30	1	-0.440768974924509
190	1008	131	30	3	-1.02808299792692
190	1008	131	30	10	-1.10838042590404
190	1008	131	30	30	-1.09859949635121
190	1008	131	100	0	0
190	1008	131	100	0.003	0.00516824089181682
190	1008	131	100	0.1	0.164576421190286
190	1008	131	100	0.3	0.174377183801019
190	1008	131	100	1	-0.565282779252964
190	1008	131	100	3	-1.04409118102434
190	1008	131	100	10	-1.10991199182781
190	1008	131	100	30	-1.09940443983209
190	1008	131	300	0	0
190	1008	131	300	0.003	0.0544803329208034
190	1008	131	300	0.1	0.0239165048699988
190	1008	131	300	0.3	0.127272250497973
190	1008	131	300	1	-0.568821803584449
190	1008	131	300	3	-1.00980678171123
190	1008	131	300	10	-1.05444590061954
190	1008	131	300	30	-1.034817169413
190	1008	131	1000	0	0
190	1008	131	1000	0.003	0.0532572745135515
190	1008	131	1000	0.1	0.000644121056612619
190	1008	131	1000	0.3	-0.184216637619796
190	1008	131	1000	1	-0.512108026789215
190	1008	131	1000	3	-0.841329428207287
190	1008	131	1000	10	-0.856497579852447
190	1008	131	1000	30	-0.855871293164344
190	1008	332	0	0	0
190	1008	332	0	0.1	0
190	1008	332	0	0.3	0
190	1008	332	0	1	0
190	1008	332	0	3	0
190	1008	332	0	10	0
190	1008	332	0	30	0
190	1008	332	0	100	0
190	1008	332	1	0	0
190	1008	332	1	0.1	0.0703090206780475
190	1008	332	1	0.3	0.0575461855807076
190	1008	332	1	1	0.131432847966746
190	1008	332	1	3	-0.197510592768225
190	1008	332	1	10	-0.678273687939626
190	1008	332	1	30	-0.901878496608576
190	1008	332	1	100	-0.911479578590771
190	1008	332	3	0	0
190	1008	332	3	0.1	0.0996469410544638
190	1008	332	3	0.3	0.123384505073648
190	1008	332	3	1	0.141992257844721
190	1008	332	3	3	-0.159878171438702
190	1008	332	3	10	-0.656480249642455
190	1008	332	3	30	-0.884569787636544
190	1008	332	3	100	-0.92326705225131
190	1008	332	10	0	0
190	1008	332	10	0.1	0.0906515711673902
190	1008	332	10	0.3	0.290445333200069
190	1008	332	10	1	0.230643056480232
190	1008	332	10	3	-0.190866424342455
190	1008	332	10	10	-0.63312276063251
190	1008	332	10	30	-0.87759206227325
190	1008	332	10	100	-0.933347179021852
190	1008	332	30	0	0
190	1008	332	30	0.1	0.0814377835779864
190	1008	332	30	0.3	0.217291013271137
190	1008	332	30	1	0.144781539224311
190	1008	332	30	3	-0.111695506136544
190	1008	332	30	10	-0.66563653547325
190	1008	332	30	30	-0.871583194332972
190	1008	332	30	100	-0.904341952772288
190	1008	332	100	0	0
190	1008	332	100	0.1	0.179029790291064
190	1008	332	100	0.3	0.128754299389038
190	1008	332	100	1	0.231084702801995
190	1008	332	100	3	-0.19139988603131
190	1008	332	100	10	-0.616640440881852
190	1008	332	100	30	-0.805155992842288
190	1008	332	100	100	-0.863855952794278
190	1008	332	300	0	0
190	1008	332	300	0.1	0.199235879371948
190	1008	332	300	0.3	0.207274422488732
190	1008	332	300	1	0.230842627375342
190	1008	332	300	3	-0.139248409424483
190	1008	332	300	10	-0.602795485015138
190	1008	332	300	30	-0.72772911270549
190	1008	332	300	100	-0.80828406183303
190	1008	332	1000	0	0
190	1008	332	1000	0.1	0.055024668189612
190	1008	332	1000	0.3	0.100226186651847
190	1008	332	1000	1	0.0583806444793109
190	1008	332	1000	3	-0.196824409235124
190	1008	332	1000	10	-0.569377621090532
190	1008	332	1000	30	-0.722668844277618
190	1008	332	1000	100	-0.731033236629385
190	2012	131	0	0	0
190	2012	131	0	0.003	0
190	2012	131	0	0.1	0
190	2012	131	0	0.3	0
190	2012	131	0	1	0
190	2012	131	0	3	0
190	2012	131	0	10	0
190	2012	131	0	30	0
190	2012	131	1	0	0
190	2012	131	1	0.003	0.00519765181348546
190	2012	131	1	0.1	0.0648581721634645
190	2012	131	1	0.3	0.138237829204765
190	2012	131	1	1	-0.589692103802056
190	2012	131	1	3	-1.10639447592432
190	2012	131	1	10	-1.15023109435724
190	2012	131	1	30	-1.15017131005736
190	2012	131	3	0	0
190	2012	131	3	0.003	-0.0971510800535653
190	2012	131	3	0.1	0.0419507343993071
190	2012	131	3	0.3	0.112706011552279
190	2012	131	3	1	-0.49113807135432
190	2012	131	3	3	-1.09490531553249
190	2012	131	3	10	-1.15023001077932
190	2012	131	3	30	-1.15015513633665
190	2012	131	10	0	0
190	2012	131	10	0.003	-0.0231011236787316
190	2012	131	10	0.1	0.0771582996448132
190	2012	131	10	0.3	0.155062431773434
190	2012	131	10	1	-0.583202028157237
190	2012	131	10	3	-1.08940669167932
190	2012	131	10	10	-1.1502205934535
190	2012	131	10	30	-1.15007321370975
190	2012	131	30	0	0
190	2012	131	30	0.003	-0.0970589550826376
190	2012	131	30	0.1	0.0793180218834681
190	2012	131	30	0.3	0.0640791457938513
190	2012	131	30	1	-0.575851842857361
190	2012	131	30	3	-1.09524811121665
190	2012	131	30	10	-1.15007321370975
190	2012	131	30	30	-1.14950251994159
190	2012	131	100	0	0
190	2012	131	100	0.003	-0.0389906439977867
190	2012	131	100	0.1	0.0475036243409492
190	2012	131	100	0.3	-0.294100500298804
190	2012	131	100	1	-0.622993412299734
190	2012	131	100	3	-1.09576142263106
190	2012	131	100	10	-1.14325133273463
190	2012	131	100	30	-1.13741471241306
190	2012	131	300	0	0
190	2012	131	300	0.003	-0.0242957839910378
190	2012	131	300	0.1	-0.0412860595336838
190	2012	131	300	0.3	-0.15086655359228
190	2012	131	300	1	-0.568759050274604
190	2012	131	300	3	-0.966506552786594
190	2012	131	300	10	-0.990679894470276
190	2012	131	300	30	-0.973950345573001
190	2012	131	1000	0	0
190	2012	131	1000	0.003	0.0192036681353731
190	2012	131	1000	0.1	-0.0300732788157271
190	2012	131	1000	0.3	-0.169150847455933
190	2012	131	1000	1	-0.552595452313535
190	2012	131	1000	3	-0.846976341390258
190	2012	131	1000	10	-0.861426084709994
190	2012	131	1000	30	-0.861227914844683
190	1878	131	0	0	0
190	1878	131	0	0.003	0
190	1878	131	0	0.1	0
190	1878	131	0	0.3	0
190	1878	131	0	1	0
190	1878	131	0	3	0
190	1878	131	0	10	0
190	1878	131	0	30	0
190	1878	131	1	0	0
190	1878	131	1	0.003	0.0640831250298051
190	1878	131	1	0.1	0.0221875153519636
190	1878	131	1	0.3	-0.0868649218759795
190	1878	131	1	1	-0.520938703855203
190	1878	131	1	3	-0.938144803754523
190	1878	131	1	10	-0.982246405714769
190	1878	131	1	30	-0.972435728671538
190	1878	131	3	0	0
190	1878	131	3	0.003	0.0949724484936935
190	1878	131	3	0.1	0.0452343977024894
190	1878	131	3	0.3	-0.108304521672824
190	1878	131	3	1	-0.584736951104523
190	1878	131	3	3	-0.956361504389613
190	1878	131	3	10	-0.98380531461176
190	1878	131	3	30	-0.974620400680521
190	1878	131	10	0	0
190	1878	131	10	0.003	-0.0191009127896297
190	1878	131	10	0.1	-0.0161243714741899
190	1878	131	10	0.3	-0.106036288595641
190	1878	131	10	1	-0.673464466684769
190	1878	131	10	3	-0.95744603009176
190	1878	131	10	10	-0.983740689648112
190	1878	131	10	30	-0.971672794724892
190	1878	131	30	0	0
190	1878	131	30	0.003	-0.0615571167330224
190	1878	131	30	0.1	0.0112154026009465
190	1878	131	30	0.3	-0.116081179166574
190	1878	131	30	1	-0.677684323831538
190	1878	131	30	3	-0.965401384770521
190	1878	131	30	10	-0.981699851864892
190	1878	131	30	30	-0.971569249296417
190	1878	131	100	0	0
190	1878	131	100	0.003	-0.07018090083819
190	1878	131	100	0.1	-0.0710849561744368
190	1878	131	100	0.3	-0.0749733099380587
190	1878	131	100	1	-0.69311872136217
190	1878	131	100	3	-0.934995067287584
190	1878	131	100	10	-0.955688622259278
190	1878	131	100	30	-0.929357053851409
190	1878	131	300	0	0
190	1878	131	300	0.003	0.111282528062024
190	1878	131	300	0.1	0.074054817844473
190	1878	131	300	0.3	-0.126915706857504
190	1878	131	300	1	-0.556683365202946
190	1878	131	300	3	-0.749978958628233
190	1878	131	300	10	-0.766487578959117
190	1878	131	300	30	-0.752309015172747
190	1878	131	1000	0	0
190	1878	131	1000	0.003	0.0781171992629342
190	1878	131	1000	0.1	0.0589827995305174
190	1878	131	1000	0.3	-0.085932351951361
190	1878	131	1000	1	-0.528662921976894
190	1878	131	1000	3	-0.702788513947335
190	1878	131	1000	10	-0.716745049646965
190	1878	131	1000	30	-0.716677640477651
190	140	131	0	0	0
190	140	131	0	0.003	0
190	140	131	0	0.1	0
190	140	131	0	0.3	0
190	140	131	0	1	0
190	140	131	0	3	0
190	140	131	0	10	0
190	140	131	0	30	0
190	140	131	1	0	0
190	140	131	1	0.003	0.0322070328384119
190	140	131	1	0.1	0.0333042981370185
190	140	131	1	0.3	-0.0122114189232417
190	140	131	1	1	-0.044862376771835
190	140	131	1	3	-1.00483933736549
190	140	131	1	10	-1.03504004056491
190	140	131	1	30	-0.99762052313284
190	140	131	3	0	0
190	140	131	3	0.003	0.0550797417540917
190	140	131	3	0.1	0.0265570989154106
190	140	131	3	0.3	0.00267241700953775
190	140	131	3	1	-0.0873292689581579
190	140	131	3	3	-1.00182720333659
190	140	131	3	10	-1.03099980408806
190	140	131	3	30	-0.99381579541943
190	140	131	10	0	0
190	140	131	10	0.003	0.016357492936928
190	140	131	10	0.1	0.114948685414927
190	140	131	10	0.3	-0.0545360513603585
190	140	131	10	1	-0.0715006154922669
190	140	131	10	3	-0.992103637388062
190	140	131	10	10	-1.01873275725108
190	140	131	10	30	-0.980650120630002
190	140	131	30	0	0
190	140	131	30	0.003	-0.0136147652111421
190	140	131	30	0.1	-0.0227595251021997
190	140	131	30	0.3	-0.158810461409927
190	140	131	30	1	-0.121882170130907
190	140	131	30	3	-0.96433453340943
190	140	131	30	10	-0.980650120630002
190	140	131	30	30	-0.944750457372839
190	140	131	100	0	0
190	140	131	100	0.003	-0.0398462658903313
190	140	131	100	0.1	-0.0254583100354743
190	140	131	100	0.3	-0.132681055021619
190	140	131	100	1	-0.196394541218902
190	140	131	100	3	-0.865005378550115
190	140	131	100	10	-0.868072284911052
190	140	131	100	30	-0.842363179026576
190	140	131	300	0	0
190	140	131	300	0.003	0.0431142172375463
190	140	131	300	0.1	0.0234269393853714
