name	drugA	drugB	concA	concB	hsa
25	164	2015	1e-08	1e-06	0
25	164	2015	1e-08	2e-06	-0.902654851
25	164	2015	1e-08	4e-06	-0.936509882
25	164	2015	1e-08	6e-06	-0.952880365
25	164	2015	1e-08	1e-05	-0.723436891
25	164	2015	1e-08	1.4e-05	-0.598657286
26	164	2015	0	0	0
26	164	2015	0	1e-07	0
26	164	2015	0	2.5e-07	0
26	164	2015	0	5e-07	0
26	164	2015	0	1e-06	0
26	164	2015	0	2e-06	0
26	164	2015	0	4e-06	0
26	164	2015	0	6e-06	-0.0161878849999999
26	164	2015	0	1e-05	-0.149901935
26	164	2015	0	1.4e-05	-0.88777223
26	164	2015	1e-09	0	-0.938868573
26	164	2015	1e-09	1e-07	-0.9472358
26	164	2015	1e-09	2.5e-07	0
26	164	2015	1e-09	5e-07	-0.020821395
26	164	2015	1e-09	1e-06	-0.150228131
26	164	2015	1e-09	2e-06	-0.879234118
26	164	2015	1e-09	4e-06	-0.935723515
26	164	2015	1e-09	6e-06	-0.941399281
26	164	2015	1e-09	1e-05	0
26	164	2015	1e-09	1.4e-05	-0.0400963179999998
26	164	2015	2.5e-09	0	-0.355348793
26	164	2015	2.5e-09	1e-07	-0.940784431
26	164	2015	2.5e-09	2.5e-07	-0.961250741
26	164	2015	2.5e-09	5e-07	-0.967223477
26	164	2015	2.5e-09	1e-06	0
26	164	2015	2.5e-09	2e-06	-0.16225116
26	164	2015	2.5e-09	4e-06	-0.544557448
26	164	2015	2.5e-09	6e-06	-0.830527726
26	164	2015	2.5e-09	1e-05	-0.850808214
26	164	2015	2.5e-09	1.4e-05	-0.853624626
26	164	2015	5e-09	0	0
26	164	2015	5e-09	1e-07	-0.510490031
26	164	2015	5e-09	2.5e-07	-0.770937739
26	164	2015	5e-09	5e-07	-0.675104704
26	164	2015	5e-09	1e-06	-0.673335896
26	164	2015	5e-09	2e-06	-0.683000423
26	164	2015	5e-09	4e-06	0
26	164	2015	5e-09	6e-06	-0.874900454
26	164	2015	5e-09	1e-05	-0.829800635
26	164	2015	5e-09	1.4e-05	-0.363293851
26	164	2015	7.5e-09	0	-0.364257142
26	164	2015	7.5e-09	1e-07	-0.366282539
26	164	2015	7.5e-09	2.5e-07	0
26	164	2015	7.5e-09	5e-07	-0.944504684
26	164	2015	7.5e-09	1e-06	-0.837285366
26	164	2015	7.5e-09	2e-06	-0.176652473
26	164	2015	7.5e-09	4e-06	-0.174568695
26	164	2015	7.5e-09	6e-06	-0.175083218
26	164	2015	7.5e-09	1e-05	0
26	164	2015	7.5e-09	1.4e-05	-0.962284174
26	164	2015	1e-08	0	-0.841427795
26	164	2015	1e-08	1e-07	-0.091729877
26	164	2015	1e-08	2.5e-07	-0.064319456
26	164	2015	1e-08	5e-07	-0.064498353
26	164	2015	1e-08	1e-06	0
26	164	2015	1e-08	2e-06	-0.961439901
26	164	2015	1e-08	4e-06	-0.841686232
26	164	2015	1e-08	6e-06	-0.095715011
26	164	2015	1e-08	1e-05	-0.046913227
26	164	2015	1e-08	1.4e-05	-0.046621128
6	164	2015	0	0	0
6	164	2015	0	1e-07	0
6	164	2015	0	2.5e-07	0
6	164	2015	0	5e-07	0
6	164	2015	0	1e-06	0
6	164	2015	0	2e-06	0
6	164	2015	0	4e-06	0
6	164	2015	0	6e-06	0.0200148929999999
6	164	2015	0	1e-05	-0.079489198
6	164	2015	0	1.4e-05	-0.41294085
6	164	2015	1e-09	0	-0.546657558
6	164	2015	1e-09	1e-07	-0.561697316
6	164	2015	1e-09	2.5e-07	0
6	164	2015	1e-09	5e-07	-0.0237606580000001
6	164	2015	1e-09	1e-06	-0.115727407
6	164	2015	1e-09	2e-06	-0.517506889
6	164	2015	1e-09	4e-06	-0.613450744
6	164	2015	1e-09	6e-06	-0.625376369
6	164	2015	1e-09	1e-05	0
6	164	2015	1e-09	1.4e-05	-0.0562201229999999
6	164	2015	2.5e-09	0	-0.139566647
6	164	2015	2.5e-09	1e-07	-0.507232607
6	164	2015	2.5e-09	2.5e-07	-0.575099542
6	164	2015	2.5e-09	5e-07	-0.558162163
6	164	2015	2.5e-09	1e-06	0
6	164	2015	2.5e-09	2e-06	-0.138292857
6	164	2015	2.5e-09	4e-06	-0.341957643
6	164	2015	2.5e-09	6e-06	-0.536011463
6	164	2015	2.5e-09	1e-05	-0.561509168
6	164	2015	2.5e-09	1.4e-05	-0.582926884
6	164	2015	5e-09	0	0
6	164	2015	5e-09	1e-07	-0.387117911
6	164	2015	5e-09	2.5e-07	-0.481834421
6	164	2015	5e-09	5e-07	-0.302871394
6	164	2015	5e-09	1e-06	-0.327872144
6	164	2015	5e-09	2e-06	-0.329726753
6	164	2015	5e-09	4e-06	0
6	164	2015	5e-09	6e-06	-0.616770249
6	164	2015	5e-09	1e-05	-0.517920959
6	164	2015	5e-09	1.4e-05	-0.257595088
6	164	2015	7.5e-09	0	-0.068521361
6	164	2015	7.5e-09	1e-07	-0.055068117
6	164	2015	7.5e-09	2.5e-07	0
6	164	2015	7.5e-09	5e-07	-0.659941645
6	164	2015	7.5e-09	1e-06	-0.538498895
6	164	2015	7.5e-09	2e-06	-0.255780826
6	164	2015	7.5e-09	4e-06	-0.078250847
6	164	2015	7.5e-09	6e-06	-0.06917303
6	164	2015	7.5e-09	1e-05	0
6	164	2015	7.5e-09	1.4e-05	-0.626563921
6	164	2015	1e-08	0	-0.519568542
6	164	2015	1e-08	1e-07	-0.252695954
6	164	2015	1e-08	2.5e-07	-0.070475963
6	164	2015	1e-08	5e-07	-0.034462875
6	164	2015	1e-08	1e-06	0
6	164	2015	1e-08	2e-06	-0.640151846
6	164	2015	1e-08	4e-06	-0.536431198
6	164	2015	1e-08	6e-06	-0.276700983
6	164	2015	1e-08	1e-05	-0.095481727
6	164	2015	1e-08	1.4e-05	-0.027987625
207	164	2015	0	0	0
207	164	2015	0	1e-07	0
207	164	2015	0	2.5e-07	0
207	164	2015	0	5e-07	0
207	164	2015	0	1e-06	0
207	164	2015	0	2e-06	0
207	164	2015	0	4e-06	0
207	164	2015	0	6e-06	0.00889156700000015
207	164	2015	0	1e-05	0.013156244
207	164	2015	0	1.4e-05	-0.0770700140000001
207	164	2015	1e-09	0	-0.509202801
207	164	2015	1e-09	1e-07	-0.802544169
207	164	2015	1e-09	2.5e-07	0
207	164	2015	1e-09	5e-07	0.0377904790000001
207	164	2015	1e-09	1e-06	-0.0464737170000001
207	164	2015	1e-09	2e-06	-0.148166506
207	164	2015	1e-09	4e-06	-0.608148325
207	164	2015	1e-09	6e-06	-0.831885251
207	164	2015	1e-09	1e-05	0
207	164	2015	1e-09	1.4e-05	0.0234426110000001
207	164	2015	2.5e-09	0	-0.0555312350000001
207	164	2015	2.5e-09	1e-07	-0.154960077
207	164	2015	2.5e-09	2.5e-07	-0.573435229
207	164	2015	2.5e-09	5e-07	-0.81014724
207	164	2015	2.5e-09	1e-06	0
207	164	2015	2.5e-09	2e-06	-0.0318925399999999
207	164	2015	2.5e-09	4e-06	-0.042832851
207	164	2015	2.5e-09	6e-06	-0.245124533
207	164	2015	2.5e-09	1e-05	-0.721371439
207	164	2015	2.5e-09	1.4e-05	-0.833371417
207	164	2015	5e-09	0	0
207	164	2015	5e-09	1e-07	-0.062983625
207	164	2015	5e-09	2.5e-07	-0.127158355
207	164	2015	5e-09	5e-07	-0.571541392
207	164	2015	5e-09	1e-06	-0.780908611
207	164	2015	5e-09	2e-06	-0.785415448
207	164	2015	5e-09	4e-06	0
207	164	2015	5e-09	6e-06	-0.223687142
207	164	2015	5e-09	1e-05	-0.526950038
207	164	2015	5e-09	1.4e-05	-0.708276944
207	164	2015	7.5e-09	0	-0.63615125
207	164	2015	7.5e-09	1e-07	-0.636981047
207	164	2015	7.5e-09	2.5e-07	0
207	164	2015	7.5e-09	5e-07	-0.633195833
207	164	2015	7.5e-09	1e-06	-0.796089494
207	164	2015	7.5e-09	2e-06	-0.726095708
207	164	2015	7.5e-09	4e-06	-0.320869455
207	164	2015	7.5e-09	6e-06	-0.323024653
207	164	2015	7.5e-09	1e-05	0
207	164	2015	7.5e-09	1.4e-05	-0.851402336
207	164	2015	1e-08	0	-0.874574662
207	164	2015	1e-08	1e-07	-0.737439191
207	164	2015	1e-08	2.5e-07	-0.185131643
207	164	2015	1e-08	5e-07	-0.047159585
207	164	2015	1e-08	1e-06	0
207	164	2015	1e-08	2e-06	-0.855088888
207	164	2015	1e-08	4e-06	-0.853596668
207	164	2015	1e-08	6e-06	-0.738391609
207	164	2015	1e-08	1e-05	-0.178630509
207	164	2015	1e-08	1.4e-05	0.00724568
9	164	2015	0	0	0
9	164	2015	0	1e-07	0
9	164	2015	0	2.5e-07	0
9	164	2015	0	5e-07	0
9	164	2015	0	1e-06	0
9	164	2015	0	2e-06	0
9	164	2015	0	4e-06	0
9	164	2015	0	6e-06	-0.011913253
9	164	2015	0	1e-05	-0.02193579
9	164	2015	0	1.4e-05	-0.152213564
9	164	2015	1e-09	0	-0.435508478
9	164	2015	1e-09	1e-07	-0.481378884
9	164	2015	1e-09	2.5e-07	0
9	164	2015	1e-09	5e-07	-0.040715586
9	164	2015	1e-09	1e-06	-0.067287213
9	164	2015	1e-09	2e-06	-0.244433759
9	164	2015	1e-09	4e-06	-0.434262616
9	164	2015	1e-09	6e-06	-0.475424912
9	164	2015	1e-09	1e-05	0
9	164	2015	1e-09	1.4e-05	-0.033371525
9	164	2015	2.5e-09	0	-0.110245272
9	164	2015	2.5e-09	1e-07	-0.274604116
9	164	2015	2.5e-09	2.5e-07	-0.423676477
9	164	2015	2.5e-09	5e-07	-0.461248652
9	164	2015	2.5e-09	1e-06	0
9	164	2015	2.5e-09	2e-06	-0.071709163
9	164	2015	2.5e-09	4e-06	-0.12796515
9	164	2015	2.5e-09	6e-06	-0.310670646
9	164	2015	2.5e-09	1e-05	-0.418691391
9	164	2015	2.5e-09	1.4e-05	-0.432111105
9	164	2015	5e-09	0	0
9	164	2015	5e-09	1e-07	-0.191637918
9	164	2015	5e-09	2.5e-07	-0.248517089
9	164	2015	5e-09	5e-07	-0.280516729
9	164	2015	5e-09	1e-06	-0.30020225
9	164	2015	5e-09	2e-06	-0.326245509
9	164	2015	5e-09	4e-06	0
9	164	2015	5e-09	6e-06	-0.539357757
9	164	2015	5e-09	1e-05	-0.51763061
9	164	2015	5e-09	1.4e-05	-0.389673487
9	164	2015	7.5e-09	0	-0.039829966
9	164	2015	7.5e-09	1e-07	-0.02927777
9	164	2015	7.5e-09	2.5e-07	0
9	164	2015	7.5e-09	5e-07	-0.6602627
9	164	2015	7.5e-09	1e-06	-0.5961238
9	164	2015	7.5e-09	2e-06	-0.442914267
9	164	2015	7.5e-09	4e-06	-0.0428132109999999
9	164	2015	7.5e-09	6e-06	-0.08080119
9	164	2015	7.5e-09	1e-05	0
9	164	2015	7.5e-09	1.4e-05	-0.702026361
9	164	2015	1e-08	0	-0.645347556
9	164	2015	1e-08	1e-07	-0.519168475
9	164	2015	1e-08	2.5e-07	-0.155934782
9	164	2015	1e-08	5e-07	-0.115477127
9	164	2015	1e-08	1e-06	0
9	164	2015	1e-08	2e-06	-0.74399322
9	164	2015	1e-08	4e-06	-0.656642529
9	164	2015	1e-08	6e-06	-0.492022628
9	164	2015	1e-08	1e-05	-0.165253847
9	164	2015	1e-08	1.4e-05	-0.0947435299999999
9	164	2015	0	0	0
9	164	2015	0	1e-07	0
9	164	2015	0	2.5e-07	0
9	164	2015	0	5e-07	0
9	164	2015	0	1e-06	0
9	164	2015	0	2e-06	0
9	164	2015	0	4e-06	0
9	164	2015	0	6e-06	-0.011913253
9	164	2015	0	1e-05	-0.02193579
9	164	2015	0	1.4e-05	-0.152213564
9	164	2015	1e-09	0	-0.435508478
9	164	2015	1e-09	1e-07	-0.481378884
9	164	2015	1e-09	2.5e-07	0
9	164	2015	1e-09	5e-07	-0.040715586
9	164	2015	1e-09	1e-06	-0.067287213
9	164	2015	1e-09	2e-06	-0.244433759
9	164	2015	1e-09	4e-06	-0.434262616
9	164	2015	1e-09	6e-06	-0.475424912
9	164	2015	1e-09	1e-05	0
9	164	2015	1e-09	1.4e-05	-0.033371525
9	164	2015	2.5e-09	0	-0.110245272
9	164	2015	2.5e-09	1e-07	-0.274604116
9	164	2015	2.5e-09	2.5e-07	-0.423676477
9	164	2015	2.5e-09	5e-07	-0.461248652
9	164	2015	2.5e-09	1e-06	0
9	164	2015	2.5e-09	2e-06	-0.071709163
9	164	2015	2.5e-09	4e-06	-0.12796515
9	164	2015	2.5e-09	6e-06	-0.310670646
9	164	2015	2.5e-09	1e-05	-0.418691391
9	164	2015	2.5e-09	1.4e-05	-0.432111105
9	164	2015	5e-09	0	0
9	164	2015	5e-09	1e-07	-0.191637918
9	164	2015	5e-09	2.5e-07	-0.248517089
9	164	2015	5e-09	5e-07	-0.280516729
9	164	2015	5e-09	1e-06	-0.30020225
9	164	2015	5e-09	2e-06	-0.326245509
9	164	2015	5e-09	4e-06	0
9	164	2015	5e-09	6e-06	-0.539357757
9	164	2015	5e-09	1e-05	-0.51763061
9	164	2015	5e-09	1.4e-05	-0.389673487
9	164	2015	7.5e-09	0	-0.039829966
9	164	2015	7.5e-09	1e-07	-0.02927777
9	164	2015	7.5e-09	2.5e-07	0
9	164	2015	7.5e-09	5e-07	-0.6602627
9	164	2015	7.5e-09	1e-06	-0.5961238
9	164	2015	7.5e-09	2e-06	-0.442914267
9	164	2015	7.5e-09	4e-06	-0.0428132109999999
9	164	2015	7.5e-09	6e-06	-0.08080119
9	164	2015	7.5e-09	1e-05	0
9	164	2015	7.5e-09	1.4e-05	-0.702026361
9	164	2015	1e-08	0	-0.645347556
9	164	2015	1e-08	1e-07	-0.519168475
9	164	2015	1e-08	2.5e-07	-0.155934782
9	164	2015	1e-08	5e-07	-0.115477127
9	164	2015	1e-08	1e-06	0
9	164	2015	1e-08	2e-06	-0.74399322
9	164	2015	1e-08	4e-06	-0.656642529
9	164	2015	1e-08	6e-06	-0.492022628
9	164	2015	1e-08	1e-05	-0.165253847
9	164	2015	1e-08	1.4e-05	-0.0947435299999999
208	164	2015	0	0	0
208	164	2015	0	1e-07	0
208	164	2015	0	2.5e-07	0
208	164	2015	0	5e-07	0
208	164	2015	0	1e-06	0
208	164	2015	0	2e-06	0
208	164	2015	0	4e-06	0
208	164	2015	0	6e-06	-0.0119432430000001
208	164	2015	0	1e-05	0.033229979
208	164	2015	0	1.4e-05	-0.129477741
208	164	2015	1e-09	0	-0.29928759
208	164	2015	1e-09	1e-07	-0.3846775
208	164	2015	1e-09	2.5e-07	0
208	164	2015	1e-09	5e-07	-0.00563101599999996
208	164	2015	1e-09	1e-06	-0.022913961
208	164	2015	1e-09	2e-06	-0.146142305
208	164	2015	1e-09	4e-06	-0.295404474
208	164	2015	1e-09	6e-06	-0.405945814
208	164	2015	1e-09	1e-05	0
208	164	2015	1e-09	1.4e-05	-0.036038817
208	164	2015	2.5e-09	0	-0.0629051250000001
208	164	2015	2.5e-09	1e-07	-0.228763071
208	164	2015	2.5e-09	2.5e-07	-0.359366688
208	164	2015	2.5e-09	5e-07	-0.424686363
208	164	2015	2.5e-09	1e-06	0
208	164	2015	2.5e-09	2e-06	-0.0561649799999999
208	164	2015	2.5e-09	4e-06	-0.114890652
208	164	2015	2.5e-09	6e-06	-0.27290461
208	164	2015	2.5e-09	1e-05	-0.365292636
208	164	2015	2.5e-09	1.4e-05	-0.386335884
208	164	2015	5e-09	0	0
208	164	2015	5e-09	1e-07	-0.221763505
208	164	2015	5e-09	2.5e-07	-0.282158445
208	164	2015	5e-09	5e-07	-0.335305658
208	164	2015	5e-09	1e-06	-0.364060042
208	164	2015	5e-09	2e-06	-0.351550676
208	164	2015	5e-09	4e-06	0
208	164	2015	5e-09	6e-06	-0.40396853
208	164	2015	5e-09	1e-05	-0.420477252
208	164	2015	5e-09	1.4e-05	-0.306901851
208	164	2015	7.5e-09	0	-0.154930996
208	164	2015	7.5e-09	1e-07	-0.158685545
208	164	2015	7.5e-09	2.5e-07	0
208	164	2015	7.5e-09	5e-07	-0.495211117
208	164	2015	7.5e-09	1e-06	-0.486361891
208	164	2015	7.5e-09	2e-06	-0.383166696
208	164	2015	7.5e-09	4e-06	-0.227527203
208	164	2015	7.5e-09	6e-06	-0.149873276
208	164	2015	7.5e-09	1e-05	0
208	164	2015	7.5e-09	1.4e-05	-0.551100918
208	164	2015	1e-08	0	-0.511853833
208	164	2015	1e-08	1e-07	-0.383119923
208	164	2015	1e-08	2.5e-07	-0.231337722
208	164	2015	1e-08	5e-07	-0.161783736
208	164	2015	1e-08	1e-06	0
208	164	2015	1e-08	2e-06	-0.563553022
208	164	2015	1e-08	4e-06	-0.553381808
208	164	2015	1e-08	6e-06	-0.398818625
208	164	2015	1e-08	1e-05	-0.265439585
208	164	2015	1e-08	1.4e-05	-0.175579416
40	164	2015	0	0	0
40	164	2015	0	1e-07	0
40	164	2015	0	2.5e-07	0
40	164	2015	0	5e-07	0
40	164	2015	0	1e-06	0
40	164	2015	0	2e-06	0
40	164	2015	0	4e-06	0
40	164	2015	0	6e-06	0.00763789900000006
40	164	2015	0	1e-05	-0.0997098839999998
40	164	2015	0	1.4e-05	-0.371045925
40	164	2015	1e-09	0	-0.635491936
40	164	2015	1e-09	1e-07	-0.681435473
40	164	2015	1e-09	2.5e-07	0
40	164	2015	1e-09	5e-07	-0.00739853699999983
40	164	2015	1e-09	1e-06	-0.123639269
40	164	2015	1e-09	2e-06	-0.41971282
40	164	2015	1e-09	4e-06	-0.632843959
40	164	2015	1e-09	6e-06	-0.657296801
40	164	2015	1e-09	1e-05	0
40	164	2015	1e-09	1.4e-05	-0.0517913129999999
40	164	2015	2.5e-09	0	-0.180433036
40	164	2015	2.5e-09	1e-07	-0.533613092
40	164	2015	2.5e-09	2.5e-07	-0.657010132
40	164	2015	2.5e-09	5e-07	-0.677801145
40	164	2015	2.5e-09	1e-06	0
40	164	2015	2.5e-09	2e-06	-0.09026703
40	164	2015	2.5e-09	4e-06	-0.26079497
40	164	2015	2.5e-09	6e-06	-0.598400075
40	164	2015	2.5e-09	1e-05	-0.649222094
40	164	2015	2.5e-09	1.4e-05	-0.670875406
40	164	2015	5e-09	0	0
40	164	2015	5e-09	1e-07	-0.187410868
40	164	2015	5e-09	2.5e-07	-0.344855711
40	164	2015	5e-09	5e-07	-0.576648568
40	164	2015	5e-09	1e-06	-0.608821678
40	164	2015	5e-09	2e-06	-0.613062165
40	164	2015	5e-09	4e-06	0
40	164	2015	5e-09	6e-06	-0.376279214
40	164	2015	5e-09	1e-05	-0.573172407
40	164	2015	5e-09	1.4e-05	-0.456118227
40	164	2015	7.5e-09	0	-0.459011157
40	164	2015	7.5e-09	1e-07	-0.469440239
40	164	2015	7.5e-09	2.5e-07	0
40	164	2015	7.5e-09	5e-07	-0.603877673
40	164	2015	7.5e-09	1e-06	-0.622793607
40	164	2015	7.5e-09	2e-06	-0.394295633
40	164	2015	7.5e-09	4e-06	-0.331472233
40	164	2015	7.5e-09	6e-06	-0.347279048
40	164	2015	7.5e-09	1e-05	0
40	164	2015	7.5e-09	1.4e-05	-0.693853381
40	164	2015	1e-08	0	-0.63878172
40	164	2015	1e-08	1e-07	-0.372710835
40	164	2015	1e-08	2.5e-07	-0.093848811
40	164	2015	1e-08	5e-07	-0.082721327
40	164	2015	1e-08	1e-06	0
40	164	2015	1e-08	2e-06	-0.755652611
40	164	2015	1e-08	4e-06	-0.647883178
40	164	2015	1e-08	6e-06	-0.386125866
40	164	2015	1e-08	1e-05	-0.067533899
40	164	2015	1e-08	1.4e-05	-0.050148342
209	164	2015	0	0	0
209	164	2015	0	1e-07	0
209	164	2015	0	2.5e-07	0
209	164	2015	0	5e-07	0
209	164	2015	0	1e-06	0
209	164	2015	0	2e-06	0
209	164	2015	0	4e-06	0
209	164	2015	0	6e-06	-0.0416389700000001
209	164	2015	0	1e-05	-0.19465699
209	164	2015	0	1.4e-05	-0.550516348
209	164	2015	1e-09	0	-0.761573567
209	164	2015	1e-09	1e-07	-0.78408279
209	164	2015	1e-09	2.5e-07	0
209	164	2015	1e-09	5e-07	-0.113844376
209	164	2015	1e-09	1e-06	-0.306303651
209	164	2015	1e-09	2e-06	-0.637499918
209	164	2015	1e-09	4e-06	-0.785641883
209	164	2015	1e-09	6e-06	-0.807867389
209	164	2015	1e-09	1e-05	0
209	164	2015	1e-09	1.4e-05	-0.116700554
209	164	2015	2.5e-09	0	-0.331439066
209	164	2015	2.5e-09	1e-07	-0.678738744
209	164	2015	2.5e-09	2.5e-07	-0.762374088
209	164	2015	2.5e-09	5e-07	-0.782584413
209	164	2015	2.5e-09	1e-06	0
209	164	2015	2.5e-09	2e-06	-0.242454547
209	164	2015	2.5e-09	4e-06	-0.491109789
209	164	2015	2.5e-09	6e-06	-0.679325028
209	164	2015	2.5e-09	1e-05	-0.727746517
209	164	2015	2.5e-09	1.4e-05	-0.721085674
209	164	2015	5e-09	0	0
209	164	2015	5e-09	1e-07	-0.586568649
209	164	2015	5e-09	2.5e-07	-0.540389642
209	164	2015	5e-09	5e-07	-0.468932553
209	164	2015	5e-09	1e-06	-0.476542114
209	164	2015	5e-09	2e-06	-0.452334027
209	164	2015	5e-09	4e-06	0
209	164	2015	5e-09	6e-06	-0.787464728
209	164	2015	5e-09	1e-05	-0.609755319
209	164	2015	5e-09	1.4e-05	-0.236094827
209	164	2015	7.5e-09	0	-0.233157913
209	164	2015	7.5e-09	1e-07	-0.216681705
209	164	2015	7.5e-09	2.5e-07	0
209	164	2015	7.5e-09	5e-07	-0.807216388
209	164	2015	7.5e-09	1e-06	-0.60609731
209	164	2015	7.5e-09	2e-06	-0.236101496
209	164	2015	7.5e-09	4e-06	-0.113819846
209	164	2015	7.5e-09	6e-06	-0.113611042
209	164	2015	7.5e-09	1e-05	0
209	164	2015	7.5e-09	1.4e-05	-0.801292133
209	164	2015	1e-08	0	-0.59701499
209	164	2015	1e-08	1e-07	-0.226385568
209	164	2015	1e-08	2.5e-07	-0.060281493
209	164	2015	1e-08	5e-07	-0.03593286
209	164	2015	1e-08	1e-06	0
209	164	2015	1e-08	2e-06	-0.784128325
209	164	2015	1e-08	4e-06	-0.584033918
209	164	2015	1e-08	6e-06	-0.21142905
209	164	2015	1e-08	1e-05	-0.045231734
209	164	2015	1e-08	1.4e-05	-0.00793027500000001
28	164	2015	0	0	0
28	164	2015	0	1e-07	0
28	164	2015	0	2.5e-07	0
28	164	2015	0	5e-07	0
28	164	2015	0	1e-06	0
28	164	2015	0	2e-06	0
28	164	2015	0	4e-06	0
28	164	2015	0	6e-06	-0.099128575
28	164	2015	0	1e-05	-0.266478982
28	164	2015	0	1.4e-05	-0.598461933
28	164	2015	1e-09	0	-0.854302206
28	164	2015	1e-09	1e-07	-0.885541632
28	164	2015	1e-09	2.5e-07	0
28	164	2015	1e-09	5e-07	-0.072989223
28	164	2015	1e-09	1e-06	-0.290740325
28	164	2015	1e-09	2e-06	-0.635725578
28	164	2015	1e-09	4e-06	-0.843205988
28	164	2015	1e-09	6e-06	-0.883574569
28	164	2015	1e-09	1e-05	0
28	164	2015	1e-09	1.4e-05	-0.124305398
28	164	2015	2.5e-09	0	-0.34377203
28	164	2015	2.5e-09	1e-07	-0.724538546
28	164	2015	2.5e-09	2.5e-07	-0.841394585
28	164	2015	2.5e-09	5e-07	-0.886921868
28	164	2015	2.5e-09	1e-06	0
28	164	2015	2.5e-09	2e-06	-0.185811706
28	164	2015	2.5e-09	4e-06	-0.429491854
28	164	2015	2.5e-09	6e-06	-0.732298227
28	164	2015	2.5e-09	1e-05	-0.815034408
28	164	2015	2.5e-09	1.4e-05	-0.833096463
28	164	2015	5e-09	0	0
28	164	2015	5e-09	1e-07	-0.37393859
28	164	2015	5e-09	2.5e-07	-0.420732274
28	164	2015	5e-09	5e-07	-0.613300724
28	164	2015	5e-09	1e-06	-0.655574261
28	164	2015	5e-09	2e-06	-0.669236815
28	164	2015	5e-09	4e-06	0
28	164	2015	5e-09	6e-06	-0.684864756
28	164	2015	5e-09	1e-05	-0.614551698
28	164	2015	5e-09	1.4e-05	-0.331617725
28	164	2015	7.5e-09	0	-0.19225837
28	164	2015	7.5e-09	1e-07	-0.207671457
28	164	2015	7.5e-09	2.5e-07	0
28	164	2015	7.5e-09	5e-07	-0.776264901
28	164	2015	7.5e-09	1e-06	-0.673956928
28	164	2015	7.5e-09	2e-06	-0.350554505
28	164	2015	7.5e-09	4e-06	-0.07872544
28	164	2015	7.5e-09	6e-06	-0.075310619
28	164	2015	7.5e-09	1e-05	0
28	164	2015	7.5e-09	1.4e-05	-0.836020359
28	164	2015	1e-08	0	-0.705134639
28	164	2015	1e-08	1e-07	-0.356071188
28	164	2015	1e-08	2.5e-07	-0.077102516
28	164	2015	1e-08	5e-07	-0.035795948
28	164	2015	1e-08	1e-06	0
28	164	2015	1e-08	2e-06	-0.837905979
28	164	2015	1e-08	4e-06	-0.702067474
28	164	2015	1e-08	6e-06	-0.343663307
28	164	2015	1e-08	1e-05	-0.074644399
28	164	2015	1e-08	1.4e-05	-0.020688313
210	164	2015	0	0	0
210	164	2015	0	1e-07	0
210	164	2015	0	2.5e-07	0
210	164	2015	0	5e-07	0
210	164	2015	0	1e-06	0
210	164	2015	0	2e-06	0
210	164	2015	0	4e-06	0
210	164	2015	0	6e-06	-0.0209604709999999
210	164	2015	0	1e-05	-0.0648952269999999
210	164	2015	0	1.4e-05	-0.034190988
210	164	2015	1e-09	0	-0.0281288019999998
210	164	2015	1e-09	1e-07	-0.0719343649999999
210	164	2015	1e-09	2.5e-07	0
210	164	2015	1e-09	5e-07	-0.0194819060000002
210	164	2015	1e-09	1e-06	-0.0420298400000002
210	164	2015	1e-09	2e-06	0.0165248789999998
210	164	2015	1e-09	4e-06	-0.0716403380000001
210	164	2015	1e-09	6e-06	-0.0518126760000001
210	164	2015	1e-09	1e-05	0
210	164	2015	1e-09	1.4e-05	-0.019197446
210	164	2015	2.5e-09	0	-0.0422459149999999
210	164	2015	2.5e-09	1e-07	0.00381614600000006
210	164	2015	2.5e-09	2.5e-07	-0.0278506329999999
210	164	2015	2.5e-09	5e-07	-0.063869957
210	164	2015	2.5e-09	1e-06	0
210	164	2015	2.5e-09	2e-06	-0.0258448270000001
210	164	2015	2.5e-09	4e-06	-0.045003959
210	164	2015	2.5e-09	6e-06	-0.027703131
210	164	2015	2.5e-09	1e-05	-0.0434859600000001
210	164	2015	2.5e-09	1.4e-05	-0.107870937
210	164	2015	5e-09	0	0
210	164	2015	5e-09	1e-07	-0.098988895
210	164	2015	5e-09	2.5e-07	-0.119185896
210	164	2015	5e-09	5e-07	-0.127186757
210	164	2015	5e-09	1e-06	-0.171270183
210	164	2015	5e-09	2e-06	-0.235775353
210	164	2015	5e-09	4e-06	0
210	164	2015	5e-09	6e-06	-0.286801232
210	164	2015	5e-09	1e-05	-0.321595951
210	164	2015	5e-09	1.4e-05	-0.325565345
210	164	2015	7.5e-09	0	-0.304170415
210	164	2015	7.5e-09	1e-07	-0.345114738
210	164	2015	7.5e-09	2.5e-07	0
210	164	2015	7.5e-09	5e-07	-0.398309257
210	164	2015	7.5e-09	1e-06	-0.435245817
210	164	2015	7.5e-09	2e-06	-0.399175314
210	164	2015	7.5e-09	4e-06	-0.370467298
210	164	2015	7.5e-09	6e-06	-0.40519686
210	164	2015	7.5e-09	1e-05	0
210	164	2015	7.5e-09	1.4e-05	-0.517968123
210	164	2015	1e-08	0	-0.504134345
210	164	2015	1e-08	1e-07	-0.466044474
210	164	2015	1e-08	2.5e-07	-0.451670426
210	164	2015	1e-08	5e-07	-0.484686177
210	164	2015	1e-08	1e-06	0
210	164	2015	1e-08	2e-06	-0.539871376
