name	drugA	drugB	concA	concB	experiments
188	344	332	1000	0.1	0.4205728529
188	344	332	1000	0.3	0.4368720638
188	344	332	1000	1	0.4584223092
188	344	332	1000	3	0.3936455482
188	344	332	1000	10	0.2990009032
188	344	332	1000	30	0.2580428344
188	344	332	1000	100	0.1228602035
188	31	332	0	0	1.093293379
188	31	332	0	0.1	0.9902050704
188	31	332	0	0.3	1.104089506
188	31	332	0	1	1.089722675
188	31	332	0	3	0.9388709576
188	31	332	0	10	0.4488444224
188	31	332	0	30	0.2382149283
188	31	332	0	100	0.1465948792
188	31	332	1	0	1.06426566
188	31	332	1	0.1	1.083127376
188	31	332	1	0.3	1.048974648
188	31	332	1	1	1.050066863
188	31	332	1	3	0.857248878
188	31	332	1	10	0.4251517549
188	31	332	1	30	0.2212015767
188	31	332	1	100	0.1435702833
188	31	332	3	0	1.042253324
188	31	332	3	0.1	1.069852761
188	31	332	3	0.3	1.0776663
188	31	332	3	1	1.025618047
188	31	332	3	3	0.8472509084
188	31	332	3	10	0.4308228721
188	31	332	3	30	0.2002814554
188	31	332	3	100	0.1159708463
188	31	332	10	0	0.9990268083
188	31	332	10	0.1	1.068466488
188	31	332	10	0.3	1.042967465
188	31	332	10	1	1.028180552
188	31	332	10	3	0.8602734739
188	31	332	10	10	0.4810647698
188	31	332	10	30	0.2308214718
188	31	332	10	100	0.1946523465
188	31	332	30	0	0.9654621961
188	31	332	30	0.1	0.9968003697
188	31	332	30	0.3	1.040068894
188	31	332	30	1	0.9393330486
188	31	332	30	3	0.7939003984
188	31	332	30	10	0.4353597659
188	31	332	30	30	0.2237640815
188	31	332	30	100	0.1440743827
188	31	332	100	0	0.5839430368
188	31	332	100	0.1	0.5339531888
188	31	332	100	0.3	0.5924707167
188	31	332	100	1	0.5124449517
188	31	332	100	3	0.3514692394
188	31	332	100	10	0.1475190613
188	31	332	100	30	0.07392056235
188	31	332	100	100	0.068837561
188	31	332	300	0	0.1936861562
188	31	332	300	0.1	0.2237640815
188	31	332	300	0.3	0.18238593
188	31	332	300	1	0.1791092845
188	31	332	300	3	0.166842868
188	31	332	300	10	0.1249606172
188	31	332	300	30	0.1206337649
188	31	332	300	100	0.1215159386
188	31	332	1000	0	0.3208031982
188	31	332	1000	0.1	0.3363462602
188	31	332	1000	0.3	0.3565102325
188	31	332	1000	1	0.3216013555
188	31	332	1000	3	0.3382366326
188	31	332	1000	10	0.2580428344
188	31	332	1000	30	0.2024658858
188	31	332	1000	100	0.1215159386
188	1790	332	0	0	1.094847685
188	1790	332	0	0.1	1.035994091
188	1790	332	0	0.3	1.110012672
188	1790	332	0	1	1.061199056
188	1790	332	0	3	0.8399834767
188	1790	332	0	10	0.3840676613
188	1790	332	0	30	0.2243942057
188	1790	332	0	100	0.05480679694
188	1790	332	1	0	1.078380441
188	1790	332	1	0.1	0.9479447451
188	1790	332	1	0.3	0.9728976608
188	1790	332	1	1	0.9328637742
188	1790	332	1	3	0.8663226656
188	1790	332	1	10	0.4462819175
188	1790	332	1	30	0.1819658473
188	1790	332	1	100	0.03804549496
188	1790	332	3	0	1.068970587
188	1790	332	3	0.1	1.02213136
188	1790	332	3	0.3	1.004151818
188	1790	332	3	1	0.9972204524
188	1790	332	3	3	0.8528380091
188	1790	332	3	10	0.4146076777
188	1790	332	3	30	0.1792773176
188	1790	332	3	100	0.03586106463
188	1790	332	10	0	1.066618124
188	1790	332	10	0.1	0.9999509903
188	1790	332	10	0.3	0.9871804746
188	1790	332	10	1	0.9933136828
188	1790	332	10	3	0.8238522989
188	1790	332	10	10	0.3739856752
188	1790	332	10	30	0.1854105259
188	1790	332	10	100	0.02993789777
188	1790	332	30	0	0.4632952692
188	1790	332	30	0.1	0.4688403616
188	1790	332	30	0.3	0.4542634899
188	1790	332	30	1	0.3469323457
188	1790	332	30	3	0.1878470059
188	1790	332	30	10	0.1252966834
188	1790	332	30	30	0.07690314992
188	1790	332	30	100	0.03531495705
188	1790	332	100	0	0.5208045985
188	1790	332	100	0.1	0.5045894041
188	1790	332	100	0.3	0.4969859062
188	1790	332	100	1	0.4484243396
188	1790	332	100	3	0.3127796176
188	1790	332	100	10	0.1555846502
188	1790	332	100	30	0.0941685512
188	1790	332	100	100	0.02787949226
188	1790	332	300	0	0.8738841552
188	1790	332	300	0.1	0.9805011587
188	1790	332	300	0.3	0.9367285355
188	1790	332	300	1	0.8559466215
188	1790	332	300	3	0.5993180657
188	1790	332	300	10	0.2373327546
188	1790	332	300	30	0.1185333511
188	1790	332	300	100	0.04308648804
188	1790	332	1000	0	0.9349221797
188	1790	332	1000	0.1	0.8580890435
188	1790	332	1000	0.3	0.8307836644
188	1790	332	1000	1	0.785456735
188	1790	332	1000	3	0.5414726701
188	1790	332	1000	10	0.2093132347
188	1790	332	1000	30	0.07719720785
188	1790	332	1000	100	0.04308648804
188	93	332	0	0	1.032209536
188	93	332	0	0.1	1.049495817
188	93	332	0	0.3	1.033188808
188	93	332	0	1	1.028207293
188	93	332	0	3	0.7925007628
188	93	332	0	10	0.4177801747
188	93	332	0	30	0.2000411578
188	93	332	0	100	0.1107570909
188	93	332	1	0	1.054094138
188	93	332	1	0.1	1.0808751
188	93	332	1	0.3	1.005641459
188	93	332	1	1	1.074701428
188	93	332	1	3	0.8822957544
188	93	332	1	10	0.4212714925
188	93	332	1	30	0.2087694524
188	93	332	1	100	0.2463224076
188	93	332	3	0	1.167732276
188	93	332	3	0.1	0.9992974787
188	93	332	3	0.3	1.078618517
188	93	332	3	1	1.087985467
188	93	332	3	3	0.8852761476
188	93	332	3	10	0.4585264084
188	93	332	3	30	0.1862887717
188	93	332	3	100	0.1192725002
188	93	332	10	0	1.166199502
188	93	332	10	0.1	1.121067832
188	93	332	10	0.3	1.162835915
188	93	332	10	1	1.067250445
188	93	332	10	3	0.9480772915
188	93	332	10	10	0.4188020238
188	93	332	10	30	0.1845856899
188	93	332	10	100	0.1314069585
188	93	332	30	0	0.8923439374
188	93	332	30	0.1	0.9191674768
188	93	332	30	0.3	0.9198061325
188	93	332	30	1	0.8624974276
188	93	332	30	3	0.7201197834
188	93	332	30	10	0.2266943891
188	93	332	30	30	0.09172515097
188	93	332	30	100	0.06055875278
188	93	332	100	0	0.737065448
188	93	332	100	0.1	0.7751293278
188	93	332	100	0.3	0.742557887
188	93	332	100	1	0.8033153327
188	93	332	100	3	0.4907146557
188	93	332	100	10	0.106329078
188	93	332	100	30	0.03556602636
188	93	332	100	100	0.03420356086
188	93	332	300	0	0.6432682141
188	93	332	300	0.1	0.6745623434
188	93	332	300	0.3	0.6387124701
188	93	332	300	1	0.5876625911
188	93	332	300	3	0.3928300253
188	93	332	300	10	0.0550237367
188	93	332	300	30	0
188	93	332	300	100	0.0045273593
188	93	332	1000	0	0.5125992577
188	93	332	1000	0.1	0.4884154952
188	93	332	1000	0.3	0.532865932
188	93	332	1000	1	0.4470731828
188	93	332	1000	3	0.2779145763
188	93	332	1000	10	0.03458675428
188	93	332	1000	30	0
188	93	332	1000	100	0
188	39	332	0	0	0.9694083919
188	39	332	0	0.1	0.9668537691
188	39	332	0	0.3	0.9493120259
188	39	332	0	1	0.9633198743
188	39	332	0	3	0.7659326857
188	39	332	0	10	0.3831224587
188	39	332	0	30	0.1558036063
188	39	332	0	100	0.06009040526
188	39	332	1	0	1.096500876
188	39	332	1	0.1	1.07035857
188	39	332	1	0.3	1.051156322
188	39	332	1	1	1.0517524
188	39	332	1	3	0.8670105946
188	39	332	1	10	0.4076468376
188	39	332	1	30	0.2025532036
188	39	332	1	100	0.07077724399
188	39	332	3	0	1.005513728
188	39	332	3	0.1	1.001000561
188	39	332	3	0.3	0.9747730998
188	39	332	3	1	1.02480113
188	39	332	3	3	0.8623271194
188	39	332	3	10	0.396193612
188	39	332	3	30	0.1999985808
188	39	332	3	100	0.08499797759
188	39	332	10	0	0.9526330355
188	39	332	10	0.1	0.9368369512
188	39	332	10	0.3	0.9210834439
188	39	332	10	1	0.894770829
188	39	332	10	3	0.8665422471
188	39	332	10	10	0.392489409
188	39	332	10	30	0.2126439636
188	39	332	10	100	0.08010161722
188	39	332	30	0	0.8315864917
188	39	332	30	0.1	0.8315864917
188	39	332	30	0.3	0.865605552
188	39	332	30	1	0.8788895906
188	39	332	30	3	0.8033579098
188	39	332	30	10	0.3975135005
188	39	332	30	30	0.2071089476
188	39	332	30	100	0.07477948638
188	39	332	100	0	0.8202184202
188	39	332	100	0.1	0.8200906891
188	39	332	100	0.3	0.8424862157
188	39	332	100	1	0.8492133891
188	39	332	100	3	0.8075304603
188	39	332	100	10	0.400706779
188	39	332	100	30	0.2061296755
188	39	332	100	100	0.08538117101
188	39	332	300	0	0.7691259642
188	39	332	300	0.1	0.8274565182
188	39	332	300	0.3	0.8231136594
188	39	332	300	1	0.7793444554
188	39	332	300	3	0.7577153157
188	39	332	300	10	0.4145868962
188	39	332	300	30	0.2602451019
188	39	332	300	100	0.1058607305
188	39	332	1000	0	0.7860716288
188	39	332	1000	0.1	0.7853052419
188	39	332	1000	0.3	0.7681041151
188	39	332	1000	1	0.7476245556
188	39	332	1000	3	0.7451550869
188	39	332	1000	10	0.3751179739
188	39	332	1000	30	0.1605722355
188	39	332	1000	100	0.1058607305
188	562	332	0	0	0.9772425685
188	562	332	0	0.1	1.058436997
188	562	332	0	0.3	1.064142321
188	562	332	0	1	1.003257144
188	562	332	0	3	0.8071472669
188	562	332	0	10	0.4656793523
188	562	332	0	30	0.2059593673
188	562	332	0	100	0.08423159075
188	562	332	1	0	1.057457725
188	562	332	1	0.1	1.05622299
188	562	332	1	0.3	1.115405085
188	562	332	1	1	1.008749583
188	562	332	1	3	0.892897439
188	562	332	1	10	0.5194967393
188	562	332	1	30	0.1916534796
188	562	332	1	100	0.07333186679
188	562	332	3	0	1.028122139
188	562	332	3	0.1	1.071635881
188	562	332	3	0.3	1.029484605
188	562	332	3	1	0.9598711335
188	562	332	3	3	0.8539394412
188	562	332	3	10	0.453630048
188	562	332	3	30	0.1911851321
188	562	332	3	100	0.07869657468
188	562	332	10	0	1.06631375
188	562	332	10	0.1	1.075638123
188	562	332	10	0.3	1.033699732
188	562	332	10	1	1.006833616
188	562	332	10	3	0.862795467
188	562	332	10	10	0.5300984239
188	562	332	10	30	0.1968478793
188	562	332	10	100	0.08269881707
188	562	332	30	0	1.154703699
188	562	332	30	0.1	1.065462209
188	562	332	30	0.3	1.056606184
188	562	332	30	1	1.008451544
188	562	332	30	3	0.8903428162
188	562	332	30	10	0.3395661399
188	562	332	30	30	0.1745375068
188	562	332	30	100	0.07367248316
188	562	332	100	0	1.007940619
188	562	332	100	0.1	0.9826498535
188	562	332	100	0.3	1.019947346
188	562	332	100	1	0.9298117385
188	562	332	100	3	0.6907841982
188	562	332	100	10	0.3215134721
188	562	332	100	30	0.1494596263
188	562	332	100	100	0.03407582972
188	562	332	300	0	0.3910417894
188	562	332	300	0.1	0.3846126553
188	562	332	300	0.3	0.3845700783
188	562	332	300	1	0.2587549052
188	562	332	300	3	0.1888859716
188	562	332	300	10	0.1751761625
188	562	332	300	30	0.07801534193
188	562	332	300	100	0.0194719027
188	562	332	1000	0	0.2124310784
188	562	332	1000	0.1	0.2360613393
188	562	332	1000	0.3	0.1893543191
188	562	332	1000	1	0.1457128462
188	562	332	1000	3	0.1714719595
188	562	332	1000	10	0.1249778245
188	562	332	1000	30	0.05753578246
188	562	332	1000	100	0.0194719027
188	1008	131	0	0	0.9249792171
188	1008	131	0	0.003	0.9472729244
188	1008	131	0	0.1	0.9853543933
188	1008	131	0	0.3	1.013850436
188	1008	131	0	1	0.947880146
188	1008	131	0	3	0.897827737
188	1008	131	0	10	0.8574041277
188	1008	131	0	30	0.872064192
188	1008	131	1	0	1.043647667
188	1008	131	1	0.003	1.03887664
188	1008	131	1	0.1	1.071189504
188	1008	131	1	0.3	1.018794954
188	1008	131	1	1	0.9909495066
188	1008	131	1	3	0.9808436043
188	1008	131	1	10	0.999450609
188	1008	131	1	30	0.9444970543
188	1008	131	3	0	0.9978024361
188	1008	131	3	0.003	1.099902411
188	1008	131	3	0.1	1.092485633
188	1008	131	3	0.3	1.058307731
188	1008	131	3	1	1.052972856
188	1008	131	3	3	0.9961976362
188	1008	131	3	10	1.015715473
188	1008	131	3	30	1.041869375
188	1008	131	10	0	1.048288575
188	1008	131	10	0.003	1.088451946
188	1008	131	10	0.1	1.037792316
188	1008	131	10	0.3	1.046944013
188	1008	131	10	1	1.054360791
188	1008	131	10	3	0.9907326418
188	1008	131	10	10	0.975291864
188	1008	131	10	30	0.9309646872
188	1008	131	30	0	0.8952253587
188	1008	131	30	0.003	0.9785882098
188	1008	131	30	0.1	0.9415476922
188	1008	131	30	0.3	0.891842267
188	1008	131	30	1	0.8795243431
188	1008	131	30	3	0.8482958037
188	1008	131	30	10	0.8378862905
188	1008	131	30	30	0.7642389851
188	1008	131	100	0	0.7422055156
188	1008	131	100	0.003	0.6545053674
188	1008	131	100	0.1	0.6836520042
188	1008	131	100	0.3	0.6967506416
188	1008	131	100	1	0.5993783207
188	1008	131	100	3	0.5590414573
188	1008	131	100	10	0.5040445296
188	1008	131	100	30	0.5220443127
188	1008	131	300	0	0.3116854014
188	1008	131	300	0.003	0.2778111107
188	1008	131	300	0.1	0.3139841689
188	1008	131	300	0.3	0.2513969711
188	1008	131	300	1	0.2282358044
188	1008	131	300	3	0.2130118914
188	1008	131	300	10	0.1978747244
188	1008	131	300	30	0.1715907037
188	1008	131	1000	0	0.07695088011
188	1008	131	1000	0.003	0.07690750714
188	1008	131	1000	0.1	0.06085950772
188	1008	131	1000	0.3	0.05856074023
188	1008	131	1000	1	0.04103805978
188	1008	131	1000	3	0.03938988687
188	1008	131	1000	10	0.02620450356
188	1008	131	1000	30	0.02620450356
188	1008	332	0	0	0.9780154793
188	1008	332	0	0.1	1.007909696
188	1008	332	0	0.3	1.048226971
188	1008	332	0	1	0.9706528087
188	1008	332	0	3	0.7745662603
188	1008	332	0	10	0.3902437221
188	1008	332	0	30	0.2117211352
188	1008	332	0	100	0.07906000281
188	1008	332	1	0	1.077455887
188	1008	332	1	0.1	1.084995971
188	1008	332	1	0.3	1.081846877
188	1008	332	1	1	1.065303045
188	1008	332	1	3	0.8604345158
188	1008	332	1	10	0.4840068896
188	1008	332	1	30	0.2018303185
188	1008	332	1	100	0.1075792633
188	1008	332	3	0	1.017268272
188	1008	332	3	0.1	1.105531613
188	1008	332	3	0.3	1.076480111
188	1008	332	3	1	1.083754075
188	1008	332	3	3	0.9215091996
188	1008	332	3	10	0.4161461298
188	1008	332	3	30	0.2178419096
188	1008	332	3	100	0.118800683
188	1008	332	10	0	1.099721313
188	1008	332	10	0.1	1.102249459
188	1008	332	10	0.3	1.096439158
188	1008	332	10	1	1.068407786
188	1008	332	10	3	0.868861669
188	1008	332	10	10	0.4011990213
188	1008	332	10	30	0.2244505718
188	1008	332	10	100	0.1082002114
188	1008	332	30	0	0.9170295024
188	1008	332	30	0.1	0.8693939103
188	1008	332	30	0.3	0.9033242902
188	1008	332	30	1	0.8644706787
188	1008	332	30	3	0.6847061954
188	1008	332	30	10	0.3692201926
188	1008	332	30	30	0.2008101895
188	1008	332	30	100	0.09644655041
188	1008	332	100	0	0.6651906828
188	1008	332	100	0.1	0.61728897
188	1008	332	100	0.3	0.671799345
188	1008	332	100	1	0.6426591364
188	1008	332	100	3	0.4508748716
188	1008	332	100	10	0.276654568
188	1008	332	100	30	0.1549043814
188	1008	332	100	100	0.06229440334
188	1008	332	300	0	0.1428402463
188	1008	332	300	0.1	0.2634372436
188	1008	332	300	0.3	0.3187459805
188	1008	332	300	1	0.2700902592
188	1008	332	300	3	0.2234747962
188	1008	332	300	10	0.1418644707
188	1008	332	300	30	0.04659328637
188	1008	332	300	100	0.02237630935
188	1008	332	1000	0	0.04326677854
188	1008	332	1000	0.1	0.06429030803
188	1008	332	1000	0.3	0.08935000037
188	1008	332	1000	1	0.08318487252
188	1008	332	1000	3	0.068237764
188	1008	332	1000	10	0.03404126348
188	1008	332	1000	30	0.00734049395
188	1008	332	1000	100	0.00734049395
188	2012	131	0	0	0.9386417031
188	2012	131	0	0.003	0.9853977663
188	2012	131	0	0.1	0.9742942856
188	2012	131	0	0.3	0.8677702678
188	2012	131	0	1	0.8818231106
188	2012	131	0	3	0.9521306972
188	2012	131	0	10	0.8719340731
188	2012	131	0	30	0.8351537933
188	2012	131	1	0	1.023002133
188	2012	131	1	0.003	0.998019301
188	2012	131	1	0.1	1.010380598
188	2012	131	1	0.3	0.9420681679
188	2012	131	1	1	1.004785485
188	2012	131	1	3	0.9577258105
188	2012	131	1	10	0.902425272
188	2012	131	1	30	0.9411573355
188	2012	131	3	0	1.067242563
188	2012	131	3	0.003	1.01012036
188	2012	131	3	0.1	1.011508295
188	2012	131	3	0.3	1.041739256
188	2012	131	3	1	1.082639968
188	2012	131	3	3	1.014587776
188	2012	131	3	10	0.9718653992
188	2012	131	3	30	0.9319188925
188	2012	131	10	0	1.094480789
188	2012	131	10	0.003	1.058958326
188	2012	131	10	0.1	1.073531644
188	2012	131	10	0.3	1.103112011
188	2012	131	10	1	1.057960747
188	2012	131	10	3	1.089449525
188	2012	131	10	10	1.049069288
188	2012	131	10	30	0.9423284057
188	2012	131	30	0	1.059955904
188	2012	131	30	0.003	1.011942025
188	2012	131	30	0.1	1.056572812
188	2012	131	30	0.3	1.054881266
188	2012	131	30	1	1.005132468
188	2012	131	30	3	0.9222467199
188	2012	131	30	10	0.9763761882
188	2012	131	30	30	0.9000831315
188	2012	131	100	0	1.10558427
188	2012	131	100	0.003	1.053102975
188	2012	131	100	0.1	0.9932482741
188	2012	131	100	0.3	1.072967796
188	2012	131	100	1	0.9811905881
188	2012	131	100	3	0.9338273033
188	2012	131	100	10	0.920598547
188	2012	131	100	30	0.8620450356
188	2012	131	300	0	1.017754003
188	2012	131	300	0.003	1.022221419
188	2012	131	300	0.1	1.033758629
188	2012	131	300	0.3	1.005089095
188	2012	131	300	1	0.9961542632
188	2012	131	300	3	0.9515668486
188	2012	131	300	10	0.8899772292
188	2012	131	300	30	0.8665558246
188	2012	131	1000	0	1.006997506
188	2012	131	1000	0.003	1.070972639
188	2012	131	1000	0.1	0.9985831496
188	2012	131	1000	0.3	0.9732967073
188	2012	131	1000	1	0.9382079734
188	2012	131	1000	3	0.954039108
188	2012	131	1000	10	0.8684642354
188	2012	131	1000	30	0.8665558246
188	1878	131	0	0	0.9286490884
188	1878	131	0	0.003	0.9503050923
188	1878	131	0	0.1	0.9883806072
188	1878	131	0	0.3	0.9760881624
188	1878	131	0	1	0.9156466107
188	1878	131	0	3	0.8935468363
188	1878	131	0	10	0.8998927554
188	1878	131	0	30	0.9024666248
188	1878	131	1	0	1.0497097
188	1878	131	1	0.003	0.9984541992
188	1878	131	1	0.1	1.032313894
188	1878	131	1	0.3	0.9880255908
188	1878	131	1	1	0.9689434562
188	1878	131	1	3	0.9831441145
188	1878	131	1	10	1.009504086
188	1878	131	1	30	0.9109426427
188	1878	131	3	0	0.9937502311
188	1878	131	3	0.003	0.9964128546
188	1878	131	3	0.1	1.06825931
188	1878	131	3	0.3	1.092755445
188	1878	131	3	1	1.010746644
188	1878	131	3	3	1.029695647
188	1878	131	3	10	1.000983691
188	1878	131	3	30	1.001383085
188	1878	131	10	0	1.082548722
188	1878	131	10	0.003	1.077356607
188	1878	131	10	0.1	1.153729522
188	1878	131	10	0.3	1.116940942
188	1878	131	10	1	1.061158981
188	1878	131	10	3	1.073362671
188	1878	131	10	10	1.101053955
188	1878	131	10	30	1.016071891
188	1878	131	30	0	1.053348619
188	1878	131	30	0.003	1.016293776
188	1878	131	30	0.1	1.046070781
188	1878	131	30	0.3	1.015850006
188	1878	131	30	1	0.9976997892
188	1878	131	30	3	0.9903331977
188	1878	131	30	10	0.9945933952
188	1878	131	30	30	0.9004696572
188	1878	131	100	0	0.937657631
188	1878	131	100	0.003	1.030849451
188	1878	131	100	0.1	1.037017862
188	1878	131	100	0.3	1.001560593
188	1878	131	100	1	1.009681595
188	1878	131	100	3	1.030095041
188	1878	131	100	10	0.9261195962
188	1878	131	100	30	0.8935024592
188	1878	131	300	0	0.9289153508
188	1878	131	300	0.003	0.9223919234
188	1878	131	300	0.1	1.046913945
188	1878	131	300	0.3	0.9371694834
188	1878	131	300	1	0.9121408232
188	1878	131	300	3	0.9073924781
188	1878	131	300	10	0.8618172405
188	1878	131	300	30	0.8558707148
188	1878	131	1000	0	0.8775267187
188	1878	131	1000	0.003	0.9750231131
188	1878	131	1000	0.1	0.8771717022
188	1878	131	1000	0.3	0.8856033431
188	1878	131	1000	1	0.8420694501
188	1878	131	1000	3	0.8472171887
188	1878	131	1000	10	0.7882844569
188	1878	131	1000	30	0.7882844569
188	140	131	0	0	1.059916423
188	140	131	0	0.003	1.036041567
188	140	131	0	0.1	0.9358825487
188	140	131	0	0.3	0.9129839873
188	140	131	0	1	0.9412077956
188	140	131	0	3	0.9845641803
188	140	131	0	10	0.903398543
188	140	131	0	30	0.9047298547
188	140	131	1	0	1.051617914
188	140	131	1	0.003	0.9930401982
188	140	131	1	0.1	0.9579823231
188	140	131	1	0.3	1.004356348
188	140	131	1	1	0.9387226804
188	140	131	1	3	0.9546096668
188	140	131	1	10	0.9475093377
188	140	131	1	30	0.9723604896
188	140	131	3	0	1.071010687
188	140	131	3	0.003	1.060182686
188	140	131	3	0.1	1.030494434
188	140	131	3	0.3	1.026012352
188	140	131	3	1	0.9883806072
188	140	131	3	3	1.04895529
188	140	131	3	10	1.033778337
188	140	131	3	30	0.9596686513
188	140	131	10	0	1.074782737
188	140	131	10	0.003	1.100033283
188	140	131	10	0.1	1.004445102
188	140	131	10	0.3	1.076202803
188	140	131	10	1	0.9747124737
188	140	131	10	3	0.9595355201
188	140	131	10	10	0.9712066861
188	140	131	10	30	0.8943900004
188	140	131	30	0	1.085788247
188	140	131	30	0.003	1.045582634
188	140	131	30	0.1	1.071365704
188	140	131	30	0.3	1.025923598
188	140	131	30	1	1.017314448
188	140	131	30	3	0.9863392626
188	140	131	30	10	0.9200399394
188	140	131	30	30	0.9188861359
188	140	131	100	0	1.036263452
188	140	131	100	0.003	1.04851152
188	140	131	100	0.1	0.9828334751
188	140	131	100	0.3	0.9923745424
188	140	131	100	1	0.9479531082
188	140	131	100	3	0.9924632965
188	140	131	100	10	0.9636182094
188	140	131	100	30	0.8794349321
188	140	131	300	0	1.110994416
188	140	131	300	0.003	1.084323805
188	140	131	300	0.1	1.050286602
188	140	131	300	0.3	1.060803964
188	140	131	300	1	0.971073555
188	140	131	300	3	0.9488850264
188	140	131	300	10	0.9826559669
188	140	131	300	30	0.8586220924
188	140	131	1000	0	0.6417070375
188	140	131	1000	0.003	0.6551532858
188	140	131	1000	0.1	0.6814688806
188	140	131	1000	0.3	0.6757886173
188	140	131	1000	1	0.6345623313
188	140	131	1000	3	0.5239747051
188	140	131	1000	10	0.4860323213
188	140	131	1000	30	0.4860323213
188	1159	131	0	0	1.020772193
188	1159	131	0	0.003	1.007066981
188	1159	131	0	0.1	0.9911440969
188	1159	131	0	0.3	0.974733325
188	1159	131	0	1	0.9768179365
188	1159	131	0	3	0.9911884504
188	1159	131	0	10	0.9680359559
188	1159	131	0	30	0.9321983781
188	1159	131	1	0	1.053859858
188	1159	131	1	0.003	1.066101407
