name	drugA	drugB	concA	concB	zip
206	164	2015	1e-08	2e-06	-0.440742627970224
206	164	2015	1e-08	4e-06	-0.439143314007328
206	164	2015	1e-08	6e-06	-0.41603072711132
206	164	2015	1e-08	1e-05	-0.341448990833726
206	164	2015	1e-08	1.4e-05	-0.239705829394896
25	164	2015	0	0	0
25	164	2015	0	1e-07	0
25	164	2015	0	2.5e-07	0
25	164	2015	0	5e-07	0
25	164	2015	0	1e-06	0
25	164	2015	0	2e-06	0
25	164	2015	0	4e-06	0
25	164	2015	0	6e-06	-0.000124296918000937
25	164	2015	0	1e-05	-0.00227150494004732
25	164	2015	0	1.4e-05	-0.0237052184965263
25	164	2015	1e-09	0	-0.0842317871864198
25	164	2015	1e-09	1e-07	-0.177159681170482
25	164	2015	1e-09	2.5e-07	0
25	164	2015	1e-09	5e-07	-0.000366709771274429
25	164	2015	1e-09	1e-06	-0.002511834714347
25	164	2015	1e-09	2e-06	-0.0239247547018817
25	164	2015	1e-09	4e-06	-0.0843926045246185
25	164	2015	1e-09	6e-06	-0.177230346022259
25	164	2015	1e-09	1e-05	0
25	164	2015	1e-09	1.4e-05	-0.00153262348006791
25	164	2015	2.5e-09	0	-0.00366772960483331
25	164	2015	2.5e-09	1e-07	-0.0249806404271808
25	164	2015	2.5e-09	2.5e-07	-0.0851660748117162
25	164	2015	2.5e-09	5e-07	-0.177570217107077
25	164	2015	2.5e-09	1e-06	0
25	164	2015	2.5e-09	2e-06	-0.00761073565007777
25	164	2015	2.5e-09	4e-06	-0.00969361192196288
25	164	2015	2.5e-09	6e-06	-0.0304851574670573
25	164	2015	2.5e-09	1e-05	-0.0891983107565306
25	164	2015	2.5e-09	1.4e-05	-0.179342024541271
25	164	2015	5e-09	0	0
25	164	2015	5e-09	1e-07	-0.0374462871609103
25	164	2015	5e-09	2.5e-07	-0.0392727834216295
25	164	2015	5e-09	5e-07	-0.0575051098950205
25	164	2015	5e-09	1e-06	-0.108991295793716
25	164	2015	5e-09	2e-06	-0.188039273044021
25	164	2015	5e-09	4e-06	0
25	164	2015	5e-09	6e-06	-0.149715175349043
25	164	2015	5e-09	1e-05	-0.150576933324405
25	164	2015	5e-09	1.4e-05	-0.15917911504563
25	164	2015	7.5e-09	0	-0.18347077787208
25	164	2015	7.5e-09	1e-07	-0.22076635098475
25	164	2015	7.5e-09	2.5e-07	0
25	164	2015	7.5e-09	5e-07	-0.265481362574976
25	164	2015	7.5e-09	1e-06	-0.265348329608972
25	164	2015	7.5e-09	2e-06	-0.264020377003724
25	164	2015	7.5e-09	4e-06	-0.260270377528985
25	164	2015	7.5e-09	6e-06	-0.254512913308368
25	164	2015	7.5e-09	1e-05	0
25	164	2015	7.5e-09	1.4e-05	-0.397147561241201
25	164	2015	1e-08	0	-0.395883106874391
25	164	2015	1e-08	1e-07	-0.383261156683646
25	164	2015	1e-08	2.5e-07	-0.347618087496991
25	164	2015	1e-08	5e-07	-0.292894427683822
25	164	2015	1e-08	1e-06	0
25	164	2015	1e-08	2e-06	-0.448239630691767
25	164	2015	1e-08	4e-06	-0.446536136834386
25	164	2015	1e-08	6e-06	-0.429531636567327
25	164	2015	1e-08	1e-05	-0.38151270364936
25	164	2015	1e-08	1.4e-05	-0.307788083139462
26	164	2015	0	0	0
26	164	2015	0	1e-07	0
26	164	2015	0	2.5e-07	0
26	164	2015	0	5e-07	0
26	164	2015	0	1e-06	0
26	164	2015	0	2e-06	0
26	164	2015	0	4e-06	0
26	164	2015	0	6e-06	-0.00114345934867657
26	164	2015	0	1e-05	-0.0699704080328947
26	164	2015	0	1.4e-05	-0.434383849924031
26	164	2015	1e-09	0	-0.491095826658756
26	164	2015	1e-09	1e-07	-0.497638981713686
26	164	2015	1e-09	2.5e-07	0
26	164	2015	1e-09	5e-07	-0.00394474917936023
26	164	2015	1e-09	1e-06	-0.0719969373090775
26	164	2015	1e-09	2e-06	-0.432308306310098
26	164	2015	1e-09	4e-06	-0.488381896433447
26	164	2015	1e-09	6e-06	-0.494851397512202
26	164	2015	1e-09	1e-05	0
26	164	2015	1e-09	1.4e-05	-0.0135129877030786
26	164	2015	2.5e-09	0	-0.0789188613732816
26	164	2015	2.5e-09	1e-07	-0.425218966197207
26	164	2015	2.5e-09	2.5e-07	-0.479112048148542
26	164	2015	2.5e-09	5e-07	-0.485329972684043
26	164	2015	2.5e-09	1e-06	0
26	164	2015	2.5e-09	2e-06	-0.0477781646178916
26	164	2015	2.5e-09	4e-06	-0.103707222581346
26	164	2015	2.5e-09	6e-06	-0.399831065114336
26	164	2015	2.5e-09	1e-05	-0.445915447680403
26	164	2015	2.5e-09	1.4e-05	-0.451232442045648
26	164	2015	5e-09	0	0
26	164	2015	5e-09	1e-07	-0.145757575848791
26	164	2015	5e-09	2.5e-07	-0.174588194320765
26	164	2015	5e-09	5e-07	-0.327235741685183
26	164	2015	5e-09	1e-06	-0.350991572726481
26	164	2015	5e-09	2e-06	-0.35373240623135
26	164	2015	5e-09	4e-06	0
26	164	2015	5e-09	6e-06	-0.308485195913953
26	164	2015	5e-09	1e-05	-0.292309781888585
26	164	2015	5e-09	1.4e-05	-0.206666899097962
26	164	2015	7.5e-09	0	-0.193338693774055
26	164	2015	7.5e-09	1e-07	-0.191800949560938
26	164	2015	7.5e-09	2.5e-07	0
26	164	2015	7.5e-09	5e-07	-0.390746021890219
26	164	2015	7.5e-09	1e-06	-0.35181950141062
26	164	2015	7.5e-09	2e-06	-0.145717856923956
26	164	2015	7.5e-09	4e-06	-0.113643212238901
26	164	2015	7.5e-09	6e-06	-0.109942594034606
26	164	2015	7.5e-09	1e-05	0
26	164	2015	7.5e-09	1.4e-05	-0.453402498631212
26	164	2015	1e-08	0	-0.397146901334506
26	164	2015	1e-08	1e-07	-0.0992941528334676
26	164	2015	1e-08	2.5e-07	-0.0529407086363929
26	164	2015	1e-08	5e-07	-0.0475926712345195
26	164	2015	1e-08	1e-06	0
26	164	2015	1e-08	2e-06	-0.474621009518715
26	164	2015	1e-08	4e-06	-0.412496949387207
26	164	2015	1e-08	6e-06	-0.0835728432112521
26	164	2015	1e-08	1e-05	-0.0323839074789815
26	164	2015	1e-08	1.4e-05	-0.0264779743255708
6	164	2015	0	0	0
6	164	2015	0	1e-07	0
6	164	2015	0	2.5e-07	0
6	164	2015	0	5e-07	0
6	164	2015	0	1e-06	0
6	164	2015	0	2e-06	0
6	164	2015	0	4e-06	0
6	164	2015	0	6e-06	-0.0197018469812974
6	164	2015	0	1e-05	-0.0654869451023272
6	164	2015	0	1.4e-05	-0.161086383640959
6	164	2015	1e-09	0	-0.243486027010361
6	164	2015	1e-09	1e-07	-0.304086010942092
6	164	2015	1e-09	2.5e-07	0
6	164	2015	1e-09	5e-07	-0.0298873815165993
6	164	2015	1e-09	1e-06	-0.073647514643333
6	164	2015	1e-09	2e-06	-0.165018819477776
6	164	2015	1e-09	4e-06	-0.243774124400541
6	164	2015	1e-09	6e-06	-0.301693916497971
6	164	2015	1e-09	1e-05	0
6	164	2015	1e-09	1.4e-05	-0.0467570299458073
6	164	2015	2.5e-09	0	-0.0871633432590758
6	164	2015	2.5e-09	1e-07	-0.171531861067062
6	164	2015	2.5e-09	2.5e-07	-0.244251281654181
6	164	2015	2.5e-09	5e-07	-0.297732043692776
6	164	2015	2.5e-09	1e-06	0
6	164	2015	2.5e-09	2e-06	-0.0783901004014624
6	164	2015	2.5e-09	4e-06	-0.112507508590233
6	164	2015	2.5e-09	6e-06	-0.183744771391724
6	164	2015	2.5e-09	1e-05	-0.245146021641569
6	164	2015	2.5e-09	1.4e-05	-0.290302949831752
6	164	2015	5e-09	0	0
6	164	2015	5e-09	1e-07	-0.131907606248912
6	164	2015	5e-09	2.5e-07	-0.155385310105277
6	164	2015	5e-09	5e-07	-0.204406834552198
6	164	2015	5e-09	1e-06	-0.246659761908234
6	164	2015	5e-09	2e-06	-0.277734249783933
6	164	2015	5e-09	4e-06	0
6	164	2015	5e-09	6e-06	-0.208422526371004
6	164	2015	5e-09	1e-05	-0.216688457663877
6	164	2015	5e-09	1.4e-05	-0.233947749945148
6	164	2015	7.5e-09	0	-0.248823983012253
6	164	2015	7.5e-09	1e-07	-0.259764558092048
6	164	2015	7.5e-09	2.5e-07	0
6	164	2015	7.5e-09	5e-07	-0.259265890552236
6	164	2015	7.5e-09	1e-06	-0.257423758070703
6	164	2015	7.5e-09	2e-06	-0.253577379266778
6	164	2015	7.5e-09	4e-06	-0.250262085301124
6	164	2015	7.5e-09	6e-06	-0.247823885900832
6	164	2015	7.5e-09	1e-05	0
6	164	2015	7.5e-09	1.4e-05	-0.321570504254174
6	164	2015	1e-08	0	-0.307341720753758
6	164	2015	1e-08	1e-07	-0.277631973050874
6	164	2015	1e-08	2.5e-07	-0.252024368521656
6	164	2015	1e-08	5e-07	-0.233191514888493
6	164	2015	1e-08	1e-06	0
6	164	2015	1e-08	2e-06	-0.357870591801262
6	164	2015	1e-08	4e-06	-0.33642506318865
6	164	2015	1e-08	6e-06	-0.291646727470981
6	164	2015	1e-08	1e-05	-0.253051114879383
6	164	2015	1e-08	1.4e-05	-0.224666362139608
207	164	2015	0	0	0
207	164	2015	0	1e-07	0
207	164	2015	0	2.5e-07	0
207	164	2015	0	5e-07	0
207	164	2015	0	1e-06	0
207	164	2015	0	2e-06	0
207	164	2015	0	4e-06	0
207	164	2015	0	6e-06	-2.33015853075358e-05
207	164	2015	0	1e-05	-0.00204384607556577
207	164	2015	0	1.4e-05	-0.0854398898257105
207	164	2015	1e-09	0	-0.335713943748279
207	164	2015	1e-09	1e-07	-0.456156317582053
207	164	2015	1e-09	2.5e-07	0
207	164	2015	1e-09	5e-07	-0.000143576516656054
207	164	2015	1e-09	1e-06	-0.0021631488329021
207	164	2015	1e-09	2e-06	-0.0855190670293437
207	164	2015	1e-09	4e-06	-0.335672702949576
207	164	2015	1e-09	6e-06	-0.456057126589046
207	164	2015	1e-09	1e-05	0
207	164	2015	1e-09	1.4e-05	-0.000828459558562997
207	164	2015	2.5e-09	0	-0.00284249601220409
207	164	2015	2.5e-09	1e-07	-0.0859699267676612
207	164	2015	2.5e-09	2.5e-07	-0.335437864955072
207	164	2015	2.5e-09	5e-07	-0.455492302080244
207	164	2015	2.5e-09	1e-06	0
207	164	2015	2.5e-09	2e-06	-0.005027323290727
207	164	2015	2.5e-09	4e-06	-0.00700742061710926
207	164	2015	2.5e-09	6e-06	-0.088734046314618
207	164	2015	2.5e-09	1e-05	-0.333998126083298
207	164	2015	2.5e-09	1.4e-05	-0.45202949018401
207	164	2015	5e-09	0	0
207	164	2015	5e-09	1e-07	-0.0295288888654297
207	164	2015	5e-09	2.5e-07	-0.0313109417195125
207	164	2015	5e-09	5e-07	-0.104863471000942
207	164	2015	5e-09	1e-06	-0.325596839776481
207	164	2015	5e-09	2e-06	-0.431822996675177
207	164	2015	5e-09	4e-06	0
207	164	2015	5e-09	6e-06	-0.139891456394017
207	164	2015	5e-09	1e-05	-0.140781456192096
207	164	2015	5e-09	1.4e-05	-0.17751534770304
207	164	2015	7.5e-09	0	-0.2877548690446
207	164	2015	7.5e-09	1e-07	-0.340806751301577
207	164	2015	7.5e-09	2.5e-07	0
207	164	2015	7.5e-09	5e-07	-0.265090901580142
207	164	2015	7.5e-09	1e-06	-0.264968922858789
207	164	2015	7.5e-09	2e-06	-0.259934367652692
207	164	2015	7.5e-09	4e-06	-0.244825514948576
207	164	2015	7.5e-09	6e-06	-0.237554501205572
207	164	2015	7.5e-09	1e-05	0
207	164	2015	7.5e-09	1.4e-05	-0.406100633651685
207	164	2015	1e-08	0	-0.404838882947516
207	164	2015	1e-08	1e-07	-0.352761327895384
207	164	2015	1e-08	2.5e-07	-0.196475007403711
207	164	2015	1e-08	5e-07	-0.121263473715977
207	164	2015	1e-08	1e-06	0
207	164	2015	1e-08	2e-06	-0.4564366808606
207	164	2015	1e-08	4e-06	-0.454768067342838
207	164	2015	1e-08	6e-06	-0.385897638307388
207	164	2015	1e-08	1e-05	-0.179215394222413
207	164	2015	1e-08	1.4e-05	-0.0797512279745302
9	164	2015	0	0	0
9	164	2015	0	1e-07	0
9	164	2015	0	2.5e-07	0
9	164	2015	0	5e-07	0
9	164	2015	0	1e-06	0
9	164	2015	0	2e-06	0
9	164	2015	0	4e-06	0
9	164	2015	0	6e-06	-0.00674503235152287
9	164	2015	0	1e-05	-0.0275998837585183
9	164	2015	0	1.4e-05	-0.106727399691708
9	164	2015	1e-09	0	-0.205731059098986
9	164	2015	1e-09	1e-07	-0.289404195516918
9	164	2015	1e-09	2.5e-07	0
9	164	2015	1e-09	5e-07	-0.0151364549934861
9	164	2015	1e-09	1e-06	-0.0352718889350002
9	164	2015	1e-09	2e-06	-0.111669789784795
9	164	2015	1e-09	4e-06	-0.207258178551483
9	164	2015	1e-09	6e-06	-0.288044892306606
9	164	2015	1e-09	1e-05	0
9	164	2015	1e-09	1.4e-05	-0.0314357000720025
9	164	2015	2.5e-09	0	-0.0501737593270113
9	164	2015	2.5e-09	1e-07	-0.121269738546523
9	164	2015	2.5e-09	2.5e-07	-0.210224409104088
9	164	2015	2.5e-09	5e-07	-0.285404622937965
9	164	2015	2.5e-09	1e-06	0
9	164	2015	2.5e-09	2e-06	-0.0664448635759606
9	164	2015	2.5e-09	4e-06	-0.0821815004558533
9	164	2015	2.5e-09	6e-06	-0.141889477326446
9	164	2015	2.5e-09	1e-05	-0.216595578437782
9	164	2015	2.5e-09	1.4e-05	-0.279733585931283
9	164	2015	5e-09	0	0
9	164	2015	5e-09	1e-07	-0.132362461011551
9	164	2015	5e-09	2.5e-07	-0.14244781885318
9	164	2015	5e-09	5e-07	-0.180713702303096
9	164	2015	5e-09	1e-06	-0.228591642704925
9	164	2015	5e-09	2e-06	-0.269055777693833
9	164	2015	5e-09	4e-06	0
9	164	2015	5e-09	6e-06	-0.23047371416325
9	164	2015	5e-09	1e-05	-0.232147751053812
9	164	2015	5e-09	1.4e-05	-0.238499384932451
9	164	2015	7.5e-09	0	-0.246446493972643
9	164	2015	7.5e-09	1e-07	-0.253163008724008
9	164	2015	7.5e-09	2.5e-07	0
9	164	2015	7.5e-09	5e-07	-0.293386471553923
9	164	2015	7.5e-09	1e-06	-0.289666841792288
9	164	2015	7.5e-09	2e-06	-0.275553815643819
9	164	2015	7.5e-09	4e-06	-0.257895720131396
9	164	2015	7.5e-09	6e-06	-0.242971946166499
9	164	2015	7.5e-09	1e-05	0
9	164	2015	7.5e-09	1.4e-05	-0.364332380345641
9	164	2015	1e-08	0	-0.354530381947968
9	164	2015	1e-08	1e-07	-0.31733962142647
9	164	2015	1e-08	2.5e-07	-0.270806865477492
9	164	2015	1e-08	5e-07	-0.231479615760346
9	164	2015	1e-08	1e-06	0
9	164	2015	1e-08	2e-06	-0.401477175693319
9	164	2015	1e-08	4e-06	-0.388490661908324
9	164	2015	1e-08	6e-06	-0.339217207191015
9	164	2015	1e-08	1e-05	-0.27756668940184
9	164	2015	1e-08	1.4e-05	-0.225462633692252
9	164	2015	0	0	0
9	164	2015	0	1e-07	0
9	164	2015	0	2.5e-07	0
9	164	2015	0	5e-07	0
9	164	2015	0	1e-06	0
9	164	2015	0	2e-06	0
9	164	2015	0	4e-06	0
9	164	2015	0	6e-06	-0.00674503235152287
9	164	2015	0	1e-05	-0.0275998837585183
9	164	2015	0	1.4e-05	-0.106727399691708
9	164	2015	1e-09	0	-0.205731059098986
9	164	2015	1e-09	1e-07	-0.289404195516918
9	164	2015	1e-09	2.5e-07	0
9	164	2015	1e-09	5e-07	-0.0151364549934861
9	164	2015	1e-09	1e-06	-0.0352718889350002
9	164	2015	1e-09	2e-06	-0.111669789784795
9	164	2015	1e-09	4e-06	-0.207258178551483
9	164	2015	1e-09	6e-06	-0.288044892306606
9	164	2015	1e-09	1e-05	0
9	164	2015	1e-09	1.4e-05	-0.0314357000720025
9	164	2015	2.5e-09	0	-0.0501737593270113
9	164	2015	2.5e-09	1e-07	-0.121269738546523
9	164	2015	2.5e-09	2.5e-07	-0.210224409104088
9	164	2015	2.5e-09	5e-07	-0.285404622937965
9	164	2015	2.5e-09	1e-06	0
9	164	2015	2.5e-09	2e-06	-0.0664448635759606
9	164	2015	2.5e-09	4e-06	-0.0821815004558533
9	164	2015	2.5e-09	6e-06	-0.141889477326446
9	164	2015	2.5e-09	1e-05	-0.216595578437782
9	164	2015	2.5e-09	1.4e-05	-0.279733585931283
9	164	2015	5e-09	0	0
9	164	2015	5e-09	1e-07	-0.132362461011551
9	164	2015	5e-09	2.5e-07	-0.14244781885318
9	164	2015	5e-09	5e-07	-0.180713702303096
9	164	2015	5e-09	1e-06	-0.228591642704925
9	164	2015	5e-09	2e-06	-0.269055777693833
9	164	2015	5e-09	4e-06	0
9	164	2015	5e-09	6e-06	-0.23047371416325
9	164	2015	5e-09	1e-05	-0.232147751053812
9	164	2015	5e-09	1.4e-05	-0.238499384932451
9	164	2015	7.5e-09	0	-0.246446493972643
9	164	2015	7.5e-09	1e-07	-0.253163008724008
9	164	2015	7.5e-09	2.5e-07	0
9	164	2015	7.5e-09	5e-07	-0.293386471553923
9	164	2015	7.5e-09	1e-06	-0.289666841792288
9	164	2015	7.5e-09	2e-06	-0.275553815643819
9	164	2015	7.5e-09	4e-06	-0.257895720131396
9	164	2015	7.5e-09	6e-06	-0.242971946166499
9	164	2015	7.5e-09	1e-05	0
9	164	2015	7.5e-09	1.4e-05	-0.364332380345641
9	164	2015	1e-08	0	-0.354530381947968
9	164	2015	1e-08	1e-07	-0.31733962142647
9	164	2015	1e-08	2.5e-07	-0.270806865477492
9	164	2015	1e-08	5e-07	-0.231479615760346
9	164	2015	1e-08	1e-06	0
9	164	2015	1e-08	2e-06	-0.401477175693319
9	164	2015	1e-08	4e-06	-0.388490661908324
9	164	2015	1e-08	6e-06	-0.339217207191015
9	164	2015	1e-08	1e-05	-0.27756668940184
9	164	2015	1e-08	1.4e-05	-0.225462633692252
208	164	2015	0	0	0
208	164	2015	0	1e-07	0
208	164	2015	0	2.5e-07	0
208	164	2015	0	5e-07	0
208	164	2015	0	1e-06	0
208	164	2015	0	2e-06	0
208	164	2015	0	4e-06	0
208	164	2015	0	6e-06	-0.0143860049410725
208	164	2015	0	1e-05	-0.0414894650627974
208	164	2015	0	1.4e-05	-0.100939653821579
208	164	2015	1e-09	0	-0.161079098301353
208	164	2015	1e-09	1e-07	-0.213885637398085
208	164	2015	1e-09	2.5e-07	0
208	164	2015	1e-09	5e-07	-0.0224797388557916
208	164	2015	1e-09	1e-06	-0.048652149893023
208	164	2015	1e-09	2e-06	-0.106060125459532
208	164	2015	1e-09	4e-06	-0.164133679662812
208	164	2015	1e-09	6e-06	-0.215126226019854
208	164	2015	1e-09	1e-05	0
208	164	2015	1e-09	1.4e-05	-0.035337598167478
208	164	2015	2.5e-09	0	-0.0600309269582674
208	164	2015	2.5e-09	1e-07	-0.114194603887412
208	164	2015	2.5e-09	2.5e-07	-0.168986245587954
208	164	2015	2.5e-09	5e-07	-0.217097048650108
208	164	2015	2.5e-09	1e-06	0
208	164	2015	2.5e-09	2e-06	-0.058986397937051
208	164	2015	2.5e-09	4e-06	-0.0809593267731559
208	164	2015	2.5e-09	6e-06	-0.129155931967585
208	164	2015	2.5e-09	1e-05	-0.177911320684088
208	164	2015	2.5e-09	1.4e-05	-0.220721881418487
208	164	2015	5e-09	0	0
208	164	2015	5e-09	1e-07	-0.0995155427730482
208	164	2015	5e-09	2.5e-07	-0.116826269516466
208	164	2015	5e-09	5e-07	-0.154796549614504
208	164	2015	5e-09	1e-06	-0.193207050901601
208	164	2015	5e-09	2e-06	-0.226934094034239
208	164	2015	5e-09	4e-06	0
208	164	2015	5e-09	6e-06	-0.161231485215897
208	164	2015	5e-09	1e-05	-0.171442822194899
208	164	2015	5e-09	1.4e-05	-0.193840918532223
208	164	2015	7.5e-09	0	-0.216498694718546
208	164	2015	7.5e-09	1e-07	-0.236393769479844
208	164	2015	7.5e-09	2.5e-07	0
208	164	2015	7.5e-09	5e-07	-0.206067001280958
208	164	2015	7.5e-09	1e-06	-0.211120759987063
208	164	2015	7.5e-09	2e-06	-0.222205946441854
208	164	2015	7.5e-09	4e-06	-0.233419652727141
208	164	2015	7.5e-09	6e-06	-0.243266052614862
208	164	2015	7.5e-09	1e-05	0
208	164	2015	7.5e-09	1.4e-05	-0.26690885505067
208	164	2015	1e-08	0	-0.264963773314522
208	164	2015	1e-08	1e-07	-0.260697326305694
208	164	2015	1e-08	2.5e-07	-0.256381414811209
208	164	2015	1e-08	5e-07	-0.252591749791138
208	164	2015	1e-08	1e-06	0
208	164	2015	1e-08	2e-06	-0.306299749676276
208	164	2015	1e-08	4e-06	-0.299823402548287
208	164	2015	1e-08	6e-06	-0.285617834052707
208	164	2015	1e-08	1e-05	-0.271247568529919
208	164	2015	1e-08	1.4e-05	-0.258629494074397
40	164	2015	0	0	0
40	164	2015	0	1e-07	0
40	164	2015	0	2.5e-07	0
40	164	2015	0	5e-07	0
40	164	2015	0	1e-06	0
40	164	2015	0	2e-06	0
40	164	2015	0	4e-06	0
40	164	2015	0	6e-06	-0.0059803889501849
40	164	2015	0	1e-05	-0.0458110133791247
40	164	2015	0	1.4e-05	-0.169025834662678
40	164	2015	1e-09	0	-0.284518780146664
40	164	2015	1e-09	1e-07	-0.360740339551888
40	164	2015	1e-09	2.5e-07	0
40	164	2015	1e-09	5e-07	-0.00675921125598549
40	164	2015	1e-09	1e-06	-0.0464627107435088
40	164	2015	1e-09	2e-06	-0.169284274899866
40	164	2015	1e-09	4e-06	-0.284408608690232
40	164	2015	1e-09	6e-06	-0.360386896456786
40	164	2015	1e-09	1e-05	0
40	164	2015	1e-09	1.4e-05	-0.00912983243615372
40	164	2015	2.5e-09	0	-0.048446382196627
40	164	2015	2.5e-09	1e-07	-0.170070929179698
40	164	2015	2.5e-09	2.5e-07	-0.284073262891683
40	164	2015	2.5e-09	5e-07	-0.359311067373577
40	164	2015	2.5e-09	1e-06	0
40	164	2015	2.5e-09	2e-06	-0.0171862480424987
40	164	2015	2.5e-09	4e-06	-0.0551877720848371
40	164	2015	2.5e-09	6e-06	-0.17274432713541
40	164	2015	2.5e-09	1e-05	-0.282933610066694
40	164	2015	2.5e-09	1.4e-05	-0.355654925984041
40	164	2015	5e-09	0	0
40	164	2015	5e-09	1e-07	-0.0431989696836008
40	164	2015	5e-09	2.5e-07	-0.0769545114395001
40	164	2015	5e-09	5e-07	-0.181376249848418
40	164	2015	5e-09	1e-06	-0.279253875411424
40	164	2015	5e-09	2e-06	-0.343849900909166
40	164	2015	5e-09	4e-06	0
40	164	2015	5e-09	6e-06	-0.115008970326742
40	164	2015	5e-09	1e-05	-0.137043170697194
40	164	2015	5e-09	1.4e-05	-0.205205297193977
40	164	2015	7.5e-09	0	-0.269095701591425
40	164	2015	7.5e-09	1e-07	-0.311261274854765
40	164	2015	7.5e-09	2.5e-07	0
40	164	2015	7.5e-09	5e-07	-0.188300068160388
40	164	2015	7.5e-09	1e-06	-0.19837117187956
40	164	2015	7.5e-09	2e-06	-0.229525823926249
40	164	2015	7.5e-09	4e-06	-0.258728013183338
40	164	2015	7.5e-09	6e-06	-0.278000501159934
40	164	2015	7.5e-09	1e-05	0
40	164	2015	7.5e-09	1.4e-05	-0.298315699607494
40	164	2015	1e-08	0	-0.290429265903218
40	164	2015	1e-08	1e-07	-0.266032823884827
40	164	2015	1e-08	2.5e-07	-0.243165307471772
40	164	2015	1e-08	5e-07	-0.228073495989924
40	164	2015	1e-08	1e-06	0
40	164	2015	1e-08	2e-06	-0.36336121386763
40	164	2015	1e-08	4e-06	-0.34485758657741
40	164	2015	1e-08	6e-06	-0.287617180172798
40	164	2015	1e-08	1e-05	-0.233964031407882
40	164	2015	1e-08	1.4e-05	-0.19855471139509
209	164	2015	0	0	0
209	164	2015	0	1e-07	0
209	164	2015	0	2.5e-07	0
209	164	2015	0	5e-07	0
209	164	2015	0	1e-06	0
209	164	2015	0	2e-06	0
209	164	2015	0	4e-06	0
209	164	2015	0	6e-06	-0.0287385109233777
209	164	2015	0	1e-05	-0.123232749227467
209	164	2015	0	1.4e-05	-0.275321149875722
209	164	2015	1e-09	0	-0.363126881060899
209	164	2015	1e-09	1e-07	-0.41017596942515
209	164	2015	1e-09	2.5e-07	0
209	164	2015	1e-09	5e-07	-0.0359295068087367
209	164	2015	1e-09	1e-06	-0.127352683439733
209	164	2015	1e-09	2e-06	-0.274498212791963
209	164	2015	1e-09	4e-06	-0.359450258709547
209	164	2015	1e-09	6e-06	-0.404970252235609
209	164	2015	1e-09	1e-05	0
209	164	2015	1e-09	1.4e-05	-0.0512641785621999
209	164	2015	2.5e-09	0	-0.136138370401338
209	164	2015	2.5e-09	1e-07	-0.272743313991522
209	164	2015	2.5e-09	2.5e-07	-0.351609926463744
209	164	2015	2.5e-09	5e-07	-0.393869152246731
209	164	2015	2.5e-09	1e-06	0
209	164	2015	2.5e-09	2e-06	-0.0867306570206536
209	164	2015	2.5e-09	4e-06	-0.156458164810768
209	164	2015	2.5e-09	6e-06	-0.268684532590572
209	164	2015	2.5e-09	1e-05	-0.33347657615971
209	164	2015	2.5e-09	1.4e-05	-0.368194202697731
209	164	2015	5e-09	0	0
209	164	2015	5e-09	1e-07	-0.156438073654165
209	164	2015	5e-09	2.5e-07	-0.196395605356627
209	164	2015	5e-09	5e-07	-0.260707220535986
209	164	2015	5e-09	1e-06	-0.297836471487763
209	164	2015	5e-09	2e-06	-0.317731498672771
209	164	2015	5e-09	4e-06	0
209	164	2015	5e-09	6e-06	-0.258121097646898
209	164	2015	5e-09	1e-05	-0.254652817018673
209	164	2015	5e-09	1.4e-05	-0.249070622133428
209	164	2015	7.5e-09	0	-0.245847833929806
209	164	2015	7.5e-09	1e-07	-0.244120962062504
209	164	2015	7.5e-09	2.5e-07	0
209	164	2015	7.5e-09	5e-07	-0.318867859765628
209	164	2015	7.5e-09	1e-06	-0.28945643358684
209	164	2015	7.5e-09	2e-06	-0.242118766776708
209	164	2015	7.5e-09	4e-06	-0.214789145128066
209	164	2015	7.5e-09	6e-06	-0.20014506931943
209	164	2015	7.5e-09	1e-05	0
209	164	2015	7.5e-09	1.4e-05	-0.381389803135891
209	164	2015	1e-08	0	-0.325277103993968
209	164	2015	1e-08	1e-07	-0.23496375979738
209	164	2015	1e-08	2.5e-07	-0.182822839193577
209	164	2015	1e-08	5e-07	-0.154884084538621
209	164	2015	1e-08	1e-06	0
209	164	2015	1e-08	2e-06	-0.411120278284527
209	164	2015	1e-08	4e-06	-0.342310572468225
209	164	2015	1e-08	6e-06	-0.23156140622805
209	164	2015	1e-08	1e-05	-0.16762220061856
209	164	2015	1e-08	1.4e-05	-0.133361551637498
28	164	2015	0	0	0
28	164	2015	0	1e-07	0
28	164	2015	0	2.5e-07	0
28	164	2015	0	5e-07	0
28	164	2015	0	1e-06	0
28	164	2015	0	2e-06	0
28	164	2015	0	4e-06	0
28	164	2015	0	6e-06	-0.0150575230089835
28	164	2015	0	1e-05	-0.109289848699046
28	164	2015	0	1.4e-05	-0.298395596061028
28	164	2015	1e-09	0	-0.398416799094034
28	164	2015	1e-09	1e-07	-0.443360855360694
28	164	2015	1e-09	2.5e-07	0
28	164	2015	1e-09	5e-07	-0.015821500419397
28	164	2015	1e-09	1e-06	-0.109747404856564
28	164	2015	1e-09	2e-06	-0.298238225020135
28	164	2015	1e-09	4e-06	-0.397934182739231
28	164	2015	1e-09	6e-06	-0.442732091556695
28	164	2015	1e-09	1e-05	0
28	164	2015	1e-09	1.4e-05	-0.0197910555280848
28	164	2015	2.5e-09	0	-0.112124823819259
28	164	2015	2.5e-09	1e-07	-0.297420539823135
28	164	2015	2.5e-09	2.5e-07	-0.395426553337327
